modelo;modo;genotipo;fold;fpr;tpr;threshold
svm;agrupado;todos;3;0.5111111111111111;0.9703703703703703;-1.3765909989413319
svm;agrupado;todos;3;0.5925925925925926;0.9703703703703703;-1.5161660431237023
svm;agrupado;todos;3;0.5925925925925926;0.9777777777777777;-1.5380707441370303
svm;agrupado;todos;3;0.6296296296296297;0.9777777777777777;-1.5732903549466963
svm;agrupado;todos;3;0.6296296296296297;0.9851851851851852;-1.6024242302845682
svm;agrupado;todos;3;0.6370370370370371;0.9851851851851852;-1.6048790391798593
svm;agrupado;todos;3;0.6370370370370371;0.9925925925925926;-1.614193698171585
svm;agrupado;todos;3;0.7111111111111111;0.9925925925925926;-1.7424603500603635
svm;agrupado;todos;3;0.7111111111111111;1.0;-1.7487042949103675
svm;agrupado;todos;3;1.0;1.0;-2.7161123863538563
svm;agrupado;todos;4;0.0;0.0;inf
svm;agrupado;todos;4;0.0;0.007462686567164179;3.10439953540135
svm;agrupado;todos;4;0.0;0.39552238805970147;1.7557275785942072
svm;agrupado;todos;4;0.007407407407407408;0.39552238805970147;1.7416129801967077
svm;agrupado;todos;4;0.007407407407407408;0.6417910447761194;1.3432759749941552
svm;agrupado;todos;4;0.014814814814814815;0.6417910447761194;1.3396566731327741
svm;agrupado;todos;4;0.014814814814814815;0.9477611940298507;0.07613876496486319
svm;agrupado;todos;4;0.037037037037037035;0.9477611940298507;-0.09014126671555525
svm;agrupado;todos;4;0.037037037037037035;0.9626865671641791;-0.17252338816838295
svm;agrupado;todos;4;0.044444444444444446;0.9626865671641791;-0.260645295282279
svm;agrupado;todos;4;0.044444444444444446;0.9701492537313433;-0.2627942606448583
svm;agrupado;todos;4;0.05185185185185185;0.9701492537313433;-0.2638793986868243
svm;agrupado;todos;4;0.05185185185185185;0.9776119402985075;-0.30583813251790853
svm;agrupado;todos;4;0.11851851851851852;0.9776119402985075;-0.5679615110735523
svm;agrupado;todos;4;0.11851851851851852;0.9850746268656716;-0.6357948049270867
svm;agrupado;todos;4;0.17777777777777778;0.9850746268656716;-0.890831182214591
svm;agrupado;todos;4;0.17777777777777778;0.9925373134328358;-0.8932503983121122
svm;agrupado;todos;4;0.3925925925925926;0.9925373134328358;-1.1019389594771072
svm;agrupado;todos;4;0.3925925925925926;1.0;-1.1022935896395474
svm;agrupado;todos;4;1.0;1.0;-2.5822663517333715
svm;agrupado;todos;5;0.0;0.0;inf
svm;agrupado;todos;5;0.0;0.007462686567164179;3.196357547429802
svm;agrupado;todos;5;0.0;0.19402985074626866;2.1580907126175024
svm;agrupado;todos;5;0.007407407407407408;0.19402985074626866;2.157438661982784
svm;agrupado;todos;5;0.007407407407407408;0.4701492537313433;1.585732247338581
svm;agrupado;todos;5;0.022222222222222223;0.4701492537313433;1.5392781635964095
svm;agrupado;todos;5;0.022222222222222223;0.5;1.5089382230825843
svm;agrupado;todos;5;0.02962962962962963;0.5;1.4990553969924674
svm;agrupado;todos;5;0.02962962962962963;0.9029850746268657;0.3308286506516416
svm;agrupado;todos;5;0.044444444444444446;0.9029850746268657;0.2922432969346836
svm;agrupado;todos;5;0.044444444444444446;0.9402985074626866;0.07305105675909777
svm;agrupado;todos;5;0.06666666666666667;0.9402985074626866;0.012948906836725088
svm;agrupado;todos;5;0.06666666666666667;0.9477611940298507;-0.0023427846053158258
svm;agrupado;todos;5;0.07407407407407407;0.9477611940298507;-0.007452044048540232
svm;agrupado;todos;5;0.07407407407407407;0.9701492537313433;-0.1339663779215967
svm;agrupado;todos;5;0.08888888888888889;0.9701492537313433;-0.2389096324232735
svm;agrupado;todos;5;0.08888888888888889;0.9850746268656716;-0.4312465645034137
svm;agrupado;todos;5;0.4740740740740741;0.9850746268656716;-1.2220521449489001
svm;agrupado;todos;5;0.4740740740740741;0.9925373134328358;-1.225107920237983
svm;agrupado;todos;5;0.7925925925925926;0.9925373134328358;-1.657307512813375
svm;agrupado;todos;5;0.7925925925925926;1.0;-1.6751123724896466
svm;agrupado;todos;5;1.0;1.0;-2.7839741145639887
