modelo;modo;genotipo;fold;fpr;tpr;threshold
pls_da;agrupado;todos;3;0.5185185185185185;0.9555555555555556;0.42854209057295584
pls_da;agrupado;todos;3;0.5185185185185185;0.9629629629629629;0.4275150367141193
pls_da;agrupado;todos;3;0.5407407407407407;0.9629629629629629;0.42459360045723116
pls_da;agrupado;todos;3;0.5407407407407407;0.9703703703703703;0.4238953732456713
pls_da;agrupado;todos;3;0.5555555555555556;0.9703703703703703;0.42054012089740334
pls_da;agrupado;todos;3;0.5555555555555556;0.9777777777777777;0.41979387864098033
pls_da;agrupado;todos;3;0.6222222222222222;0.9777777777777777;0.40852618544791863
pls_da;agrupado;todos;3;0.6222222222222222;0.9925925925925926;0.4070286331233275
pls_da;agrupado;todos;3;0.8296296296296296;0.9925925925925926;0.38142761093603234
pls_da;agrupado;todos;3;0.8296296296296296;1.0;0.380086647624503
pls_da;agrupado;todos;3;1.0;1.0;0.2975017990415318
pls_da;agrupado;todos;4;0.0;0.0;inf
pls_da;agrupado;todos;4;0.0;0.007462686567164179;0.76136413745943
pls_da;agrupado;todos;4;0.0;0.5746268656716418;0.5688932332132652
pls_da;agrupado;todos;4;0.007407407407407408;0.5746268656716418;0.5658971458282103
pls_da;agrupado;todos;4;0.007407407407407408;0.7014925373134329;0.5505786073911516
pls_da;agrupado;todos;4;0.014814814814814815;0.7014925373134329;0.5504785565992854
pls_da;agrupado;todos;4;0.014814814814814815;0.746268656716418;0.5433502541723448
pls_da;agrupado;todos;4;0.022222222222222223;0.746268656716418;0.542666890968702
pls_da;agrupado;todos;4;0.022222222222222223;0.7611940298507462;0.5406277037975409
pls_da;agrupado;todos;4;0.02962962962962963;0.7611940298507462;0.5395936521012584
pls_da;agrupado;todos;4;0.02962962962962963;0.7835820895522388;0.5366238075797408
pls_da;agrupado;todos;4;0.037037037037037035;0.7835820895522388;0.5349921686342118
pls_da;agrupado;todos;4;0.037037037037037035;0.8582089552238806;0.5230925044694115
pls_da;agrupado;todos;4;0.044444444444444446;0.8582089552238806;0.5199102024237402
pls_da;agrupado;todos;4;0.044444444444444446;0.8805970149253731;0.5181853555698437
pls_da;agrupado;todos;4;0.05185185185185185;0.8805970149253731;0.517983276920752
pls_da;agrupado;todos;4;0.05185185185185185;0.9104477611940298;0.5093868615940463
pls_da;agrupado;todos;4;0.05925925925925926;0.9104477611940298;0.5072199699502071
pls_da;agrupado;todos;4;0.05925925925925926;0.917910447761194;0.5049944750020864
pls_da;agrupado;todos;4;0.07407407407407407;0.917910447761194;0.5030458689149464
pls_da;agrupado;todos;4;0.07407407407407407;0.9328358208955224;0.5016091444807786
pls_da;agrupado;todos;4;0.08888888888888889;0.9328358208955224;0.49978216299412576
pls_da;agrupado;todos;4;0.08888888888888889;0.9402985074626866;0.49943769618439743
pls_da;agrupado;todos;4;0.1037037037037037;0.9402985074626866;0.49622032516338627
pls_da;agrupado;todos;4;0.1037037037037037;0.9477611940298507;0.494955837938521
pls_da;agrupado;todos;4;0.18518518518518517;0.9477611940298507;0.4807141513971619
pls_da;agrupado;todos;4;0.18518518518518517;0.9552238805970149;0.4789252863900923
pls_da;agrupado;todos;4;0.2074074074074074;0.9552238805970149;0.4690764702470583
pls_da;agrupado;todos;4;0.2074074074074074;0.9626865671641791;0.46706597006385037
pls_da;agrupado;todos;4;0.24444444444444444;0.9626865671641791;0.45875839992799833
pls_da;agrupado;todos;4;0.24444444444444444;0.9701492537313433;0.4580623692184923
pls_da;agrupado;todos;4;0.26666666666666666;0.9701492537313433;0.4561341741672174
pls_da;agrupado;todos;4;0.26666666666666666;0.9776119402985075;0.4553691930410569
pls_da;agrupado;todos;4;0.34814814814814815;0.9776119402985075;0.44823948231799715
pls_da;agrupado;todos;4;0.34814814814814815;0.9850746268656716;0.4481880794265692
pls_da;agrupado;todos;4;0.362962962962963;0.9850746268656716;0.4480472894583844
pls_da;agrupado;todos;4;0.362962962962963;0.9925373134328358;0.44579907058054435
pls_da;agrupado;todos;4;0.4962962962962963;0.9925373134328358;0.4215051081236182
pls_da;agrupado;todos;4;0.4962962962962963;1.0;0.42095910381593643
pls_da;agrupado;todos;4;1.0;1.0;0.29978488781269036
pls_da;agrupado;todos;5;0.0;0.0;inf
pls_da;agrupado;todos;5;0.0;0.007462686567164179;0.7694507714538401
pls_da;agrupado;todos;5;0.0;0.48507462686567165;0.5752531226179431
pls_da;agrupado;todos;5;0.007407407407407408;0.48507462686567165;0.5740602633631172
pls_da;agrupado;todos;5;0.007407407407407408;0.746268656716418;0.5400751609752626
pls_da;agrupado;todos;5;0.014814814814814815;0.746268656716418;0.5393239773944347
pls_da;agrupado;todos;5;0.014814814814814815;0.7985074626865671;0.5330680162121673
pls_da;agrupado;todos;5;0.022222222222222223;0.7985074626865671;0.5325773523807659
pls_da;agrupado;todos;5;0.022222222222222223;0.8059701492537313;0.53066905347162
pls_da;agrupado;todos;5;0.02962962962962963;0.8059701492537313;0.5302456550492624
pls_da;agrupado;todos;5;0.02962962962962963;0.835820895522388;0.5271860198269905
pls_da;agrupado;todos;5;0.037037037037037035;0.835820895522388;0.5268536579965821
pls_da;agrupado;todos;5;0.037037037037037035;0.8432835820895522;0.5254467789848757
pls_da;agrupado;todos;5;0.044444444444444446;0.8432835820895522;0.5252826409337309
pls_da;agrupado;todos;5;0.044444444444444446;0.8507462686567164;0.5248938794431303
pls_da;agrupado;todos;5;0.05185185185185185;0.8507462686567164;0.5208662527090193
