dia;banda_nm;p_valor;q_fdr;epsilon2;delta_cliff;significativa;grupo_spearman;vip_pls_da;vip_acima_de_1;abs_delta_cliff
D06;465;6.824833029737679e-12;6.328882578377402e-11;0.7431790865384615;-0.998046875;True;6;1.0526974970568754;True;0.998046875
D06;1889;9.67857429078963e-11;3.570279832807469e-10;0.65944091191067;0.94140625;True;151;1.0526388324241773;True;0.94140625
D06;1557;1.1832237171156026e-09;3.762467974890079e-09;0.5805937887717122;0.884765625;True;117;1.0525168949592605;True;0.884765625
D06;1313;5.3187579136686325e-06;7.390767263505668e-06;0.3180472627171216;-0.662109375;True;92;1.0426111121942332;True;0.662109375
D06;1286;1.0622076677453249e-05;1.3885200296658132e-05;0.296712158808933;-0.640625;True;90;1.035315087735621;True;0.640625
D06;2124;1.0932949909968426e-06;1.7355634880298171e-06;0.3670391982009925;0.708984375;True;175;1.0303196609831031;True;0.708984375
D06;2417;6.824833029737679e-12;6.328882578377402e-11;0.7431790865384615;0.998046875;True;204;1.0295224269519612;True;0.998046875
D06;477;8.233670499558598e-12;6.328882578377402e-11;0.7372470145781638;-0.994140625;True;7;1.0163371422789809;True;0.994140625
D06;1396;4.791988260662322e-09;1.4020496323278777e-08;0.5366470223325063;0.8515625;True;101;1.016122154766969;True;0.8515625
D06;830;8.099416611918703e-11;3.0258476267842004e-10;0.6650589330024814;-0.9453125;True;44;1.0121649052051918;True;0.9453125
D06;1427;1.9596401375206222e-10;6.812240545855587e-10;0.6372014578163773;0.92578125;True;104;1.009194870315092;True;0.92578125
D06;1562;5.3882783467854844e-08;1.261570649458565e-07;0.4608357242555831;0.791015625;True;118;1.0090333447771496;True;0.791015625
D06;2038;2.0820600627050864e-11;9.303497142937107e-11;0.7079356001861042;0.974609375;True;166;1.0078485082522866;True;0.974609375
D06;2333;2.709622176407572e-07;4.619646786211081e-07;0.4104247441066998;0.748046875;True;195;1.0075206493110345;True;0.748046875
D06;1863;7.764614768676971e-07;1.2549428597759237e-06;0.3776674937965261;0.71875;True;148;1.0065958354119824;True;0.71875
D06;484;1.4396425455681949e-11;7.184201608176076e-11;0.7195903768610422;-0.982421875;True;8;0.9966230770260748;False;0.982421875
D06;1277;7.776654880628724e-06;1.0343657042911488e-05;0.3063226969602978;-0.650390625;True;89;0.9963793745691305;False;0.650390625
D06;1391;2.285823180339581e-06;3.4676208157370418e-06;0.3441687344913152;0.6875;True;100;0.9911143527855215;False;0.6875
D06;2116;7.764614768676971e-07;1.2549428597759237e-06;0.3776674937965261;0.71875;True;174;0.9877841135954297;False;0.71875
D06;1334;5.3187579136686325e-06;7.390767263505668e-06;0.3180472627171216;-0.662109375;True;95;0.985517762886582;False;0.662109375
D06;1407;1.520087063501115e-09;4.660237021286677e-09;0.5727163461538463;0.87890625;True;102;0.9844518337130833;False;0.87890625
