dia;banda_nm;p_valor;q_fdr;epsilon2;delta_cliff;significativa;grupo_spearman;vip_pls_da;vip_acima_de_1;abs_delta_cliff
D09;2285;2.5277346045327758e-11;3.5533815448229765e-11;0.6592761857707511;0.9427083333333331;True;190;1.0064898684767973;True;0.9427083333333331
D09;2306;2.5277346045327758e-11;3.5533815448229765e-11;0.6592761857707511;0.9427083333333331;True;192;1.0063670570022616;True;0.9427083333333331
D09;2355;5.959068862214356e-12;9.824799225403252e-12;0.7021665934709415;0.9722222222222224;True;197;1.005761826618929;True;0.9722222222222224
D09;2295;2.5277346045327758e-11;3.5533815448229765e-11;0.6592761857707511;0.9427083333333331;True;191;1.005536992049346;True;0.9427083333333331
D09;1150;1.470814289237567e-12;4.986330855368519e-12;0.743741765480896;-1.0;True;76;1.0055183535300811;True;1.0
D09;1320;1.470814289237567e-12;4.986330855368519e-12;0.743741765480896;-1.0;True;93;1.004681651472927;True;1.0
D09;2318;2.3245070147320823e-11;3.388460474211444e-11;0.661762553066901;0.9444444444444444;True;193;1.0038484756444406;True;0.9444444444444444
D09;2346;5.959068862214356e-12;9.824799225403252e-12;0.7021665934709415;0.9722222222222224;True;196;1.0032653975789427;True;0.9722222222222224
D09;1576;2.797701558969781e-08;3.4013550073781994e-08;0.4521665934709414;0.7847222222222223;True;119;1.0032014980941197;True;0.7847222222222223
D09;2335;8.404459102765006e-12;1.3341753575674173e-11;0.6919557897818768;0.9652777777777776;True;195;1.0020974258732265;True;0.9652777777777776
D09;1301;2.2867003968547404e-12;5.563490526629979e-12;0.7306237190748062;-0.9913194444444444;True;91;1.0020086373865613;True;0.9913194444444444
D09;2327;1.0860079164302596e-11;1.6951310780810215e-11;0.6843457217098522;0.9600694444444444;True;194;1.001892059765142;True;0.9600694444444444
D09;735;0.0048977348147201;0.0052981298022104;0.1048002671643976;-0.3975694444444444;True;34;0.9985001377566243;False;0.3975694444444444
D09;1141;1.470814289237567e-12;4.986330855368519e-12;0.743741765480896;-1.0;True;75;0.9981108784249304;False;1.0
D09;1311;1.470814289237567e-12;4.986330855368519e-12;0.743741765480896;-1.0;True;92;0.996614833004298;False;1.0
D09;1399;1.7555433370579708e-12;5.114240616992989e-12;0.7384808227199532;0.9965277777777776;True;101;0.9959815941123685;False;0.9965277777777776
D09;1351;2.488144689868453e-10;3.1501140487161705e-10;0.5915152430098083;-0.8940972222222222;True;96;0.9846937206604637;False;0.8940972222222222
D09;1131;1.470814289237567e-12;4.986330855368519e-12;0.743741765480896;-1.0;True;74;0.982863835579319;False;1.0
D09;703;0.0048977348147201;0.0052981298022104;0.1048002671643976;-0.3975694444444444;True;31;0.9808479735717031;False;0.3975694444444444
D09;761;1.7555433370579708e-12;5.114240616992989e-12;0.7384808227199532;-0.9965277777777778;True;37;0.9767853046285447;False;0.9965277777777778
D09;1121;1.7555433370579708e-12;5.114240616992989e-12;0.7384808227199532;-0.9965277777777778;True;73;0.9661933446135605;False;0.9965277777777778
D09;1585;2.463326548521702e-07;2.96147875206214e-07;0.3883399209486166;0.7291666666666667;True;120;0.9640990883230324;False;0.7291666666666667
D09;770;1.470814289237567e-12;4.986330855368519e-12;0.743741765480896;-1.0;True;38;0.9629661633641055;False;1.0
D09;819;1.470814289237567e-12;4.986330855368519e-12;0.743741765480896;-1.0;True;43;0.9625712249440631;False;1.0
D09;808;1.470814289237567e-12;4.986330855368519e-12;0.743741765480896;-1.0;True;42;0.9625001448413408;False;1.0
D09;802;1.470814289237567e-12;4.986330855368519e-12;0.743741765480896;-1.0;True;41;0.9608851570713184;False;1.0
D09;791;1.470814289237567e-12;4.986330855368519e-12;0.743741765480896;-1.0;True;40;0.9588360940923915;False;1.0
D09;830;1.6070037520227164e-12;4.986330855368519e-12;0.7411090067340068;-0.9982638888888888;True;44;0.9582131469589165;False;0.9982638888888888
D09;781;1.470814289237567e-12;4.986330855368519e-12;0.743741765480896;-1.0;True;39;0.9578054060642586;False;1.0
D09;1049;1.7555433370579708e-12;5.114240616992989e-12;0.7384808227199532;-0.9965277777777778;True;66;0.9519961667860901;False;0.9965277777777778
D09;840;1.6070037520227164e-12;4.986330855368519e-12;0.7411090067340068;-0.9982638888888888;True;45;0.9519375306000526;False;0.9982638888888888
D09;1041;1.917528539477137e-12;5.114240616992989e-12;0.7358572134387352;-0.9947916666666666;True;65;0.9505921123385309;False;0.9947916666666666
D09;1111;4.597316899168868e-12;9.049037389822792e-12;0.7098727309325135;-0.9774305555555556;True;72;0.9505447681201166;False;0.9774305555555556
D09;1030;2.0941497742314464e-12;5.257161795530841e-12;0.7332381788903527;-0.9930555555555556;True;64;0.9477729824936297;False;0.9930555555555556
D09;850;1.917528539477137e-12;5.114240616992989e-12;0.7358572134387352;-0.9947916666666666;True;46;0.9473069921991671;False;0.9947916666666666
D09;1060;1.917528539477137e-12;5.114240616992989e-12;0.7358572134387352;-0.9947916666666666;True;67;0.9460430461088845;False;0.9947916666666666
D09;858;1.917528539477137e-12;5.114240616992989e-12;0.7358572134387352;-0.9947916666666666;True;47;0.9447168838371461;False;0.9947916666666666
D09;1020;2.7253307263052725e-12;5.9212429233602905e-12;0.7254085236422194;-0.9878472222222222;True;63;0.9423710066100875;False;0.9878472222222222
D09;908;2.4965853839783243e-12;5.88562830176959e-12;0.728013833992095;-0.9895833333333334;True;52;0.942322143048547;False;0.9895833333333334
D09;916;2.7253307263052725e-12;5.9212429233602905e-12;0.7254085236422194;-0.9878472222222222;True;53;0.9422592718322315;False;0.9878472222222222
D09;880;2.4965853839783243e-12;5.88562830176959e-12;0.728013833992095;-0.9895833333333334;True;49;0.9418571631230648;False;0.9895833333333334
D09;870;1.917528539477137e-12;5.114240616992989e-12;0.7358572134387352;-0.9947916666666666;True;48;0.9417160343567333;False;0.9947916666666666
D09;901;2.7253307263052725e-12;5.9212429233602905e-12;0.7254085236422194;-0.9878472222222222;True;51;0.9416093511338911;False;0.9878472222222222
D09;932;2.7253307263052725e-12;5.9212429233602905e-12;0.7254085236422194;-0.9878472222222222;True;54;0.9415351779403907;False;0.9878472222222222
D09;890;2.7253307263052725e-12;5.9212429233602905e-12;0.7254085236422194;-0.9878472222222222;True;50;0.9410791303883914;False;0.9878472222222222
D09;940;2.7253307263052725e-12;5.9212429233602905e-12;0.7254085236422194;-0.9878472222222222;True;55;0.9397131900080632;False;0.9878472222222222
D09;998;3.2461733135075706e-12;6.800716512772245e-12;0.720211627140975;-0.984375;True;61;0.9380512655582227;False;0.984375
D09;950;2.7253307263052725e-12;5.9212429233602905e-12;0.7254085236422194;-0.9878472222222222;True;56;0.9356798553064904;False;0.9878472222222222
D09;1071;2.0941497742314464e-12;5.257161795530841e-12;0.7332381788903527;-0.9930555555555556;True;68;0.9354190965018169;False;0.9930555555555556
D09;1010;2.7253307263052725e-12;5.9212429233602905e-12;0.7254085236422194;-0.9878472222222222;True;62;0.935145115435835;False;0.9878472222222222
D09;1356;1.4614410594988527e-06;1.6915437996795413e-06;0.3363343580734884;-0.6805555555555556;True;97;0.9335011541564306;False;0.6805555555555556
D09;981;3.5420232881667946e-12;7.150285200817023e-12;0.7176200409896063;-0.9826388888888888;True;59;0.9324664032638864;False;0.9826388888888888
D09;989;3.2461733135075706e-12;6.800716512772245e-12;0.720211627140975;-0.984375;True;60;0.9324099904780744;False;0.984375
D09;962;3.5420232881667946e-12;7.150285200817023e-12;0.7176200409896063;-0.9826388888888888;True;57;0.9319410633332685;False;0.9826388888888888
D09;971;3.864263822767406e-12;7.709732588031079e-12;0.715033029571073;-0.9809027777777778;True;58;0.9312742864978891;False;0.9809027777777778
D09;1100;1.2874398926408784e-11;1.9868617154299785e-11;0.6792952166593472;-0.9565972222222222;True;71;0.9291934072851395;False;0.9565972222222222
D09;1080;5.959068862214356e-12;9.824799225403252e-12;0.7021665934709415;-0.9722222222222222;True;69;0.9280243318039824;False;0.9722222222222222
