seed;fold;classe_real_nirrig;classe_predita_nirrig;score_plsda
45;4;0;0;0.24392085142231423
45;4;0;0;0.2439420434716993
45;4;0;1;0.8166645664806285
45;4;1;1;0.7775088277068619
45;4;1;1;0.7665142996658986
45;4;0;0;-0.18641883368836676
45;4;1;1;0.7221954500040747
45;4;1;1;0.7425670469828795
45;4;1;1;0.7064194704760499
45;4;0;0;0.09509052961778008
45;4;1;1;0.8502982049090761
45;4;0;0;-0.2680938135905465
45;4;0;0;0.05300845895466644
45;4;0;0;-0.03771653921114937
45;4;1;1;0.8783773725613102
45;4;1;1;0.8873502834611636
46;1;0;0;0.20806156391920128
46;1;0;1;0.6225085466681985
46;1;0;1;0.6264373683084701
46;1;0;1;0.6046271157388321
46;1;0;1;0.5910276333573313
46;1;1;1;0.797378070347461
46;1;1;1;0.8260487022422437
46;1;1;1;0.5679325598907252
46;1;1;1;0.5309664231978677
46;1;0;0;-0.045911696052862494
46;1;0;0;0.33581063134044786
46;1;1;1;0.7384945990972783
46;1;1;1;0.5815821681563023
46;1;1;1;0.5876419140938606
46;1;0;0;-0.028696717234266034
46;1;1;1;0.9042692504789793
46;2;0;0;0.25929254791818096
46;2;0;0;0.29564842586833734
46;2;0;1;0.830961180645299
46;2;0;1;0.8300612334570362
46;2;1;1;0.8312381395634636
46;2;1;1;0.8164043170722574
46;2;1;1;0.8331219460396722
46;2;1;1;0.7576981741126987
46;2;0;0;-0.16320797627275307
46;2;1;1;0.7500983209796235
46;2;1;1;0.7572986341579663
46;2;1;1;0.7356548731959545
46;2;0;0;0.14337115873290496
46;2;1;1;0.9938564250031774
46;2;0;0;-0.2460575303156255
46;2;0;0;0.020229047085554175
46;3;1;1;0.7644172325269842
46;3;1;1;0.7906494999352571
46;3;0;0;-0.18968027483166583
46;3;0;0;0.28748347188115897
46;3;0;0;0.28459293606468494
46;3;1;1;0.7559111170835326
46;3;0;0;0.06910635650486563
46;3;0;0;0.19961871742492565
46;3;1;1;0.941752788719174
46;3;1;1;0.8380793916629284
46;3;0;0;-0.2822239638269515
46;3;0;0;-0.29784810515023796
46;3;0;0;0.017208733543491506
46;3;1;1;0.8755346955738137
46;3;1;1;0.872966993857458
46;3;1;1;0.8911267134965228
46;4;0;0;0.23610833666747805
46;4;1;1;0.7796320864497894
46;4;1;1;0.7760757974587843
46;4;0;0;-0.13372985207547416
46;4;0;0;-0.2573894965524155
46;4;0;0;0.12805675693320506
46;4;0;0;0.2571357501319099
46;4;0;0;0.18719792603449792
46;4;1;1;1.0036999605174055
46;4;1;1;0.8357822598323669
46;4;0;0;-0.3334202370626689
46;4;0;0;-0.1076780405566371
46;4;1;1;0.8743726301161576
46;4;1;1;0.908992625347165
46;4;1;1;0.9275204713426692
46;4;1;1;0.910535245386783
