posicao;banda_nm;vip
111;2265;0.7460060308468608
112;1265;0.7433052815373121
113;595;0.7418894295694949
114;985;0.740964594653363
115;2195;0.7390723679515057
116;1195;0.7310194620895908
117;815;0.7286076640591803
118;1275;0.7251511654688914
119;605;0.723532276477859
120;1765;0.7206799742668992
121;2435;0.7183861853261712
122;2105;0.7182978592976578
123;1525;0.7151382923776358
124;1135;0.7107129789749808
125;1285;0.704719730218353
126;935;0.699712200612361
127;925;0.6995260719132671
128;1325;0.6985660514473144
129;915;0.6952688943921714
130;945;0.6922017634919188
131;635;0.6921261305387874
132;1635;0.6877860185241856
133;615;0.6841274444879017
134;1295;0.6838465596889632
135;975;0.6822431358355389
136;625;0.6812093110477823
137;1185;0.6766176888739112
138;2115;0.6752842460164046
139;905;0.6695824365053489
140;2275;0.6691687086511102
141;2185;0.6659993325541876
142;955;0.6613508352168515
143;965;0.6603670548838292
144;1305;0.6531862950210767
145;2295;0.6517447069169118
146;2305;0.6511708232080851
147;1455;0.6510183570618142
148;895;0.645793303968006
149;645;0.6426708773483668
150;2125;0.640038128170504
151;825;0.6372540607461693
152;2345;0.6349636188755056
153;2285;0.6322568079285268
154;2335;0.6299166014943212
155;1755;0.6291635530536432
156;1315;0.6291396145230334
157;745;0.6289571230640526
158;2315;0.6284039345557578
159;525;0.6266651095947826
160;2175;0.6248700671095327
161;655;0.6248256761076767
162;2325;0.623774665711302
163;1175;0.6200251522556757
164;665;0.6199585709904674
165;1515;0.6188127898153981
166;2355;0.6164541821609281
167;2135;0.6148019613996616
168;885;0.6128851996856716
169;1145;0.6125815473011552
170;2165;0.6072556451858636
171;675;0.6053660664607197
172;2145;0.6027311891019859
173;2155;0.5988891837207607
174;2365;0.5925575874188244
175;1155;0.5844643744811306
176;1165;0.5823295993174422
177;875;0.5818875236782404
178;685;0.5785247219023432
179;1645;0.5759161604705744
180;2375;0.5553149169001222
181;835;0.5428129119610084
182;1745;0.5318431078240293
183;865;0.5297150245700601
184;1505;0.5257829782175886
185;2385;0.5051150496347036
186;1465;0.49727491115908035
187;515;0.4953500678592647
188;855;0.48564834571279286
189;845;0.48170427602128063
190;1735;0.46212683621944806
191;2425;0.46205257944696215
192;1655;0.45456864256942286
193;1695;0.45427475797183836
194;1495;0.4486259324003153
195;1705;0.4405818884799644
196;2395;0.40979956502611936
197;1725;0.40751084538052207
198;1475;0.40318480694004977
199;1485;0.39674629916689164
200;1685;0.37297104360164823
201;1715;0.3691828968652531
202;1665;0.35528891430534754
203;2415;0.3425539589878548
204;2405;0.3211299270467556
205;1675;0.3204773666728637
206;1895;0.22759311029348064
