dia;condicao;banda_nm;genotipo_a;genotipo_b;diferenca_media;q_tukey;q_critico_tukey;significativo_tukey;F_anova;p_anova
D09;NIRRIG;930;BR16;CD202;0.039809447977927404;5.268359233405154;3.3683924527252396;True;11.871947573321682;2.5589851496881324e-05
D09;NIRRIG;931;BR16;CD202;0.0396321022085111;5.248474159111957;3.3683924527252396;True;11.827423703012837;2.6514129707771664e-05
D09;NIRRIG;932;BR16;CD202;0.03952469953597504;5.235272518684368;3.3683924527252396;True;11.831367268225756;2.643090555302382e-05
D09;NIRRIG;933;BR16;CD202;0.03953914523172619;5.237201819282951;3.3683924527252396;True;11.847774623254814;2.608750287967558e-05
D09;NIRRIG;934;BR16;CD202;0.03964439282240417;5.25478321771383;3.3683924527252396;True;11.885789258062124;2.5309268008342733e-05
D09;NIRRIG;935;BR16;CD202;0.039719456945477294;5.273056522858832;3.3683924527252396;True;11.915864667808982;2.4710393920955343e-05
D09;NIRRIG;936;BR16;CD202;0.03977837431032483;5.288347366369542;3.3683924527252396;True;11.911788635397635;2.4790702022934947e-05
D09;NIRRIG;937;BR16;CD202;0.039778577534177906;5.293057233281877;3.3683924527252396;True;11.856601158039156;2.5904654087733952e-05
D09;NIRRIG;938;BR16;CD202;0.03978443701303469;5.296083533562416;3.3683924527252396;True;11.816003158492384;2.675665979770004e-05
D09;NIRRIG;939;BR16;CD202;0.03985473982095833;5.306233694749602;3.3683924527252396;True;11.805962612488472;2.697175545267772e-05
D09;NIRRIG;940;BR16;CD202;0.0397951610673386;5.304448055316494;3.3683924527252396;True;11.795735470117805;2.7192664789308312e-05
D09;NIRRIG;941;BR16;CD202;0.03970045136986333;5.301161292010896;3.3683924527252396;True;11.80947843974271;2.6896236679562076e-05
D09;NIRRIG;942;BR16;CD202;0.039628035112324156;5.300369964085841;3.3683924527252396;True;11.838302526807805;2.6285192052839923e-05
D09;NIRRIG;943;BR16;CD202;0.03954908201570628;5.298848693656572;3.3683924527252396;True;11.844771927983347;2.615000623735989e-05
D09;NIRRIG;944;BR16;CD202;0.03951005788148154;5.307311279841972;3.3683924527252396;True;11.851591370250594;2.600827463790394e-05
D09;NIRRIG;945;BR16;CD202;0.039418682088936396;5.311054987704811;3.3683924527252396;True;11.861462126270784;2.5804514758619426e-05
D09;NIRRIG;946;BR16;CD202;0.039370025426887834;5.318657827514335;3.3683924527252396;True;11.894933024487388;2.5125641133010916e-05
D09;NIRRIG;947;BR16;CD202;0.03938264746656439;5.333574428784966;3.3683924527252396;True;11.939271929053342;2.425432918050106e-05
D09;NIRRIG;948;BR16;CD202;0.03931553435849389;5.333230553674262;3.3683924527252396;True;11.901354317472132;2.499750141992294e-05
D09;NIRRIG;949;BR16;CD202;0.03920564402522997;5.326894860539398;3.3683924527252396;True;11.83124926306909;2.6433392031429034e-05
D09;NIRRIG;950;BR16;CD202;0.038942714265963074;5.306100076369804;3.3683924527252396;True;11.74777165554459;2.8253622484993105e-05
D09;NIRRIG;951;BR16;CD202;0.03871647788621457;5.2918331942628125;3.3683924527252396;True;11.696513146867611;2.9434282591047886e-05
D09;NIRRIG;952;BR16;CD202;0.03854452073393455;5.28402651604524;3.3683924527252396;True;11.633234875045613;3.0961608095576095e-05
D09;NIRRIG;953;BR16;CD202;0.03835652950012136;5.272105204761031;3.3683924527252396;True;11.573940498153203;3.2466246323779635e-05
D09;NIRRIG;954;BR16;CD202;0.03813853300891967;5.256266078187017;3.3683924527252396;True;11.523747985645166;3.379820405368271e-05
D09;NIRRIG;955;BR16;CD202;0.037863015960895696;5.232309475503428;3.3683924527252396;True;11.478100367241323;3.505800175451257e-05
D09;NIRRIG;956;BR16;CD202;0.037785643911693256;5.238864111971693;3.3683924527252396;True;11.505172753651772;3.430517325646895e-05
D09;NIRRIG;957;BR16;CD202;0.03788114719237745;5.2710322669633705;3.3683924527252396;True;11.565112599825495;3.269656544926815e-05
D09;NIRRIG;958;BR16;CD202;0.03787458396646448;5.28430880562923;3.3683924527252396;True;11.538931630395254;3.338948887393504e-05
D09;NIRRIG;959;BR16;CD202;0.03783378174373442;5.2880616506849085;3.3683924527252396;True;11.50157431394714;3.44042792959973e-05
D09;NIRRIG;960;BR16;CD202;0.03780227731605734;5.2892370762535;3.3683924527252396;True;11.497806463904132;3.4508364614202175e-05
D09;NIRRIG;961;BR16;CD202;0.03787674942285402;5.310082623316727;3.3683924527252396;True;11.571485717188901;3.2530124507009475e-05
D09;NIRRIG;962;BR16;CD202;0.03792360744216339;5.328738877301752;3.3683924527252396;True;11.63127204985029;3.101025799059059e-05
D09;NIRRIG;963;BR16;CD202;0.03780454179531323;5.318679644995293;3.3683924527252396;True;11.647808994427576;3.0602809105913294e-05
D09;NIRRIG;964;BR16;CD202;0.037570125180732994;5.285386766175718;3.3683924527252396;True;11.610771553933327;3.152306727027715e-05
D09;NIRRIG;965;BR16;CD202;0.0373768997186299;5.254947022484838;3.3683924527252396;True;11.592718363360236;3.198182924066766e-05
D09;NIRRIG;966;BR16;CD202;0.037223547251940214;5.232602416697859;3.3683924527252396;True;11.559397399468128;3.284656395540888e-05
D09;NIRRIG;967;BR16;CD202;0.03706762512407402;5.209142796710073;3.3683924527252396;True;11.474215065043051;3.516742065343649e-05
D09;NIRRIG;968;BR16;CD202;0.036997502036149044;5.192138732301145;3.3683924527252396;True;11.38849478531042;3.7672318521781516e-05
D09;NIRRIG;969;BR16;CD202;0.0370159951749891;5.1932843377050135;3.3683924527252396;True;11.383593582354086;3.7820932390196654e-05
D09;NIRRIG;970;BR16;CD202;0.03713218323383338;5.211557638868132;3.3683924527252396;True;11.430242788001523;3.6430371266872804e-05
D09;NIRRIG;971;BR16;CD202;0.037335796994929726;5.249237102486731;3.3683924527252396;True;11.529550550370377;3.3641409941131597e-05
D09;NIRRIG;972;BR16;CD202;0.037471724469774426;5.278878745269953;3.3683924527252396;True;11.625729940397022;3.114804471260617e-05
D09;NIRRIG;973;BR16;CD202;0.037632461061703815;5.306130470404097;3.3683924527252396;True;11.737256146107308;2.8491822408849557e-05
D09;NIRRIG;974;BR16;CD202;0.037812987247508145;5.333056732339135;3.3683924527252396;True;11.850104400031531;2.603911197964748e-05
D09;NIRRIG;975;BR16;CD202;0.03791376541646052;5.346257011596162;3.3683924527252396;True;11.925508030638737;2.4521451795603602e-05
D09;NIRRIG;976;BR16;CD202;0.037792750833060884;5.3268203089647805;3.3683924527252396;True;11.874781602133673;2.5532145610134707e-05
D09;NIRRIG;977;BR16;CD202;0.037591817962525864;5.299153370304954;3.3683924527252396;True;11.811365682565896;2.68557884698328e-05
D09;NIRRIG;978;BR16;CD202;0.03743856429761738;5.279034996756526;3.3683924527252396;True;11.75489517488983;2.809341543806579e-05
D09;NIRRIG;979;BR16;CD202;0.03738396076088124;5.278976685388492;3.3683924527252396;True;11.764202152040717;2.7885499887751708e-05
D09;NIRRIG;980;BR16;CD202;0.03741258027425265;5.283069645157244;3.3683924527252396;True;11.785805376794853;2.7408926443840584e-05
D09;NIRRIG;981;BR16;CD202;0.03738008364430789;5.268723970612467;3.3683924527252396;True;11.775491637902663;2.76354038364605e-05
D09;NIRRIG;982;BR16;CD202;0.03734838848211286;5.251103727294136;3.3683924527252396;True;11.757594431526451;2.8032952197856288e-05
D09;NIRRIG;983;BR16;CD202;0.037518598558301086;5.262779546232745;3.3683924527252396;True;11.815514774882665;2.6767081641602082e-05
D09;NIRRIG;984;BR16;CD202;0.037775898199245095;5.2934077787668405;3.3683924527252396;True;11.908503559764366;2.485562028318456e-05
D09;NIRRIG;985;BR16;CD202;0.03795253803115872;5.315433342455606;3.3683924527252396;True;11.959694314454076;2.3863448003076526e-05
D09;NIRRIG;986;BR16;CD202;0.03816637265111167;5.343158261770755;3.3683924527252396;True;12.007158586754548;2.297965388918028e-05
D09;NIRRIG;987;BR16;CD202;0.03831485483598818;5.368700100069938;3.3683924527252396;True;12.074063517723408;2.1790307381878217e-05
D09;NIRRIG;988;BR16;CD202;0.038341661788126924;5.375907354358201;3.3683924527252396;True;12.054497759118862;2.2131467286582647e-05
D09;NIRRIG;989;BR16;CD202;0.03840572046252699;5.382973566466631;3.3683924527252396;True;12.023228260368308;2.2688069125008598e-05
D09;NIRRIG;990;BR16;CD202;0.03854653701501021;5.402774905832054;3.3683924527252396;True;12.101252732007394;2.1325118516254983e-05
D09;NIRRIG;991;BR16;CD202;0.03859592081398655;5.407115482410178;3.3683924527252396;True;12.15208951819732;2.0482364132800923e-05
D09;NIRRIG;992;BR16;CD202;0.03848061081869325;5.38681061953435;3.3683924527252396;True;12.130779987350888;2.083140538002697e-05
D09;NIRRIG;993;BR16;CD202;0.0382789564473911;5.35489013904255;3.3683924527252396;True;12.106280865462558;2.124020836414068e-05
D09;NIRRIG;994;BR16;CD202;0.03824272298156561;5.346104664723226;3.3683924527252396;True;12.110040942195296;2.1176937656226994e-05
D09;NIRRIG;995;BR16;CD202;0.0382782580605856;5.345680150290908;3.3683924527252396;True;12.162349601617024;2.031644461927407e-05
D09;NIRRIG;996;BR16;CD202;0.03846737073215767;5.365652236775843;3.3683924527252396;True;12.231792986771707;1.9228957936132845e-05
D09;NIRRIG;997;BR16;CD202;0.03860453849011192;5.381703492658921;3.3683924527252396;True;12.276597737955267;1.855904767115022e-05
D09;NIRRIG;998;BR16;CD202;0.03876404081048945;5.40117620044869;3.3683924527252396;True;12.313560420545919;1.8024361777144767e-05
D09;NIRRIG;999;BR16;CD202;0.038955869246344754;5.424146309789944;3.3683924527252396;True;12.342835840276434;1.7612059948514912e-05
D09;NIRRIG;1000;BR16;CD202;0.03911091601419181;5.445060875853105;3.3683924527252396;True;12.40508990573272;1.6767025754226165e-05
D09;NIRRIG;1001;BR16;CD202;0.03916472459041764;5.445246408722787;3.3683924527252396;True;12.399073070841471;1.684685798897246e-05
D09;NIRRIG;1002;BR16;CD202;0.03900270311549847;5.407157631568072;3.3683924527252396;True;12.286694838661235;1.8411398747022387e-05
D09;NIRRIG;1003;BR16;CD202;0.03873692834519327;5.352338274430022;3.3683924527252396;True;12.131169159262102;2.0824976743429063e-05
D09;NIRRIG;1004;BR16;CD202;0.03867705248555264;5.326664341379252;3.3683924527252396;True;12.02077904446775;2.2732264927857072e-05
D09;NIRRIG;1005;BR16;CD202;0.03867783454674534;5.312180328949879;3.3683924527252396;True;11.965564774964829;2.3752283417268396e-05
D09;NIRRIG;1006;BR16;CD202;0.03874355252166373;5.312965387637285;3.3683924527252396;True;11.916590503523523;2.469612102855171e-05
D09;NIRRIG;1007;BR16;CD202;0.03887123742329668;5.330150145547295;3.3683924527252396;True;11.89858836703046;2.50526151284838e-05
D09;NIRRIG;1008;BR16;CD202;0.03910148535139668;5.364848191072601;3.3683924527252396;True;11.941136545196878;2.421837099195617e-05
D09;NIRRIG;1009;BR16;CD202;0.0393042079266166;5.395361491706302;3.3683924527252396;True;11.983960318481033;2.3407354318398976e-05
D09;NIRRIG;1010;BR16;CD202;0.03948050538754044;5.419771711084436;3.3683924527252396;True;12.041718893746042;2.2357227978467406e-05
D09;NIRRIG;1011;BR16;CD202;0.03969828834101774;5.446092842203483;3.3683924527252396;True;12.138086152335266;2.0711054105891156e-05
D09;NIRRIG;1012;BR16;CD202;0.0398714063932708;5.462690564530579;3.3683924527252396;True;12.231074446954766;1.9239900333420207e-05
D09;NIRRIG;1013;BR16;CD202;0.0399853788023965;5.469395120931896;3.3683924527252396;True;12.319878537830036;1.7934553673758894e-05
D09;NIRRIG;1014;BR16;CD202;0.04011980811976423;5.480450165084657;3.3683924527252396;True;12.433763301561653;1.6391858469641466e-05
D09;NIRRIG;1015;BR16;CD202;0.04020773492468899;5.485202159610245;3.3683924527252396;True;12.539637548633317;1.5079296014886344e-05
D09;NIRRIG;1016;BR16;CD202;0.04020720234051911;5.479531278963524;3.3683924527252396;True;12.603179916519693;1.4343590837829941e-05
D09;NIRRIG;1017;BR16;CD202;0.040178416092832236;5.473438209338081;3.3683924527252396;True;12.633515140146047;1.4005397657783124e-05
D09;NIRRIG;1018;BR16;CD202;0.040111419279578175;5.459673597390881;3.3683924527252396;True;12.629013434972125;1.4055065721132683e-05
D09;NIRRIG;1019;BR16;CD202;0.04000037029289083;5.439309455310589;3.3683924527252396;True;12.58244281987337;1.4579569300007114e-05
D09;NIRRIG;1020;BR16;CD202;0.039882863813309966;5.4187837355755875;3.3683924527252396;True;12.512686083548271;1.5402882584499702e-05
D09;NIRRIG;1021;BR16;CD202;0.039811572745048096;5.405226740336997;3.3683924527252396;True;12.46384917005208;1.600742120677892e-05
D09;NIRRIG;1022;BR16;CD202;0.03976923191232129;5.395946427205769;3.3683924527252396;True;12.441026961217064;1.6298188180900206e-05
D09;NIRRIG;1023;BR16;CD202;0.039775659314068346;5.3939784467412615;3.3683924527252396;True;12.425444301003877;1.649981402301403e-05
D09;NIRRIG;1024;BR16;CD202;0.03987114776068523;5.407397495318513;3.3683924527252396;True;12.447162014460567;1.621949813783655e-05
D09;NIRRIG;1025;BR16;CD202;0.04001878576800033;5.431111764836234;3.3683924527252396;True;12.516762446294857;1.535348904760179e-05
D09;NIRRIG;1026;BR16;CD202;0.04019620446453209;5.463063428982794;3.3683924527252396;True;12.595094905596605;1.443512693731069e-05
D09;NIRRIG;1027;BR16;CD202;0.04044812563961453;5.507452476204175;3.3683924527252396;True;12.70818606271404;1.3207197011738184e-05
D09;NIRRIG;1028;BR16;CD202;0.040713616789799234;5.553521168725752;3.3683924527252396;True;12.843115580742042;1.188068100226819e-05
D09;NIRRIG;1029;BR16;CD202;0.04093760509826194;5.592577805673943;3.3683924527252396;True;12.963526951001766;1.0812008855159887e-05
D09;NIRRIG;1030;BR16;CD202;0.04111991693175021;5.6212827326095525;3.3683924527252396;True;13.04361203739314;1.0156091649567105e-05
D09;NIRRIG;1031;BR16;CD202;0.04127120401832629;5.6401896054183025;3.3683924527252396;True;13.09174536072234;9.78156631288259e-06
D09;NIRRIG;1032;BR16;CD202;0.041328220124662085;5.640998638022093;3.3683924527252396;True;13.0788143908721;9.88077429220845e-06
D09;NIRRIG;1033;BR16;CD202;0.04130470081884541;5.626324357814766;3.3683924527252396;True;12.98642062389663;1.0620204000275916e-05
D09;NIRRIG;1034;BR16;CD202;0.0412604185584593;5.609259533393002;3.3683924527252396;True;12.887617026770217;1.147368691850291e-05
D09;NIRRIG;1035;BR16;CD202;0.04119078569561596;5.59219869389516;3.3683924527252396;True;12.801760641379074;1.2272117028010923e-05
D09;NIRRIG;1036;BR16;CD202;0.04115745315551922;5.5839052968346286;3.3683924527252396;True;12.762785706040818;1.2653084934487402e-05
D09;NIRRIG;1037;BR16;CD202;0.04121870096537572;5.592360471464372;3.3683924527252396;True;12.815537138515737;1.2140276215814241e-05
D09;NIRRIG;1038;BR16;CD202;0.0413291237313842;5.60857621144444;3.3683924527252396;True;12.90353106885431;1.133162431682179e-05
D09;NIRRIG;1039;BR16;CD202;0.04143922783881959;5.621882790042799;3.3683924527252396;True;12.979535376987437;1.067752080030115e-05
D09;NIRRIG;1040;BR16;CD202;0.041533188425040946;5.629383421913827;3.3683924527252396;True;13.024116127617816;1.03119283833799e-05
D09;NIRRIG;1041;BR16;CD202;0.041563729524266124;5.622809081974439;3.3683924527252396;True;13.00348451303907;1.0479505040088952e-05
D09;NIRRIG;1042;BR16;CD202;0.04152869064689546;5.608923071698163;3.3683924527252396;True;12.945078803663826;1.0969141239823107e-05
D09;NIRRIG;1043;BR16;CD202;0.041437811982237394;5.589175906982029;3.3683924527252396;True;12.850999235214958;1.1807519596710422e-05
D09;NIRRIG;1044;BR16;CD202;0.041337296364135856;5.574089565563808;3.3683924527252396;True;12.800709016551012;1.228224094580019e-05
D09;NIRRIG;1045;BR16;CD202;0.041240318875799264;5.565920422266431;3.3683924527252396;True;12.78718195665434;1.2413228258272658e-05
D09;NIRRIG;1046;BR16;CD202;0.0411891420378212;5.563780591061791;3.3683924527252396;True;12.81654529746545;1.2130685152340632e-05
D09;NIRRIG;1047;BR16;CD202;0.041190110981909944;5.564791878371299;3.3683924527252396;True;12.88134897691235;1.1530139216415e-05
D09;NIRRIG;1048;BR16;CD202;0.041204196348412436;5.5588843465421975;3.3683924527252396;True;12.928969673021856;1.1108258230010708e-05
D09;NIRRIG;1049;BR16;CD202;0.04124452765717734;5.549253681721772;3.3683924527252396;True;12.932150283667895;1.108064868007516e-05
D09;NIRRIG;1050;BR16;CD202;0.041282152931084726;5.531039687190164;3.3683924527252396;True;12.879033113580826;1.155106841997187e-05
D09;NIRRIG;1051;BR16;CD202;0.04135642073052126;5.51577617910839;3.3683924527252396;True;12.798471059845168;1.2303814002428576e-05
D09;NIRRIG;1052;BR16;CD202;0.04148996315745568;5.515601523728572;3.3683924527252396;True;12.729832855175042;1.2984604631420238e-05
D09;NIRRIG;1053;BR16;CD202;0.04162524764878128;5.518659715720331;3.3683924527252396;True;12.663044467957791;1.3684010456799007e-05
D09;NIRRIG;1054;BR16;CD202;0.041770077591921195;5.527102083302935;3.3683924527252396;True;12.633698919360624;1.4003373804448603e-05
D09;NIRRIG;1055;BR16;CD202;0.041870841097596534;5.534298885320303;3.3683924527252396;True;12.62283968718528;1.4123474449640804e-05
D09;NIRRIG;1056;BR16;CD202;0.04188518210843739;5.528162932733991;3.3683924527252396;True;12.610142378752991;1.4265239143253838e-05
D09;NIRRIG;1057;BR16;CD202;0.04187307839920851;5.516891810991311;3.3683924527252396;True;12.624149469592542;1.4108932926864148e-05
D09;NIRRIG;1058;BR16;CD202;0.04183221203939014;5.499622646598657;3.3683924527252396;True;12.650868941838604;1.3815602045715345e-05
D09;NIRRIG;1059;BR16;CD202;0.041795444004040894;5.482575909562817;3.3683924527252396;True;12.667264971069805;1.363869519608402e-05
D09;NIRRIG;1060;BR16;CD202;0.041787053730674595;5.467138303316466;3.3683924527252396;True;12.675936677194867;1.3546068096355668e-05
D09;NIRRIG;1061;BR16;CD202;0.04185676061566479;5.463460485859249;3.3683924527252396;True;12.699272358529475;1.32999854586391e-05
D09;NIRRIG;1062;BR16;CD202;0.041918257361506006;5.458379645322965;3.3683924527252396;True;12.684284847237313;1.345750391150828e-05
D09;NIRRIG;1063;BR16;CD202;0.04195020243322212;5.446632171251543;3.3683924527252396;True;12.634306543864392;1.3996684516558798e-05
D09;NIRRIG;1064;BR16;CD202;0.0419452249597001;5.425137466001873;3.3683924527252396;True;12.547502692093603;1.4986180147181794e-05
D09;NIRRIG;1065;BR16;CD202;0.04184882771252574;5.38742369378748;3.3683924527252396;True;12.412458713721344;1.666978153605728e-05
D09;NIRRIG;1066;BR16;CD202;0.04171026126103006;5.344103005015139;3.3683924527252396;True;12.283331540181173;1.8460446188869153e-05
D09;NIRRIG;1067;BR16;CD202;0.04158926770319371;5.303830969937815;3.3683924527252396;True;12.188206075162851;1.9904372908754404e-05
D09;NIRRIG;1068;BR16;CD202;0.04151134100357945;5.270142353176962;3.3683924527252396;True;12.136820817980825;2.0731846440829925e-05
D09;NIRRIG;1069;BR16;CD202;0.04151553179418466;5.250993751269547;3.3683924527252396;True;12.149588032845783;2.0523026017070995e-05
D09;NIRRIG;1070;BR16;CD202;0.04160398454712966;5.240874378607899;3.3683924527252396;True;12.180934678151496;2.0019385955442193e-05
