dia;banda_nm;n;via;estat_genotipo;p_genotipo;estat_condicao;p_condicao;estat_interacao;p_interacao;estat_omnibus;p_omnibus;q_genotipo;q_condicao;q_interacao;q_omnibus
D09;1421;388;kruskal;13.192977406441912;0.0013651530894087198;0.9490714023398551;0.3299557765244399;;;48.03610186355835;3.492158079718936e-09;0.008045772949360012;0.344923189424886;;4.028355580148221e-09
D09;1422;388;kruskal;13.094968452078364;0.0014337179753742774;1.3388627301820462;0.24723462763054455;;;48.146238869159625;3.3159591624043607e-09;0.008401587335693265;0.2597736789294297;;3.831567460333151e-09
D09;1423;388;kruskal;12.97385737601882;0.0015232201153867577;1.817455307958663;0.17761647721323695;;;48.485176539376525;2.8274482396554894e-09;0.00882521032954305;0.18768232599914939;;3.27817769334845e-09
D09;1424;388;kruskal;12.849311618055571;0.001621091146854959;2.352345758354752;0.1250946422975164;;;49.11725503382123;2.100099470540649e-09;0.009287312687708158;0.13286851960238538;;2.4417823209063896e-09
D09;1425;388;kruskal;12.709228779727413;0.001738705531799036;2.940588767640733;0.08637924231235418;;;49.77594158588754;1.5400769933297866e-09;0.00974987458928148;0.09203315635461737;;1.7967564922180844e-09
D09;1426;388;kruskal;12.702443533421427;0.0017446143219240874;3.6253746196422028;0.05690475952346549;;;50.64300745193395;1.0234643224594035e-09;0.00974987458928148;0.06085071000137004;;1.1967647236968282e-09
D09;1427;388;kruskal;12.779330204842392;0.001678818339451789;4.438815677299194;0.03513060946152666;;;51.74074938889505;6.097281959480078e-10;0.009538106410569583;0.03770428048434912;;7.141933351738229e-10
D09;1428;388;kruskal;12.717008039291633;0.001731955746572964;5.263656812339323;0.0217752201119191;;;52.88962596225648;3.543492767660808e-10;0.00974987458928148;0.02346872120312458;;4.1672612766469707e-10
D09;1429;388;kruskal;12.866537824529049;0.0016071884799515597;6.095995258643299;0.013548859162536363;;;53.74330237438442;2.366493131095851e-10;0.009259392057249015;0.014648766548424924;;2.7979500457730966e-10
D09;1430;388;kruskal;12.750513043351255;0.0017031828364450924;6.960708383610519;0.008331903847198995;;;54.598432328699644;1.5788014628042154e-10;0.009649801098201339;0.009027329524883856;;1.8749981471982894e-10
D09;1431;388;kruskal;12.680963868737997;0.0017634521638052606;7.979644299879331;0.004730623590684235;;;55.53935284062477;1.0109824040240234e-10;0.009828370619468993;0.0051581653293425655;;1.2069411587038837e-10
D09;1432;388;kruskal;12.58696241971099;0.0018483143639716672;9.00283628875714;0.00269560936200977;;;56.50424185472695;6.39805328873919e-11;0.010218039785730161;0.002982036031004336;;7.651549443267683e-11
D09;1433;388;kruskal;12.416189116170315;0.002013069599146925;10.007374350768588;0.0015591464841701805;;;57.22622190787905;4.542106885205436e-11;0.01101014866093425;0.0017455291697778604;;5.4415077228716996e-11
D09;1434;388;kruskal;12.256849731998516;0.0021800120689099097;11.234329914485073;0.0008029809178899122;;;58.2127507313383;2.843092934450478e-11;0.01178808532981682;0.0009185241843793697;;3.410048893893527e-11
D09;1435;388;kruskal;12.188245067616238;0.0022560889141823013;12.628555197786056;0.00037989868231593903;;;59.92408155951805;1.2601646919996453e-11;0.012081562305451437;0.00044575068502859897;;1.5150045623043802e-11
D09;1436;388;kruskal;12.085244307038936;0.0023753222808074737;14.056746268558843;0.00017737640235616393;;;61.47122818066882;6.033045809895533e-12;0.012523871459990047;0.00021706384321747746;;7.265870203227093e-12
D09;1437;388;kruskal;12.134275116819614;0.002317798286344883;15.440231362467859;8.51559635240608e-05;;;63.17959543721286;2.6721650753973774e-12;0.012347543598164559;0.00010591563443774936;;3.2448848843339377e-12
D09;1438;388;kruskal;12.128829482662878;0.002324117826675043;16.94077238864699;3.856431491260792e-05;;;64.83525759457707;1.212479400364461e-12;0.012349133840700813;4.8644163521376904e-05;;1.5181900184050732e-12
D09;1439;388;kruskal;12.045617641930265;0.0024228546635694393;18.24694730077121;1.9403667347281684e-05;;;66.1428927479613;6.491453465737554e-13;0.012709143005066292;2.481104845964759e-05;;8.389395751876321e-13
D09;1440;388;kruskal;11.974057420951757;0.00251111422379657;19.649756046377423;9.301518602236512e-06;;;67.59656617861414;3.239111700239972e-13;0.013105077030551564;1.2051430608456782e-05;;4.2777965854424866e-13
D09;1441;388;kruskal;11.890285367823687;0.002618528699788948;20.95503908504276;4.701894272851146e-06;;;68.85948030160836;1.7696938703409865e-13;0.013596461679157295;6.173870136759092e-06;;2.467465756675298e-13
D09;1442;388;kruskal;11.740211802184247;0.0028225744044751;22.216859687319655;2.435259521587175e-06;;;69.9854233392599;1.0319737496072141e-13;0.014509022815986043;3.256008656307233e-06;;1.5107624271551722e-13
D09;1443;388;kruskal;11.593513458348493;0.0030373898657131524;23.322782776349626;1.3696796497512394e-06;;;71.00579541273748;6.327955079345323e-14;0.01542001637271702;1.8493831215535167e-06;;9.869685070522629e-14
D09;1444;388;kruskal;11.467935477566053;0.0032342192048575905;24.446613012171458;7.639770114019366e-07;;;71.82397188313087;4.274212116703603e-14;0.016178984363811995;1.0411407643756624e-06;;6.983341922405919e-14
D09;1445;388;kruskal;11.35061292653163;0.003429617763366628;25.45965010361469;4.517324209111534e-07;;;72.70771764086203;2.7970642037851652e-14;0.01707316998219649;6.23068725816258e-07;;4.7647663471456594e-14
D09;1446;388;kruskal;11.254357960418064;0.003598713062003666;26.45598424138292;2.696119369821506e-07;;;73.69555480574813;1.740807280401207e-14;0.01774269348598442;3.832114225574434e-07;;3.0129921789897685e-14
D09;1447;388;kruskal;11.100182269016996;0.003887102978114083;27.461951104349197;1.6021573064724766e-07;;;74.24188176483061;1.3390615662104802e-14;0.01907284260313872;2.3371441220306184e-07;;2.3574380019722704e-14
D09;1448;388;kruskal;10.931944085144904;0.004228229030205405;28.58341721971566;8.974749456487082e-08;;;74.98146202087891;9.386192116873015e-15;0.020598806985632507;1.4335834217488322e-07;;1.6802143748546494e-14
D09;1449;388;kruskal;10.795482139157182;0.004526795116915846;29.569569408740357;5.394524278663821e-08;;;75.71369929835953;6.601630915194615e-15;0.02184578067010447;9.28981468978967e-08;;1.2165269548125925e-14
D09;1450;388;kruskal;10.59510039740955;0.005003837310958891;30.59247367005928;3.1832620023233984e-08;;;76.45707158151471;4.6177429906429416e-15;0.023978668983123095;5.7675533275311754e-08;;8.745143927801176e-15
D09;1451;388;kruskal;10.45338226516216;0.005371268747274307;31.500512335396895;1.9938764259743525e-08;;;77.26868383755989;3.125306361400109e-15;0.025619702792231636;3.7586769758027546e-08;;6.093159075315232e-15
D09;1452;388;kruskal;10.331632825920407;0.005708400523904615;32.75261086118252;1.046656262391673e-08;;;78.29768523534555;1.9047906089963147e-15;0.026994140139303926;2.0841669846265257e-08;;3.8680450881697444e-15
D09;1453;388;kruskal;10.1318697402563;0.006308010974372698;33.976316169141185;5.578701403532294e-09;;;79.26789654788055;1.193961030110517e-15;0.02967369382669359;1.1711275924917847e-08;;2.5695845464393183e-15
D09;1454;388;kruskal;9.973214175468541;0.006828794732010479;34.90079957111379;3.469383643739253e-09;;;79.94782494083819;8.605410352169564e-16;0.03183149544398521;7.498109434467027e-09;;1.9142837995986742e-15
D09;1455;388;kruskal;9.784003874110676;0.00750638012257691;36.0983290488432;1.8760764697990623e-09;;;80.80092069607505;5.705173183572665e-16;0.034596821643607285;4.205281791866532e-09;;1.3221819434471791e-15
D09;1456;388;kruskal;9.615273182173553;0.008167139195607676;37.16135777897279;1.087475060994009e-09;;;81.76270539537867;3.5887325105816447e-16;0.03705929754467111;2.508899156466493e-09;;8.538851948031268e-16
D09;1457;388;kruskal;9.40491784153851;0.009072940009752698;38.13910028985885;6.587670733512627e-10;;;82.38871702644433;2.6537106446835835e-16;0.04089802189011601;1.5692581503408125e-09;;6.410789790631366e-16
D09;1458;388;kruskal;9.36676077637612;0.009247700174195158;38.79046302004093;4.71827468088362e-10;;;83.02379044185851;1.9535831363583012e-16;0.04132251210735135;1.1425243648751245e-09;;4.792821785491478e-16
D09;1459;388;kruskal;9.26462549058818;0.009732224897116752;39.65232100230839;3.034438773776507e-10;;;83.83492346962637;1.320931405293863e-16;0.04339302883475317;7.498354126524838e-10;;3.2999151184625005e-16
D09;1460;388;kruskal;9.13048977278751;0.010407330281092055;40.59284091207176;1.8749234704319515e-10;;;84.49649167583843;9.598932228951158e-17;0.046003091393361645;4.7710521561488e-10;;2.4335488259059117e-16
D09;1461;388;kruskal;9.053877852579003;0.01081372707682281;41.33456485100468;1.282803936885584e-10;;;85.08360528738302;7.230003864990528e-17;0.04759432239176735;3.3178195139373685e-10;;1.8535922408869463e-16
D09;1462;388;kruskal;8.919037968332523;0.01156792630512777;42.25939090289072;7.993525176983848e-11;;;85.95665500318805;4.743020159239753e-17;0.050588095632872185;2.1127216672672514e-10;;1.242392636858331e-16
D09;1463;388;kruskal;8.778801294171007;0.012408163861407865;43.027996465295644;5.396211295285345e-11;;;86.576018017853;3.5166731994700345e-17;0.05369017738343361;1.4639721384431537e-10;;9.33078490570898e-17
D09;1464;388;kruskal;8.695255675042105;0.01293746598005397;43.79154507239914;3.652796413658153e-11;;;87.30246633758716;2.475741997597156e-17;0.05586261626334883;1.0137869342913225e-10;;6.67246627736106e-17
D09;1465;388;kruskal;8.535531673053246;0.014013055663494105;44.6464639840512;2.3602346838066486e-11;;;87.86103868259332;1.8900526850901076e-17;0.059876619095471685;6.686244939899773e-11;;5.2243909125603916e-17
D09;1466;388;kruskal;8.373223048368565;0.01519769474440048;45.57074655054824;1.4722401088602613e-11;;;88.3777977392624;1.4722978483520677e-17;0.06453513855230929;4.283070160670065e-11;;4.170832716809518e-17
D09;1467;388;kruskal;8.188092925802831;0.016671635729278385;46.36876426341746;9.796482765866528e-12;;;88.9047516869693;1.1411833191959994e-17;0.06992540875408991;2.9332242558820796e-11;;3.2689483068030655e-17
D09;1468;388;kruskal;7.932889800012291;0.01894064948680582;47.472669980588634;5.577616790707686e-12;;;89.6584645734503;7.926226036616238e-18;0.0786382026263942;1.749188384975759e-11;;2.305913418595731e-17
D09;1469;388;kruskal;7.808712416097072;0.020153925250472042;48.76643489979541;2.883322698491251e-12;;;90.80830274560729;4.54466374922916e-18;0.08300341503758665;9.327594407895199e-12;;1.3587617127797387e-17
D09;1470;388;kruskal;7.687917444159081;0.02140868234713287;49.7960790357274;1.7058452051227533e-12;;;91.49952164862712;3.2526565907653582e-18;0.08764312873047808;5.6796891488746215e-12;;9.897920871898738e-18
D09;1471;388;kruskal;7.652450219153484;0.0217917219236135;50.8752196894182;9.84284234428107e-13;;;92.48662594062617;2.0171172117893426e-18;0.08833636000630693;3.336804900515781e-12;;6.2494069507249866e-18
D09;1472;388;kruskal;7.523048778890196;0.023248273926035238;51.75728254026544;6.280344509765189e-13;;;93.1110761702582;1.4908147387550633e-18;0.09331156520997706;2.1795239576190187e-12;;4.696867940378855e-18
D09;1473;388;kruskal;7.276302181837456;0.0263009270618747;52.79155163029223;3.7089319645747975e-13;;;93.82401899238613;1.0555382687877244e-18;0.10413745444769308;1.318374256385253e-12;;3.3616599212478616e-18
D09;1474;388;kruskal;7.201988557309369;0.027296568554801538;53.86262853470437;2.150086720772684e-13;;;94.72179967878014;6.832774168782961e-19;0.1076639655882653;7.818843731036835e-13;;2.235090880410503e-18
D09;1475;388;kruskal;7.085819050361027;0.028929034761259645;55.05189342767952;1.1738918127433973e-13;;;95.92212080118667;3.819298747809691e-19;0.11255786096905113;4.401557784162172e-13;;1.2820592032336623e-18
D09;1476;388;kruskal;6.926646225994605;0.03132549071631823;56.10484841430146;6.870747545032982e-14;;;96.82379216643724;2.466936755321769e-19;0.1209954453091689;2.658849663181631e-13;;8.446890292428963e-19
D09;1477;388;kruskal;6.797196788499579;0.03342007892359883;57.071979434447336;4.2014942432340655e-14;;;97.48798772450704;1.7876916077429814e-19;0.12812071378000223;1.6635646125237582e-13;;6.246261477820877e-19
D09;1478;388;kruskal;6.686048431954906;0.03532995059575069;57.82684621084938;2.862364239088012e-14;;;98.12107845897881;1.3150739705118517e-19;0.13344701412870105;1.1533809537071733e-13;;4.707184491308565e-19
D09;1479;388;kruskal;6.545634713886805;0.03789950010041526;58.76699232070724;1.7749403252605988e-14;;;98.85126107627744;9.22838774370925e-20;0.14031024315153737;7.32475373663881e-14;;3.379897011133513e-19
D09;1480;388;kruskal;6.471782389811905;0.03932514295181956;59.672748019516284;1.1201697558733133e-14;;;99.55726144594136;6.551841683974011e-20;0.14377061433471014;4.7370477717446716e-14;;2.4388071313667325e-19
D09;1481;388;kruskal;6.368438816065277;0.0414105579369223;60.7405697497508;6.511429465189782e-15;;;100.51075325994098;4.124789449877711e-20;0.1497937466113362;2.80566004897148e-14;;1.5842590190447913e-19
D09;1482;388;kruskal;6.262535182911993;0.043662416054260855;61.77515689759191;3.850012097620142e-15;;;101.3073637271011;2.8019595272408947e-20;0.15574193969963307;1.698145120907293e-14;;1.1030362745433924e-19
D09;1483;388;kruskal;6.063842115534268;0.04822291009064546;62.73239861497297;2.3678829395009764e-15;;;102.00944623387082;1.9925903495623944e-20;0.1696486939895606;1.0626975730670685e-14;;8.06075504329876e-20
D09;1484;388;kruskal;5.89944035980683;0.05235435369927807;63.408288685011264;1.6800957661509676e-15;;;102.67858402537335;1.4397709943102167e-20;0.17986395215614626;7.623620390211582e-15;;6.014196149348788e-20
D09;1485;388;kruskal;5.734242188836394;0.05686239262481266;64.34899795393738;1.0422137995620896e-15;;;103.52501267614088;9.544192565813251e-21;0.18871321565289767;4.8361549839408274e-15;;4.0696754578966694e-20
D09;1486;388;kruskal;5.605427161810377;0.060645273286155925;65.19424807197943;6.786733005911922e-16;;;104.08028464513043;7.287552677227417e-21;0.19806282724507293;3.2221271747975356e-15;;3.1533271183530445e-20
D09;1487;388;kruskal;5.42686870728058;0.06630868773550355;66.05973010991029;4.374629263005383e-16;;;104.61336362421098;5.624578195116376e-21;0.2101995649853443;2.1211263873342884e-15;;2.459703598759848e-20
D09;1488;388;kruskal;5.2526770973623265;0.07234285775967554;67.22753265830754;2.4191201059968634e-16;;;105.49944421309324;3.656545076085608e-21;0.22145552427626053;1.204275567329992e-15;;1.6268056292953538e-20
D09;1489;388;kruskal;5.105369414552732;0.07787232072542227;68.25588324982947;1.4359797383813396e-16;;;106.2511415347153;2.537351053223751e-21;0.2335031137541536;7.344624547182363e-16;;1.1455663410669045e-20
D09;1490;388;kruskal;4.918478640591907;0.08549996432457405;68.94578671764334;1.0120764652342805e-16;;;106.74186705232276;1.9987884003216722e-21;0.2501912126406841;5.268448807602816e-16;;9.130322960043987e-21
D09;1491;388;kruskal;4.736883504733015;0.09362650594947466;69.72985497219453;6.800890063969432e-17;;;107.24865088251664;1.5622428666174472e-21;0.26932393226139206;3.595006577629202e-16;;7.249231039439784e-21
D09;1492;388;kruskal;4.544398098150158;0.1030852411454275;70.64005774224859;4.28722877362399e-17;;;107.87072725874995;1.1544221359097135e-21;0.2892309570304676;2.3323889163667913e-16;;5.5039406294778276e-21
D09;1493;388;kruskal;4.432385057358767;0.10902342313637552;71.40306860211952;2.912188874667777e-17;;;108.4640246542658;8.65046542836652e-22;0.30340168365360404;1.6186719192259108e-16;;4.264928988841282e-21
D09;1494;388;kruskal;4.280041392059761;0.11765240805882954;72.27790055610933;1.869290628205384e-17;;;109.22877404082243;5.963070756326241e-22;0.3234652666604013;1.0590925631075256e-16;;3.0729291761872158e-21
D09;1495;388;kruskal;4.153338506744757;0.12534701683153232;72.98778920308484;1.3045445323749846e-17;;;109.8632493343321;4.379254979788244e-22;0.3373841621016704;7.733008196245935e-17;;2.3451310609779866e-21
D09;1496;388;kruskal;4.030939147340285;0.13325781431107211;73.43711062509836;1.0389423713739372e-17;;;110.1234692658634;3.858403102580053e-22;0.354117250462493;6.37985270565253e-17;;2.104676798774385e-21
D09;1497;388;kruskal;3.887570550283933;0.1431610190082528;74.35550338387283;6.524312842093991e-18;;;110.88181834612705;2.6676245415059216e-22;0.37523256577197034;4.288899243312428e-17;;1.528295512466102e-21
D09;1498;388;kruskal;3.731832596045662;0.1547543437997781;74.85600178374692;5.0632904655445015e-18;;;111.1111082503457;2.3859246292122485e-22;0.3996075391972325;3.4273296187563605e-17;;1.4021579984281725e-21
D09;1499;388;kruskal;3.5912485725058585;0.16602377362806547;75.48398562509837;3.683826122891731e-18;;;111.52694824782802;1.9487153319950156e-22;0.42008423512277226;2.6417927895283005e-17;;1.1686593993923326e-21
D09;1500;388;kruskal;3.476485516204771;0.17582910357229364;75.90935762158334;2.96989310222252e-18;;;111.87658663679476;1.6437217410051256e-22;0.43292375921581544;2.2150002736939592e-17;;1.0203348893652917e-21
D09;1501;388;kruskal;3.3475782027366936;0.1875351280783308;76.65267102985158;2.038302001945644e-18;;;112.57004449608007;1.1727358421151607e-22;0.453578476047944;1.607906694611737e-17;;7.625115631560016e-22
D09;1502;388;kruskal;3.253252706516842;0.1965916875366287;77.24038039058809;1.513669492685688e-18;;;113.0252486608695;9.395862010484398e-23;0.46884831527630866;1.2368669838638829e-17;;6.297683981537092e-22
D09;1503;388;kruskal;3.1399597960128944;0.20804936452196973;77.71854916452439;1.188202438052264e-18;;;113.39056719738224;7.864554024251641e-23;0.4910348062538089;9.94695183855181e-18;;5.341125928390767e-22
D09;1504;388;kruskal;3.052339720114781;0.21736661954020894;78.29429938749279;8.877768577945682e-19;;;113.7195610635331;6.700210060585811e-23;0.5089257268001923;7.682828419142023e-18;;4.642611768331587e-22
D09;1505;388;kruskal;2.99101740277982;0.22413455816390637;78.85609359425004;6.680306895211482e-19;;;114.2568727872778;5.1573903566045025e-23;0.5209454338561701;5.880390318488733e-18;;3.685647254841754e-22
D09;1506;388;kruskal;2.9474634159452924;0.2290690693612648;79.37149152720215;5.146337042443523e-19;;;114.83590740512675;3.889827214570439e-23;0.5296738007440295;4.69117212180074e-18;;2.880157262485188e-22
D09;1507;388;kruskal;2.907528966235244;0.23368891220755056;79.80766437359007;4.126887666064667e-19;;;115.2194147666421;3.226912989665474e-23;0.5397477015064034;3.847384819590287e-18;;2.4243218101845745e-22
D09;1508;388;kruskal;2.8334754490583354;0.24250384221873025;80.30992930591262;3.2005673138703327e-19;;;115.54693769866758;2.75095792878578e-23;0.5563483002132167;3.0531923538363038e-18;;2.129137627147032e-22
D09;1509;388;kruskal;2.765742734386106;0.2508572147651864;80.76494215938301;2.5422841443208713e-19;;;115.95371825021319;2.256331084732565e-23;0.5685172900369031;2.4829641809533846e-18;;1.7936957576691826e-22
D09;1510;388;kruskal;2.7016890545832832;0.2590214175931561;81.23756049656367;2.0015149485313012e-19;;;116.35826634920129;1.8526204149441858e-23;0.582514174872328;2.0525535797188493e-18;;1.5572641274797234e-22
D09;1511;388;kruskal;2.6334229871429145;0.2680152241455515;81.5643075192802;1.6965051853561034e-19;;;116.53573865461033;1.6991227651855054e-23;0.5974991573070937;1.7935732655491585e-18;;1.446016925890237e-22
D09;1512;388;kruskal;2.566912827841797;0.2770779473731486;82.03925554797752;1.3341045117132297e-19;;;116.85639162493902;1.4533005890355164e-23;0.6130386947813676;1.5286303650971139e-18;;1.252403154668842e-22
D09;1513;388;kruskal;2.5031531546114674;0.2860534557800161;82.59784704370182;1.0056654821829677e-19;;;117.25721448770854;1.1953930974453537e-23;0.6288270501659303;1.2277499428317063e-18;;1.0896672190490758e-22
D09;1514;388;kruskal;2.3939757526267096;0.30210281385593124;83.07579039006347;7.896691247097004e-20;;;117.22483771421801;1.2144074240994305e-23;0.6584621373204198;9.936266102942304e-19;;1.0972465316422607e-22
D09;1515;388;kruskal;2.325592139024676;0.3126108760066003;83.38967328576678;6.737302504216532e-20;;;117.46891178886946;1.0781929007643962e-23;0.6776715920363683;8.801406010285419e-19;;9.903868523053793e-23
D09;1516;388;kruskal;2.2255839023232604;0.3286401318110609;84.0026174190756;4.9412014355771354e-20;;;117.90651611613957;8.710706507559014e-24;0.7010461119697986;6.66737114761099e-19;;8.195256443579605e-23
D09;1517;388;kruskal;2.20548877896247;0.331958808189606;84.46795895414718;3.9049210946516785e-20;;;118.14660049480796;7.748588450153025e-24;0.7055414669397739;5.448294670156866e-19;;7.496393826067855e-23
D09;1518;388;kruskal;2.1642726902301574;0.33887080680303666;84.7344454973506;3.412532049305827e-20;;;118.37176668281471;6.943012264613372e-24;0.7165304564962318;4.826967746983621e-19;;6.846210651308668e-23
D09;1519;388;kruskal;2.164242423740494;0.3388759350567259;85.13496225932532;2.786791358205511e-20;;;118.80555866802503;5.619456388970565e-24;0.7165304564962318;4.141818170782249e-19;;5.705695571177539e-23
D09;1520;388;kruskal;2.1285763584383592;0.3449733265735728;85.51967695818686;2.2940737546697742e-20;;;119.0515121681209;4.984377797149572e-24;0.7271739905471715;3.485292793205709e-19;;5.24254300613014e-23
D09;1521;388;kruskal;2.0807230619207204;0.35332692024446705;85.80458872173551;1.9862471938693643e-20;;;119.2862086997495;4.4453798889038425e-24;0.741733381188743;3.063002251598546e-19;;4.928364406563125e-23
D09;1522;388;kruskal;2.088264688131681;0.3519970992919582;86.05637492786317;1.7487847762705836e-20;;;119.4561652033405;4.0918093276059114e-24;0.7396988223850474;2.737982882542723e-19;;4.741412955321878e-23
D09;1523;388;kruskal;2.0183009115483657;0.36452853117282147;86.40949533733804;1.4628087555447703e-20;;;119.41668586925006;4.171348350202017e-24;0.7567287625864948;2.3623785493089164e-19;;4.7795728861811937e-23
D09;1524;388;kruskal;1.9351252851976706;0.380008125878771;86.49367819107076;1.4018471358395902e-20;;;119.42219619061018;4.1601545826413574e-24;0.7817418918529181;2.3001507804855995e-19;;4.7795728861811937e-23
D09;1525;388;kruskal;1.902176089081656;0.3863204608321399;86.69588426630293;1.2655992158410691e-20;;;119.37143299631623;4.2644221090978746e-24;0.7931364015682871;2.127659009581994e-19;;4.852792011789924e-23
D09;1526;388;kruskal;1.8148515443739879;0.40356174792503885;86.64531061460576;1.2983807459193701e-20;;;119.20499309876205;4.624963597621291e-24;0.8219514846020404;2.1650235039679904e-19;;5.0562313984064223e-23
D09;1527;388;kruskal;1.7122325594247156;0.42480872095402056;86.76333875452497;1.2231604803088e-20;;;119.16986803367625;4.704861473381836e-24;0.857101604252118;2.0905851209277906e-19;;5.0562313984064223e-23
D09;1528;388;kruskal;1.6172757396166368;0.44546443370793154;86.78020647526361;1.2127725856998836e-20;;;119.11186321635299;4.839834878271384e-24;0.8878984971185303;2.0902492212356817e-19;;5.143264940587881e-23
D09;1529;388;kruskal;1.5209667154444013;0.4674404314537487;87.03341902313626;1.0670286221131332e-20;;;119.19606043859254;4.645152918954171e-24;0.9089954645394158;1.8704920546615695e-19;;5.0562313984064223e-23
D09;1530;388;kruskal;1.4616036074644079;0.48152274852902066;87.20243232254343;9.79632487952112e-21;;;119.25761671890422;4.5077931789209226e-24;0.909395172406097;1.7320915799911913e-19;;4.970690220412265e-23
D09;1531;388;kruskal;1.4163287410585874;0.49254750285228166;87.37160956927758;8.993216973070107e-21;;;119.3095291695442;4.395113882600255e-24;0.9200500258196992;1.6468828581934633e-19;;4.901966607166423e-23
D09;1532;388;kruskal;1.3548979688023268;0.5079110300691683;87.38853631105397;8.916580271143385e-21;;;119.12349856908682;4.812453359311561e-24;0.9410347991615756;1.6468828581934633e-19;;5.140803041639589e-23
D09;1533;388;kruskal;1.2952832612157672;0.5232784064689864;87.55789389984788;8.18486413970081e-21;;;119.17753042468676;4.687315235116521e-24;0.9582535818463314;1.5823903558865757e-19;;5.0562313984064223e-23
D09;1534;388;kruskal;1.2871210213871156;0.525418332070724;87.54095076333874;8.255278794727626e-21;;;118.91047487688262;5.339215821051129e-24;0.9613140045290409;1.5823903558865757e-19;;5.53067254998781e-23
D09;1535;388;kruskal;1.2364557646971663;0.5388985836078133;87.38853631105397;8.916580271143385e-21;;;118.59522648785351;6.2263325311554056e-24;0.9781247743182523;1.6468828581934633e-19;;6.1991301074756e-23
D09;1536;388;kruskal;1.2298965194741518;0.5406688689350625;87.21934266958712;9.712923169275884e-21;;;118.36175396867463;6.976988110327272e-24;0.9796041079379975;1.7320915799911913e-19;;6.846795509225471e-23
D09;1537;388;kruskal;1.1981054871489394;0.549331747743382;87.38853631105397;8.916580271143385e-21;;;118.4284421860799;6.753790923547385e-24;0.9850095560449817;1.6468828581934633e-19;;6.691799605891636e-23
D09;1538;388;kruskal;1.187777593401484;0.5521758046641554;87.30391899690468;9.306331980226223e-21;;;118.08700139213451;7.977029352821015e-24;0.9850095560449817;1.6743234115301742e-19;;7.645274393755094e-23
D09;1539;388;kruskal;1.1327381513469035;0.5675825511219479;87.33776100414457;9.148449825244081e-21;;;118.03236001487231;8.192377800685198e-24;0.9850095560449817;1.6604841231482842e-19;;7.81514738102574e-23
D09;1540;388;kruskal;1.112154736148488;0.5734541071194398;86.71274542914855;1.254854973342518e-20;;;117.1428609601753;1.2639137221771205e-23;0.9850095560449817;2.1270310333268632e-19;;1.1270813235588149e-22
D09;1541;388;kruskal;1.0564711335989962;0.5896444405976611;86.57790203163523;1.3433988196780926e-20;;;116.90121196475702;1.421897897736366e-23;0.9850095560449817;2.222024983193361e-19;;1.2357256729903757e-22
D09;1542;388;kruskal;1.0270305727684705;0.5983883707700824;86.30853001547665;1.5394309055120217e-20;;;116.2821723086049;1.922609840726286e-23;0.9850095560449817;2.447575804035005e-19;;1.5964667138986288e-22
D09;1543;388;kruskal;1.0080662641876055;0.6040893677786974;86.10677643486702;1.7047765776917485e-20;;;115.846092187405;2.377819800268596e-23;0.9850095560449817;2.6896128929582893e-19;;1.8757340039811119e-22
D09;1544;388;kruskal;0.968687622421175;0.6161013429460698;85.87169564162427;1.9199733242409377e-20;;;115.2814311294841;3.130870362737525e-23;0.9850095560449817;2.9832312788016387e-19;;2.37830189406469e-22
D09;1545;388;kruskal;0.9388037553937588;0.6253762078985257;85.43596955170244;2.3932725037525067e-20;;;114.55008588304668;4.470954918595622e-23;0.9850095560449817;3.5829210986834976e-19;;3.263319764426911e-22
D09;1546;388;kruskal;0.9241708864076049;0.6299685111144069;84.95127485441482;3.0580899766396694e-20;;;113.7929542384494;6.464936551955463e-23;0.9850095560449817;4.448328044034015e-19;;4.51006288029274e-22
D09;1547;388;kruskal;0.9266482023512097;0.6291886786686749;85.00135174571116;2.981611695122129e-20;;;113.69632243815292;6.776474473744989e-23;0.9850095560449817;4.368061133353919e-19;;4.679646176986859e-22
D09;1548;388;kruskal;0.8859370821417468;0.6421274074106531;84.90121271837783;3.136507039345934e-20;;;113.41448907747316;7.773463211800919e-23;0.9850095560449817;4.530264744858106e-19;;5.296801676878301e-22
D09;1549;388;kruskal;0.8937613461691354;0.6396202276300449;84.55119091338338;3.7439461486475915e-20;;;113.03880238822002;9.334052098277082e-23;0.9850095560449817;5.25947503484672e-19;;6.276767492972556e-22
D09;1550;388;kruskal;0.8765708458715908;0.6451416183614427;84.23512751823097;4.392956595054062e-20;;;112.60454432829899;1.1532003381581209e-22;0.9850095560449817;6.087806740848569e-19;;7.556593909144748e-22
D09;1551;388;kruskal;0.8762416977964788;0.6452478006595571;83.85331632653063;5.328812832162923e-20;;;112.02231792443345;1.531144440389418e-22;0.9850095560449817;7.143395502461539e-19;;9.633059040609498e-22
D09;1552;388;kruskal;0.852115559866816;0.6530786061921204;83.35660510991032;6.850951381235459e-20;;;111.4294650463941;2.043417351743152e-22;0.9850095560449817;8.893228660072106e-19;;1.2218801715525378e-21
D09;1553;388;kruskal;0.8334180970720106;0.6592126909422551;82.84488697471275;8.875152429492762e-20;;;110.67702951738296;2.9472115240579265e-22;0.9850095560449817;1.1032083413872518e-18;;1.6606403395172547e-21
D09;1554;388;kruskal;0.8276959235706385;0.6611014563105554;82.3840441542941;1.1205472563724416e-19;;;109.95860275410352;4.1807045001288656e-22;0.9850095560449817;1.3519073075411045e-18;;2.250557724347586e-21
