dia;banda_nm;n;celulas;H;p_valor;q_fdr;epsilon2;significativa
D10;2205;192;6;41.74690333549223;6.627509238358346e-08;9.807374782015129e-08;0.19756399642737757;True
D10;2206;192;6;41.6384998380829;6.970681870434215e-08;1.0175707129011086e-07;0.19698118192517688;True
D10;2207;192;6;41.52582577720207;7.346147932387053e-08;1.0580722899807475e-07;0.19637540740431222;True
D10;2208;192;6;41.373745142487046;7.88507410048727e-08;1.1153406436831162e-07;0.19555776958326368;True
D10;2209;192;6;41.21792017487047;8.478140266542154e-08;1.1858797546446102e-07;0.1947200009401638;True
D10;2210;192;6;41.17140948834197;8.663623043690608e-08;1.2055014153737743e-07;0.19446994348570953;True
D10;2211;192;6;41.16728060233161;8.680282967801138e-08;1.206262466864473e-07;0.19444774517382585;True
D10;2212;192;6;41.20496680699482;8.529396613510296e-08;1.1908640200346914e-07;0.19465035917739149;True
D10;2213;192;6;41.163495790155444;8.695582602168828e-08;1.2074908542348183e-07;0.19442739672126583;True
D10;2214;192;6;41.180537564766844;8.626904523466747e-08;1.2020231778281453e-07;0.19451901916541314;True
D10;2215;192;6;41.14730408031088;8.761339487248149e-08;1.211699749719889e-07;0.19434034451780044;True
D10;2216;192;6;41.09769672927461;8.965902043752226e-08;1.2292155809983835e-07;0.1940736383294334;True
D10;2217;192;6;41.148558937823836;8.756225667137564e-08;1.211699749719889e-07;0.194347091063569;True
D10;2218;192;6;41.133014896373055;8.819781324396164e-08;1.217319750762889e-07;0.19426352094824223;True
D10;2219;192;6;41.09468102331606;8.978490026393915e-08;1.230119107824577e-07;0.19405742485653799;True
D10;2220;192;6;41.086139896373055;9.014237530814477e-08;1.231725594650266e-07;0.19401150481920998;True
D10;2221;192;6;41.173089378238345;8.65685386210014e-08;1.2053772757072226e-07;0.19447897515181906;True
D10;2222;192;6;41.11554808937824;8.891747220296965e-08;1.2239579562972535e-07;0.19416961338375396;True
D10;2223;192;6;41.134006638601036;8.815712650202417e-08;1.217319750762889e-07;0.1942688528957045;True
D10;2224;192;6;41.15851683937824;8.71575032015489e-08;1.2082248914732939e-07;0.19440062816870018;True
D10;2225;192;6;41.13495790155441;8.811811801388486e-08;1.217319750762889e-07;0.1942739672126581;True
D10;2226;192;6;41.21275906735752;8.498525836627188e-08;1.1873621587821773e-07;0.19469225305030924;True
D10;2227;192;6;41.274287564766844;8.258644683275434e-08;1.160965061370659e-07;0.19502305142347764;True
D10;2228;192;6;41.339277040155444;8.012592939726208e-08;1.1294727229813369e-07;0.1953724572051368;True
D10;2229;192;6;41.42675275259067;7.692901033310965e-08;1.0964656024545372e-07;0.19584275673435847;True
D10;2230;192;6;41.411046794041454;7.749349512106024e-08;1.1022133043917791e-07;0.19575831609699706;True
D10;2231;192;6;41.457881314766844;7.582230279141457e-08;1.085216629624503e-07;0.19601011459552067;True
D10;2232;192;6;41.41853545984456;7.722383354809572e-08;1.0991400597303562e-07;0.1957985777410998;True
D10;2233;192;6;41.48652040155441;7.481811996657399e-08;1.0728157632591876e-07;0.19616408818040004;True
D10;2234;192;6;41.605266353626945;7.079393119213143e-08;1.029775552305401e-07;0.1968025072775642;True
D10;2235;192;6;41.708265867875646;6.747848754483994e-08;9.94209380251884e-08;0.1973562681068583;True
D10;2236;192;6;41.8742916126943;6.24569250850734e-08;9.405224181313182e-08;0.1982488796381414;True
D10;2237;192;6;41.95873137953368;6.004764991342827e-08;9.143112841309678e-08;0.19870285687921335;True
D10;2238;192;6;42.08951991580311;5.64974725775964e-08;8.705959147757341e-08;0.19940602105270488;True
D10;2239;192;6;42.035945595854926;5.792569713012892e-08;8.882022804869366e-08;0.19911798707448886;True
D10;2240;192;6;42.25767082253886;5.223875329822445e-08;8.197527392093217e-08;0.2003100581856928;True
D10;2241;192;6;42.3121356865285;5.092913507715728e-08;8.05985000333716e-08;0.20060288003509946;True
D10;2242;192;6;42.51062580958549;4.642729233331898e-08;7.433440794351072e-08;0.2016700312343306;True
D10;2243;192;6;42.72731136658031;4.196441882031585e-08;6.793135201299749e-08;0.20283500734720597;True
D10;2244;192;6;42.813370304404145;4.031296584646157e-08;6.60713830751928e-08;0.20329768980862445;True
D10;2245;192;6;42.99793555699482;3.698637669582784e-08;6.284926147733462e-08;0.20428997611287536;True
D10;2246;192;6;42.91438633419689;3.84569436572099e-08;6.425973665523945e-08;0.20384078674299405;True
D10;2247;192;6;43.22682561528497;3.323847112349419e-08;5.811773595420852e-08;0.20552056782411277;True
D10;2248;192;6;43.38380424222798;3.088933766016153e-08;5.504259907992294e-08;0.20636453893670959;True
D10;2249;192;6;43.44899611398964;2.9963087986115294e-08;5.3860029324734856e-08;0.20671503287091203;True
D10;2250;192;6;43.564038212435236;2.8395584098332867e-08;5.181436208690455e-08;0.20733353877653352;True
D10;2251;192;6;43.774672117875646;2.573439517756192e-08;4.846762581191873e-08;0.20846597912836368;True
D10;2252;192;6;43.9158233484456;2.4091686185630275e-08;4.683606480258549e-08;0.2092248567120731;True
D10;2253;192;6;44.135140058290155;2.174425382146309e-08;4.3637440888278664e-08;0.2104039788080116;True
D10;2254;192;6;43.96308290155441;2.35653804322271e-08;4.6162937217285376e-08;0.20947894033093767;True
D10;2255;192;6;44.002287079015545;2.3137491469077097e-08;4.583329689122762e-08;0.2096897154785782;True
D10;2256;192;6;43.950756962435236;2.3701533183172767e-08;4.63411292265847e-08;0.20941267184104964;True
D10;2257;192;6;43.83251700129534;2.5048114499084197e-08;4.7947189333464004e-08;0.20877697312524374;True
D10;2258;192;6;43.795215349740936;2.548854716800128e-08;4.822602420809099e-08;0.2085764266115104;True
D10;2259;192;6;43.93798575129534;2.3843431558471006e-08;4.652985549612182e-08;0.20934400941556633;True
D10;2260;192;6;43.99512224740933;2.3215108587093965e-08;4.587108642787064e-08;0.20965119487854478;True
D10;2261;192;6;44.14989475388601;2.1594774988111367e-08;4.351639056797591e-08;0.2104833051284194;True
D10;2262;192;6;43.99894753886011;2.3173636702195534e-08;4.583329689122762e-08;0.2096717609616135;True
D10;2263;192;6;43.817903983160626;2.5219744040925123e-08;4.7947189333464004e-08;0.20869840851161628;True
D10;2264;192;6;43.876619170984455;2.453716242077863e-08;4.7455682323217525e-08;0.20901408156443255;True
D10;2265;192;6;43.751214378238345;2.6018013658234633e-08;4.877782999363733e-08;0.20833986224859324;True
D10;2266;192;6;43.821567357512954;2.5176608018696325e-08;4.7947189333464004e-08;0.2087181040726503;True
D10;2267;192;6;43.82245790155441;2.5166133030061253e-08;4.7947189333464004e-08;0.20872289194384092;True
D10;2268;192;6;43.82782140544042;2.510313683396538e-08;4.7947189333464004e-08;0.2087517279862388;True
D10;2269;192;6;43.817276554404145;2.522713936372214e-08;4.7947189333464004e-08;0.20869503523873195;True
D10;2270;192;6;43.72376943005182;2.6353797111557343e-08;4.9227356899639446e-08;0.20819230876371944;True
D10;2271;192;6;43.64368118523316;2.7358555729701497e-08;5.059729287792405e-08;0.20776172680232882;True
D10;2272;192;6;43.539649449481864;2.8720917010850657e-08;5.208364349182555e-08;0.2072024163950638;True
D10;2273;192;6;43.44415884067357;3.0030855016793046e-08;5.393457411509854e-08;0.20668902602512673;True
D10;2274;192;6;43.15133176813472;3.443079500755705e-08;5.954263116399622e-08;0.20511468692545548;True
D10;2275;192;6;43.28588487694301;3.233447383099631e-08;5.702322083179142e-08;0.20583809073625273;True
D10;2276;192;6;43.56494899611399;2.8383506141602957e-08;5.181436208690455e-08;0.20733843546297845;True
D10;2277;192;6;43.63390544041451;2.7483784632186015e-08;5.074307548053552e-08;0.2077091690344866;True
D10;2278;192;6;43.665317357512954;2.7083411431891377e-08;5.036090375957318e-08;0.20787805030920944;True
D10;2279;192;6;43.60162321891192;2.7901397834041457e-08;5.123166245086753e-08;0.2075356087038275;True
D10;2280;192;6;43.6317397992228;2.7511604063557046e-08;5.074307548053552e-08;0.2076975258022731;True
D10;2281;192;6;43.62647749352332;2.7579319695494995e-08;5.0815598498345754e-08;0.20766923383614688;True
D10;2282;192;6;43.80891758419689;2.5325870616165312e-08;4.8051212427155465e-08;0.20865009453869296;True
D10;2283;192;6;43.77028011658031;2.5787261682447906e-08;4.850154837393554e-08;0.20844236621817372;True
D10;2284;192;6;43.86852331606218;2.4630173271653344e-08;4.752256385715993e-08;0.2089705554626999;True
D10;2285;192;6;43.93980731865285;2.3823140830654764e-08;4.652985549612182e-08;0.2093538027884562;True
D10;2286;192;6;43.99259229274612;2.3242577717559216e-08;4.588116159645231e-08;0.20963759297175333;True
D10;2287;192;6;44.02392325129534;2.2904671763189626e-08;4.556347118869062e-08;0.2098060389854588;True
D10;2288;192;6;44.0071041126943;2.3085453674935023e-08;4.5791359272042294e-08;0.20971561350910914;True
D10;2289;192;6;43.99951424870466;2.316749900293933e-08;4.583329689122762e-08;0.20967480778873476;True
D10;2290;192;6;43.972494332901555;2.3461946560372508e-08;4.604827980413781e-08;0.2095295394242019;True
D10;2291;192;6;43.95229517487047;2.3684499308188573e-08;4.63411292265847e-08;0.20942094180037887;True
D10;2292;192;6;43.926671794041454;2.3969845857709962e-08;4.669638588075572e-08;0.2092831816883949;True
D10;2293;192;6;43.88382448186529;2.4454677253877214e-08;4.736217473815124e-08;0.20905281979497467;True
D10;2294;192;6;44.14497652202073;2.1644487108122377e-08;4.354669995080974e-08;0.2104568630216168;True
D10;2295;192;6;44.24991904145078;2.0608091950291462e-08;4.20569120298983e-08;0.21102107011532678;True
D10;2296;192;6;44.392183452072544;1.9281658495777583e-08;3.990583408157399e-08;0.21178593253802444;True
D10;2297;192;6;44.52900340025907;1.808635192941021e-08;3.773663052616515e-08;0.21252152365730684;True
D10;2298;192;6;44.60024692357513;1.7493489275205478e-08;3.672379375992471e-08;0.21290455335255445;True
D10;2299;192;6;44.613422927461144;1.7385985383039058e-08;3.6610529795290664e-08;0.21297539208312444;True
D10;2300;192;6;44.60233160621762;1.7476436188862348e-08;3.672379375992471e-08;0.21291576132375065;True
D10;2301;192;6;44.60115770725389;1.748603685820732e-08;3.672379375992471e-08;0.21290945003899941;True
D10;2302;192;6;44.6516353626943;1.7077917843672247e-08;3.59987764618415e-08;0.2131808352833027;True
D10;2303;192;6;44.81930051813472;1.5789263416805105e-08;3.3662972211920245e-08;0.21408226085018664;True
D10;2304;192;6;45.0006881476684;1.4504098719514518e-08;3.134658216409302e-08;0.21505746315950752;True
D10;2305;192;6;45.03653254533679;1.4262754865657089e-08;3.105110834316801e-08;0.215250174974929;True
D10;2306;192;6;45.13979517487047;1.3589627380460262e-08;2.9938051296803435e-08;0.2158053504025294;True
D10;2307;192;6;44.959642163212436;1.4785469445615253e-08;3.1787209468508266e-08;0.2148367858237228;True
D10;2308;192;6;45.01821567357513;1.4385579734661868e-08;3.1189031750308126e-08;0.21515169716975874;True
D10;2309;192;6;45.109840511658035;1.3781560656952233e-08;3.023099562289736e-08;0.21564430382611846;True
D10;2310;192;6;45.30221826424871;1.2594373781936927e-08;2.824592386955637e-08;0.21667859281854143;True
D10;2311;192;6;45.09385119818653;1.3885115333806657e-08;3.042561062995454e-08;0.2155583397751964;True
D10;2312;192;6;45.1456039507772;1.3552717537548927e-08;2.9938033287898294e-08;0.21583658038052259;True
D10;2313;192;6;45.02368037564767;1.4348825894400498e-08;3.117525625997396e-08;0.21518107728842834;True
D10;2314;192;6;45.14438957253886;1.3560425609194305e-08;2.9938033287898294e-08;0.2158300514652627;True
D10;2315;192;6;45.139997571243526;1.3588339639768597e-08;2.9938051296803435e-08;0.21580643855507273;True
D10;2316;192;6;45.12277363989637;1.3698362871855642e-08;3.00806662207451e-08;0.21571383677363642;True
D10;2317;192;6;45.07589863989637;1.4002309644544867e-08;3.064966604158113e-08;0.21546182064460415;True
D10;2318;192;6;45.23963730569948;1.2968931237150992e-08;2.8896472918097792e-08;0.21634213605214775;True
D10;2319;192;6;45.185556994818654;1.3301543257367231e-08;2.9493475914443446e-08;0.2160513816925734;True
D10;2320;192;6;44.9545417746114;1.4820810623046397e-08;3.1829824699338384e-08;0.2148093643796312;True
D10;2321;192;6;45.0010524611399;1.4501625397945374e-08;3.134658216409302e-08;0.21505942183408547;True
D10;2322;192;6;44.99103384067358;1.4569795193706881e-08;3.145542099188717e-08;0.2150055582831913;True
D10;2323;192;6;45.3131881476684;1.2529837101662907e-08;2.824592386955637e-08;0.21673757068638924;True
D10;2324;192;6;45.33984375;1.2374390678954715e-08;2.804406108567527e-08;0.2168808803763441;True
D10;2325;192;6;45.30869494818653;1.255623098414771e-08;2.824592386955637e-08;0.21671341369992755;True
D10;2326;192;6;45.37212597150259;1.2188703785191216e-08;2.7684420225279275e-08;0.21705444070700317;True
D10;2327;192;6;45.567903983160626;1.1120626130811456e-08;2.556995985907432e-08;0.2181070106621539;True
D10;2328;192;6;45.490952882124354;1.1528828458581427e-08;2.6331433372550675e-08;0.2176932950651847;True
D10;2329;192;6;45.31254047927461;1.253363821067502e-08;2.824592386955637e-08;0.21673408859825058;True
D10;2330;192;6;45.03446810233161;1.4276545669238146e-08;3.105110834316801e-08;0.21523907581898713;True
D10;2331;192;6;44.906088082901555;1.5160780292869727e-08;3.2457996221999795e-08;0.21454886066076104;True
D10;2332;192;6;44.83899368523316;1.564441258070506e-08;3.338885557026647e-08;0.21418813809265141;True
D10;2333;192;6;44.569685071243526;1.7745403361496345e-08;3.713894582617029e-08;0.21274024231851357;True
D10;2334;192;6;44.66572215025907;1.6965728531968865e-08;3.579908355871208e-08;0.2132565707003176;True
D10;2335;192;6;44.36109536917099;1.956405111742497e-08;4.0327506373707155e-08;0.2116187923073709;True
D10;2336;192;6;44.188390544041454;2.1209581580522793e-08;4.294259804704072e-08;0.21069027174215835;True
D10;2337;192;6;44.02191952720207;2.29261346985513e-08;4.556347118869062e-08;0.20979526627527997;True
D10;2338;192;6;43.88639491580311;2.4425318300041024e-08;4.7359880579420064e-08;0.2090666393322748;True
D10;2339;192;6;43.85587354274612;2.477620674069083e-08;4.771455401423182e-08;0.20890254592874258;True
D10;2340;192;6;43.76924789507772;2.5799702231089064e-08;4.850154837393554e-08;0.20843681664020278;True
D10;2341;192;6;43.738402687823836;2.6174228103081736e-08;4.8936501220985086e-08;0.20827098219260126;True
D10;2342;192;6;43.63309585492228;2.749418113649014e-08;5.074307548053552e-08;0.20770481642431335;True
D10;2343;192;6;43.62291531735752;2.762525223093882e-08;5.0815598498345754e-08;0.2076500823513845;True
D10;2344;192;6;43.623745142487046;2.7614545230491095e-08;5.0815598498345754e-08;0.20765454377681208;True
D10;2345;192;6;43.53697781735752;2.8756780143287627e-08;5.2102611372688096e-08;0.20718805278149202;True
D10;2346;192;6;43.360933452072544;3.1221004083943844e-08;5.553710266796949e-08;0.20624157769931475;True
D10;2347;192;6;43.301368199481864;3.210155837751626e-08;5.685690520922785e-08;0.20592133440581648;True
D10;2348;192;6;43.13665803108808;3.466744770625599e-08;5.985095559388134e-08;0.20503579586606496;True
D10;2349;192;6;43.40649287564767;3.0563782825803355e-08;5.4700103469216995e-08;0.20648652083681543;True
D10;2350;192;6;43.553392163212436;2.853714244881064e-08;5.189193797950232e-08;0.20727630195275504;True
D10;2351;192;6;43.56636577072539;2.8364728385618385e-08;5.181436208690455e-08;0.20734605253078167;True
D10;2352;192;6;43.81921955958549;2.5204244733681268e-08;4.7947189333464004e-08;0.2087054815031478;True
D10;2353;192;6;43.92440495466322;2.3995254166216537e-08;4.669638588075572e-08;0.20927099437990976;True
D10;2354;192;6;44.03973040803109;2.2736053778266097e-08;4.5273443008955114e-08;0.20989102369909188;True
D10;2355;192;6;43.98473931347151;2.332804842058289e-08;4.5961409520283865e-08;0.20959537265307263;True
D10;2356;192;6;44.14378238341969;2.165657432951045e-08;4.354669995080974e-08;0.21045044292161125;True
D10;2357;192;6;44.37317843264249;1.9453806554819714e-08;4.0160363638443597e-08;0.21168375501420694;True
D10;2358;192;6;44.49477817357513;1.8378242138359982e-08;3.8190247847797695e-08;0.21233751706223186;True
D10;2359;192;6;44.69063714378238;1.6769097622007786e-08;3.5457133219317494e-08;0.2133905222783999;True
D10;2360;192;6;44.94818652849741;1.4864964714701497e-08;3.185793378250028e-08;0.21477519638977102;True
D10;2361;192;6;44.978181670984455;1.4657713306726586e-08;3.155308641916739e-08;0.2149364605966906;True
D10;2362;192;6;45.02034083549223;1.4371275435540533e-08;3.1189031750308126e-08;0.2151631227714636;True
D10;2363;192;6;45.16966887953368;1.3400867006378862e-08;2.964959895370339e-08;0.215965961717923;True
D10;2364;192;6;45.04918231865285;1.4178541918380787e-08;3.093637178148829e-08;0.21531818450888632;True
D10;2365;192;6;45.23848364637306;1.2975939325971753e-08;2.8896472918097792e-08;0.21633593358265088;True
D10;2366;192;6;45.130201586787564;1.3650806048600051e-08;3.004056137948359e-08;0.21575377197197615;True
D10;2367;192;6;45.18173170336788;1.3325389588857884e-08;2.9514442815062116e-08;0.21603081560950474;True
D10;2368;192;6;45.32399611398964;1.2466575436023207e-08;2.822179494402163e-08;0.21679567803220234;True
D10;2369;192;6;45.57328772668394;1.1092612384601404e-08;2.553417284042366e-08;0.2181359555198061;True
D10;2370;192;6;45.75427056347151;1.0190731378406965e-08;2.3914405099671265e-08;0.21910898152404037;True
D10;2371;192;6;45.97376943005182;9.194469277542495e-09;2.2396504142802445e-08;0.22028908295726785;True
D10;2372;192;6;46.10528659326425;8.644701584363394e-09;2.186224777993751e-08;0.22099616447991535;True
D10;2373;192;6;46.0632083873057;8.816933868428299e-09;2.1984697653256423e-08;0.22076993756615967;True
D10;2374;192;6;46.396534974093264;7.541107044683837e-09;2.0191658679695236e-08;0.22256201598974873;True
