dia;banda_nm;n;F_genotipo;p_genotipo;q_genotipo;sig_genotipo_0.05;sig_genotipo_0.01;sig_genotipo_0.001;F_condicao;p_condicao;q_condicao;sig_condicao_0.05;sig_condicao_0.01;sig_condicao_0.001;F_interacao;p_interacao;q_interacao;sig_interacao_0.05;sig_interacao_0.01;sig_interacao_0.001
D06;1554;192;0.6129991962791488;0.5428144272747447;0.5735767080579606;False;False;False;547.9795652880438;2.4286991920536276e-57;1.1504069383145474e-56;True;True;True;17.39278449221576;1.1896802177930416e-07;4.298204066308753e-06;True;True;True
D06;1555;192;0.5645652064249331;0.5695786015053672;0.5993872302142167;False;False;False;540.1733364412177;6.576845208983115e-57;2.882288359748797e-56;True;True;True;17.306210922585393;1.27972696794578e-07;4.298204066308753e-06;True;True;True
D06;1556;192;0.4857201841386181;0.6160321198370823;0.6426662654048096;False;False;False;528.6982016169513;2.9009618474371045e-56;1.2267778864110312e-55;True;True;True;17.360148304306254;1.2228483483360146e-07;4.298204066308753e-06;True;True;True
D06;1557;192;0.43728809073053215;0.6464475373018193;0.6706443596388626;False;False;False;514.90488062497;1.782971240317249e-55;7.114540883055791e-55;True;True;True;17.201386931723444;1.3980335849681045e-07;4.298204066308753e-06;True;True;True
D06;1558;192;0.4119808795837739;0.6629398292967609;0.6865630147616475;False;False;False;503.00726808871457;8.78950973614521e-55;3.3695858820250146e-54;True;True;True;17.048916973193545;1.590147232808679e-07;4.298204066308753e-06;True;True;True
D06;1559;192;0.35011776235712644;0.7050684657406955;0.7270464671866096;False;False;False;489.15703876815417;5.831247770226949e-54;2.1280941595614716e-53;True;True;True;16.80794330437223;1.9497313973670167e-07;4.298204066308753e-06;True;True;True
D06;1560;192;0.29477676747954995;0.7450450565793085;0.764808514036117;False;False;False;479.0396571667219;2.3813747022018866e-53;8.334811457706603e-53;True;True;True;16.70983438097268;2.118737665783746e-07;4.298204066308753e-06;True;True;True
D06;1561;192;0.2545481977800116;0.7755363123111535;0.7933291653616837;False;False;False;463.470883492591;2.165704776132968e-52;7.257941986680911e-52;True;True;True;16.65456583308165;2.2203901118089303e-07;4.298204066308753e-06;True;True;True
D06;1562;192;0.21545656976262836;0.806374199835427;0.8224134678580113;False;False;False;451.7086395323309;1.1895029585142162e-51;3.878649551530457e-51;True;True;True;16.606387386589276;2.313017359471525e-07;4.298204066308753e-06;True;True;True
D06;1563;192;0.17903612416001433;0.8362196074652752;0.8486325655177038;False;False;False;436.4441014177534;1.1378301008762352e-50;3.5358932377229673e-50;True;True;True;16.384800289678843;2.791998886765676e-07;4.439061795935195e-06;True;True;True
D06;1564;192;0.1412703257133783;0.8683476405908377;0.875605216741302;False;False;False;421.7774704207538;1.0504462842756962e-49;3.1452048599262087e-49;True;True;True;16.14596655299526;3.421361294271142e-07;5.276099259060234e-06;True;True;True
D06;1565;192;0.10673925346989833;0.8988150033466362;0.9049924260500496;False;False;False;409.0718950725418;7.52812042928073e-49;2.1474513213428063e-48;True;True;True;16.149367012223042;3.4114626436682705e-07;5.276099259060234e-06;True;True;True
D06;1566;192;0.0717124053804634;0.9308242725339176;0.9361233066080263;False;False;False;397.45094918457636;4.7335280472562515e-48;1.3014029524024896e-47;True;True;True;16.057960593238317;3.6878955885805745e-07;5.521075804510042e-06;True;True;True
D06;1567;192;0.040766380763745905;0.9600619662372935;0.964293385285352;False;False;False;388.8951880115511;1.8764503809291997e-47;5.03743420325365e-47;True;True;True;16.07109523927335;3.6468216227373946e-07;5.4997287854664676e-06;True;True;True
D06;1568;192;0.036255589841811355;0.9644005863826739;0.9677033281168611;False;False;False;382.0958922570036;5.689807004398445e-47;1.4980480315816701e-46;True;True;True;15.939823916186587;4.0790027799447e-07;6.018730001198978e-06;True;True;True
D06;1569;192;0.02436016837511622;0.9759372589345895;0.9788006445353755;False;False;False;376.5548291433577;1.4190788225694845e-46;3.665655749483643e-46;True;True;True;15.652615851208179;5.214070074682457e-07;7.426428974426195e-06;True;True;True
D06;1570;192;0.014344625485891528;0.9857588588822402;0.9876851097056545;False;False;False;368.69758313024926;5.267511070512984e-46;1.3223580423038104e-45;True;True;True;15.502850425415067;5.927717533604337e-07;8.190633491158374e-06;True;True;True
D06;1571;192;0.005137244728342105;0.9948760695023195;0.9963334074947546;False;False;False;357.04309544641626;3.8157126001840756e-45;9.196270908316732e-45;True;True;True;15.266484448054182;7.2605407804671e-07;8.759628906316485e-06;True;True;True
D06;1572;192;0.00136637474930422;0.9986345683393759;0.9988985131276755;False;False;False;346.7937993096925;2.2558756664134193e-44;5.175392608292979e-44;True;True;True;15.126364747679295;8.189836320682416e-07;9.653651892942319e-06;True;True;True
D06;1573;192;0.0011021004850190177;0.9988985131276754;0.9988985131276755;False;False;False;334.8417563831764;1.8720776853998593e-43;4.084714183782034e-43;True;True;True;15.07468781720049;8.562156710916994e-07;9.810605259268578e-06;True;True;True
D06;1574;192;0.003927021041690881;0.9960807622059018;0.9970530225887284;False;False;False;323.3532332921799;1.499278889689108e-42;3.1474114664814335e-42;True;True;True;15.084261721090348;8.491910274195315e-07;9.784779759761007e-06;True;True;True
D06;1575;192;0.016070597771196845;0.9840592115366714;0.9864640483195078;False;False;False;312.3054523690095;1.1595835676092167e-41;2.2956620629020304e-41;True;True;True;14.881016983162155;1.0116406071076382e-06;1.110851094071088e-05;True;True;True
D06;1576;192;0.03997520296971275;0.9608215166593026;0.9645839112424032;False;False;False;301.57215900228283;8.842936058143581e-41;1.6855819568078518e-40;True;True;True;14.707252496622777;1.1752603569459323e-06;1.2425046351010861e-05;True;True;True
D06;1577;192;0.055103086736989326;0.9464030262124105;0.951039983714676;False;False;False;294.5523644819159;3.4218354929000614e-40;6.38597324471158e-40;True;True;True;14.608901483098153;1.2794750027856728e-06;1.3115784796969189e-05;True;True;True
D06;1578;192;0.07141314904128614;0.9311026550367497;0.9361233066080263;False;False;False;284.8705359613407;2.2860940253033276e-39;4.127446167162962e-39;True;True;True;14.426177017911177;1.4985560333828055e-06;1.4635897259372066e-05;True;True;True
D06;1579;192;0.0993329742331946;0.90548916872968;0.9112651055272687;False;False;False;278.83335202466805;7.622634400296995e-39;1.339676362897098e-38;True;True;True;14.270301555486657;1.715222937696905e-06;1.6286677061186816e-05;True;True;True
D06;1580;192;0.12248179343176187;0.8847933098934709;0.891311924652018;False;False;False;271.81316399994296;3.1545402065969964e-38;5.192585845690562e-38;True;True;True;14.1814798667941;1.8525824648733615e-06;1.7333341270531486e-05;True;True;True
D06;1581;192;0.15637261116683912;0.8553527740916143;0.8646271757821098;False;False;False;266.78702720857876;8.839598334903683e-38;1.4246931205408308e-37;True;True;True;13.785079708132415;2.6147527722822036e-06;2.0844113369528143e-05;True;True;True
D06;1582;192;0.1879316103375378;0.8288285319310565;0.8427998606795226;False;False;False;261.64490924081355;2.5671885354483928e-37;4.056474334518223e-37;True;True;True;13.547842812181138;3.21559031353524e-06;2.442657678911399e-05;True;True;True
D06;1583;192;0.23158963941093824;0.7934999804352508;0.8108960936087192;False;False;False;253.91977287297368;1.303863415190632e-36;2.0213332309569057e-36;True;True;True;13.327028805606815;3.899888110718069e-06;2.898069027203898e-05;True;True;True
D06;1584;192;0.26456706126108165;0.7678265234141293;0.7862267596217569;False;False;False;248.06536415863795;4.554654414802592e-36;6.95059241425604e-36;True;True;True;13.119385558383135;4.677401294176464e-06;3.377940159984482e-05;True;True;True
D06;1585;192;0.30360289637077564;0.7385190297296607;0.7588690029937545;False;False;False;241.86397022590666;1.7457432402080983e-35;2.615426870465164e-35;True;True;True;13.01003574558865;5.1480764444837435e-06;3.6535310683862136e-05;True;True;True
D06;1586;192;0.356455824725334;0.7006306346105352;0.7228337181017142;False;False;False;237.6629616522594;4.386692290330534e-35;6.458798196315812e-35;True;True;True;12.956278531065305;5.396739548748386e-06;3.816797522235496e-05;True;True;True
D06;1587;192;0.4046202830801989;0.667815977755479;0.6910648690093276;False;False;False;231.25985679256334;1.8188792686410476e-34;2.601479344478932e-34;True;True;True;12.706258469242746;6.722781893816871e-06;4.6269884779256385e-05;True;True;True
D06;1588;192;0.4523994883987273;0.6367980588042844;0.6609680256111272;False;False;False;225.1707378752359;7.179700365928036e-34;9.990207225589147e-34;True;True;True;12.726582238671707;6.603652981400681e-06;4.560300425876363e-05;True;True;True
D06;1589;192;0.5196493493533533;0.5955899027389853;0.6248362611343523;False;False;False;219.9058993847267;2.392800372064403e-33;3.278312333402866e-33;True;True;True;12.631060543497133;7.1827653786132845e-06;4.8943029207760283e-05;True;True;True
D06;1590;192;0.5728840818890949;0.5648885639262193;0.5950623752504756;False;False;False;215.68669058859444;6.350874844822277e-33;8.586449773718188e-33;True;True;True;12.552625551702565;7.696502998212144e-06;5.209745098789804e-05;True;True;True
D06;1591;192;0.6365182546293893;0.5302801179423244;0.5606903764296319;False;False;False;212.21445377266244;1.4291900468691206e-32;1.922143466313814e-32;True;True;True;12.511565526601148;7.980093716074385e-06;5.357354692551617e-05;True;True;True
D06;1592;192;0.7061161031124393;0.49487555591825677;0.525901432740075;False;False;False;207.4447820237874;4.4061006952097516e-32;5.891077265889961e-32;True;True;True;12.455626291903837;8.383531017976577e-06;5.5482802571677365e-05;True;True;True
D06;1593;192;0.7884554618863763;0.4560595142769977;0.4876840791356216;False;False;False;202.3509981247936;1.4889950523679124e-31;1.976652978903941e-31;True;True;True;12.425930231356661;8.60601572190602e-06;5.657352001804246e-05;True;True;True
D06;1594;192;0.872513131810615;0.41960325142284216;0.4512880276183793;False;False;False;197.58172593268873;4.725255508758072e-31;6.240501640993437e-31;True;True;True;12.428418411117729;8.587147205932867e-06;5.657352001804246e-05;True;True;True
D06;1595;192;0.9581240710191372;0.3854968657559248;0.41855694635542706;False;False;False;192.11916887642712;1.8057404312798435e-30;2.3695288704766213e-30;True;True;True;12.219000719772811;1.033132761773208e-05;6.601106836127256e-05;True;True;True
D06;1596;192;1.1115610658959918;0.3312205906698286;0.36269804135815187;False;False;False;188.4933771645653;4.444488774722038e-30;5.8098447909209046e-30;True;True;True;11.938458821438251;1.3243074513209947e-05;7.523973913183823e-05;True;True;True
D06;1597;192;1.235138166488305;0.29316839679595047;0.32257960398524377;False;False;False;184.3011530754431;1.2731950563394353e-29;1.630039363640563e-29;True;True;True;11.61234072352788;1.7688975863033052e-05;8.66069535323456e-05;True;True;True
D06;1598;192;1.336939525875285;0.2651602483238698;0.29396955097959837;False;False;False;180.44977578223157;3.384061127797637e-29;4.27120576806951e-29;True;True;True;11.418932131576646;2.10108780002274e-05;8.959108269951434e-05;True;True;True
D06;1599;192;1.4147360132913598;0.24559209306949023;0.2740987079876589;False;False;False;175.99903106201828;1.060974475849323e-28;1.319623195856253e-28;True;True;True;11.268883890637872;2.4017334559164244e-05;9.316064938145605e-05;True;True;True
D06;1600;192;1.4821035684647494;0.2298294616667801;0.25772565657658064;False;False;False;173.88950484094042;1.8326540557361067e-28;2.2507625558770986e-28;True;True;True;11.233329082978603;2.479131684161977e-05;9.357819347703798e-05;True;True;True
D06;1601;192;1.5763827572380769;0.20947063539084157;0.2376240449041018;False;False;False;170.4286859644399;4.524559091267518e-28;5.533614010846559e-28;True;True;True;11.082948913626337;2.835388038786611e-05;9.806713098737502e-05;True;True;True
D06;1602;192;1.6476645486955754;0.19529598641629198;0.22339769556040984;False;False;False;166.9633004858619;1.1284251798204942e-27;1.3751634247247971e-27;True;True;True;11.010063485003498;3.026255556914236e-05;0.00010191872162941048;True;True;True
D06;1603;192;1.7498189103036434;0.17665424408765268;0.20389299641180397;False;False;False;162.74193529649548;3.4778928308511276e-27;4.22080366631696e-27;True;True;True;10.763234241560772;3.774580703727469e-05;0.00011783356199916346;True;True;True
D06;1604;192;1.9083815086221145;0.1512131121932342;0.1760148088015456;False;False;False;159.19987187850464;9.039422349168045e-27;1.0937967692120153e-26;True;True;True;10.575165656014248;4.4682762381064003e-05;0.0001343586503372691;True;True;True
D06;1605;192;2.04443796852835;0.1323519897272426;0.1565478263728804;False;False;False;155.21474728528335;2.679417195573434e-26;3.2269434340112234e-26;True;True;True;10.412025011826342;5.173771663582872e-05;0.00014820398997218535;True;True;True
D06;1606;192;2.1768174784491303;0.11628256147383023;0.14053950122735756;False;False;False;151.26666577614986;7.963330638359514e-26;9.490291190746869e-26;True;True;True;10.287895622020729;5.785185596779901e-05;0.00016012706692301724;True;True;True
D06;1607;192;2.2079091290499386;0.11280351737230747;0.13738384228103478;False;False;False;148.09954164008278;1.925985662409145e-25;2.278083387313239e-25;True;True;True;10.201206903596406;6.255039035304964e-05;0.00017130378484697074;True;True;True
D06;1608;192;2.2936940333467204;0.10374020353859002;0.1277137799865835;False;False;False;144.04048603204077;6.048667152443082e-25;7.0930910975761925e-25;True;True;True;10.042856099751303;7.215237847749856e-05;0.00019319129015319786;True;True;True
D06;1609;192;2.4637833302396994;0.08788616561691465;0.10911290900744065;False;False;False;141.63041455335332;1.2014417576696301e-24;1.3945427532430172e-24;True;True;True;9.94040413723636;7.914589692439495e-05;0.00020811312127171032;True;True;True
D06;1610;192;2.5168287480459655;0.08346107577955222;0.10412327641354113;False;False;False;137.9962473488345;3.414770353890439e-24;3.959126057563194e-24;True;True;True;9.803815886360464;8.954788760556567e-05;0.0002307320571344412;True;True;True
D06;1611;192;2.6210225895663704;0.07541357357186153;0.0944281070792967;False;False;False;134.05365527347118;1.0749971169827286e-23;1.2435527845073751e-23;True;True;True;9.662839219934053;0.00010173725776722734;0.0002563428939564905;True;True;True
D06;1612;192;2.714940776320772;0.06883334333956966;0.08698532790477964;False;False;False;127.86185188088518;6.703789075351848e-23;7.647091987512036e-23;True;True;True;9.379889215167296;0.0001315077283114735;0.000315464737738985;True;True;True
D06;1613;192;2.793245042847858;0.06379253625095822;0.08126614400665548;False;False;False;123.63020589473935;2.392350440234774e-22;2.701933233987622e-22;True;True;True;9.07545055386085;0.0001734733637812389;0.0003957662615298343;True;True;True
D06;1614;192;2.8633889114481317;0.059594457849440785;0.07664720971027786;False;False;False;119.17127182367408;9.31957377907034e-22;1.045648020835518e-21;True;True;True;8.752966912087127;0.00023282824283388448;0.0005134738989809646;True;True;True
D06;1615;192;2.8641220835349492;0.05955208517617655;0.07664720971027786;False;False;False;117.65056453446851;1.4887571380952204e-21;1.6685469345537142e-21;True;True;True;8.506709981213545;0.00029167708119633606;0.0006252067375484637;True;True;True
D06;1616;192;2.9657520085398055;0.05396361358475544;0.07049641494416141;False;False;False;114.91911380789175;3.474088230529702e-21;3.88726402663198e-21;True;True;True;8.429932782222641;0.00031294168127315547;0.0006665040376856095;True;True;True
D06;1617;192;2.9089374768796343;0.05701902712254611;0.07387620001790403;False;False;False;112.41385731225772;7.61018067210151e-21;8.501351066710346e-21;True;True;True;8.414168864772442;0.00031749806974844084;0.0006748067782943547;True;True;True
