seed;fold;classe_real_nirrig;classe_predita_nirrig;score_plsda
44;3;0;1;0.6528354578973128
44;3;0;0;0.3339466441353278
44;3;1;1;0.7731668212886864
44;3;1;1;0.7675157118930521
44;3;0;0;0.19564831255603543
44;3;0;1;0.570323432184028
44;3;1;1;0.7700702347449635
44;3;1;1;0.7472947020194379
44;3;1;1;0.736761710804015
44;3;0;0;0.1231915676748751
44;3;0;0;0.04429843211017448
44;3;1;1;0.6982640887090117
44;3;1;1;0.6890339418925652
44;3;1;1;0.6246613221860696
44;4;0;1;0.7070170629666678
44;4;0;1;0.6521120195520027
44;4;1;1;0.7068932183057339
44;4;0;0;-0.19557244608938118
44;4;1;1;0.7713340529267219
44;4;1;1;0.7459981582193715
44;4;0;0;0.1482492279471433
44;4;0;1;0.5402557641296383
44;4;1;0;0.3999480004914577
44;4;1;0;0.35827699972687016
44;4;1;1;0.801837563360108
44;4;0;1;0.7321389748293482
44;4;0;1;0.7317596630303931
44;4;0;1;0.7302506707085697
44;4;1;1;0.6668917197657701
44;4;1;1;0.6168043063211308
45;1;0;1;0.7541360565541035
45;1;0;1;0.5665064640452346
45;1;1;1;0.5357194200034299
45;1;1;1;0.5169099033212583
45;1;1;1;0.522725529542684
45;1;1;1;0.6535882013604909
45;1;0;0;0.2339743399690049
45;1;1;0;0.4694175581763947
45;1;1;0;0.4751053145013769
45;1;1;0;0.46760063085635495
45;1;0;0;0.35274142204977693
45;1;0;1;0.5200576478956508
45;1;1;1;0.5813948937666557
45;1;0;1;0.7142781354197343
45;1;0;1;0.7064541128507015
45;1;0;0;0.0042507264658643296
45;2;0;1;0.6345182650183433
45;2;0;1;0.6333669227899252
45;2;1;1;0.6682431218521416
45;2;0;0;0.46710228201490234
45;2;0;0;0.1386811084566001
45;2;0;1;0.6075397640942214
45;2;0;1;0.5841745380271176
45;2;0;1;0.5304488105361954
45;2;1;0;0.3920665814186687
45;2;1;0;0.2916108030120935
45;2;0;0;-0.03945461919614068
45;2;1;1;0.6235351972938674
45;2;1;1;0.6026413071566689
45;2;1;1;0.6011974603547181
45;2;1;1;0.6123453903429297
45;2;1;1;0.602893268644322
45;3;0;1;0.6918362591139325
45;3;1;1;0.6360867771804118
45;3;0;0;0.36775088738937944
45;3;0;0;-0.03686223836012015
45;3;0;0;-0.07355102372024203
45;3;0;0;-0.11347036777664476
45;3;0;0;-0.1475835814727119
45;3;1;1;0.702185368414612
45;3;1;1;0.6925852932522818
45;3;0;0;0.15928501076809987
45;3;1;0;0.39074577973065583
45;3;1;1;0.7376658079964238
45;3;1;1;0.7324551198147047
45;3;1;1;0.7233638640780528
45;3;0;1;0.6700885124213158
45;3;1;1;0.6266942077649531
45;4;0;1;0.8190541703607298
45;4;0;1;0.8084711025432841
45;4;0;1;0.665227163642041
45;4;1;1;0.6102243892797322
45;4;1;1;0.659047381279856
45;4;0;0;0.20833762436467446
45;4;1;1;0.8630011906392707
45;4;1;1;0.8477486085512235
45;4;1;0;0.38185646890163016
45;4;0;0;0.1650319358250371
45;4;1;1;0.7453443241778682
45;4;0;1;0.6287058343760368
45;4;0;0;0.14766053425082853
45;4;0;0;0.06865138175071417
45;4;1;1;0.7377385602700643
45;4;1;1;0.7237442698246089
46;1;0;1;0.8217787713553256
46;1;0;1;0.6551046626923105
46;1;0;1;0.656414011660898
46;1;0;0;-0.02858908655775605
46;1;0;0;-0.06197683773211515
46;1;1;1;0.8454982015707443
46;1;1;1;0.8406188160517942
46;1;1;0;0.36575773496817116
46;1;1;0;0.3619298176173199
46;1;0;0;0.1375402198762779
46;1;0;1;0.5002434955867437
46;1;1;1;0.5741199286432883
46;1;1;1;0.7549425068033428
46;1;1;1;0.7450065627095679
46;1;0;0;0.03213772556992167
46;1;1;1;0.5770278470060657
46;2;0;1;0.6838661835390475
46;2;0;1;0.6550410908808503
46;2;0;1;0.5806169497345336
46;2;0;1;0.5732059399238638
46;2;1;1;0.7437041441647858
46;2;1;1;0.7310177537287965
46;2;1;1;0.7104324614575936
46;2;1;1;0.6185431902824163
46;2;0;0;0.3790966181974317
46;2;1;1;0.7930666405806858
46;2;1;1;0.5076266548836156
46;2;1;1;0.5068811953557986
46;2;0;0;0.21066491806194226
46;2;1;0;0.420017749551978
46;2;0;1;0.7691084140103317
46;2;0;0;0.05102686592372463
46;3;1;1;0.6449625548951192
46;3;1;1;0.6498448025111812
