fold;banda_nm;vip
1;1675;0.503437177600076
1;1685;0.5257240870152265
1;1695;0.536441019173488
1;1705;0.5662096071796179
1;1715;0.6250301550276153
1;1725;0.6796238193831414
1;1735;0.6860679638646198
1;1745;0.7076027441358665
1;1755;0.7274030197243457
1;1765;0.7651134261595549
1;1775;0.7844723430518624
1;1785;0.8294755117974293
1;1795;0.9051288133878649
1;1805;0.9910430366142704
1;1815;1.0746567376730338
1;1825;1.142622479872868
1;1835;1.8357815412509104
1;1845;1.8096363571557197
1;1855;1.7524744142142592
1;1865;1.6592899726548118
1;1875;1.470918972751537
1;1885;1.1672416952795477
1;1895;0.5895263594433822
1;1903;1.0433335175334968
1;1911;2.0267363722976715
1;1921;2.5095440330992393
1;1931;2.6595797842879487
1;1941;2.5377249007777807
1;1951;2.196500197158611
1;1961;1.814831269652604
1;1971;1.4851189910853824
1;1981;1.2255436905339534
1;1991;1.0338732618942732
1;2001;0.8922332672681117
1;2011;0.7941006317212362
1;2021;0.7254465971391547
1;2031;0.6732349433012337
1;2041;0.6367232196085112
1;2051;0.6098008562313336
1;2061;0.5857244676572761
1;2071;0.5667191756243924
1;2081;0.5560444519898989
1;2091;0.5542889828004521
1;2101;0.5607124585628898
1;2111;0.5873195105410425
1;2121;0.6415202860792828
1;2131;0.7127403045437417
1;2141;0.804054035170114
1;2151;0.920981968077943
1;2161;1.049204775526274
1;2171;1.1700936998617604
1;2181;1.2879274657420658
1;2191;1.4115729611286638
1;2201;1.479913065395757
1;2211;1.5546147065758815
1;2221;1.5886495438755346
1;2231;1.6053548354564842
1;2241;1.6221541547600418
1;2251;1.6014705822623272
1;2261;1.5303927337339704
1;2271;1.4382942237189933
1;2281;1.3326712705176929
1;2291;1.3230094403721575
1;2301;1.353351133214663
1;2311;1.2833013044237787
1;2321;1.2205986900215378
1;2331;1.2567382841938461
1;2341;1.271494725793847
1;2351;1.2533067767133945
1;2361;1.239371587756438
1;2371;1.223691633548904
1;2381;1.2109099026289327
1;2391;1.1950278328774926
1;2401;1.1583397476882644
1;2411;1.1053523955674112
1;2421;1.0236578811763604
1;2431;0.9997193472643731
1;2441;0.9055368449163469
1;2448;0.8578948378638411
2;405;1.398622414872135
2;415;1.2102562041014073
2;425;1.1341651219417213
2;435;1.0169528624637225
2;445;0.9661724694926911
2;455;0.9143116997162288
2;465;0.8524388717210114
2;475;0.8014280049999102
2;485;0.750417058997388
2;495;0.6821078816047761
2;505;0.5709338294048819
2;515;0.438079714997291
2;525;0.4591702800434027
2;535;0.47372617618087753
2;545;0.44706453748714503
2;555;0.4227663614481099
2;565;0.48041006203240383
2;575;0.5044166972327931
2;585;0.503753882655892
2;595;0.5094376172491495
2;605;0.49703159043891426
2;615;0.4823575413420425
2;625;0.47979791940442607
2;635;0.48338789217485584
2;645;0.4761111776960148
2;655;0.4699918198757635
2;665;0.4665114904439325
2;675;0.46663294136028993
2;685;0.4930528095040843
2;695;0.7592665820109421
2;705;1.2617601011021162
2;715;1.531733746090984
2;725;1.3630752770013312
2;735;0.9562993987044163
2;745;0.695596605356812
2;755;0.5863213854163478
2;765;0.5335701541134792
2;775;0.48851120599386705
2;785;0.4635458650148678
2;795;0.45183734424450434
2;805;0.442567616739047
2;815;0.4320447786046882
2;825;0.42234862956985075
2;835;0.41656868147076337
2;845;0.40965391205949997
2;855;0.4114383024165372
2;865;0.41213151135018805
2;875;0.4086585529089831
2;885;0.4067653365704994
2;895;0.4020726277120026
2;905;0.39843330742125194
2;915;0.3937999927432377
2;925;0.39151522710501135
2;935;0.3841873940165403
2;945;0.37608719698175497
2;955;0.3674293086536726
2;965;0.3656679913717707
2;975;0.3649957260298927
2;985;0.3619843888188945
2;995;0.3599945503130244
2;1005;0.35899942260314227
2;1015;0.3631853505900622
2;1025;0.36027304949715183
2;1035;0.3670753801387742
2;1045;0.3731532033944928
2;1055;0.3778742491641947
2;1065;0.39748909469638305
2;1075;0.4285355044688726
2;1085;0.44974554552981666
2;1095;0.47509691322316233
2;1105;0.4862065805918217
2;1115;0.5008280974443874
2;1125;0.5195394664962417
2;1135;0.5696357707815646
2;1145;0.6865192297972751
2;1155;0.7833573586481349
2;1165;0.7429732760659479
2;1175;0.68773253592397
2;1185;0.6390512839174468
2;1195;0.6310521267903221
2;1205;0.6158541887847161
2;1215;0.636269742615609
2;1225;0.6758896694550856
2;1235;0.7171266890876604
2;1245;0.7440806697361847
2;1255;0.8104748890703208
2;1265;0.8886964165011731
