dia;banda_nm;p_valor;q_fdr;epsilon2;delta_cliff;significativa;grupo_spearman;vip_pls_da;vip_acima_de_1;abs_delta_cliff
D03;1938;6.610545638428298e-09;3.053655203697396e-08;0.5265508684863525;0.84375;True;154;0.945565796121583;False;0.84375
D03;1278;1.4594891509357258e-08;5.846508297986667e-08;0.5017175868486352;-0.82421875;True;88;0.9393139551190355;False;0.82421875
D03;489;1.7948189018726243e-09;9.712859017785628e-09;0.5674937965260546;-0.875;True;8;0.9391191998894438;False;0.875
D03;1288;1.1529554898372289e-08;4.916240560615709e-08;0.5091065058933003;-0.830078125;True;89;0.9381844820688914;False;0.830078125
D03;2203;0.0004134576132324;0.0005234577560122;0.1850060096153846;0.513671875;True;181;0.9378659319622221;False;0.513671875
D03;1271;2.5144297021468853e-08;9.015900907523185e-08;0.4846803272332506;-0.810546875;True;87;0.9370298722387386;False;0.810546875
D03;780;2.327660767544184e-08;8.464596159987803e-08;0.4870967741935484;-0.8125;True;38;0.9356342108462045;False;0.8125
D03;1263;6.749464436755784e-08;2.012085982527051e-07;0.4537957506203474;-0.78515625;True;86;0.9337513945607172;False;0.78515625
D03;1440;2.5144297021468853e-08;9.015900907523185e-08;0.4846803272332506;0.810546875;True;104;0.9297668512849278;False;0.810546875
D03;1254;1.3140797886582737e-07;3.622550600185644e-07;0.4329898805831266;-0.767578125;True;85;0.9275029881194485;False;0.767578125
D03;1772;0.0034211734819443;0.004028029168466;0.1220649813895781;0.42578125;True;137;0.9219710854440204;False;0.42578125
D03;1243;2.522444148665491e-07;6.195847843009487e-07;0.4126550868486353;-0.75;True;84;0.9201065141628331;False;0.75
D03;495;3.463959229986913e-09;1.7413187207605782e-08;0.5468362282878412;-0.859375;True;9;0.9192499126774857;False;0.859375
D03;1783;0.0027511562101905;0.0032691896796644;0.1284768532878412;0.435546875;True;139;0.918985625551631;False;0.435546875
D03;2272;0.0008277005331684;0.0010208140670646;0.1641623371588089;0.486328125;True;187;0.9178987683684868;False;0.486328125
D03;2098;5.630269350745034e-09;2.6607563222069274e-08;0.5315873138957816;0.84765625;True;170;0.9166612247835357;False;0.84765625
D03;1780;0.0024090538036404;0.0028860802285435;0.1323937655086849;0.44140625;True;138;0.9133593662573836;False;0.44140625
D03;1301;7.161053390854917e-09;3.2784197555007676e-08;0.5240413694168735;-0.841796875;True;90;0.9101053698754914;False;0.841796875
D03;1229;2.522444148665491e-07;6.195847843009487e-07;0.4126550868486353;-0.75;True;83;0.9095741665029463;False;0.75
D03;792;3.980697881772413e-08;1.2938845254382286e-07;0.4703037763647643;-0.798828125;True;39;0.9084285554063027;False;0.798828125
D03;1422;2.7849192277653398e-06;5.616390694342882e-06;0.338053466191067;0.681640625;True;102;0.9061917794547184;False;0.681640625
D03;1220;2.522444148665491e-07;6.195847843009487e-07;0.4126550868486353;-0.75;True;82;0.9038912998392915;False;0.75
D03;1892;9.865565189658762e-05;0.0001349851514609;0.2284235421836228;0.56640625;True;149;0.9025223022941846;False;0.56640625
D03;745;1.0654439545112532e-08;4.6101804867143047e-08;0.5115811104218363;-0.83203125;True;34;0.8970523568798453;False;0.83203125
D03;799;4.294830837146e-08;1.3572724263461398e-07;0.4679280397022333;-0.796875;True;40;0.8966781746641135;False;0.796875
D03;2195;0.0002106459968163;0.0002748313864314;0.2053815136476427;0.5390625;True;180;0.8917476361140702;False;0.5390625
D03;1320;1.993662014812841e-08;7.489012440258493e-08;0.4919471153846154;-0.81640625;True;92;0.8914867351300985;False;0.81640625
D03;1432;1.1346271195482785e-07;3.192208809593305e-07;0.4375726969602978;0.771484375;True;103;0.8882398212972695;False;0.771484375
D03;1206;1.635704831930318e-07;4.4142508030119517e-07;0.4261592741935484;-0.76171875;True;81;0.8876762546279606;False;0.76171875
D03;2302;0.0002106459968163;0.0002748313864314;0.2053815136476427;0.5390625;True;190;0.8870316500583366;False;0.5390625
D03;1310;7.161053390854917e-09;3.2784197555007676e-08;0.5240413694168735;-0.841796875;True;91;0.8865694123089903;False;0.841796875
D03;810;3.980697881772413e-08;1.2938845254382286e-07;0.4703037763647643;-0.798828125;True;41;0.8831892331585018;False;0.798828125
D03;995;2.968821110522727e-05;4.243241879917849e-05;0.2651238756203474;-0.607421875;True;59;0.88027186265976;False;0.607421875
D03;1201;1.3140797886582737e-07;3.622550600185644e-07;0.4329898805831266;-0.767578125;True;80;0.8789815890562945;False;0.767578125
D03;1005;2.485345772413224e-05;3.63324602937956e-05;0.2705761476426799;-0.61328125;True;60;0.8788303773230838;False;0.61328125
D03;2352;8.814243583499944e-06;1.470953099248038e-05;0.3024610344292804;0.646484375;True;195;0.8787778744902529;False;0.646484375
D03;1932;5.3882783467854844e-08;1.6494565506353773e-07;0.4608357242555831;0.791015625;True;153;0.8760490775991838;False;0.791015625
D03;505;1.2474358573816622e-08;5.1896368022105246e-08;0.5066377171215881;-0.828125;True;10;0.8753509796621913;False;0.828125
D03;685;2.5144297021468853e-08;9.015900907523185e-08;0.4846803272332506;-0.810546875;True;28;0.8748315085761701;False;0.810546875
D03;2108;1.993662014812841e-08;7.489012440258493e-08;0.4919471153846154;0.81640625;True;171;0.8737734006060316;False;0.81640625
D03;2374;8.814243583499944e-06;1.470953099248038e-05;0.3024610344292804;0.646484375;True;198;0.8736048210255144;False;0.646484375
D03;1894;8.828152186066631e-05;0.000121276223266;0.2318083126550868;0.5703125;True;150;0.8735053565037194;False;0.5703125
D03;2355;8.814243583499944e-06;1.470953099248038e-05;0.3024610344292804;0.646484375;True;196;0.8734521599429127;False;0.646484375
D03;980;2.637510085515891e-05;3.8229916504544826e-05;0.2687529078784119;-0.611328125;True;58;0.8726721133780372;False;0.611328125
D03;2366;6.856455979297887e-06;1.2455793811815736e-05;0.3102076225186104;0.654296875;True;197;0.8722390008762966;False;0.654296875
D03;2339;1.0622076677453249e-05;1.6823072791858388e-05;0.296712158808933;0.640625;True;194;0.8706300461022538;False;0.640625
D03;2388;6.856455979297887e-06;1.2455793811815736e-05;0.3102076225186104;0.654296875;True;199;0.8695600591421881;False;0.654296875
D03;817;5.8094165087978004e-08;1.7678209583893605e-07;0.4584832506203474;-0.7890625;True;42;0.8695530964312854;False;0.7890625
D03;969;2.637510085515891e-05;3.8229916504544826e-05;0.2687529078784119;-0.611328125;True;57;0.8689307663520462;False;0.611328125
D03;1010;1.3589074305877969e-05;2.076839895779114e-05;0.28912841191067;-0.6328125;True;61;0.8687504409027608;False;0.6328125
D03;2332;1.841730119528616e-05;2.74519511275668e-05;0.2797795828163772;0.623046875;True;193;0.8674688209385961;False;0.623046875
D03;2312;9.33325531828378e-05;0.0001279579322045;0.2301130195409429;0.568359375;True;191;0.8649252859644316;False;0.568359375
D03;2289;0.0003929578621138;0.0004993535162301;0.1865384615384615;0.515625;True;189;0.8633649890371862;False;0.515625
D03;1189;3.6888947268361644e-08;1.218345102212717e-07;0.4726853287841191;-0.80078125;True;79;0.8628780492541214;False;0.80078125
D03;2282;0.00055897201678;0.0006994823712116;0.1759334289702233;0.501953125;True;188;0.8603094698418147;False;0.501953125
D03;956;2.341556158353804e-05;3.457546206467712e-05;0.2724052031637717;-0.615234375;True;56;0.8576328104194861;False;0.615234375
D03;1180;1.8446041281200964e-08;7.098092057737931e-08;0.4943810096153846;-0.818359375;True;78;0.8553428736446342;False;0.818359375
D03;1025;6.436358807385795e-06;1.1903491356130086e-05;0.3121588089330025;-0.65625;True;62;0.8542226295733238;False;0.65625
D03;2322;4.467771099432264e-05;6.25487953920517e-05;0.252605459057072;0.59375;True;192;0.8532589906548809;False;0.59375
D03;1029;5.668857326169108e-06;1.072585459038085e-05;0.3160786290322581;-0.66015625;True;63;0.8522119791624495;False;0.66015625
D03;675;2.7157084588492492e-08;9.653237520103659e-08;0.4822696960297767;-0.80859375;True;27;0.8517774053221637;False;0.80859375
