modelo;modo;genotipo_avaliado;fold;indice_amostra;nomenclaura;bloco;genotipo;condicao;data_coleta;turno;dia;classe_real;classe_predita;score_NIRRIG;acerto;1968;1347;1531;1367;1842
gradient_boosting;por_genotipo;CD202;1;663;B2_CD202_IRRIG_REPROD00007.asd;B2;CD202;IRRIG;D03T;tarde;D03;IRRIG;IRRIG;0.0017292289245090537;True;-1.3980982012832646;0.8855071698150226;0.19726830792274838;0.7629441333048506;0.28317278272419794
gradient_boosting;por_genotipo;CD202;1;668;B2_CD202_NIRRIG_REPROD00004.asd;B2;CD202;NIRRIG;D03T;tarde;D03;NIRRIG;IRRIG;0.3742476566832768;False;-1.286954818243054;0.8880934666571683;0.2021101450068022;0.7593065309185868;0.30153556853894
gradient_boosting;por_genotipo;CD202;1;682;B3_CD202_NIRRIG_REPROD00002.asd;B3;CD202;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;0.9893445744111627;True;-1.2667950007598316;0.872036122736631;0.3054862718616997;0.7799321924036715;0.3393558226901345
gradient_boosting;por_genotipo;CD202;1;683;B3_CD202_NIRRIG_REPROD00003.asd;B3;CD202;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;0.9881757008603893;True;-1.2649856239811468;0.870972634571866;0.30865024428508636;0.7802450088901648;0.3429309542986273
gradient_boosting;por_genotipo;CD202;1;688;B4_CD202_IRRIG_REPROD00000.asd;B4;CD202;IRRIG;D03T;tarde;D03;IRRIG;IRRIG;0.008656298205497941;True;-1.3581494674853527;0.88731493270746;0.18452677741254545;0.7643392605436383;0.3006752342845652
gradient_boosting;por_genotipo;CD202;1;698;B4_CD202_NIRRIG_REPROD00002.asd;B4;CD202;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;0.971924608860695;True;-1.2767015949889984;0.8732401870431167;0.2567101375359409;0.7611510453470104;0.307721586140448
gradient_boosting;por_genotipo;CD202;1;700;B4_CD202_NIRRIG_REPROD00004.asd;B4;CD202;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;0.9961938117458554;True;-1.3220589810973682;0.8684386706526368;0.2640132327981344;0.7595598140241561;0.2933440252671798
gradient_boosting;por_genotipo;CD202;1;702;B4_CD202_NIRRIG_REPROD00006.asd;B4;CD202;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;0.9978914492043641;True;-1.319377709721334;0.8678351395210397;0.2689242299968648;0.7606337965857587;0.2990467427159906
gradient_boosting;por_genotipo;CD202;1;837;B1_CD202_IRRIG_REPROD00005.asd;B1;CD202;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.0030978070978069728;True;-1.3379752618903247;0.8866294461002684;0.23030241751211952;0.780168868349695;0.3175887513631507
gradient_boosting;por_genotipo;CD202;1;840;B1_CD202_NIRRIG_REPROD00000.asd;B1;CD202;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.9935656007278616;True;-1.2770945086614593;0.8622880441806273;0.2721871608755945;0.7617633626957923;0.34917444688910254
gradient_boosting;por_genotipo;CD202;1;848;B2_CD202_IRRIG_REPROD00000.asd;B2;CD202;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.00099963488652677;True;-1.3713548837770448;0.8809713420843278;0.2035219392377964;0.7600521928020452;0.32603784588426804
gradient_boosting;por_genotipo;CD202;1;849;B2_CD202_IRRIG_REPROD00001.asd;B2;CD202;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.0006389748392667399;True;-1.3775901118346723;0.8803224853898773;0.20235642880446145;0.7599211613261568;0.3268627383243708
