seed;fold;classe_real_nirrig;classe_predita_nirrig;score_plsda
45;1;0;0;0.3938328117527312
45;1;0;0;0.38615762484188493
45;1;1;1;0.860895039997125
45;1;1;1;0.9271651867663813
45;1;1;1;0.9481629886849007
45;1;0;0;0.40848383092171814
45;1;1;1;0.77199799739187
45;1;1;1;0.7021537207891116
45;1;1;1;0.6713677966608094
45;2;1;1;0.5955706581532291
45;2;1;1;0.5915064915094012
45;2;1;1;0.587786945049973
45;2;1;0;0.2089661951487044
45;2;1;0;0.19655701670052678
45;2;0;0;0.21309337054687433
45;2;0;0;0.2276998247316453
45;2;0;0;0.35749659074924495
45;2;0;0;0.3517982432783193
45;2;1;1;1.002897784622986
45;2;0;0;0.19280305682410082
45;2;0;0;0.17708904091829286
45;2;1;1;1.2564423952939285
45;2;0;1;0.68542446504006
45;2;0;0;0.1928087746543204
45;2;1;1;0.542258185487974
45;2;1;0;0.2131842885021094
45;2;0;1;0.5687163925902743
45;2;1;1;0.7358476011537977
45;2;1;1;1.0747298030043053
45;2;1;1;1.075744117606325
45;2;0;0;0.3847122287782274
45;2;0;0;0.23406758922569454
45;2;1;1;0.9257589634372367
45;2;1;1;0.5627068950220772
45;2;0;0;-0.06141911911341169
45;2;0;0;-0.05417168464208855
45;2;1;0;0.183226343107265
45;2;1;0;0.4276549474455208
45;2;0;0;0.43237105936595405
45;2;0;0;0.2573682255930735
45;2;0;0;0.2381048658583212
45;2;1;1;0.7943011194951015
45;2;1;1;0.7604939332678334
45;2;0;0;0.3620614096672522
45;2;0;0;0.36674456423744073
45;2;1;1;0.5178883509961925
45;2;0;0;0.4140541279687353
45;2;0;0;0.44396755491514156
45;2;1;0;0.4059586160789906
45;2;1;0;0.4109708005967361
45;2;1;0;0.39582365434610783
45;2;0;0;0.47919797360768773
45;2;1;1;0.998707527093887
45;2;1;1;0.9797154798474401
45;2;0;0;0.1562318229507511
45;2;0;0;0.27298501823548094
45;2;0;0;0.26627590699671777
45;3;0;0;0.42536229335100634
45;3;0;0;0.486041052702023
45;3;0;1;0.5187468237678262
45;3;1;1;0.758184224130822
45;3;0;0;-0.12332570834890533
45;3;0;0;0.002474406242737648
45;3;1;1;0.5799902794645797
