grupo;banda_nm;dia_a;dia_b;baseline;via;diferenca_media;diferenca_postos;estat_q;p_valor;q_fdr;significativa
NIRRIG;1168;D04;D06;False;tukey;0.03454152357903473;3.4166666666666665;6.594885709370166;0.0003034335842810876;0.0015200821371256258;True
NIRRIG;1169;D04;D06;False;tukey;0.034609410462693724;3.4166666666666665;6.616754214159422;0.000287067737566149;0.0014459472020479011;True
NIRRIG;1170;D04;D06;False;tukey;0.03470446790091164;3.5;6.641509576526515;0.00026957291785323356;0.0013645061045480125;True
NIRRIG;1171;D04;D06;False;tukey;0.034824003119397595;3.4166666666666665;6.668698023601162;0.00025154941858807067;0.0012812777918645686;True
NIRRIG;1172;D04;D06;False;tukey;0.03495952527086965;3.4166666666666665;6.6987885975773205;0.00023296409802064932;0.001196517608615238;True
NIRRIG;1173;D04;D06;False;tukey;0.035093615023088276;3.4166666666666665;6.72955258873351;0.00021534247568066878;0.0011149195540379956;True
NIRRIG;1174;D04;D06;False;tukey;0.03521078266094135;3.4166666666666665;6.7553094912072815;0.00020159017407417323;0.001051937289501904;True
NIRRIG;1175;D04;D06;False;tukey;0.03531080627379546;3.4166666666666665;6.7766308568753475;0.0001908547914166725;0.0010049028893066173;True
NIRRIG;1176;D04;D06;False;tukey;0.035392712926048064;3.4166666666666665;6.7949026083870265;0.0001820985279039622;0.0009640075830078116;True
NIRRIG;1177;D04;D06;False;tukey;0.035471874702883044;3.4166666666666665;6.811768380125114;0.00017436333494647016;0.0009286513168640307;True
NIRRIG;1178;D04;D06;False;tukey;0.03557264628752477;3.4166666666666665;6.83301092474895;0.0001650741841880965;0.0008843171874583959;True
NIRRIG;1179;D04;D06;False;tukey;0.03569092100490123;3.4166666666666665;6.859169235199336;0.0001542948404646971;0.0008338981713635841;True
NIRRIG;1180;D04;D06;False;tukey;0.035836325600310914;3.4166666666666665;6.89167714733948;0.00014184989165189066;0.0007759228706297413;True
NIRRIG;1181;D04;D06;False;tukey;0.035988760140901466;3.4166666666666665;6.92536687824851;0.0001299844370206138;0.0007189623329799483;True
NIRRIG;1182;D04;D06;False;tukey;0.03613402177142899;3.4166666666666665;6.958383542419291;0.00011929611971417398;0.0006680799859848117;True
NIRRIG;1183;D04;D06;False;tukey;0.036256528475707483;3.4166666666666665;6.98802020852341;0.00011043459317294779;0.0006238888198520507;True
NIRRIG;1184;D04;D06;False;tukey;0.03634874830007684;3.4166666666666665;7.0101665706044844;0.00010423476896148642;0.0005938486420555795;True
NIRRIG;1185;D04;D06;False;tukey;0.03640874623105739;3.5;7.025714770268666;0.00010008615634848894;0.0005744148048985298;True
NIRRIG;1186;D04;D06;False;tukey;0.03644575068060485;3.5;7.037205619104876;9.712402530670516e-05;0.0005602288595132045;True
NIRRIG;1187;D04;D06;False;tukey;0.036484491196087765;3.5;7.047802529647138;9.446820758052255e-05;0.0005476968863508799;True
NIRRIG;1188;D04;D06;False;tukey;0.03653475482357349;3.5;7.060333051454413;9.141908210197336e-05;0.0005324558871148201;True
NIRRIG;1189;D04;D06;False;tukey;0.03658843930741629;3.5;7.074902783470481;8.799432712958133e-05;0.0005151561320916403;True
NIRRIG;1190;D04;D06;False;tukey;0.03664855825079827;3.5;7.091412764400603;8.426466245547992e-05;0.0004964250138996;True
NIRRIG;1191;D04;D06;False;tukey;0.03671362948571;3.5;7.1091627274570275;8.042693867715833e-05;0.00047813232239667173;True
NIRRIG;1192;D04;D06;False;tukey;0.03678977571645281;3.5;7.127736144767883;7.659388400771405e-05;0.00046075072319780053;True
NIRRIG;1193;D04;D06;False;tukey;0.03686829547610637;3.5;7.1446403735759585;7.326070013013997e-05;0.00044330031122580195;True
NIRRIG;1194;D04;D06;False;tukey;0.03694579995676661;3.5;7.1588385311386;7.057088983164483e-05;0.0004293162141156462;True
NIRRIG;1195;D04;D06;False;tukey;0.03701604808271952;3.583333333333333;7.168640507215219;6.877045275754945e-05;0.00041921431931605635;True
NIRRIG;1196;D04;D06;False;tukey;0.03707281708244681;3.5;7.174026373631347;6.780034989639638e-05;0.0004141581152159536;True
NIRRIG;1197;D04;D06;False;tukey;0.03712218665263012;3.5;7.176471213498583;6.736440810561906e-05;0.0004119040916407039;True
NIRRIG;1198;D04;D06;False;tukey;0.03717465681059284;3.5;7.177662960961548;6.715290019443376e-05;0.00041096086448912426;True
NIRRIG;1199;D04;D06;False;tukey;0.03723399920800596;3.5;7.180105658264361;6.672140266061888e-05;0.00040861048400334365;True
NIRRIG;1200;D04;D06;False;tukey;0.03728604208226671;3.5;7.182097548369632;6.637154503763565e-05;0.00040684528733166885;True
NIRRIG;1201;D04;D06;False;tukey;0.03733727918562613;3.583333333333333;7.1854110049262925;6.579353201396909e-05;0.00040390439244208416;True
NIRRIG;1202;D04;D06;False;tukey;0.03739974435464344;3.583333333333333;7.189993087241988;6.50023094815877e-05;0.00039961668165593254;True
NIRRIG;1203;D04;D06;False;tukey;0.03746421655494614;3.583333333333333;7.194391595827613;6.425153406419692e-05;0.00039579202283738927;True
NIRRIG;1204;D04;D06;False;tukey;0.03754079693716594;3.583333333333333;7.198729967303643;6.351932475157085e-05;0.0003920104365059332;True
NIRRIG;1205;D04;D06;False;tukey;0.037630232346020254;3.583333333333333;7.202066376678235;6.296177346876153e-05;0.00038918291404607176;True
NIRRIG;1206;D04;D06;False;tukey;0.03771021201081037;3.583333333333333;7.202442102058789;6.289928592650984e-05;0.00038896412694051767;True
NIRRIG;1207;D04;D06;False;tukey;0.03778598354955953;3.5;7.201074205239933;6.312707493338898e-05;0.0003898689768362484;True
NIRRIG;1208;D04;D06;False;tukey;0.037864147818040594;3.5;7.1984088164141244;6.357324647066065e-05;0.0003922308120237537;True
NIRRIG;1209;D04;D06;False;tukey;0.03793650185272379;3.5;7.1934545655239415;6.441076098495646e-05;0.0003964893363417264;True
NIRRIG;1210;D04;D06;False;tukey;0.03799731804425521;3.5;7.188263108396809;6.529993958714897e-05;0.0004013318632931069;True
NIRRIG;1211;D04;D06;False;tukey;0.03806218743137979;3.5;7.185080966737865;6.585088401944716e-05;0.00040419886356015517;True
NIRRIG;1212;D04;D06;False;tukey;0.03813606522322832;3.5;7.183416706205062;6.61408338297198e-05;0.0004057194354655177;True
NIRRIG;1213;D04;D06;False;tukey;0.03821622577785866;3.5;7.183388778772694;6.614571000995717e-05;0.0004057194354655177;True
NIRRIG;1214;D04;D06;False;tukey;0.03830660332699409;3.583333333333333;7.183237956151989;6.617204998227155e-05;0.0004057762585861742;True
NIRRIG;1215;D04;D06;False;tukey;0.038395678182065796;3.583333333333333;7.1805434938126895;6.664434664571672e-05;0.00040830822116974394;True
NIRRIG;1216;D04;D06;False;tukey;0.03847274982505322;3.583333333333333;7.176609974358046;6.733974779637997e-05;0.0004118702467108607;True
NIRRIG;1217;D04;D06;False;tukey;0.03854744493097173;3.583333333333333;7.172694700514632;6.803895977469665e-05;0.0004153800193417377;True
NIRRIG;1218;D04;D06;False;tukey;0.038619214523322176;3.583333333333333;7.168416576283471;6.881107940015507e-05;0.0004193805010392074;True
NIRRIG;1219;D04;D06;False;tukey;0.038685909849142996;3.583333333333333;7.163499928310937;6.970901200842317e-05;0.000424612764278715;True
NIRRIG;1220;D04;D06;False;tukey;0.038761233465264056;3.583333333333333;7.161860387358738;7.001097956205182e-05;0.0004263918128842101;True
NIRRIG;1221;D04;D06;False;tukey;0.038847218015281015;3.583333333333333;7.161149744781268;7.014226086177189e-05;0.0004271309653014813;True
NIRRIG;1222;D04;D06;False;tukey;0.03893451689226657;3.583333333333333;7.158641411802012;7.060756499488452e-05;0.0004294786657103052;True
NIRRIG;1223;D04;D06;False;tukey;0.03901380571636803;3.583333333333333;7.154640600847309;7.135597370322433e-05;0.0004332966506938637;True
NIRRIG;1224;D04;D06;False;tukey;0.03908359836547204;3.583333333333333;7.147858513173107;7.26423922530195e-05;0.0004401773321229323;True
NIRRIG;1225;D04;D06;False;tukey;0.0391341855962648;3.4999999999999996;7.137102335891388;7.472918210782442e-05;0.0004511719375618315;True
NIRRIG;1226;D04;D06;False;tukey;0.03916797388479765;3.4166666666666665;7.125650146346269;7.70153257920736e-05;0.00046283011611731743;True
NIRRIG;1227;D04;D06;False;tukey;0.039225915772929776;3.4166666666666665;7.117932991984433;7.859421704592418e-05;0.0004698308844392783;True
NIRRIG;1228;D04;D06;False;tukey;0.03931267668204419;3.4166666666666665;7.114698787689348;7.926527423307572e-05;0.00047250669852070545;True
NIRRIG;1229;D04;D06;False;tukey;0.039414287364136324;3.4166666666666665;7.114665494836899;7.927221108194882e-05;0.00047250669852070545;True
NIRRIG;1230;D04;D06;False;tukey;0.03953047012663924;3.4166666666666665;7.118478908334547;7.848149449907194e-05;0.0004693524645333973;True
NIRRIG;1231;D04;D06;False;tukey;0.039652046064578395;3.4166666666666665;7.1239130810379665;7.736799790347693e-05;0.00046424032288947545;True
NIRRIG;1232;D04;D06;False;tukey;0.039757426417671216;3.4166666666666665;7.128373576254166;7.646555109108721e-05;0.0004601072577597398;True
NIRRIG;1233;D04;D06;False;tukey;0.039831106339520916;3.4166666666666665;7.129516632886855;7.62359470611873e-05;0.000459046340818174;True
NIRRIG;1234;D04;D06;False;tukey;0.0398812725267903;3.4166666666666665;7.126728882781433;7.679710294716813e-05;0.0004617797041794609;True
NIRRIG;1235;D04;D06;False;tukey;0.039916376613717164;3.4166666666666665;7.12146914763809;7.78668541321359e-05;0.0004667135088123052;True
NIRRIG;1236;D04;D06;False;tukey;0.03994809034165936;3.4166666666666665;7.116543025812801;7.888193554617118e-05;0.00047115848646639007;True
NIRRIG;1237;D04;D06;False;tukey;0.04001495235054442;3.4166666666666665;7.115620707581956;7.907341956370217e-05;0.0004719095543893884;True
NIRRIG;1238;D04;D06;False;tukey;0.0400980496808907;3.4999999999999996;7.11595368804132;7.900423666806766e-05;0.00047182355484336414;True
NIRRIG;1239;D04;D06;False;tukey;0.040190258636045195;3.4999999999999996;7.118087091073298;7.856238217762712e-05;0.0004697070616934411;True
NIRRIG;1240;D04;D06;False;tukey;0.040280218126654166;3.4999999999999996;7.120886273058946;7.798629352184783e-05;0.0004671210624472807;True
NIRRIG;1241;D04;D06;False;tukey;0.040350717963850036;3.4999999999999996;7.121077691491864;7.79470494232104e-05;0.0004669992162619412;True
NIRRIG;1242;D04;D06;False;tukey;0.040396819681934204;3.4999999999999996;7.11870844361258;7.843414645980484e-05;0.0004691996003014242;True
NIRRIG;1243;D04;D06;False;tukey;0.0404282258995845;3.4999999999999996;7.115265532169669;7.914727904689833e-05;0.0004721540797547033;True
NIRRIG;1244;D04;D06;False;tukey;0.040453239336544655;3.4166666666666665;7.108933682598497;8.047535674682305e-05;0.00047828813170172694;True
NIRRIG;1245;D04;D06;False;tukey;0.0404821313104593;3.4166666666666665;7.101673652881201;8.202489030550986e-05;0.0004852209930433477;True
NIRRIG;1246;D04;D06;False;tukey;0.04053334762613159;3.4166666666666665;7.0984347968274015;8.272552668142641e-05;0.0004886944396784689;True
NIRRIG;1247;D04;D06;False;tukey;0.040609218166265615;3.4166666666666665;7.098635564950832;8.26819268260337e-05;0.000488570897286884;True
NIRRIG;1248;D04;D06;False;tukey;0.040693370925469985;3.4166666666666665;7.100421601555226;8.229504749546201e-05;0.0004864850385227895;True
NIRRIG;1249;D04;D06;False;tukey;0.04078376772222758;3.3333333333333335;7.1042264659629595;8.147674406666638e-05;0.00048270768138863657;True
NIRRIG;1250;D04;D06;False;tukey;0.04086357355353587;3.3333333333333335;7.108003014841598;8.067238451581193e-05;0.0004788644257828743;True
NIRRIG;1251;D04;D06;False;tukey;0.04092352818899947;3.3333333333333335;7.109005178852247;8.046024001429064e-05;0.0004782642834191985;True
NIRRIG;1252;D04;D06;False;tukey;0.04097000672635742;3.4166666666666665;7.108392811036215;8.058980516878478e-05;0.0004787926912320397;True
NIRRIG;1253;D04;D06;False;tukey;0.04101125164755004;3.4166666666666665;7.108282623152438;8.061314039353729e-05;0.0004787926912320397;True
NIRRIG;1254;D04;D06;False;tukey;0.041051349923448166;3.4166666666666665;7.107683344918674;8.074016905457171e-05;0.00047914226051889964;True
NIRRIG;1255;D04;D06;False;tukey;0.04109688938919209;3.4166666666666665;7.108030771587268;8.066650144655796e-05;0.0004788644257828743;True
NIRRIG;1256;D04;D06;False;tukey;0.04115324114981478;3.4166666666666665;7.111518229319268;7.993065296652002e-05;0.000475707220384273;True
NIRRIG;1257;D04;D06;False;tukey;0.04120158647501482;3.4166666666666665;7.114422812886348;7.932279383271457e-05;0.00047274277752440137;True
NIRRIG;1258;D04;D06;False;tukey;0.04123790286225204;3.4166666666666665;7.115828715111722;7.903019519495125e-05;0.00047184773180506583;True
NIRRIG;1259;D04;D06;False;tukey;0.041259117714139926;3.4166666666666665;7.1153132723532675;7.91373474584578e-05;0.0004721540797547033;True
NIRRIG;1260;D04;D06;False;tukey;0.04126796112665443;3.4166666666666665;7.113252340660452;7.956720071600198e-05;0.00047380601438392386;True
NIRRIG;1261;D04;D06;False;tukey;0.041270225477299416;3.4166666666666665;7.1093829977021965;8.03804023012944e-05;0.0004779216327331655;True
NIRRIG;1262;D04;D06;False;tukey;0.041281402114969;3.4166666666666665;7.10609444001301;8.10779146392937e-05;0.00048094020953436427;True
NIRRIG;1263;D04;D06;False;tukey;0.04128220452451692;3.4166666666666665;7.102229795599126;8.19051682348082e-05;0.00048484572581657836;True
NIRRIG;1264;D04;D06;False;tukey;0.04127880060049094;3.4166666666666665;7.0994840811905195;8.249790611536412e-05;0.0004875503998758024;True
NIRRIG;1265;D04;D06;False;tukey;0.04127389456894881;3.4166666666666665;7.097885277650017;8.284497790911338e-05;0.0004892658773513537;True
NIRRIG;1266;D04;D06;False;tukey;0.04124725629944814;3.4166666666666665;7.093981428568875;8.36984317413858e-05;0.0004936293514354687;True
NIRRIG;1267;D04;D06;False;tukey;0.04122345494908908;3.4166666666666665;7.092633880199702;8.399501783162844e-05;0.0004951751181256595;True
NIRRIG;1268;D04;D06;False;tukey;0.04121287161409892;3.4166666666666665;7.095055210865651;8.34628314347885e-05;0.0004924421387298323;True
NIRRIG;1269;D04;D06;False;tukey;0.04120345142128423;3.4166666666666665;7.098522953430694;8.270637937046743e-05;0.0004886483492270785;True
NIRRIG;1270;D04;D06;False;tukey;0.041195918882222404;3.4166666666666665;7.102413239474826;8.186571527968312e-05;0.00048474542518713655;True
NIRRIG;1271;D04;D06;False;tukey;0.04118031026804059;3.4166666666666665;7.10410690585676;8.150233632486792e-05;0.0004827928933913336;True
NIRRIG;1272;D04;D06;False;tukey;0.0411479893178377;3.4166666666666665;7.101988030962403;8.195719247527933e-05;0.0004850203678349486;True
NIRRIG;1273;D04;D06;False;tukey;0.04108367229370424;3.4166666666666665;7.095533579850059;8.33580801983258e-05;0.0004918914744789821;True
NIRRIG;1274;D04;D06;False;tukey;0.041008625815386335;3.4166666666666665;7.0882827690839685;8.495968527766351e-05;0.0005000817515994688;True
NIRRIG;1275;D04;D06;False;tukey;0.0409348899655011;3.4166666666666665;7.080995201934739;8.659964862722802e-05;0.0005080960994446721;True
NIRRIG;1276;D04;D06;False;tukey;0.040865718566752696;3.4166666666666665;7.0746751004927075;8.804687088947993e-05;0.0005153236548553866;True
NIRRIG;1277;D04;D06;False;tukey;0.04082782661982365;3.4166666666666665;7.074460900156064;8.809633112094595e-05;0.0005155430812106336;True
NIRRIG;1278;D04;D06;False;tukey;0.04080281839876787;3.4166666666666665;7.077002510164038;8.751120024097503e-05;0.0005126761297033508;True
NIRRIG;1279;D04;D06;False;tukey;0.04076967005734278;3.4166666666666665;7.079759075121773;8.688086806907247e-05;0.0005095378361387555;True
NIRRIG;1280;D04;D06;False;tukey;0.04072471510056075;3.4166666666666665;7.081569968948263;8.64691914981286e-05;0.0005074689395034606;True
NIRRIG;1281;D04;D06;False;tukey;0.0406500553263367;3.4166666666666665;7.078610715531963;8.71429185667072e-05;0.0005109355629712287;True
NIRRIG;1282;D04;D06;False;tukey;0.04054500206812173;3.4999999999999996;7.071903303911034;8.868899438119193e-05;0.0005185182132472264;True
NIRRIG;1283;D04;D06;False;tukey;0.04042644927144301;3.5833333333333335;7.065498272314756;9.019032865620336e-05;0.00052608175048095;True
NIRRIG;1284;D04;D06;False;tukey;0.040292315527910905;3.416666666666667;7.058332460856686;9.189937590958763e-05;0.0005348916242975472;True
NIRRIG;1285;D04;D06;False;tukey;0.040141798670540574;3.416666666666667;7.049268123596839;9.410651792440827e-05;0.0005457468471148767;True
NIRRIG;1286;D04;D06;False;tukey;0.03998053211837571;3.416666666666667;7.038485434083232;9.6799451013041e-05;0.0005585810764446261;True
NIRRIG;1287;D04;D06;False;tukey;0.039808594162376476;3.333333333333333;7.025059933025203;0.00010025758822762576;0.0005749926208458147;True
NIRRIG;1288;D04;D06;False;tukey;0.03963654127481564;3.333333333333333;7.0124240299259055;0.00010362218945292323;0.0005911405724406433;True
NIRRIG;1289;D04;D06;False;tukey;0.03947351065911464;3.4166666666666665;7.002898786478673;0.00010623100916618;0.0006035451518000975;True
NIRRIG;1290;D04;D06;False;tukey;0.03931877668476336;3.5000000000000004;6.994501827117823;0.00010858381168044051;0.000614480797909375;True
NIRRIG;1291;D04;D06;False;tukey;0.03916601630231553;3.5000000000000004;6.98637514697168;0.0001109091982710586;0.0006263235975787027;True
NIRRIG;1292;D04;D06;False;tukey;0.03901441496112579;3.5000000000000004;6.977232072712888;0.00011358343965350848;0.0006394970365119298;True
NIRRIG;1293;D04;D06;False;tukey;0.038856947364698025;3.5000000000000004;6.964960143789081;0.00011727177190212767;0.0006575982928780811;True
NIRRIG;1294;D04;D06;False;tukey;0.03868290844735478;3.5000000000000004;6.950395869083334;0.00012180061519040386;0.000680424681824369;True
NIRRIG;1295;D04;D06;False;tukey;0.03850846681459874;3.416666666666667;6.936162426830799;0.000126390940898502;0.0007021519689719308;True
NIRRIG;1296;D04;D06;False;tukey;0.03833161163538712;3.416666666666667;6.920941980123021;0.00013148591385359065;0.0007266840527256472;True
NIRRIG;1297;D04;D06;False;tukey;0.03813777193499934;3.416666666666667;6.904311403994692;0.00013728152082259637;0.0007540941695383304;True
NIRRIG;1298;D04;D06;False;nemenyi;0.03794013965767906;3.3333333333333335;3.779644730092272;0.1052181669740988;0.2380299212007676;False
