posicao;banda_nm;vip
168;2435;0.9637201166603596
169;1315;0.9620631996864368
170;1765;0.9614931778024721
171;2375;0.9612637400588779
172;1425;0.9612279794834856
173;1875;0.9608108282557982
174;1805;0.9597648391405547
175;1815;0.959498750532531
176;1865;0.9593534307065336
177;2385;0.9583905160092505
178;1845;0.957966619513801
179;1855;0.9579217080650245
180;2425;0.957255227630298
181;1325;0.9567424023843035
182;2395;0.9566196720695879
183;1695;0.9566161971300777
184;2415;0.9563083289275037
185;1825;0.9555761321448545
186;2405;0.9554880606130177
187;1835;0.9545661231880682
188;1415;0.9532475840903449
189;1405;0.9466431820603053
190;1755;0.94625677098316
191;1335;0.9434988761625652
192;1395;0.932786072600223
193;1745;0.9242579596835698
194;1345;0.9079126042114616
195;1735;0.8813635201474983
196;1705;0.8682181293279835
197;735;0.8655838243758489
198;1385;0.8508637889633063
199;1355;0.8234463609553782
200;1725;0.8175813909194499
201;1715;0.8077728853893992
202;705;0.7401389600628968
203;1365;0.6195857261938436
204;715;0.5225681443035819
205;725;0.45561063116426215
206;1375;0.16379378711382925
