dia;banda_nm;F_anova;p_anova;eta2;significativo_anova
D09;1554;36.717063599466115;3.1637197681547773e-26;0.4914147027551077;True
D09;1555;36.02035333551809;7.594113016907087e-26;0.4866276870125936;True
D09;1556;35.31368758091185;1.860971686901417e-25;0.4816793254593596;True
D09;1557;34.59872312341286;4.648118623329692e-25;0.4765748161244847;True
D09;1558;33.85907329011425;1.2092963825476112e-24;0.4711871687158578;True
D09;1559;33.12357071953733;3.159088166043982e-24;0.46571861317472396;True
D09;1560;32.41320590076908;8.059236918710149e-24;0.4603285063663754;True
D09;1561;31.726737265865644;2.0095824231454522e-23;0.4550153715767983;True
D09;1562;31.070997605115824;4.849196232744996e-23;0.4498414483999651;True
D09;1563;30.486475781033217;1.0706035428800345e-22;0.4451459274748695;True
D09;1564;29.947797365950787;2.2341216398773207e-22;0.4407471401119749;True
D09;1565;29.418187019394143;4.629931141405969e-22;0.4363538730421724;True
D09;1566;28.90786007371623;9.392288794795376e-22;0.432054769676788;True
D09;1567;28.343151448853504;2.0668871370008773e-21;0.4272204565184748;True
D09;1568;27.71524355650606;5.005758299950832e-21;0.4217475589613355;True
D09;1569;27.103296376276845;1.1946117882579047e-20;0.4163121974596832;True
D09;1570;26.49247549791271;2.868530643025837e-20;0.41078397585730964;True
D09;1571;25.87471790533561;7.012852613358553e-20;0.4050854352685013;True
D09;1572;25.281825897641625;1.6666720020349406e-19;0.3995116376467232;True
D09;1573;24.678705929263387;4.052377100028878e-19;0.39373349470735336;True
D09;1574;24.053429571218818;1.0267022799847156e-18;0.3876244993616776;True
D09;1575;23.4605023221375;2.4993555083312514e-18;0.38171673572032044;True
D09;1576;22.8932545836165;5.89862750534072e-18;0.37595715223564347;True
D09;1577;22.328698333269603;1.3967922328998745e-17;0.3701173562525871;True
D09;1578;21.79722845188187;3.166338764023865e-17;0.3645190423737088;True
D09;1579;21.29311980470631;6.924660453070782e-17;0.35911619889186874;True
D09;1580;20.798959515997836;1.5001394615591813e-16;0.3537300606542012;True
D09;1581;20.336980205807397;3.107115928518867e-16;0.3486121519156534;True
D09;1582;19.89644810341966;6.252435027904826e-16;0.34365576395772846;True
D09;1583;19.450267390095913;1.2758379597645333e-15;0.3385583440025733;True
D09;1584;19.019645738325295;2.551674618314992e-15;0.33356302888324324;True
D09;1585;18.60899696290101;4.963874427627652e-15;0.3287286113742045;True
D09;1586;18.20232486183278;9.635882384814333e-15;0.3238713862207869;True
D09;1587;17.822347721429214;1.7978514532311338e-14;0.3192690463390799;True
D09;1588;17.459710968898907;3.2719135827726987e-14;0.314817922125308;True
D09;1589;17.078136842695027;6.167012768567688e-14;0.3100710703317861;True
D09;1590;16.69221643506136;1.1754755412146836e-13;0.30520277880639224;True
D09;1591;16.300649066173563;2.2711450637344634e-13;0.30019252709684474;True
D09;1592;15.894259196599041;4.5188696703616045e-13;0.2949156261452433;True
D09;1593;15.505868607882407;8.758495177176753e-13;0.28979753083754456;True
D09;1594;15.13883777640095;1.6432202653943458e-12;0.2848921506357095;True
D09;1595;14.778054171610227;3.061295332221171e-12;0.28000377057401016;True
D09;1596;14.43162190580023;5.582938970076756e-12;0.2752465283589432;True
D09;1597;14.08684439598117;1.0186800735760915e-11;0.2704491807737168;True
D09;1598;13.731443352664169;1.900186538113434e-11;0.26543708164208796;True
D09;1599;13.38217862901162;3.5188890460607255e-11;0.26044397077113657;True
D09;1600;13.038948664962932;6.469490546158769e-11;0.2554705574081284;True
D09;1601;12.685248563098128;1.2160195810931704e-10;0.250274960125849;True
D09;1602;12.327097200366214;2.3123575252634689e-10;0.24493956310034337;True
D09;1603;11.963136579736135;4.4600815089683467e-10;0.2394392625980191;True
D09;1604;11.599018866050274;8.638024573187082e-10;0.23385581270015032;True
D09;1605;11.264486273260394;1.5908290187339649e-09;0.22865327795723897;True
D09;1606;10.957950453288008;2.791670043641479e-09;0.22382371712523505;True
D09;1607;10.658986506639152;4.843925681629588e-09;0.21905484005888232;True
D09;1608;10.37598293918629;8.180377329680174e-09;0.2144862452144899;True
D09;1609;10.10879148899618;1.344430689685879e-08;0.2101235798306915;True
D09;1610;9.84858686415765;2.1852422833834452e-08;0.20582816567013423;True
D09;1611;9.610508955620116;3.413815049221333e-08;0.20185688341577065;True
D09;1612;9.388409307256056;5.183115899174177e-08;0.19811615212453468;True
D09;1613;9.158548606751731;7.996419551523603e-08;0.19420760132215975;True
D09;1614;8.93405869410834;1.2229209766904152e-07;0.19035342228414262;True
D09;1615;8.725923931559263;1.8154317452822618e-07;0.1867469532403546;True
D09;1616;8.521906023900174;2.6769875219233156e-07;0.18318050037593317;True
D09;1617;8.316671020347329;3.960855944530621e-07;0.1795610702827442;True
D09;1618;8.105432662066464;5.934598907612791e-07;0.17580211688882513;True
D09;1619;7.889320129573433;8.985471083549037e-07;0.17192061480311951;True
D09;1620;7.678891603969379;1.3471650773413367e-06;0.16810590919202825;True
D09;1621;7.480634150892442;1.9748696914527313e-06;0.16447954806596848;True
D09;1622;7.292926342327486;2.839041208681141e-06;0.16101689449710044;True
D09;1623;7.100090222516823;4.125324743459355e-06;0.1574296234771612;True
D09;1624;6.897733449401591;6.111089547792733e-06;0.15363210833738705;True
D09;1625;6.699612811641061;8.985608891343525e-06;0.14988077950188172;True
D09;1626;6.510350601157653;1.2995321912498084e-05;0.1462659923642194;True
D09;1627;6.330227219401693;1.847314213474523e-05;0.14279708488909318;True
D09;1628;6.164885360636355;2.5524614556991795e-05;0.13958793983717765;True
D09;1629;6.005539614200102;3.486998360049891e-05;0.13647235477285638;True
D09;1630;5.84282133861314;4.7969424497383135e-05;0.1332674577095992;True
D09;1631;5.689913844147911;6.475162357892505e-05;0.13023403672630615;True
D09;1632;5.548645572816083;8.54501264397153e-05;0.12741258654160434;True
D09;1633;5.409862573921408;0.00011223516225856623;0.12462289104714644;True
D09;1634;5.281473493631925;0.00014445379713586487;0.12202619428862549;True
D09;1635;5.161873709631687;0.00018275120467403915;0.11959336483762986;True
D09;1636;5.042023582623826;0.0002313276647764879;0.11714188049140196;True
D09;1637;4.926415846066012;0.00029039003373826415;0.11476420169184687;True
D09;1638;4.814598602218967;0.0003618237216816904;0.11245226533478325;True
D09;1639;4.693637544227385;0.00045899659543918893;0.10993763507185658;True
D09;1640;4.569724783848401;0.0005856163698954048;0.10734682469881093;True
D09;1641;4.463443776659457;0.0007216475409462435;0.1051126187535652;True
D09;1642;4.370431576984172;0.0008663122460425947;0.1031481487046786;True
D09;1643;4.28761889075343;0.001019262227114221;0.10139182586350248;True
D09;1644;4.216303800170016;0.0011723606581485213;0.09987382647537789;True
D09;1645;4.1369340543204665;0.0013698087696550948;0.09817833563750446;True
D09;1646;4.04838686900296;0.0016293596711628633;0.09627924328263189;True
D09;1647;3.9650509438547803;0.0019181178356327366;0.09448459741320554;True
D09;1648;3.8858523079284852;0.0022395001262454067;0.09277243015997887;True
D09;1649;3.808835155801407;0.002603192820507608;0.09110120245177154;True
D09;1650;3.735393466488159;0.003004408505656786;0.08950181503590061;True
D09;1651;3.670903050174239;0.0034069339940323113;0.08809271653542651;True
D09;1652;3.6126799849539224;0.0038160081497417343;0.08681680647005131;True
D09;1653;3.5540016980086935;0.004277457596570403;0.08552730309434926;True
D09;1654;3.4962074791140703;0.004785841462233854;0.08425366296121847;True
D09;1655;3.4305719768015375;0.0054359420209179835;0.08280291130719696;True
D09;1656;3.356804614431287;0.0062711117628998034;0.08116692393734751;True
D09;1657;3.2852270319400847;0.007202152300428914;0.0795739122228512;True
D09;1658;3.214778903176175;0.008251212548718702;0.07800063445029017;True
D09;1659;3.146771793049804;0.00940614860265483;0.07647676004515455;True
D09;1660;3.0836735010935756;0.010619174436868141;0.07505836840543223;True
D09;1661;3.026394372762829;0.011852637216440873;0.07376700826461205;True
D09;1662;2.974617949211117;0.013087922905061;0.0725965999951047;True
D09;1663;2.926655975868403;0.014344311414729773;0.07150977537949957;True
D09;1664;2.88178367566172;0.015626289676263123;0.07049065418780495;True
D09;1665;2.8349586559199014;0.01708346776150539;0.06942479554852968;True
D09;1666;2.7872779915672248;0.018703487881356715;0.06833694545989305;True
D09;1667;2.735664183821448;0.020626141121898065;0.06715648900375466;True
D09;1668;2.679883869591692;0.022920527890907972;0.06587737266366464;True
D09;1669;2.629526149745276;0.025203810926757685;0.06471958693423653;True
D09;1670;2.5854371840870463;0.027383072442660198;0.06370356865592071;True
D09;1671;2.550141359919583;0.029258407754204536;0.06288859358799138;True
D09;1672;2.5264728031154897;0.030585036353871376;0.06234129516747053;True
D09;1673;2.506580449982404;0.03174487336055733;0.0618808208971758;True
D09;1674;2.4866923896754076;0.03294693313275018;0.061419993654743314;True
D09;1675;2.472377753936996;0.03383923295180625;0.06108802820947412;True
D09;1676;2.462747960491495;0.03445259033550518;0.06086457506287421;True
D09;1677;2.4534889956756873;0.03505244208623426;0.060649626437362554;True
D09;1678;2.4487847610905247;0.035361060403398155;0.060540379038683;True
D09;1679;2.4488871436197748;0.03535431583436628;0.0605427569595336;True
D09;1680;2.4480123484350154;0.035411984025453494;0.06052243871335082;True
D09;1681;2.4474921424480622;0.03544632003709523;0.06051035584180298;True
D09;1682;2.4470675838313287;0.03547436668435838;0.060500494350041366;True
D09;1683;2.4364650494370728;0.03618176218248283;0.06025415541289981;True
D09;1684;2.419848845195777;0.03731782970244366;0.05986783509417788;True
D09;1685;2.412515368689576;0.03783009331003514;0.05969723355945128;True
D09;1686;2.4116686082429126;0.03788967639346872;0.05967753105228117;True
D09;1687;2.4166268958771977;0.03754206305847003;0.059792889250827416;True
D09;1688;2.429102334139695;0.03668098291764704;0.060083014311412976;True
D09;1689;2.4325893387192457;0.03644372801590539;0.060164075032160695;True
D09;1690;2.42680152441538;0.03683834421848262;0.060029520835323494;True
D09;1691;2.4262300889077566;0.03687752769339981;0.06001623410275576;True
D09;1692;2.429862731136168;0.03662911906086155;0.060100692087308595;True
D09;1693;2.441336765664464;0.03585505019398584;0.06036736074800597;True
D09;1694;2.4655343432029553;0.03427402003939184;0.06092924221120768;True
D09;1695;2.4970245536099807;0.0323170542075473;0.06165945723504745;True
D09;1696;2.531347249081982;0.030307146241307432;0.06245406138428611;True
D09;1697;2.568360697371536;0.028275349132799936;0.06330945232248297;True
D09;1698;2.60438066697615;0.026425190774231548;0.06414038643604562;True
D09;1699;2.632034880445554;0.025085007420966858;0.06477733365286707;True
