dia;banda_nm;n;via;estat_genotipo;p_genotipo;estat_condicao;p_condicao;estat_interacao;p_interacao;estat_omnibus;p_omnibus;q_genotipo;q_condicao;q_interacao;q_omnibus
D09;2222;196;kruskal;0.5538074684188397;0.7581274753385726;31.83756345177665;1.6761948805978086e-08;;;66.5434472012155;5.360176697484592e-13;0.8536642270746121;2.1091261963841137e-08;;6.699404269677574e-13
D09;2223;196;kruskal;0.5564102861956964;0.7571414832322125;31.63888959390863;1.8567382207490355e-08;;;66.46592596429434;5.562573399517798e-13;0.8536642270746121;2.3334375556104608e-08;;6.939682507549271e-13
D09;2224;196;kruskal;0.5572969352715703;0.756805898226036;31.553934010152282;1.9397699877177423e-08;;;66.46742485065091;5.558588583435856e-13;0.8536642270746121;2.4333139111982197e-08;;6.938931944386452e-13
D09;2225;196;kruskal;0.5863132689624071;0.7459052970573574;31.497360406091364;1.9971155793421245e-08;;;66.46348177595911;5.569077437187797e-13;0.8536642270746121;2.503718858942969e-08;;6.943573145089467e-13
D09;2226;196;kruskal;0.5909847441514675;0.7441650911364229;31.356148477157365;2.1477745122936e-08;;;66.41163908456782;5.708834894922242e-13;0.8536642270746121;2.6893074021454053e-08;;7.113499616941383e-13
D09;2227;196;kruskal;0.6039691257213544;0.7393494782423407;31.130869289340115;2.4120485201455232e-08;;;66.28503012880279;6.065045202659432e-13;0.8536642270746121;3.0128571953827454e-08;;7.53903497615424e-13
D09;2228;196;kruskal;0.6296876618667772;0.7299028536161672;30.934416243654816;2.6689656548106916e-08;;;66.19043194689043;6.345605409855996e-13;0.8536642270746121;3.321631406563549e-08;;7.883002238409841e-13
D09;2229;196;kruskal;0.6268117653152633;0.7309531711361501;30.822436548223347;2.8274977681986052e-08;;;66.11195893331951;6.588149927329074e-13;0.8536642270746121;3.514665407621418e-08;;8.17935563011618e-13
D09;2230;196;kruskal;0.6359904685224342;0.7276062559876855;30.599086294416235;3.1724311120228495e-08;;;66.03290427846265;6.841853271207215e-13;0.8534804965140607;3.938653880604639e-08;;8.484063518286578e-13
D09;2231;196;kruskal;0.6442265357919817;0.72461610993928;30.4877157360406;3.3598729226941155e-08;;;65.9674993093684;7.059110049675745e-13;0.852792906672985;4.163806262504913e-08;;8.737619017432078e-13
D09;2232;196;kruskal;0.6427500251369583;0.7251512591569184;30.432106598984777;3.457578912563569e-08;;;66.00823146517489;6.923013770997119e-13;0.852792906672985;4.277137725975802e-08;;8.579517368166218e-13
D09;2233;196;kruskal;0.64047712993827;0.7259758240131798;30.293305837563448;3.714055052674678e-08;;;65.78727360233434;7.694076871202421e-13;0.852792906672985;4.5916376811547706e-08;;9.48920725365975e-13
D09;2234;196;kruskal;0.6316166377718596;0.7291992104895345;30.182493654822338;3.932430932287723e-08;;;65.7633464553334;7.782557733118751e-13;0.8536642270746121;4.8528374501336464e-08;;9.592563648213075e-13
D09;2235;196;kruskal;0.6408373311253432;0.725845087109632;30.016656091370557;4.283511056640427e-08;;;65.71756081874373;7.954711928624747e-13;0.852792906672985;5.273398065527921e-08;;9.798867366732345e-13
D09;2236;196;kruskal;0.6431327924570843;0.7250124903343079;29.796250000000008;4.799193818374323e-08;;;65.57832625435961;8.501951496809847e-13;0.852792906672985;5.894099713464513e-08;;1.046040943008818e-12
D09;2237;196;kruskal;0.6408373311253432;0.725845087109632;29.65890862944162;5.151533210587876e-08;;;65.60965502952449;8.375629711894346e-13;0.852792906672985;6.31547795272907e-08;;1.0311174393214467e-12
D09;2238;196;kruskal;0.6478916757058154;0.7232894162267149;29.494517766497456;5.607509282205838e-08;;;65.4975385458752;8.836546036747941e-13;0.852792906672985;6.866269574808461e-08;;1.0859050881587792e-12
D09;2239;196;kruskal;0.6783425299053634;0.7123604362648206;29.19432106598985;6.547081812950166e-08;;;65.43683526710177;9.09658152636571e-13;0.8430763155101829;7.988140867555496e-08;;1.1171909407530583e-12
D09;2240;196;kruskal;0.7170125981864829;0.6987192245271876;28.89565989847717;7.638387252220395e-08;;;65.30224304188681;9.700712821389934e-13;0.8344869564750889;9.292012013228963e-08;;1.1892505676432012e-12
D09;2241;196;kruskal;0.7133286055538962;0.7000074488528811;28.814473350253817;7.96536408979947e-08;;;65.24983381677544;9.946651525911926e-13;0.8347181846495694;9.672564682166201e-08;;1.217218513105332e-12
D09;2242;196;kruskal;0.7350655046282468;0.6924406474036484;28.760412436548226;8.190835921065917e-08;;;65.2601285438033;9.89785538646272e-13;0.8317094077979135;9.934597560086455e-08;;1.2126942292494049e-12
D09;2243;196;kruskal;0.7221642464092236;0.6969217626681972;28.598534263959387;8.904956423321807e-08;;;65.07803489416071;1.0797344711975532e-12;0.8332098805518845;1.074356801425472e-07;;1.3181758335870128e-12
D09;2244;196;kruskal;0.7462717320430714;0.6885716729945455;28.517766497461924;9.284263744624069e-08;;;65.1265787406333;1.0549864235464038e-12;0.8304896875125399;1.1174897265389651e-07;;1.2887296930873582e-12
D09;2245;196;kruskal;0.7216023782609488;0.6971175792428248;28.598534263959387;8.904956423321807e-08;;;65.02316637314824;1.1084054786975427e-12;0.8332098805518845;1.074356801425472e-07;;1.3507662726135831e-12
D09;2246;196;kruskal;0.7090876007763515;0.7014933912357195;28.65244289340102;8.66046695822385e-08;;;65.1740812441728;1.0313176851238568e-12;0.8358431968733783;1.0467069965419632e-07;;1.261319363261199e-12
D09;2247;196;kruskal;0.7257965368888672;0.6956572001885474;28.329752538071062;1.0231133388657616e-07;;;64.93872587105908;1.15402122654168e-12;0.832954225579941;1.2278557390366746e-07;;1.4046869647697242e-12
D09;2248;196;kruskal;0.7083106402459456;0.70176596051485;28.329752538071062;1.0231133388657616e-07;;;64.81293056562725;1.2254767051204714e-12;0.8358431968733783;1.2278557390366746e-07;;1.4863706222365976e-12
D09;2249;196;kruskal;0.6841368844492113;0.71029958856152;28.3834073604061;9.951458937920488e-08;;;64.67626860388826;1.3081199455994008e-12;0.8416085824030488;1.1956908190787885e-07;;1.5837981159529935e-12
D09;2250;196;kruskal;0.7310433056471326;0.6938346156714919;28.062239847715734;1.1747575474214288e-07;;;64.291132506302;1.5721961125041071e-12;0.8317094077979135;1.404914128140729e-07;;1.899042536363913e-12
D09;2251;196;kruskal;0.7031918414573949;0.7035643603190944;28.035558375634505;1.1910664354600073e-07;;;64.10790686833109;1.7158978217653073e-12;0.8360665691741779;1.4235881463452651e-07;;2.0677476101296386e-12
D09;2252;196;kruskal;0.7323655667850891;0.6933760519991898;27.98223350253807;1.2243439787959774e-07;;;64.06423197451569;1.7520438673635636e-12;0.8317094077979135;1.4608083190869982e-07;;2.1088274483348997e-12
D09;2253;196;kruskal;0.7457018657716886;0.6887678978346321;27.955590101522827;1.2413183371170053e-07;;;63.95992502330881;1.8414759540641363e-12;0.8304896875125399;1.480199947341266e-07;;2.211280551396688e-12
D09;2254;196;kruskal;0.7389425948044192;0.6910996202286146;27.87573604060912;1.293618724802151e-07;;;63.789704841327385;1.997313956118179e-12;0.8317094077979135;1.5416687998658985e-07;;2.390018042006059e-12
D09;2255;196;kruskal;0.7484417942303816;0.6878249564977035;28.088934010152297;1.1586648380385436e-07;;;63.937110440622945;1.861636626388477e-12;0.8304896875125399;1.386477002810416e-07;;2.2341818143491904e-12
D09;2256;196;kruskal;0.7724044567065407;0.6796330707054261;28.00888959390864;1.2075943012806858e-07;;;63.708111036292685;2.07661573954998e-12;0.8252974707026814;1.4425019871442553e-07;;2.4820156653945274e-12
D09;2257;196;kruskal;0.7599153874747875;0.6838903414447233;28.115640862944147;1.1427855425629233e-07;;;63.69071035774715;2.0939301646362794e-12;0.8275274869045;1.3690731003484554e-07;;2.501252631140949e-12
D09;2258;196;kruskal;0.7313232399558814;0.6937375084108017;28.088934010152297;1.1586648380385436e-07;;;63.45172377326565;2.34684417809242e-12;0.8317094077979135;1.386477002810416e-07;;2.7936026751407742e-12
D09;2259;196;kruskal;0.7647853875052562;0.6822270942781387;28.463984771573607;9.545775320615359e-08;;;63.646676119686454;2.138392787832424e-12;0.826490118348767;1.1482923860751964e-07;;2.5513924420269352e-12
D09;2260;196;kruskal;0.8130986214282665;0.6659442566195477;28.3834073604061;9.951458937920488e-08;;;63.52897631133671;2.2619196234286863e-12;0.8139759656297332;1.1956908190787885e-07;;2.6956404111866564e-12
D09;2261;196;kruskal;0.8170956834510459;0.6646146754180113;28.571598984771576;9.029693946626948e-08;;;63.56172303946959;2.226853365285902e-12;0.8133202263021129;1.08876556640399e-07;;2.6553931698845267e-12
D09;2262;196;kruskal;0.8182456992949472;0.6642326265656862;28.544676395939078;9.156122351167054e-08;;;63.43987836251251;2.3601445316926027e-12;0.8133202263021129;1.1027132673073182e-07;;2.8078053564394012e-12
D09;2263;196;kruskal;0.8117192308395447;0.666403713664113;28.868585025380703;7.745908004758139e-08;;;63.67997535308538;2.104683774286316e-12;0.8140524221114329;9.411645330425914e-08;;2.5126347037609045e-12
D09;2264;196;kruskal;0.8057686272478529;0.6683894184007129;29.112715736040613;6.828731528979206e-08;;;63.85825973790531;1.933027311893528e-12;0.8150743176249513;8.326830181888437e-08;;2.3171472920477067e-12
D09;2265;196;kruskal;0.8092435260906398;0.667229133852188;29.412493654822327;5.8499291505756845e-08;;;63.99149120308021;1.813940700982461e-12;0.8145755675778795;7.154564512719575e-08;;2.1807692718142013e-12
D09;2266;196;kruskal;0.7952582365433487;0.6719111810360409;29.63147842639594;5.224949698734564e-08;;;64.00295137090369;1.8040460159815702e-12;0.8173723797775325;6.401655813682551e-08;;2.170145676702757e-12
D09;2267;196;kruskal;0.7657177401417422;0.6819091302825231;29.796250000000008;4.799193818374323e-08;;;64.23608593183465;1.6140575156526667e-12;0.826490118348767;5.894099713464513e-08;;1.94731292035507e-12
D09;2268;196;kruskal;0.7313143848910115;0.6937405799629213;30.12716370558377;4.0462379044923935e-08;;;64.52794036396284;1.4041272464429947e-12;0.8317094077979135;4.990278979022189e-08;;1.6980335981453904e-12
D09;2269;196;kruskal;0.7031358545956442;0.7035840557750517;30.459904822335023;3.408386339166306e-08;;;64.78454452847129;1.242202225156671e-12;0.8360665691741779;4.221377042047158e-08;;1.5057664088630804e-12
D09;2270;196;kruskal;0.7058692131674995;0.7026231388023436;30.599086294416235;3.1724311120228495e-08;;;64.89927030456852;1.1759735191953688e-12;0.8358933049208856;3.938653880604639e-08;;1.429710544083996e-12
D09;2271;196;kruskal;0.7162096437559787;0.6989998006943943;30.906402284263944;2.7077703408547857e-08;;;65.31355429227528;9.648434876005913e-13;0.8344869564750889;3.367881727770264e-08;;1.183549038916754e-12
D09;2272;196;kruskal;0.7241877715553221;0.6962169998988026;31.10276649746193;2.4472235605220375e-08;;;65.52379117890811;8.72639910693192e-13;0.8331044730410992;3.0549333673954346e-08;;1.073012264287612e-12
D09;2273;196;kruskal;0.737116737557967;0.691730832935656;31.327944162436538;2.17920324714885e-08;;;65.85411163196243;7.45220091262272e-13;0.8317094077979135;2.726995643625559e-08;;9.207508476981443e-13
D09;2274;196;kruskal;0.7442333532397725;0.689273815693357;31.610558375634504;1.884024496047882e-08;;;66.07131094823717;6.717402203675035e-13;0.8306113959971065;2.3648312370833573e-08;;8.334780350718389e-13
D09;2275;196;kruskal;0.7627929979098232;0.6829070639952333;31.979854060913713;1.5577977381128845e-08;;;66.29339216651127;6.040849056936363e-13;0.826825494837204;1.963763467037201e-08;;7.513512077487254e-13
D09;2276;196;kruskal;0.7549476960835085;0.6855911309004779;32.43731598984771;1.230998065774234e-08;;;66.64714553334024;5.100886949270746e-13;0.828889492443726;1.5585043412981198e-08;;6.379218983508719e-13
D09;2277;196;kruskal;0.7848892412294863;0.6754037487613205;33.04266497461927;9.015854143161524e-09;;;67.28221796332745;3.7647655325079825e-13;0.8211340182035971;1.1471164297533677e-08;;4.745872223216885e-13
D09;2278;196;kruskal;0.8400023080298097;0.6570460615736711;33.36198604060915;7.650484560418526e-09;;;67.75222081218274;3.0066349379995527e-13;0.8069123936321235;9.776413603375948e-09;;3.8112535586137714e-13
D09;2279;196;kruskal;0.8713489520173545;0.6468282497818684;33.65361040609136;6.585253939084738e-09;;;68.03559774163472;2.6253445918305683e-13;0.7991835784955494;8.446751612922324e-09;;3.342384703814088e-13
D09;2280;196;kruskal;0.8770901761719913;0.6449741193139844;33.88782360406092;5.838294969215376e-09;;;68.14105070962394;2.496130242182741e-13;0.7978539919861171;7.49333102744727e-09;;3.183807914624877e-13
D09;2281;196;kruskal;0.9145790930585441;0.632997031432361;34.27015228426394;4.796824482260067e-09;;;68.52840438205739;2.0736751203167664e-13;0.78683449179865;6.195394844531107e-09;;2.663185768171376e-13
D09;2282;196;kruskal;0.932280939025355;0.6274191445955468;34.447335025380696;4.379420011087132e-09;;;68.75551857798956;1.8600176174324444e-13;0.7835723073068359;5.6813348783932365e-09;;2.406874532084507e-13
D09;2283;196;kruskal;0.9469617796357116;0.6228304863106584;34.7139657360406;3.8188216748716745e-09;;;68.80136248661901;1.819633646384936e-13;0.7819204210008405;4.9856163304658205e-09;;2.3561039196562523e-13
D09;2284;196;kruskal;0.9351519795735547;0.6265191178509996;34.89229060913705;3.484578874324678e-09;;;68.89586786491246;1.739125796324603e-13;0.7835309211660977;4.560862330082907e-09;;2.2618560610410656e-13
D09;2285;196;kruskal;0.944137870884394;0.6237105156755511;34.95183375634518;3.3796295959723047e-09;;;68.91819792637867;1.720628679494006e-13;0.7824038334254161;4.43481785114472e-09;;2.2434897785392287e-13
D09;2286;196;kruskal;0.9469617796357116;0.6228304863106584;34.92205583756344;3.4317136794211756e-09;;;68.98233278082806;1.6685878807828645e-13;0.7819204210008405;4.497408790091266e-09;;2.1839653755492373e-13
D09;2287;196;kruskal;0.9559965166269553;0.6200232768672385;34.92205583756344;3.4317136794211756e-09;;;68.96319149487205;1.68395289142543e-13;0.7806431803896293;4.497408790091266e-09;;2.2012666541195392e-13
D09;2288;196;kruskal;0.9656431100358933;0.6170399212277201;34.95183375634518;3.3796295959723047e-09;;;69.02400052660657;1.6356229422817471e-13;0.778247231974482;4.43481785114472e-09;;2.1462972838258884e-13
D09;2289;196;kruskal;0.9886874165910012;0.6099710949316208;34.89229060913705;3.484578874324678e-09;;;69.15819132221415;1.5338158007550271e-13;0.7745171787934754;4.560862330082907e-09;;2.0191631626113996e-13
D09;2290;196;kruskal;0.9810946269370686;0.6122911872477027;34.74365482233503;3.761025268172038e-09;;;69.22590127421526;1.4848737025206137e-13;0.7756696881068796;4.916419901224252e-09;;1.9622912138336203e-13
D09;2291;196;kruskal;0.9713160644968644;0.6152921814247367;34.65462563451777;3.9370195546724525e-09;;;69.22390060084948;1.4862972183108674e-13;0.7772619523826074;5.130131579817789e-09;;1.9629076592115835e-13
D09;2292;196;kruskal;0.9933466089481485;0.6085517624774535;34.595336294416235;4.058775362668439e-09;;;69.17698729237888;1.5200703876523341e-13;0.7733207341023897;5.282073774640208e-09;;2.0036403374517593e-13
D09;2293;196;kruskal;0.9981477679904435;0.6070926376521972;34.565710659898485;4.1210198495785125e-09;;;69.21009012742152;1.4961608696107819e-13;0.771944823201895;5.3596776864207544e-09;;1.974662769351167e-13
D09;2294;196;kruskal;1.0008945519832286;0.6062594337713136;34.65462563451777;3.9370195546724525e-09;;;69.28413446596912;1.4440310214715866e-13;0.771944823201895;5.130131579817789e-09;;1.914484566928393e-13
D09;2295;196;kruskal;1.0229887957721155;0.5995988696757004;34.38822335025381;4.5144663720884675e-09;;;69.07260911979004;1.5979879114141783e-13;0.7689539269521366;5.849128571796239e-09;;2.0995984665666108e-13
D09;2296;196;kruskal;1.0511253359211705;0.5912226087406176;34.29965101522843;4.7246648482889595e-09;;;69.11321501951033;1.5672127892380002e-13;0.7650135188728406;6.113746122296944e-09;;2.0615694153491988e-13
D09;2297;196;kruskal;1.0486876222570247;0.5919436637987314;34.21119289340101;4.944375093873886e-09;;;68.89655633827134;1.7385525429758733e-13;0.7650135188728406;6.3819467070706986e-09;;2.2618560610410656e-13
D09;2298;196;kruskal;1.0438704669685135;0.5933711244588453;34.181732233502515;5.0197971929333045e-09;;;68.99046280948927;1.6621042179990157e-13;0.7658931254028267;6.4752226683686844e-09;;2.1768682957317888e-13
D09;2299;196;kruskal;1.0311940131382495;0.597143989296646;34.122848984771565;5.174014415222827e-09;;;68.94161357436374;1.7014433204137857e-13;0.7678635247946214;6.6657685713706146e-09;;2.221298695206031e-13
D09;2300;196;kruskal;1.0336511508156556;0.5964108072736916;34.27015228426394;4.796824482260067e-09;;;69.00045646431161;1.654168784822765e-13;0.7678048673932069;6.195394844531107e-09;;2.167859538448237e-13
D09;2301;196;kruskal;1.0499104781506507;0.5915818435245317;34.27015228426394;4.796824482260067e-09;;;69.05428580061466;1.612072029546049e-13;0.7650135188728406;6.195394844531107e-09;;2.1167475880915153e-13
D09;2302;196;kruskal;1.0488018811585542;0.5919098473483015;34.50649746192892;4.2483083061978816e-09;;;69.1121143254256;1.568039145755607e-13;0.7650135188728406;5.518226938576222e-09;;2.0615694153491988e-13
D09;2303;196;kruskal;1.0167511166903322;0.6014718415702962;34.7139657360406;3.8188216748716745e-09;;;69.2044981698263;1.5001733011562158e-13;0.769568775458938;4.9856163304658205e-09;;1.9786851708497739e-13
D09;2304;196;kruskal;1.0034859438699344;0.6054744145652831;34.98162436548223;3.3283154082382256e-09;;;69.3733155064056;1.3836469066735578e-13;0.771944823201895;4.375881347626026e-09;;1.8403760088115869e-13
D09;2305;196;kruskal;0.9877779157348222;0.6102485426281112;35.31015862944163;2.8116168840431885e-09;;;69.5442079750682;1.2748930673537857e-13;0.7745171787934754;3.708441304934135e-09;;1.700133732862558e-13
D09;2306;196;kruskal;0.9990424151894266;0.6068211315183756;35.73051395939087;2.2658703123411628e-09;;;69.955010747954;1.047122482802877e-13;0.771944823201895;3.0001936801883313e-09;;1.4101432778914647e-13
D09;2307;196;kruskal;1.0143888139011954;0.60218269060228;36.153356598984765;1.8238406226960466e-09;;;70.31900596533029;8.795140655676847e-14;0.7699979416616436;2.4258736168285287e-09;;1.1930445426450536e-13
D09;2308;196;kruskal;1.0188769035532994;0.6008328807344616;36.57868654822337;1.4662617852653193e-09;;;70.67313162574675;7.422091857487073e-14;0.7692311101038581;1.962991463171782e-09;;1.0209731991754518e-13
D09;2309;196;kruskal;1.039999375384672;0.5945207336435469;36.97586294416243;1.1960067730859087e-09;;;71.06347659622224;6.155344749916975e-14;0.7668943551590658;1.6064242905037321e-09;;8.594017754989596e-14
D09;2310;196;kruskal;1.0681453418931033;0.5862126501910983;37.46763959390863;9.294230651574436e-10;;;71.52667780310092;4.929296253466143e-14;0.7616231354249973;1.254935290742539e-09;;6.929394527662138e-14
D09;2311;196;kruskal;1.086920364592539;0.5807353217497759;37.993711928934;7.097300223864452e-10;;;71.95584921785972;4.0121903842842324e-14;0.7586548693686562;9.640107787513901e-10;;5.698755178785984e-14
D09;2312;196;kruskal;1.1160458155343347;0.5723395139861329;38.33606598984771;5.955179072138511e-10;;;72.23908910010704;3.502402367420319e-14;0.7516450369963369;8.131872354830949e-10;;5.012859215337805e-14
D09;2313;196;kruskal;1.1414155763828369;0.5651253080926424;38.962461928934005;4.3203354112574386e-10;;;72.68312528056907;2.8302721428791232e-14;0.7469584180155686;5.931062870474569e-10;;4.090830278396816e-14
D09;2314;196;kruskal;1.1710469086111597;0.5568143186615603;39.59393401015228;3.126529353471146e-10;;;73.00137155115853;2.429355116851272e-14;0.7465249460355438;4.31818969964264e-10;;3.531259634771055e-14
D09;2315;196;kruskal;1.1815047402209606;0.5539103823061782;40.03898477157362;2.489445875164271e-10;;;73.32555833247004;2.0792345712079678e-14;0.7465249460355438;3.449901006731027e-10;;3.041733313514652e-14
D09;2316;196;kruskal;1.1995179416944433;0.5489439316406104;40.58274746192894;1.8846335981808772e-10;;;73.73920240685105;1.7047006830485315e-14;0.7465249460355438;2.6241571689538216e-10;;2.5153533100234087e-14
D09;2317;196;kruskal;1.1605510859166008;0.5597441117660188;41.033305837563454;1.4965703241759616e-10;;;74.00569663144445;1.4999161784080757e-14;0.7465249460355438;2.090916713136851e-10;;2.2405885520138115e-14
D09;2318;196;kruskal;1.1746917675699715;0.5558004879307805;41.58375634517766;1.129276637155063e-10;;;74.42374024482889;1.2270491943768557e-14;0.7465249460355438;1.583148587016428e-10;;1.8479468458628242e-14
D09;2319;196;kruskal;1.1492000353440877;0.5629299858287473;42.03982233502537;8.94334554782702e-11;;;74.75198448668807;1.0480347676928694e-14;0.7469584180155686;1.257217389896725e-10;;1.5945988935742395e-14
D09;2320;196;kruskal;1.1166719543147208;0.5721603600487761;42.30154822335024;7.823060544676478e-11;;;74.89127300666459;9.8019014976582e-15;0.7516450369963369;1.1027558197341208e-10;;1.501396562486704e-14
D09;2321;196;kruskal;1.1408619920049232;0.565281752013933;42.62984771573604;6.614236086168107e-11;;;75.12216301495218;8.772548556346746e-15;0.7469584180155686;9.342836234663078e-11;;1.3692920159107441e-14
D09;2322;196;kruskal;1.1566394324227143;0.5608399455524491;43.09159898477157;5.2236071185473596e-11;;;75.54130408508581;7.171997612757504e-15;0.7469368365766709;7.404020870864296e-11;;1.1555198039093198e-14
D09;2323;196;kruskal;1.1835971063552326;0.553331193665;43.822233502538076;3.5959670426563705e-11;;;76.14929944058841;5.354290701292065e-15;0.7465249460355438;5.1182015298322104e-11;;8.82060259305223e-15
D09;2324;196;kruskal;1.2059150119438629;0.5471909202225924;44.189854060913696;2.980219583281597e-11;;;76.49540514175213;4.5333979181979185e-15;0.7465249460355438;4.2476930961157444e-11;;7.540956309995078e-15
D09;2325;196;kruskal;1.2242524230504395;0.5421968175080732;44.59264593908629;2.4260119505829113e-11;;;76.74272246969853;4.025021426951931e-15;0.7465249460355438;3.467421958638015e-11;;6.722572432148543e-15
D09;2326;196;kruskal;1.2074060906088324;0.5467831199036657;45.23413705583756;1.7483091021708365e-11;;;77.43904636727787;2.879366621566271e-15;0.7465249460355438;2.5075398381485215e-11;;4.8645642016741525e-15
D09;2327;196;kruskal;1.212239242143559;0.5454633723433491;45.77789340101524;1.3244985522422369e-11;;;77.75221973307089;2.476592598017836e-15;0.7465249460355438;1.9090277797953815e-11;;4.201399022774675e-15
D09;2328;196;kruskal;1.2250342395841594;0.5419849097107976;46.25634517766497;1.037500091398127e-11;;;78.07782770468593;2.1174010908625372e-15;0.7465249460355438;1.5177693919098136e-11;;3.6189913644658866e-15
D09;2329;196;kruskal;1.2364332788953152;0.538904642425257;46.25634517766497;1.037500091398127e-11;;;78.07808345419384;2.1171404853280753e-15;0.7465249460355438;1.5177693919098136e-11;;3.6189913644658866e-15
D09;2330;196;kruskal;1.260331670739362;0.5325034857717856;46.5652347715736;8.86185915578045e-12;;;78.26927077937773;1.931020436709081e-15;0.7465249460355438;1.3161240498555904e-11;;3.3170208674123326e-15
D09;2331;196;kruskal;1.307094982663116;0.5201971049057178;46.87515228426397;7.565586484457951e-12;;;78.5092997859042;1.7203219739856288e-15;0.7465249460355438;1.13345638273362e-11;;2.9750256059397343e-15
D09;2332;196;kruskal;1.307094982663116;0.5201971049057178;47.28997461928934;6.122455742890026e-12;;;78.78739662108497;1.5047606971005004e-15;0.7465249460355438;9.233203476961355e-12;;2.611052614004337e-15
D09;2333;196;kruskal;1.3433067706778146;0.5108632253654639;47.706624365482234;4.95016155287526e-12;;;79.10608964397942;1.2907083819478085e-15;0.7465249460355438;7.554152786419016e-12;;2.2529726735106006e-15
D09;2334;196;kruskal;1.3230323855430497;0.5160682820136528;47.880767766497456;4.529429454150514e-12;;;79.33888968023759;1.1538327194066474e-15;0.7465249460355438;6.9901127242006805e-12;;2.0209316033330773e-15
D09;2335;196;kruskal;1.3445541922352697;0.5105446938114557;48.160057106598984;3.928090438193181e-12;;;79.64759876031631;9.944307753915798e-16;0.7465249460355438;6.089579356564032e-12;;1.749208851053285e-15
D09;2336;196;kruskal;1.3898112861896028;0.4991215413272676;48.51031091370559;3.2855685918357335e-12;;;80.05824506198418;8.159641773944817e-16;0.7439667741731292;5.151912218543646e-12;;1.4427090757207602e-15
D09;2337;196;kruskal;1.3982255973455364;0.4970260704274778;48.721072335025355;2.9507889022016963e-12;;;80.52475806312373;6.517200113042371e-16;0.7425045228691338;4.669805585197283e-12;;1.1582996041464387e-15
D09;2338;196;kruskal;1.4609911540758425;0.48167022622817623;48.58051395939087;3.1700337981022632e-12;;;80.71428247695016;5.948401719376742e-16;0.7372674394551973;4.982175724067235e-12;;1.0608845153427565e-15
D09;2339;196;kruskal;1.4937574649148992;0.47384323849707144;48.54540609137055;3.227294277348935e-12;;;80.98739381539417;5.21484887689455e-16;0.7353802652685383;5.068285270170494e-12;;9.333032326798185e-16
D09;2340;196;kruskal;1.516007957751629;0.4686008313124266;48.721072335025355;2.9507889022016963e-12;;;81.30453939189889;4.475674992929729e-16;0.7331047330448413;4.669805585197283e-12;;8.066440606765267e-16
D09;2341;196;kruskal;1.5760650072211615;0.4547386122809558;48.721072335025355;2.9507889022016963e-12;;;81.49215593597845;4.088680951100923e-16;0.7233372992190878;4.669805585197283e-12;;7.381940696045769e-16
D09;2342;196;kruskal;1.5643463286329748;0.45741090137931195;49.214625634517766;2.2943367255274664e-12;;;81.90052854898303;3.3580245858740705e-16;0.725298605862938;3.690733038475948e-12;;6.149382522881892e-16
D09;2343;196;kruskal;1.5254354597168815;0.46639716153900723;49.67515228426396;1.8142917894626035e-12;;;82.50523369246174;2.5087124145818063e-16;0.731890266500768;2.97451035986235e-12;;4.724856898353796e-16
D09;2344;196;kruskal;1.492133560276903;0.47422813285019616;50.280615482233515;1.3325939695877233e-12;;;83.2067427224697;1.788562761159951e-16;0.7353802652685383;2.2275063012423966e-12;;3.428357217886972e-16
D09;2345;196;kruskal;1.4912240594207227;0.47444383733875917;50.96164974619291;9.418833525452692e-13;;;83.91572891847093;1.270417311948034e-16;0.7353802652685383;1.615219695711023e-12;;2.474478543974756e-16
D09;2346;196;kruskal;1.5208299690434541;0.4674723929447201;51.75593908629442;6.284643284737857e-13;;;84.74198759453019;8.526287885230832e-17;0.7326996936718686;1.1026350194180792e-12;;1.6814823512123498e-16
D09;2347;196;kruskal;1.559598871274397;0.4584979604353365;52.22817893401013;4.941196945815634e-13;;;85.02106210504506;7.451637155467316e-17;0.725298605862938;8.744085363130169e-13;;1.4954312921588517e-16
D09;2348;196;kruskal;1.5658279809385682;0.457072164908906;52.77573604060912;3.738918363929256e-13;;;85.58268047066541;5.681820547275838e-17;0.725298605862938;6.714992613326537e-13;;1.1759247166965433e-16
D09;2349;196;kruskal;1.634200507614213;0.441710648001438;53.14236040609138;3.102296420791604e-13;;;85.9560067681895;4.744505267102268e-17;0.7169351681531563;5.645794107403438e-13;;1.0031938456522425e-16
D09;2350;196;kruskal;1.6839136987282215;0.4308665569927336;53.80548223350256;2.2135420914039922e-13;;;86.64746926689457;3.397361193416555e-17;0.7067963284630415;4.1727709829684164e-13;;7.59040066197969e-17
D09;2351;196;kruskal;1.72104098619143;0.42294188668565824;54.509904822335024;1.5466630714594045e-13;;;87.22797208985116;2.5664812362706133e-17;0.705800237463789;2.9758029639430007e-13;;6.008964629670123e-17
D09;2352;196;kruskal;1.7432577726522072;0.41826968029204403;55.2189086294416;1.0782646057256902e-13;;;87.62547804654857;2.1179502229960965e-17;0.7014481719370256;2.1367349819742902e-13;;5.056945177374847e-17
D09;2353;196;kruskal;1.7964438630782267;0.40729321150139275;56.04558375634519;7.081008378929414e-14;;;88.17692578300355;1.6224276051405027e-17;0.6915218350905269;1.4684679661460453e-13;;4.0091554435459895e-17
D09;2354;196;kruskal;1.834168438949183;0.3996827308510399;56.7644733502538;4.9126183412801074e-14;;;88.68504825788183;1.2690754478154952e-17;0.6889156127472797;1.0387402286562371e-13;;3.21739646906005e-17
