modelo;modo;genotipo_avaliado;fold;indice_amostra;nomenclaura;bloco;genotipo;condicao;data_coleta;turno;dia;classe_real;classe_predita;score_NIRRIG;acerto;721;1529;400;2330;552
random_forest;por_genotipo;EMB48;1;936;B3_EMB48_NIRRIG_REPROD00000.asd;B3;EMB48;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.942;True;0.5376396172592297;0.1587984113502027;-1.4710806457475645;-0.587592115009982;-0.9613422595888308
random_forest;por_genotipo;EMB48;1;939;B3_EMB48_NIRRIG_REPROD00003.asd;B3;EMB48;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.956;True;0.5362679521510877;0.1662209900452442;-1.4427193106187024;-0.5896420667512127;-0.9576962366117042
random_forest;por_genotipo;EMB48;1;955;B4_EMB48_NIRRIG_REPROD00003.asd;B4;EMB48;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.8;True;0.3402060441216533;0.2492108589395599;-1.6635842073891909;-0.4431891082057549;-1.2562085345188072
random_forest;por_genotipo;EMB48;1;1090;B1_EMB48_IRRIG_REPROD00002.asd;B1;EMB48;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.0;True;0.223388466038885;0.2115951654546765;-1.3142074667821464;-0.5716321616081981;-1.2042320695815083
random_forest;por_genotipo;EMB48;1;1091;B1_EMB48_IRRIG_REPROD00003.asd;B1;EMB48;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.0;True;0.2285169780448884;0.2119359793448766;-1.3267804877944251;-0.5704919510590333;-1.2050808154951622
random_forest;por_genotipo;EMB48;1;1099;B1_EMB48_NIRRIG_REPROD00003.asd;B1;EMB48;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;1.0;True;0.4705556598168795;0.30839939862933;-1.8132197307162128;-0.4224299018617798;-1.1761025831319625
random_forest;por_genotipo;EMB48;1;1100;B1_EMB48_NIRRIG_REPROD00004.asd;B1;EMB48;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;1.0;True;0.4057457483435324;0.2680442481114347;-1.7011204667929198;-0.5275071598713738;-1.1605713520395653
random_forest;por_genotipo;EMB48;1;1106;B2_EMB48_IRRIG_REPROD00002.asd;B2;EMB48;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.062;True;0.3175744776937352;0.2328358892396779;-1.4348038997312194;-0.5235734241500578;-1.215172478403683
random_forest;por_genotipo;EMB48;1;1108;B2_EMB48_IRRIG_REPROD00004.asd;B2;EMB48;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.118;True;0.2816681878721169;0.2724380635709787;-1.5436954881959493;-0.4275028393922781;-1.279889708043246
random_forest;por_genotipo;EMB48;1;1109;B2_EMB48_IRRIG_REPROD00005.asd;B2;EMB48;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.128;True;0.2890933438496666;0.2699221855851886;-1.5371983781012062;-0.4331752909933634;-1.2705449894590275
