modelo;modo;genotipo_avaliado;fold;indice_amostra;nomenclaura;bloco;genotipo;condicao;data_coleta;turno;dia;classe_real;classe_predita;score_NIRRIG;acerto;721;1529;400;2330;552
pls_da;por_genotipo;EMB48;1;532;B2_EMB48_IRRIG_REPROD00004.asd;B2;EMB48;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.4479627324660143;True;0.27921611027618265;0.2329217939474371;-1.4933529655583904;-0.45750253805267066;-1.2834583428254893
pls_da;por_genotipo;EMB48;1;533;B2_EMB48_IRRIG_REPROD00005.asd;B2;EMB48;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.45021930712296426;True;0.2800674886779719;0.23375992914912008;-1.4972471847705418;-0.4574350730753684;-1.2825691930675975
pls_da;por_genotipo;EMB48;1;536;B2_EMB48_NIRRIG_REPROD00000.asd;B2;EMB48;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.5158271672613162;True;0.3376929225625949;0.241612110876631;-1.5702926108791762;-0.518404219785042;-1.2460967809703922
pls_da;por_genotipo;EMB48;1;541;B2_EMB48_NIRRIG_REPROD00005.asd;B2;EMB48;NIRRIG;D03M;manha;D03;NIRRIG;IRRIG;0.44872065660254934;False;0.18826790867699902;0.27327300684853995;-1.642112397780202;-0.43668639696591793;-1.3705822218581096
pls_da;por_genotipo;EMB48;1;544;B3_EMB48_IRRIG_REPROD00000.asd;B3;EMB48;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.4046146149222091;True;0.20021478984128246;0.2651405791196983;-1.4872070955558503;-0.4266555509740271;-1.3501744746991189
pls_da;por_genotipo;EMB48;1;552;B3_EMB48_NIRRIG_REPROD00000.asd;B3;EMB48;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.5902187641401446;True;0.3873752134969775;0.2535966698773531;-1.6519886638759895;-0.5182403257226861;-1.167013200931495
pls_da;por_genotipo;EMB48;1;555;B3_EMB48_NIRRIG_REPROD00003.asd;B3;EMB48;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.593572387326796;True;0.36762466434007984;0.2765018040877813;-1.6810475376892546;-0.505482504535464;-1.1909177294852586
pls_da;por_genotipo;EMB48;1;571;B4_EMB48_NIRRIG_REPROD00003.asd;B4;EMB48;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.5582612579265163;True;0.2533926007556597;0.33834435948829705;-1.8148123430733047;-0.3597519382198334;-1.3961655546700753
pls_da;por_genotipo;EMB48;1;706;B1_EMB48_IRRIG_REPROD00002.asd;B1;EMB48;IRRIG;D03T;tarde;D03;IRRIG;IRRIG;0.4259656404625162;True;0.34152564456299195;0.1972824849963633;-1.2822600119565688;-0.5748867957187281;-1.1503058126806707
pls_da;por_genotipo;EMB48;1;707;B1_EMB48_IRRIG_REPROD00003.asd;B1;EMB48;IRRIG;D03T;tarde;D03;IRRIG;IRRIG;0.42470985243778964;True;0.3417047061595434;0.2014548684024768;-1.2721678795023186;-0.5785560897240879;-1.1489153780044061
pls_da;por_genotipo;EMB48;1;715;B1_EMB48_NIRRIG_REPROD00003.asd;B1;EMB48;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;0.6183320982571981;True;0.42993590355549904;0.26767660303002644;-1.6349130935683927;-0.5261106535949546;-1.131319074830678
pls_da;por_genotipo;EMB48;1;716;B1_EMB48_NIRRIG_REPROD00004.asd;B1;EMB48;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;0.6365567432706315;True;0.4449443001911764;0.28184693509193964;-1.6855299996147763;-0.48360284558330124;-1.1756752050332915
pls_da;por_genotipo;EMB48;1;722;B2_EMB48_IRRIG_REPROD00002.asd;B2;EMB48;IRRIG;D03T;tarde;D03;IRRIG;IRRIG;0.4210251539124488;True;0.20691870676088894;0.27626494982898464;-1.518069967101321;-0.44570830671938766;-1.3569376301636111
pls_da;por_genotipo;EMB48;1;724;B2_EMB48_IRRIG_REPROD00004.asd;B2;EMB48;IRRIG;D03T;tarde;D03;IRRIG;IRRIG;0.46040397851045073;True;0.2961367564818942;0.201269296000845;-1.5022675614389323;-0.5210575144491253;-1.2273379682692862
pls_da;por_genotipo;EMB48;1;725;B2_EMB48_IRRIG_REPROD00005.asd;B2;EMB48;IRRIG;D03T;tarde;D03;IRRIG;IRRIG;0.4582005552860872;True;0.29815434980747363;0.2001161489223327;-1.4921188015298048;-0.5221824797302923;-1.2244978378145321
pls_da;por_genotipo;EMB48;1;728;B2_EMB48_NIRRIG_REPROD00000.asd;B2;EMB48;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;0.568765633996059;True;0.41147112389235546;0.23479904201204263;-1.5696036502831503;-0.5479210079846669;-1.1628789524571965
pls_da;por_genotipo;EMB48;1;733;B2_EMB48_NIRRIG_REPROD00005.asd;B2;EMB48;NIRRIG;D03T;tarde;D03;NIRRIG;IRRIG;0.4536533556002052;False;0.20356083046083143;0.27229787728773264;-1.6009483602849175;-0.49277136345631617;-1.3231509087538074
pls_da;por_genotipo;EMB48;1;736;B3_EMB48_IRRIG_REPROD00000.asd;B3;EMB48;IRRIG;D03T;tarde;D03;IRRIG;IRRIG;0.4892823306101697;True;0.26508182943883357;0.28334642469815124;-1.5841329992234812;-0.4832124427932871;-1.2950070900637873
pls_da;por_genotipo;EMB48;1;744;B3_EMB48_NIRRIG_REPROD00000.asd;B3;EMB48;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;0.6363700884098001;True;0.4749770082020684;0.24300494944212211;-1.6059148827136096;-0.5642949094671617;-1.061784858275129
pls_da;por_genotipo;EMB48;1;747;B3_EMB48_NIRRIG_REPROD00003.asd;B3;EMB48;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;0.653077022259733;True;0.5017618486679793;0.24466283525999377;-1.6073618554563325;-0.5706629891454386;-1.0459498829321447
pls_da;por_genotipo;EMB48;1;763;B4_EMB48_NIRRIG_REPROD00003.asd;B4;EMB48;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;0.560288581555609;True;0.2496813296091916;0.3425612070107932;-1.8072932029767255;-0.3624468838470698;-1.3756274186309239
