banda_nm;estratos;estratos_normais_p;estratos_normais_q;p_minimo;W_mediano;prop_estratos_normais_p;prop_estratos_normais_q
1115;42;39;42;0.01928981747740247;0.9182504231566183;0.9285714285714286;1.0
1116;42;39;42;0.020577913896567303;0.9138252579111772;0.9285714285714286;1.0
1117;42;39;42;0.021920408637292492;0.9153328991425287;0.9285714285714286;1.0
1118;42;38;42;0.018116772454112164;0.9223000361345328;0.9047619047619048;1.0
1119;42;38;42;0.014983113759917593;0.9263626582857931;0.9047619047619048;1.0
1120;42;38;42;0.012663049013102454;0.9263570482415305;0.9047619047619048;1.0
1121;42;38;42;0.011445806025011485;0.9230030222083849;0.9047619047619048;1.0
1122;42;37;42;0.011445138347053511;0.9268863513075347;0.8809523809523809;1.0
1123;42;38;42;0.011526877120439566;0.9313132470826386;0.9047619047619048;1.0
1124;42;37;42;0.011687089610800656;0.9323908534675751;0.8809523809523809;1.0
1125;42;37;42;0.007475612919797675;0.9313365055303156;0.8809523809523809;1.0
1126;42;35;42;0.0038913438514654834;0.9217460044309422;0.8333333333333334;1.0
1127;42;36;42;0.0054221748803303165;0.9211407840528079;0.8571428571428571;1.0
1128;42;36;42;0.003860698203932031;0.9244652011238415;0.8571428571428571;1.0
1129;42;36;42;0.0025095630950498116;0.9250041095622938;0.8571428571428571;1.0
1130;42;37;42;0.0041535290148730815;0.9273487983080704;0.8809523809523809;1.0
1131;42;38;42;0.00429327578720587;0.928635049928987;0.9047619047619048;1.0
1132;42;38;42;0.0032091813375302236;0.9289615428282227;0.9047619047619048;1.0
1133;42;39;42;0.0027292172621084672;0.9274468320178488;0.9285714285714286;1.0
1134;42;39;42;0.0022300298579694985;0.9291735858596654;0.9285714285714286;1.0
1135;42;39;42;0.0018790299806345084;0.9296277458025906;0.9285714285714286;1.0
1136;42;39;42;0.0015386367577567203;0.92897154006587;0.9285714285714286;1.0
1137;42;38;42;0.001429997468971124;0.9276971967081827;0.9047619047619048;1.0
1138;42;39;42;0.0019879625591030666;0.9268026067401458;0.9285714285714286;1.0
1139;42;39;42;0.003008008028719981;0.9350529176515137;0.9285714285714286;1.0
1140;42;39;42;0.004344699143416417;0.9289065522516666;0.9285714285714286;1.0
1141;42;39;42;0.0061897107519603;0.9302890412595567;0.9285714285714286;1.0
1142;42;40;42;0.007844652237818318;0.9304423533421018;0.9523809523809523;1.0
1143;42;40;42;0.008764721890774832;0.9329592358793711;0.9523809523809523;1.0
1144;42;40;42;0.00622129382374147;0.934148384480805;0.9523809523809523;1.0
1145;42;40;42;0.0038257180485828674;0.930959804666797;0.9523809523809523;1.0
1146;42;40;42;0.0025546197520107134;0.9294229633938211;0.9523809523809523;1.0
1147;42;40;42;0.0017542692700340619;0.9279854870930011;0.9523809523809523;1.0
1148;42;40;42;0.0012681621931635257;0.923699374559018;0.9523809523809523;1.0
1149;42;40;42;0.0016120136195694559;0.9224100403784676;0.9523809523809523;1.0
1150;42;40;42;0.002025384134077797;0.9211059410804066;0.9523809523809523;1.0
1151;42;40;42;0.00306936851099571;0.9207353788993783;0.9523809523809523;1.0
1152;42;40;42;0.005201990175310568;0.9200465575976402;0.9523809523809523;1.0
1153;42;41;42;0.008218727919129956;0.9171191595400929;0.9761904761904762;1.0
1154;42;41;42;0.012483297424729969;0.912039496457151;0.9761904761904762;1.0
1155;42;40;42;0.01816905277598107;0.9127733816085253;0.9523809523809523;1.0
1156;42;40;42;0.01944883826510023;0.9126475113908004;0.9523809523809523;1.0
1157;42;41;42;0.00875746443303322;0.9071317347827769;0.9761904761904762;1.0
1158;42;41;42;0.01375521656481355;0.9107303344066667;0.9761904761904762;1.0
1159;42;41;42;0.018141965313378156;0.909266474112796;0.9761904761904762;1.0
1160;42;41;42;0.027254701838526;0.9088148798294775;0.9761904761904762;1.0
1161;42;41;42;0.044592639191307515;0.9094270076866735;0.9761904761904762;1.0
1162;42;42;42;0.06230525062267027;0.9096643249087912;1.0;1.0
1163;42;42;42;0.07925182984833212;0.9093450493879052;1.0;1.0
1164;42;42;42;0.07535737151334593;0.9094473873644694;1.0;1.0
1165;42;42;42;0.07126651795186732;0.911232613229243;1.0;1.0
1166;42;42;42;0.06703313516039293;0.9082739088723194;1.0;1.0
1167;42;42;42;0.06263642225861348;0.9034879503417661;1.0;1.0
1168;42;42;42;0.05874120332938932;0.8976894621683834;1.0;1.0
1169;42;42;42;0.05543772615691267;0.8969299543407465;1.0;1.0
1170;42;42;42;0.05201072148873121;0.8909908053384491;1.0;1.0
1171;42;41;42;0.04874240010387811;0.8898521845021954;0.9761904761904762;1.0
1172;42;41;42;0.04537286215759409;0.8888307244066427;0.9761904761904762;1.0
1173;42;41;42;0.04344162470530986;0.8879677630226227;0.9761904761904762;1.0
1174;42;40;42;0.04276643349244382;0.8871736157563185;0.9523809523809523;1.0
1175;42;40;42;0.03817362595980998;0.8836508047949903;0.9523809523809523;1.0
1176;42;40;42;0.03393493777939402;0.8821861890580858;0.9523809523809523;1.0
1177;42;40;42;0.031557422123154405;0.8840116179888255;0.9523809523809523;1.0
1178;42;40;42;0.029150021816111704;0.8842489768064663;0.9523809523809523;1.0
1179;42;40;42;0.02632435059218681;0.8850739067149209;0.9523809523809523;1.0
1180;42;40;42;0.02276489167380806;0.8838892654897348;0.9523809523809523;1.0
1181;42;40;42;0.01813646586925661;0.8823142622035868;0.9523809523809523;1.0
1182;42;40;42;0.013102283473011444;0.8843027334894064;0.9523809523809523;1.0
1183;42;40;42;0.009725223754006201;0.8874704334522916;0.9523809523809523;1.0
1184;42;40;42;0.007619583511612566;0.8916426182439261;0.9523809523809523;1.0
1185;42;40;42;0.006087550641928932;0.891889678729028;0.9523809523809523;1.0
1186;42;40;42;0.005263883367867;0.8913776555339966;0.9523809523809523;1.0
1187;42;40;42;0.0046347194806539045;0.891753334652453;0.9523809523809523;1.0
1188;42;40;42;0.003816514855599269;0.8962828009997228;0.9523809523809523;1.0
1189;42;40;42;0.003694666577167885;0.9014764944734206;0.9523809523809523;1.0
1190;42;40;42;0.004330595311176355;0.9066276495516679;0.9523809523809523;1.0
1191;42;40;42;0.0046782524433262975;0.9099854389865093;0.9523809523809523;1.0
1192;42;40;42;0.00471668608508986;0.911747700331431;0.9523809523809523;1.0
1193;42;40;42;0.004652914056545966;0.9126683872230397;0.9523809523809523;1.0
1194;42;40;42;0.0044355400505159785;0.9101520387479409;0.9523809523809523;1.0
1195;42;40;42;0.004366418399254529;0.9073673871873881;0.9523809523809523;1.0
1196;42;40;42;0.004361857069309053;0.9043008866078687;0.9523809523809523;1.0
1197;42;40;42;0.004517438285950289;0.902854681356403;0.9523809523809523;1.0
1198;42;40;42;0.004643929073708446;0.9028242598981526;0.9523809523809523;1.0
1199;42;40;42;0.004348835483845518;0.9043402897204218;0.9523809523809523;1.0
1200;42;40;42;0.004087345087116236;0.9038824062959276;0.9523809523809523;1.0
1201;42;39;42;0.003744681351797719;0.903535026697011;0.9285714285714286;1.0
1202;42;39;42;0.00375754389068191;0.9030812951584246;0.9285714285714286;1.0
1203;42;39;42;0.004001797011649874;0.901814646218934;0.9285714285714286;1.0
1204;42;39;42;0.004072055604490629;0.9008667082737495;0.9285714285714286;1.0
1205;42;39;42;0.0038383315922095704;0.9013604154386319;0.9285714285714286;1.0
1206;42;39;42;0.0038253260737183036;0.9013624516536785;0.9285714285714286;1.0
1207;42;39;42;0.004206060885316002;0.8999254391803623;0.9285714285714286;1.0
1208;42;39;42;0.004499546558735823;0.8974728919643291;0.9285714285714286;1.0
1209;42;39;42;0.004994442058076342;0.8959976897288546;0.9285714285714286;1.0
1210;42;38;42;0.005716292500317674;0.8942304477438074;0.9047619047619048;1.0
1211;42;38;42;0.0062229458716816476;0.893019791559304;0.9047619047619048;1.0
1212;42;38;42;0.005941750848086501;0.8920339809180877;0.9047619047619048;1.0
1213;42;39;42;0.005390310972893227;0.8915042879519028;0.9285714285714286;1.0
1214;42;39;42;0.004428410675009906;0.8917558413708695;0.9285714285714286;1.0
1215;42;39;42;0.003882365261817982;0.8922822640972818;0.9285714285714286;1.0
1216;42;39;42;0.0043987523500196605;0.892450195955028;0.9285714285714286;1.0
1217;42;39;42;0.00564388488269644;0.8933354916979004;0.9285714285714286;1.0
1218;42;39;42;0.006788453217756426;0.894348590437529;0.9285714285714286;1.0
1219;42;39;42;0.007832713392722861;0.8951329901183225;0.9285714285714286;1.0
1220;42;39;42;0.00910236538078118;0.895686974170164;0.9285714285714286;1.0
1221;42;39;42;0.009603289128822337;0.8963038406964463;0.9285714285714286;1.0
1222;42;39;42;0.009194865567072484;0.8991966839901742;0.9285714285714286;1.0
1223;42;40;42;0.009695215798838464;0.9045234165605563;0.9523809523809523;1.0
1224;42;40;42;0.010740119152571562;0.9064382288182349;0.9523809523809523;1.0
1225;42;40;42;0.010519409503052714;0.9071130211338295;0.9523809523809523;1.0
1226;42;40;42;0.010023585278821774;0.9065426756642295;0.9523809523809523;1.0
1227;42;40;42;0.00947711250535495;0.9058255497242811;0.9523809523809523;1.0
1228;42;40;42;0.00865712808312179;0.9053279521325599;0.9523809523809523;1.0
1229;42;40;42;0.007636537246793914;0.9058337586382218;0.9523809523809523;1.0
1230;42;40;42;0.007158781752751165;0.9066635702332366;0.9523809523809523;1.0
1231;42;40;42;0.006442610981937938;0.9045671846828742;0.9523809523809523;1.0
1232;42;40;42;0.005494931032269689;0.9029895170940985;0.9523809523809523;1.0
1233;42;40;42;0.005510141168236021;0.9013960806313087;0.9523809523809523;1.0
1234;42;40;42;0.006221670337044096;0.8995860023288762;0.9523809523809523;1.0
1235;42;40;42;0.006580957011314279;0.8982632207942081;0.9523809523809523;1.0
1236;42;40;42;0.007295283587524948;0.8980421362734302;0.9523809523809523;1.0
1237;42;40;42;0.0076095796750808705;0.8991656124119805;0.9523809523809523;1.0
1238;42;40;42;0.007193037285625755;0.9000267463160341;0.9523809523809523;1.0
1239;42;40;42;0.006394787987110584;0.9013027424449565;0.9523809523809523;1.0
1240;42;40;42;0.005764059402991726;0.9022234969553992;0.9523809523809523;1.0
1241;42;40;42;0.005053210334211808;0.9028861287472838;0.9523809523809523;1.0
1242;42;40;42;0.004397274044787531;0.9046742201940196;0.9523809523809523;1.0
1243;42;40;42;0.004147655820409539;0.9063727821546588;0.9523809523809523;1.0
1244;42;40;42;0.0042127400365408645;0.9043369858031792;0.9523809523809523;1.0
1245;42;40;42;0.004473917795475616;0.901654472954524;0.9523809523809523;1.0
1246;42;40;42;0.004758344810769817;0.8977067054767411;0.9523809523809523;1.0
1247;42;40;42;0.004784044666462211;0.8934340126300402;0.9523809523809523;1.0
1248;42;40;42;0.004853745818081129;0.8936623510641478;0.9523809523809523;1.0
1249;42;40;42;0.004931448989557452;0.8942646171763993;0.9523809523809523;1.0
1250;42;40;42;0.0048832208520250405;0.8946831758556373;0.9523809523809523;1.0
1251;42;40;42;0.0049866734732329785;0.8945865978018948;0.9523809523809523;1.0
1252;42;40;42;0.00499665987462889;0.8942273127092131;0.9523809523809523;1.0
1253;42;40;42;0.004657839154350056;0.8938779129811136;0.9523809523809523;1.0
1254;42;40;42;0.004484421563752993;0.893569850634748;0.9523809523809523;1.0
1255;42;40;42;0.004322172499053496;0.8933519401516793;0.9523809523809523;1.0
1256;42;40;42;0.0038500456016302793;0.8938080267626933;0.9523809523809523;1.0
1257;42;40;42;0.003423711538651414;0.8950670730789894;0.9523809523809523;1.0
1258;42;40;42;0.0032363951141171016;0.8958113662836906;0.9523809523809523;1.0
1259;42;40;42;0.003270302486210425;0.8955527185371399;0.9523809523809523;1.0
1260;42;40;42;0.003380002991122648;0.8955788232641746;0.9523809523809523;1.0
1261;42;40;42;0.003535374780407744;0.8953778577392137;0.9523809523809523;1.0
1262;42;40;42;0.003439454080328739;0.8948734170597334;0.9523809523809523;1.0
1263;42;40;42;0.003087967320280795;0.8947672320372277;0.9523809523809523;1.0
1264;42;40;42;0.0026816034389397303;0.8951472733319725;0.9523809523809523;1.0
1265;42;40;42;0.0025879969233269873;0.8949908872608339;0.9523809523809523;1.0
1266;42;39;42;0.0024738114800562164;0.8948394145841969;0.9285714285714286;1.0
1267;42;39;42;0.0024194129394754836;0.8963989349957607;0.9285714285714286;1.0
1268;42;39;42;0.0024812714957612113;0.8978065560340789;0.9285714285714286;1.0
1269;42;39;42;0.0027183942953125815;0.8994091803510746;0.9285714285714286;1.0
1270;42;39;42;0.0030519703542817955;0.9009398317089097;0.9285714285714286;1.0
1271;42;39;42;0.00342622490445417;0.9016411620071284;0.9285714285714286;1.0
1272;42;39;42;0.00399863789539484;0.9001940715008483;0.9285714285714286;1.0
1273;42;39;42;0.004417403776588762;0.900680977954501;0.9285714285714286;1.0
1274;42;39;42;0.004575879359718777;0.9005448115256703;0.9285714285714286;1.0
1275;42;40;42;0.005044852434809665;0.9003756133358716;0.9523809523809523;1.0
1276;42;40;42;0.005645448562506682;0.8989189531334323;0.9523809523809523;1.0
1277;42;40;42;0.006120922396953311;0.8981617365375718;0.9523809523809523;1.0
1278;42;40;42;0.0067373183740861535;0.8988566343084496;0.9523809523809523;1.0
1279;42;40;42;0.007161981665589157;0.8993556908260227;0.9523809523809523;1.0
1280;42;39;42;0.007242579943702572;0.899920259162795;0.9285714285714286;1.0
1281;42;39;42;0.007514715389279981;0.8992300900317312;0.9285714285714286;1.0
1282;42;39;42;0.008097055241047967;0.8970907999048241;0.9285714285714286;1.0
1283;42;39;42;0.00863603070591895;0.8966403686432429;0.9285714285714286;1.0
1284;42;39;42;0.009061561838958189;0.8973076692416572;0.9285714285714286;1.0
1285;42;39;42;0.009030626402651891;0.8969176610235499;0.9285714285714286;1.0
1286;42;39;42;0.007276225420364961;0.8982644351857819;0.9285714285714286;1.0
1287;42;39;42;0.005874768140908899;0.8997213438459493;0.9285714285714286;1.0
1288;42;39;42;0.0048391751667969975;0.9006684043059863;0.9285714285714286;1.0
1289;42;39;42;0.0038013378085720705;0.9013128172207634;0.9285714285714286;1.0
1290;42;39;42;0.00297025701261421;0.901397346609801;0.9285714285714286;1.0
1291;42;39;42;0.0023562905488428232;0.9005156227133446;0.9285714285714286;1.0
1292;42;39;42;0.0018358556510815745;0.8992959783956631;0.9285714285714286;1.0
1293;42;39;42;0.0015076971695402468;0.9014444064310958;0.9285714285714286;1.0
1294;42;39;42;0.0014066567354669253;0.9007151137460716;0.9285714285714286;1.0
1295;42;39;42;0.002053890723135436;0.90121887299659;0.9285714285714286;1.0
1296;42;40;42;0.003288445584179006;0.902731472251473;0.9523809523809523;1.0
1297;42;40;42;0.005354088495950485;0.903794186974819;0.9523809523809523;1.0
1298;42;40;42;0.008058128990476393;0.9118837651566134;0.9523809523809523;1.0
1299;42;39;42;0.010498764896611385;0.9158781350180578;0.9285714285714286;1.0
1300;42;39;42;0.00877053266168999;0.9201728131859404;0.9285714285714286;1.0
1301;42;39;42;0.006646160768656223;0.9192299959549848;0.9285714285714286;1.0
1302;42;39;42;0.004315400377899998;0.9136601041575214;0.9285714285714286;1.0
1303;42;39;42;0.0038770578548730345;0.9067506828556839;0.9285714285714286;1.0
1304;42;39;42;0.0037342987260290876;0.902636274168505;0.9285714285714286;1.0
1305;42;39;42;0.00306427693857706;0.9057560327015373;0.9285714285714286;1.0
1306;42;39;42;0.002567108907309608;0.9061851082623096;0.9285714285714286;1.0
1307;42;40;42;0.0020320867630761246;0.9048662171534962;0.9523809523809523;1.0
1308;42;40;42;0.004408505552980635;0.9022399073414167;0.9523809523809523;1.0
1309;42;40;42;0.008479904336580303;0.9007144115447172;0.9523809523809523;1.0
1310;42;40;42;0.014419099445099485;0.8933271168397922;0.9523809523809523;1.0
1311;42;40;42;0.02293522900683973;0.8930530970314838;0.9523809523809523;1.0
1312;42;40;42;0.0334170539684346;0.8949599149405889;0.9523809523809523;1.0
1313;42;41;42;0.04704762280000129;0.8986645630876716;0.9761904761904762;1.0
1314;42;42;42;0.06642535977391001;0.8997593792438239;1.0;1.0
1315;42;42;42;0.07919796065628287;0.8979568923095947;1.0;1.0
1316;42;42;42;0.07336091035255222;0.8933307221415883;1.0;1.0
1317;42;42;42;0.06623071403027188;0.8912356586508641;1.0;1.0
1318;42;42;42;0.05902915261492017;0.8919627070840179;1.0;1.0
1319;42;41;42;0.049027570941685424;0.8877281141676467;0.9761904761904762;1.0
1320;42;41;42;0.040866600352107756;0.8869796817532276;0.9761904761904762;1.0
1321;42;40;42;0.03398114888021259;0.8951094131879986;0.9523809523809523;1.0
1322;42;40;42;0.02914922486031115;0.9004360185731263;0.9523809523809523;1.0
1323;42;40;42;0.02674569347870366;0.8962002809370802;0.9523809523809523;1.0
1324;42;40;42;0.024884319624458615;0.8952812202396402;0.9523809523809523;1.0
1325;42;40;42;0.023224550726844848;0.8920822035045277;0.9523809523809523;1.0
1326;42;40;42;0.021506148919139184;0.8879379940933043;0.9523809523809523;1.0
1327;42;40;42;0.019302710820509203;0.8971824855661932;0.9523809523809523;1.0
1328;42;40;42;0.017307674800920624;0.8990369622486738;0.9523809523809523;1.0
1329;42;40;42;0.015880749001297496;0.9007535408973439;0.9523809523809523;1.0
1330;42;39;42;0.014876692200643032;0.905575531160526;0.9285714285714286;1.0
1331;42;39;42;0.014439840899731823;0.9013664647720898;0.9285714285714286;1.0
1332;42;39;42;0.014521445687952368;0.9056802989438295;0.9285714285714286;1.0
1333;42;39;42;0.014522795346250922;0.8890548561465862;0.9285714285714286;1.0
1334;42;39;42;0.01465441081737978;0.8848817055602647;0.9285714285714286;1.0
1335;42;38;42;0.015571269648488692;0.8829744371202934;0.9047619047619048;1.0
1336;42;39;42;0.009202860872785374;0.884009723327152;0.9285714285714286;1.0
1337;42;38;42;0.004208166385069415;0.8944822823304128;0.9047619047619048;1.0
1338;42;35;42;0.001971279319087394;0.9059768970144693;0.8333333333333334;1.0
1339;42;35;42;0.004225680429697731;0.8967653234150752;0.8333333333333334;1.0
1340;42;36;42;0.0026652077820505772;0.8910251003521417;0.8571428571428571;1.0
1341;42;36;42;0.0047413856239104804;0.8959456629621254;0.8571428571428571;1.0
1342;42;38;42;0.003784523022019058;0.8981672159919762;0.9047619047619048;1.0
1343;42;38;42;0.003551735103761725;0.89517730583964;0.9047619047619048;1.0
1344;42;38;42;0.003602464347142394;0.9008814675946362;0.9047619047619048;1.0
1345;42;40;42;0.003507149645989884;0.9212592267888536;0.9523809523809523;1.0
1346;42;39;42;0.004435136833551976;0.9172033971961425;0.9285714285714286;1.0
1347;42;40;42;0.003183099930698957;0.927879417685677;0.9523809523809523;1.0
1348;42;39;42;0.004612437032874371;0.9320555735232905;0.9285714285714286;1.0
1349;42;40;42;0.007799515049048085;0.9187334934748862;0.9523809523809523;1.0
1350;42;40;42;0.01855065612649977;0.917167120067417;0.9523809523809523;1.0
1351;42;39;42;0.03415335900990939;0.9158198151468738;0.9285714285714286;1.0
1352;42;41;42;0.026698466584691438;0.9266222144047755;0.9761904761904762;1.0
1353;42;41;42;0.031306261895499246;0.9187112685943617;0.9761904761904762;1.0
1354;42;41;42;0.04331866323648625;0.9267717713551822;0.9761904761904762;1.0
1355;42;42;42;0.05448011548463244;0.9274106477618747;1.0;1.0
1356;42;41;42;0.04077812840206041;0.920996335340805;0.9761904761904762;1.0
1357;42;39;42;0.03696311784715557;0.9115375666542713;0.9285714285714286;1.0
1358;42;39;42;0.026771770140201195;0.9131058114397566;0.9285714285714286;1.0
1359;42;40;42;0.01822842439290697;0.8967382077651649;0.9523809523809523;1.0
1360;42;39;42;0.01638792468393426;0.914121063447347;0.9285714285714286;1.0
1361;42;40;42;0.01943183835514135;0.914316091324306;0.9523809523809523;1.0
1362;42;40;42;0.023113714783738193;0.9137804195317485;0.9523809523809523;1.0
1363;42;40;42;0.021775919002589062;0.9067574911399965;0.9523809523809523;1.0
1364;42;40;42;0.020622072197062833;0.9210518948354155;0.9523809523809523;1.0
1365;42;40;42;0.01949039099840895;0.9212435237882282;0.9523809523809523;1.0
1366;42;40;42;0.018134088497801563;0.9164527702855012;0.9523809523809523;1.0
1367;42;40;42;0.018531267775118886;0.9208252863121015;0.9523809523809523;1.0
1368;42;40;42;0.023618900444358205;0.9198675626187192;0.9523809523809523;1.0
1369;42;39;42;0.029290877278259082;0.9019298701802411;0.9285714285714286;1.0
1370;42;40;42;0.02761541952757189;0.9177384784705847;0.9523809523809523;1.0
1371;42;40;42;0.029976723216489955;0.9190564448721691;0.9523809523809523;1.0
1372;42;41;42;0.02836461483677518;0.9175155369399562;0.9761904761904762;1.0
1373;42;41;42;0.037697617253172284;0.9201985069238041;0.9761904761904762;1.0
1374;42;42;42;0.07759512107661978;0.925195922997812;1.0;1.0
1375;42;42;42;0.077646106108218;0.9386847330066643;1.0;1.0
1376;42;41;42;0.03771773150032915;0.9412264605389598;0.9761904761904762;1.0
1377;42;41;42;0.019324470492141855;0.9442751067056202;0.9761904761904762;1.0
1378;42;40;42;0.011142152757339182;0.949823132773772;0.9523809523809523;1.0
1379;42;41;42;0.0060613044948658705;0.9395605453331327;0.9761904761904762;1.0
1380;42;41;42;0.006708539973640955;0.941534631145261;0.9761904761904762;1.0
1381;42;41;42;0.010492269895189952;0.9454095229339781;0.9761904761904762;1.0
1382;42;41;42;0.015160494014573677;0.9424236895483151;0.9761904761904762;1.0
1383;42;41;42;0.02741453507570465;0.9381054373534989;0.9761904761904762;1.0
1384;42;40;42;0.004178548762526284;0.9374122080859233;0.9523809523809523;1.0
1385;42;40;42;0.012423373319921174;0.9329921106655906;0.9523809523809523;1.0
1386;42;41;42;0.012098044552574124;0.9248026820761618;0.9761904761904762;1.0
1387;42;41;42;0.0021092161489418217;0.917320654788909;0.9761904761904762;1.0
1388;42;41;42;0.005810855406482488;0.9159198940059312;0.9761904761904762;1.0
1389;42;41;42;0.0223515464271466;0.9140927967345389;0.9761904761904762;1.0
1390;42;39;42;0.04021124350852741;0.9204911916591056;0.9285714285714286;1.0
1391;42;39;42;0.02291681609025641;0.9160768525730674;0.9285714285714286;1.0
1392;42;39;42;0.012849099958773815;0.9057872639151976;0.9285714285714286;1.0
1393;42;38;42;0.007025129033522125;0.8962761589426733;0.9047619047619048;1.0
1394;42;37;42;0.003957654292410755;0.8954585622363395;0.8809523809523809;1.0
1395;42;37;42;0.0019110695063680578;0.8959675803508926;0.8809523809523809;1.0
1396;42;38;42;0.0017445472522123798;0.9004405215107094;0.9047619047619048;1.0
1397;42;38;42;0.002901634793390873;0.90001856229003;0.9047619047619048;1.0
1398;42;38;42;0.004775511086952064;0.900034954013254;0.9047619047619048;1.0
1399;42;38;42;0.006613738509998837;0.8994377030189669;0.9047619047619048;1.0
1400;42;38;42;0.007369941791256799;0.8960472805407983;0.9047619047619048;1.0
1401;42;38;42;0.008007884579079203;0.8963221643693173;0.9047619047619048;1.0
1402;42;38;42;0.008516350833848484;0.9021512608624853;0.9047619047619048;1.0
1403;42;37;42;0.008904642605208572;0.9099645213322184;0.8809523809523809;1.0
1404;42;38;42;0.009618542771195828;0.9023780888858415;0.9047619047619048;1.0
1405;42;38;42;0.010700902172546791;0.8980074856688279;0.9047619047619048;1.0
1406;42;38;42;0.01151663642292089;0.8935817289473098;0.9047619047619048;1.0
1407;42;38;42;0.012005508943983023;0.888062434075743;0.9047619047619048;1.0
1408;42;38;42;0.012286738551760646;0.8938393894518784;0.9047619047619048;1.0
1409;42;38;42;0.012396785418378995;0.8927306770709569;0.9047619047619048;1.0
1410;42;38;42;0.012385602841049875;0.8978447793130393;0.9047619047619048;1.0
1411;42;38;42;0.01227877782147003;0.9024743204600413;0.9047619047619048;1.0
1412;42;38;42;0.012014500303252998;0.9069078663470289;0.9047619047619048;1.0
1413;42;38;42;0.011528875591298322;0.9099813352177883;0.9047619047619048;1.0
1414;42;38;42;0.010904873200769955;0.912645509542924;0.9047619047619048;1.0
1415;42;38;42;0.010277399631060582;0.9132965038413905;0.9047619047619048;1.0
1416;42;38;42;0.009668973275942024;0.9115478917313304;0.9047619047619048;1.0
1417;42;38;42;0.009755085360210964;0.913716957917601;0.9047619047619048;1.0
1418;42;38;42;0.009826472570519893;0.9157716868510308;0.9047619047619048;1.0
1419;42;37;42;0.009903850114177081;0.9169703251600869;0.8809523809523809;1.0
1420;42;37;42;0.010054695518544434;0.9183682138709995;0.8809523809523809;1.0
1421;42;37;42;0.010259279441380258;0.913449251360742;0.8809523809523809;1.0
1422;42;37;42;0.010553220668602682;0.9099400320740234;0.8809523809523809;1.0
1423;42;38;42;0.010873110093572625;0.9095144724958413;0.9047619047619048;1.0
1424;42;38;42;0.006369638955700637;0.9091037181755448;0.9047619047619048;1.0
1425;42;38;42;0.00317253711980165;0.9118065622574446;0.9047619047619048;1.0
1426;42;38;42;0.0019526809992352608;0.9152298098964009;0.9047619047619048;1.0
1427;42;38;42;0.005143657157553714;0.9185301761355326;0.9047619047619048;1.0
1428;42;39;42;0.012685435119474599;0.9177839288023439;0.9285714285714286;1.0
1429;42;39;42;0.012994364616032717;0.9167384929936317;0.9285714285714286;1.0
1430;42;40;42;0.013287473106476804;0.9139605048894891;0.9523809523809523;1.0
1431;42;39;42;0.012506156038256073;0.9088244133611051;0.9285714285714286;1.0
1432;42;39;42;0.011557129792627421;0.9056333645088682;0.9285714285714286;1.0
1433;42;39;42;0.010679190368078136;0.9029337357929541;0.9285714285714286;1.0
1434;42;39;42;0.009999095393796736;0.90338338548416;0.9285714285714286;1.0
1435;42;39;42;0.00942542942171182;0.9051789874944235;0.9285714285714286;1.0
1436;42;40;42;0.008948069072093029;0.9167115155338613;0.9523809523809523;1.0
1437;42;40;42;0.009168472186573842;0.9197766447771953;0.9523809523809523;1.0
1438;42;40;42;0.009891452181118735;0.9203154319536093;0.9523809523809523;1.0
1439;42;40;42;0.010733697996889096;0.9207286546343456;0.9523809523809523;1.0
1440;42;40;42;0.011747634493681453;0.9211943442506199;0.9523809523809523;1.0
1441;42;40;42;0.012913068912180359;0.9215120257638942;0.9523809523809523;1.0
1442;42;40;42;0.014329146163792553;0.9217853332012442;0.9523809523809523;1.0
1443;42;40;42;0.015782949944973458;0.9213491070906062;0.9523809523809523;1.0
1444;42;40;42;0.017193066874996426;0.922642478748144;0.9523809523809523;1.0
1445;42;40;42;0.018864238243356105;0.9230786652980353;0.9523809523809523;1.0
1446;42;40;42;0.020658041153277573;0.9235887590699512;0.9523809523809523;1.0
1447;42;40;42;0.022404292585921814;0.9220988529432577;0.9523809523809523;1.0
1448;42;40;42;0.024132719251487307;0.9222703311493774;0.9523809523809523;1.0
1449;42;40;42;0.025567497991810434;0.9228996863545285;0.9523809523809523;1.0
1450;42;40;42;0.026755927653143795;0.9237293061413389;0.9523809523809523;1.0
1451;42;40;42;0.027917165812198913;0.9243700188339445;0.9523809523809523;1.0
1452;42;40;42;0.029263248450933168;0.9230950282177128;0.9523809523809523;1.0
1453;42;40;42;0.03081424680007609;0.9207779732790957;0.9523809523809523;1.0
1454;42;40;42;0.03202189560758814;0.9185369894361268;0.9523809523809523;1.0
1455;42;40;42;0.0327991106890781;0.9163612967567498;0.9523809523809523;1.0
1456;42;40;42;0.03362356952090321;0.9158870377249273;0.9523809523809523;1.0
1457;42;40;42;0.03471324131178578;0.9154796639127596;0.9523809523809523;1.0
1458;42;40;42;0.03599537887348804;0.9136610416125761;0.9523809523809523;1.0
1459;42;39;42;0.03738967915522319;0.9115257369998904;0.9285714285714286;1.0
1460;42;39;42;0.03908683202960513;0.9100640363491147;0.9285714285714286;1.0
1461;42;39;42;0.03514856077503793;0.907733495069769;0.9285714285714286;1.0
1462;42;39;42;0.030851597914440882;0.9062584596356158;0.9285714285714286;1.0
1463;42;39;42;0.027080315869330258;0.9060671250909526;0.9285714285714286;1.0
1464;42;39;42;0.02371566832380964;0.9026755633918055;0.9285714285714286;1.0
