genotipo;banda_nm;n;W;p_valor;q_fdr;normal_p;normal_q
BR16;455;56;0.978183027216159;0.40214310171213496;0.5078790034554118;True;True
BR16;456;56;0.9778106717991442;0.3881533121549464;0.49539666660223713;True;True
BR16;457;56;0.9774913454215697;0.3764527890230681;0.4852952044539992;True;True
BR16;458;56;0.9770334053510096;0.3601530167755665;0.4692972283396994;True;True
BR16;459;56;0.9766062226379985;0.34545710318838196;0.4544788445409695;True;True
BR16;460;56;0.9762900315881633;0.3348946391923442;0.44428777812645404;True;True
BR16;461;56;0.9760038512445773;0.32556438828587014;0.43528850089590587;True;True
BR16;462;56;0.975618811995866;0.31335270502708656;0.42903859585792503;True;True
BR16;463;56;0.9753576908998477;0.30529215400237897;0.42307716747221574;True;True
BR16;464;56;0.9752552423370529;0.30217805481373133;0.42046620788532085;True;True
BR16;465;56;0.9751356555904176;0.29857730336155863;0.4177230894915121;True;True
BR16;466;56;0.9750463553985224;0.2959124738335483;0.4151275539210722;True;True
BR16;467;56;0.9749138730597123;0.2919966598670676;0.41217147239322477;True;True
BR16;468;56;0.974712549397196;0.2861316374047979;0.4076698448695206;True;True
BR16;469;56;0.9744254058237748;0.2779434263366568;0.39915147815505403;True;True
BR16;470;56;0.9741888322147707;0.27135182912776595;0.3922633205620105;True;True
BR16;471;56;0.9740088920967473;0.266430621048778;0.3871191599333526;True;True
BR16;472;56;0.9738498413771046;0.2621465550632582;0.3821340330026599;True;True
BR16;473;56;0.973695052452512;0.25803607951032476;0.37868311954896133;True;True
BR16;474;56;0.9736585607988734;0.25707542513946763;0.37796537416562587;True;True
BR16;475;56;0.9736185563189675;0.25602595902051645;0.37696284418598647;True;True
BR16;476;56;0.9734744191934223;0.25227635778351476;0.3726691328726171;True;True
BR16;477;56;0.9733878813788744;0.2500488341750735;0.3719444426082434;True;True
BR16;478;56;0.9733098846987441;0.24805629689550618;0.37188332759358383;True;True
BR16;479;56;0.9731719840832497;0.2445683276132522;0.36937381438496336;True;True
BR16;480;56;0.9730582895092716;0.24172592095548795;0.3661907699980781;True;True
BR16;481;56;0.9730385543305831;0.2412355837007577;0.3660417114265185;True;True
BR16;482;56;0.9730407974082281;0.24129126955078156;0.3660417114265185;True;True
BR16;483;56;0.9729566371014274;0.23920988150246109;0.3645018328094708;True;True
BR16;484;56;0.9729747115345979;0.2396555096410664;0.36490976263832753;True;True
BR16;485;56;0.9729443370005095;0.23890704965094145;0.3645018328094708;True;True
BR16;486;56;0.9728546331941987;0.23670900187177202;0.3628476553355788;True;True
BR16;487;56;0.9729089821976985;0.23803853745608722;0.3640693812993549;True;True
BR16;488;56;0.9729358125549988;0.2386973792203409;0.3645018328094708;True;True
BR16;489;56;0.9729074288483599;0.23800044418547106;0.3640693812993549;True;True
BR16;490;56;0.9729282537447277;0.23851159936613336;0.3645018328094708;True;True
BR16;491;56;0.9730591215170411;0.24174661266572295;0.3661907699980781;True;True
BR16;492;56;0.9732272807879511;0.24596162952617223;0.3702462731143287;True;True
BR16;493;56;0.9733757854825248;0.2497388889185816;0.3719444426082434;True;True
BR16;494;56;0.9735692987227085;0.2547390019749227;0.37587747701479607;True;True
BR16;495;56;0.9738113753561594;0.2611196796848927;0.3814504722462357;True;True
BR16;496;56;0.9740847920967447;0.2684967392491225;0.38945319108907367;True;True
BR16;497;56;0.9743479627427416;0.2757703639621196;0.3969158010430227;True;True
BR16;498;56;0.9745301111225566;0.2809052534263899;0.40233008015190336;True;True
BR16;499;56;0.9748070489895857;0.2888718210457635;0.4103020117485186;True;True
BR16;500;56;0.975169116910798;0.299581109162958;0.41827151456312245;True;True
BR16;501;56;0.9755695930837771;0.3118197672878855;0.4282796125524993;True;True
BR16;502;56;0.9760009500635747;0.32547091436983155;0.43528850089590587;True;True
BR16;503;56;0.9764317029819823;0.33959417654524404;0.4484917296164169;True;True
BR16;504;56;0.9769241429681871;0.3563474747973687;0.4655214463754161;True;True
BR16;505;56;0.9774683424036862;0.3756205389034849;0.4848317969106655;True;True
BR16;506;56;0.9780365599543273;0.3965958031862331;0.5030414300154386;True;True
BR16;507;56;0.9786579044653717;0.42052187051930257;0.5203363009845315;True;True
BR16;508;56;0.9793921274163888;0.450102974650002;0.539206289210187;True;True
BR16;509;56;0.9802111565092626;0.4847098418254457;0.5633314324596063;True;True
BR16;510;56;0.9811142133789527;0.5246948226398749;0.5935736796659589;True;True
BR16;511;56;0.9820609689164458;0.5684205022487734;0.6294980832139494;True;True
BR16;512;56;0.9830066760923657;0.613565385841814;0.6736781601979903;True;True
BR16;513;56;0.9839446301186615;0.6592861955692504;0.7181072687798898;True;True
BR16;514;56;0.984866899002497;0.7045460813720362;0.7585427889207592;True;True
BR16;515;56;0.9857901229795706;0.7494178329344735;0.7992979600327831;True;True
BR16;516;56;0.986742747900449;0.7943574071769033;0.8385110870405705;True;True
BR16;517;56;0.9875569265461442;0.8308936173132785;0.8712488799128498;True;True
BR16;518;56;0.9880274993707904;0.850938550347922;0.8863763162841991;True;True
BR16;519;56;0.9884718985499582;0.8689988532702669;0.8959164196990881;True;True
BR16;520;56;0.9889744872555062;0.8882679620109072;0.905936146237877;True;True
BR16;521;56;0.9892732920112818;0.8990847090138439;0.9094893521187708;True;True
BR16;522;56;0.9893403338008993;0.9014422701071324;0.9107675349703096;True;True
BR16;523;56;0.9898724508577582;0.9192056931504635;0.9250691249517177;True;True
BR16;524;56;0.989931819062133;0.9210795599551869;0.9260461654255334;True;True
BR16;525;56;0.9899825240446327;0.922662319273986;0.9267289014843023;True;True
BR16;526;56;0.9901208854042622;0.9268976564407794;0.9300719634833848;True;True
BR16;527;56;0.990035257977315;0.9242910332550578;0.9279103814028994;True;True
BR16;528;56;0.9899592703439082;0.9219384811787423;0.9264555731982365;True;True
BR16;529;56;0.9897132159848566;0.9140707597048721;0.9203530329674485;True;True
BR16;530;56;0.9894345230604424;0.9047103508787285;0.9127205753331393;True;True
BR16;531;56;0.9893845909199478;0.9029843207694155;0.9118175950812633;True;True
BR16;532;56;0.9893957324326463;0.9033707231619341;0.9118175950812633;True;True
BR16;533;56;0.9893061268211977;0.9002426032775319;0.910003735496411;True;True
BR16;534;56;0.9892662329543925;0.8988349679113585;0.9094893521187708;True;True
BR16;535;56;0.9892610653910175;0.8986519646182829;0.9094893521187708;True;True
BR16;536;56;0.9892235419643348;0.8973185403433382;0.9092886987372464;True;True
BR16;537;56;0.9891091406491678;0.8932040301681217;0.908134720813522;True;True
BR16;538;56;0.9889743886722886;0.8882643118723383;0.905936146237877;True;True
BR16;539;56;0.9889431653949156;0.8871055960741439;0.905936146237877;True;True
BR16;540;56;0.9889921496737778;0.8889210791567985;0.9061516567348875;True;True
BR16;541;56;0.9890554467026705;0.8912476874361706;0.9076211553781458;True;True
BR16;542;56;0.9891179395813523;0.8935230943938017;0.908134720813522;True;True
BR16;543;56;0.9891586097645738;0.8949922457902071;0.9083039017224162;True;True
BR16;544;56;0.9891769833641356;0.8956529228768566;0.9084985879428451;True;True
BR16;545;56;0.9891593286288318;0.8950181303661644;0.9083039017224162;True;True
BR16;546;56;0.989134304031258;0.894115348954102;0.9082865679568416;True;True
BR16;547;56;0.9891053750083035;0.8930673499520474;0.908134720813522;True;True
BR16;548;56;0.9890447409387596;0.8908557184978035;0.9076211553781458;True;True
BR16;549;56;0.9889739529354076;0.8882481776639526;0.905936146237877;True;True
BR16;550;56;0.9888934260273445;0.8852489098349883;0.9046564594277832;True;True
BR16;551;56;0.9888358539304836;0.8830833908060749;0.9028933372598503;True;True
BR16;552;56;0.9888145947032325;0.8822793235504314;0.9027610534686882;True;True
BR16;553;56;0.9886320009255988;0.8752768975813261;0.8986141421586972;True;True
BR16;554;56;0.9883939697039279;0.8658978850269696;0.8946268393262752;True;True
BR16;555;56;0.988229240774075;0.8592488476028761;0.8905100487283977;True;True
BR16;556;56;0.9879919431914318;0.8494554996487852;0.886259775122984;True;True
BR16;557;56;0.9876891967251051;0.8366162694031076;0.876353405794573;True;True
BR16;558;56;0.9873451913224841;0.8215996627521451;0.8628268859726829;True;True
BR16;559;56;0.9869683804247947;0.8046881885970534;0.847671019420933;True;True
BR16;560;56;0.9866325986298579;0.7892641076200106;0.8335636893556343;True;True
BR16;561;56;0.9863199661575253;0.7746470946216932;0.8219354325241038;True;True
BR16;562;56;0.9860987109240122;0.7641742140580277;0.812083581882391;True;True
BR16;563;56;0.985798170427014;0.7498046197479642;0.7992979600327831;True;True
BR16;564;56;0.9856198420074024;0.7412117039833725;0.7926095958654312;True;True
BR16;565;56;0.9852729317177833;0.7243820994728329;0.7762318108771057;True;True
BR16;566;56;0.9849843287603354;0.7102944025070004;0.7635292555250827;True;True
BR16;567;56;0.9847095451647039;0.6968329416515302;0.7507745060897433;True;True
BR16;568;56;0.9843309720052614;0.6782487487194429;0.734859051042566;True;True
BR16;569;56;0.9838572304462315;0.655002126909946;0.7141995546476869;True;True
BR16;570;56;0.9833816855107755;0.6317648204157171;0.6910664782254058;True;True
BR16;571;56;0.9828898072270678;0.6079230338984138;0.6685523552416337;True;True
BR16;572;56;0.9823592900623419;0.582524480926968;0.6430342897638383;True;True
BR16;573;56;0.9818890529769777;0.5603585316993492;0.6225868626843799;True;True
BR16;574;56;0.9815724097600018;0.5456459279356737;0.6135525209408261;True;True
BR16;575;56;0.9812784875202678;0.5321581102838729;0.6003609924049633;True;True
BR16;576;56;0.9810203101776218;0.520453699008248;0.5894260279767624;True;True
BR16;577;56;0.9807049837571616;0.5063500451768593;0.5775995231689313;True;True
BR16;578;56;0.9802820573657194;0.48778213123605285;0.5639936873248229;True;True
BR16;579;56;0.9799327847154458;0.47276321590332887;0.5540784890387015;True;True
BR16;580;56;0.9795926277410331;0.4584213674792278;0.5441100837383659;True;True
BR16;581;56;0.9792572304495863;0.44456370733910017;0.5341535815773254;True;True
BR16;582;56;0.9789504050917806;0.43213868152516965;0.526628898281713;True;True
BR16;583;56;0.978550208079417;0.41630132771961637;0.5197952506474139;True;True
BR16;584;56;0.9780646524340229;0.39765532433900597;0.5037622422602231;True;True
BR16;585;56;0.9775663632935263;0.3791768504437976;0.48727551394751184;True;True
BR16;586;56;0.9770835856708274;0.36191154043466395;0.47099020903013694;True;True
BR16;587;56;0.9766547140937969;0.34710063966173976;0.45576402813458916;True;True
BR16;588;56;0.9763241772442207;0.33602242455933057;0.4450438569764896;True;True
BR16;589;56;0.9760796128838635;0.3280132634950558;0.43770670359685065;True;True
BR16;590;56;0.9758975749666043;0.3221547681701498;0.43327175706031296;True;True
BR16;591;56;0.9757141440097995;0.3163398872424995;0.42903859585792503;True;True
BR16;592;56;0.9755271724662118;0.3105036426732458;0.427985867690072;True;True
BR16;593;56;0.9752726657790689;0.30270575358577234;0.42062974295692346;True;True
BR16;594;56;0.9750189799740179;0.29509965278785544;0.4142706282463323;True;True
BR16;595;56;0.9746985235469476;0.28572685806057696;0.4076698448695206;True;True
BR16;596;56;0.9743640372617504;0.2762201900446815;0.39728443883705594;True;True
BR16;597;56;0.9740187755037404;0.26669886542458665;0.3871191599333526;True;True
BR16;598;56;0.973698139904291;0.2581175042074344;0.37868311954896133;True;True
BR16;599;56;0.973408641669945;0.25058160026728926;0.37215268801463447;True;True
BR16;600;56;0.9730387897704539;0.24124142810177152;0.3660417114265185;True;True
BR16;601;56;0.972627315083284;0.23122093671036048;0.35603163753224426;True;True
BR16;602;56;0.9721885653982625;0.22095547446299307;0.3420340478533346;True;True
BR16;603;56;0.9716637915137672;0.20922832558424342;0.3275780883765521;True;True
BR16;604;56;0.9711390962439109;0.1980823405792157;0.31493556630075303;True;True
BR16;605;56;0.9705537345382628;0.18630426246125298;0.29899064343351317;True;True
BR16;606;56;0.9699847189214703;0.17549067385584072;0.2840159924900747;True;True
BR16;607;56;0.9695293957779133;0.16726990424187754;0.2768931183213001;True;True
BR16;608;56;0.9691229258023583;0.16024315085529206;0.26895147496252375;True;True
BR16;609;56;0.9687375906877961;0.15384404098434895;0.2601270635275348;True;True
BR16;610;56;0.9683884326486805;0.14825899064525533;0.2529776953522618;True;True
BR16;611;56;0.9681208605090755;0.14411221321962697;0.24754953878848823;True;True
BR16;612;56;0.9678059935069001;0.1393764812000935;0.24123304889568922;True;True
BR16;613;56;0.9674558760769627;0.13428831105473188;0.23360926715288813;True;True
BR16;614;56;0.9671044711278085;0.12936385996227612;0.22658008264955448;True;True
BR16;615;56;0.9667301807661192;0.12431311308097381;0.21960912569257304;True;True
BR16;616;56;0.9664047586093603;0.12007949147603092;0.21286347192509888;True;True
BR16;617;56;0.9661253266336363;0.11655765180941124;0.20784362313295227;True;True
BR16;618;56;0.9658380666002077;0.11304336046667762;0.2032006418204696;True;True
BR16;619;56;0.9655268190898716;0.10935375695181121;0.19778179498074497;True;True
BR16;620;56;0.965231605233867;0.10596451904241816;0.1926713019113472;True;True
BR16;621;56;0.9649765281234249;0.10312014597502;0.18841220332376934;True;True
BR16;622;56;0.9647045229006995;0.10017057975584287;0.18446359068190818;True;True
BR16;623;56;0.9644494381665947;0.0974808650809732;0.18044517534393145;True;True
BR16;624;56;0.964227377396709;0.09519806677734999;0.17782443985459456;True;True
BR16;625;56;0.9641060845060773;0.09397378228262054;0.1763405557746155;True;True
BR16;626;56;0.9640468093599623;0.09338121507253427;0.1757108918474934;True;True
BR16;627;56;0.9639854351985391;0.09277159875364926;0.17520676707526212;True;True
BR16;628;56;0.9639203856200155;0.09212981778118245;0.17454328944102673;True;True
BR16;629;56;0.9638575835585397;0.09151442368552398;0.17395373770065772;True;True
BR16;630;56;0.9637875341718651;0.09083286363200893;0.17329112959899745;True;True
BR16;631;56;0.9636577841811637;0.08958382584125041;0.17181194327559285;True;True
BR16;632;56;0.96351585566387;0.08823724094206925;0.1696106665156364;True;True
BR16;633;56;0.9634244646368186;0.0873808989972279;0.16868787523345427;True;True
BR16;634;56;0.9633247368165512;0.08645594556999575;0.16760032548588025;True;True
BR16;635;56;0.9632296466221167;0.08558315385018678;0.16632719721007772;True;True
BR16;636;56;0.9631214629932726;0.08460093170672489;0.16525381993380261;True;True
BR16;637;56;0.9629921766444299;0.08344194999686744;0.16376979851059817;True;True
BR16;638;56;0.9628497840249431;0.08218393063240453;0.16176510722366766;True;True
BR16;639;56;0.9626736244944128;0.08065394461465042;0.15998185725788008;True;True
BR16;640;56;0.9624563614909263;0.07880638328125272;0.157997939501319;True;True
BR16;641;56;0.9621359175558831;0.07615891982633748;0.15651497451284385;True;True
BR16;642;56;0.961804816438966;0.0735175993493734;0.1535484687022045;True;True
BR16;643;56;0.961475037216754;0.07097879145439542;0.15027068740824265;True;True
BR16;644;56;0.9611588082933215;0.0686276133077649;0.14714960338034044;True;True
BR16;645;56;0.9608003235321446;0.0660574916611812;0.1432176695529415;True;True
BR16;646;56;0.9603884753516438;0.06322501711910182;0.13943495710890091;True;True
BR16;647;56;0.9599733977033601;0.060495077892850926;0.13574989579675847;True;True
BR16;648;56;0.9595437308138093;0.05779535339182459;0.13244499419735445;True;True
BR16;649;56;0.9591293500600312;0.055307928742745475;0.1311915018342283;True;True
BR16;650;56;0.9587079193822913;0.05289009074341797;0.12888212303655697;True;True
BR16;651;56;0.9582835048928843;0.050564153429250164;0.1255533640234771;True;True
BR16;652;56;0.9578733267736843;0.048415612507518885;0.12281533718687404;False;True
BR16;653;56;0.9574721933485539;0.04640481107658879;0.11956995693333027;False;True
BR16;654;56;0.9571461757904641;0.04483372552410761;0.11819276484568729;False;True
BR16;655;56;0.9567649885874043;0.043065794160724494;0.11701645275263356;False;True
BR16;656;56;0.9563628760081576;0.04127827938082385;0.11620872694601138;False;True
BR16;657;56;0.9559619522172429;0.03957190542122029;0.11399154216140846;False;True
BR16;658;56;0.9555233885613996;0.0377882522874172;0.11148394628540532;False;True
BR16;659;56;0.9550689236600878;0.036027133803707104;0.10984201310395807;False;True
BR16;660;56;0.9545552943781411;0.03413825375754461;0.10608720978291515;False;True
BR16;661;56;0.9539525467172084;0.032051366644729386;0.10097903684844849;False;True
BR16;662;56;0.9533212679677844;0.03000660557938764;0.09730941939055335;False;True
BR16;663;56;0.9527104855761336;0.028156505588327416;0.0934449724298698;False;True
BR16;664;56;0.952137562448267;0.026528379514106314;0.08941580580351534;False;True
BR16;665;56;0.9515546678581122;0.024971829926985354;0.08564753040175077;False;True
BR16;666;56;0.9509921005429954;0.023559296906022854;0.08190369125715392;False;True
BR16;667;56;0.9504066509474492;0.022177152503032573;0.078558445222314;False;True
BR16;668;56;0.9497964230294802;0.02082592689557579;0.07533329111609513;False;True
BR16;669;56;0.949159604367364;0.01950682835387788;0.07314169095759329;False;True
BR16;670;56;0.9484689558744199;0.018174102033157623;0.07251961725682156;False;True
BR16;671;56;0.9477128608294801;0.016823299785754295;0.0706844673731242;False;True
BR16;672;56;0.9470243555487463;0.015684256276141367;0.06930468801806029;False;True
BR16;673;56;0.9463341319283332;0.01462290855764526;0.06869499099943303;False;True
BR16;674;56;0.945659108702664;0.01365729871418217;0.06869499099943303;False;True
BR16;675;56;0.9450206755589735;0.012805238548411575;0.06869499099943303;False;True
BR16;676;56;0.9443531279070899;0.011973531913320562;0.06869499099943303;False;True
BR16;677;56;0.943616572423388;0.011121068614139031;0.06869499099943303;False;True
BR16;678;56;0.9428269714320865;0.010277403564599687;0.06869499099943303;False;True
BR16;679;56;0.9419848344309323;0.009451077769471206;0.06869499099943303;False;True
BR16;680;56;0.9411876864516501;0.008732899151855373;0.06869499099943303;False;True
BR16;681;56;0.9405580226019724;0.008206155705206266;0.06869499099943303;False;True
BR16;682;56;0.9400794265668773;0.007828134445660773;0.06869499099943303;False;True
BR16;683;56;0.9397481985376109;0.007577243226835052;0.06869499099943303;False;True
BR16;684;56;0.9399128165445583;0.0077008624182671225;0.06869499099943303;False;True
BR16;685;56;0.9402926360293492;0.007994230938845489;0.06869499099943303;False;True
BR16;686;56;0.9408104773241825;0.008413227964564198;0.06869499099943303;False;True
BR16;687;56;0.9415029469833591;0.00900983797313863;0.06869499099943303;False;True
BR16;688;56;0.942361864653187;0.009812073074562028;0.06869499099943303;False;True
BR16;689;56;0.9434367833565285;0.010922794269961499;0.06869499099943303;False;True
BR16;690;56;0.9447332685558008;0.012439981820635299;0.06869499099943303;False;True
BR16;691;56;0.9460023195126227;0.014139643967257464;0.06869499099943303;False;True
BR16;692;56;0.947298336721856;0.016127570293300357;0.06993159972845461;False;True
BR16;693;56;0.9494154056486525;0.02002592406272341;0.07360783199398874;False;True
BR16;694;56;0.9514160681466759;0.024615856741673065;0.08499515518042333;False;True
BR16;695;56;0.9535914528309454;0.030864723919238144;0.0990067118341806;False;True
BR16;696;56;0.955709342156083;0.03853420199377811;0.11210446565849491;False;True
BR16;697;56;0.956047143437781;0.039928314638775456;0.11458059496744497;False;True
BR16;698;56;0.9554224223125691;0.0373894743673644;0.11148394628540532;False;True
BR16;699;56;0.9548152854378046;0.03508125838879588;0.10803552696009061;False;True
BR16;700;56;0.9571417595818453;0.044812822419693144;0.11819276484568729;False;True
BR16;701;56;0.9605166822501924;0.0640932853931955;0.1405311842257739;True;True
BR16;702;56;0.9643301733555536;0.09624810831146507;0.17897087048668617;True;True
BR16;703;56;0.9660438851585568;0.11555050066910749;0.20626116350943383;True;True
BR16;704;56;0.9691867111458985;0.16132679254258336;0.2699470330712876;True;True
BR16;705;56;0.9731831975292918;0.24485029481728166;0.36938625570811595;True;True
BR16;706;56;0.9761657964772736;0.33081751777400886;0.4398577224074402;True;True
BR16;707;56;0.9778952152372309;0.3912970442624465;0.49785994899645025;True;True
BR16;708;56;0.9794632174330344;0.45304076017959927;0.5408536665473563;True;True
BR16;709;56;0.9802138950756367;0.4848282897373982;0.5633314324596063;True;True
BR16;710;56;0.9800247899655574;0.47669110998010117;0.5562875492207424;True;True
BR16;711;56;0.9800563911406158;0.47804494890450705;0.5567689893260329;True;True
BR16;712;56;0.9798899673242167;0.4709422651109844;0.5535258371017932;True;True
BR16;713;56;0.9800262881612117;0.476755240469757;0.5562875492207424;True;True
BR16;714;56;0.980266916169729;0.48712503623251463;0.5638224883255573;True;True
BR16;715;56;0.9804329104381531;0.49435805241585995;0.5689833700925526;True;True
BR16;716;56;0.9802829967519743;0.48782291629168006;0.5639936873248229;True;True
BR16;717;56;0.9799961896369237;0.47546790759915014;0.5562875492207424;True;True
BR16;718;56;0.9797234089878347;0.46390157199121307;0.5483931551319758;True;True
BR16;719;56;0.9794980685876399;0.4544856491920004;0.5422629822529336;True;True
BR16;720;56;0.9790483462398597;0.4360783966481797;0.5298291190974898;True;True
BR16;721;56;0.9783652534180025;0.40912476777888407;0.514478785232674;True;True
BR16;722;56;0.9770677684082381;0.3613565066990826;0.47056647316813865;True;True
BR16;723;56;0.9749774562861554;0.29387040763259176;0.41339383131306284;True;True
BR16;724;56;0.9725264521748096;0.2288231654272152;0.3526042917289394;True;True
BR16;725;56;0.9697015593541115;0.17033415890721693;0.27816794753988905;True;True
BR16;726;56;0.9663626226195405;0.1195417937195834;0.21227724581719962;True;True
BR16;727;56;0.9622369762064148;0.07698402668001114;0.15726517800866818;True;True
BR16;728;56;0.9583922251636696;0.05114982801707173;0.1262161264183368;True;True
BR16;729;56;0.9554860856618013;0.037640412237899185;0.11148394628540532;False;True
BR16;730;56;0.9540382174008846;0.032339760210790824;0.10173136225817787;False;True
BR16;731;56;0.9543588229062104;0.03344302079224533;0.10408442434733713;False;True
BR16;732;56;0.9553786738449742;0.03721803349017083;0.11140636576024374;False;True
BR16;733;56;0.9578005789208822;0.04804442421403406;0.12240883734532156;False;True
BR16;734;56;0.9600682576166991;0.061108209473800926;0.13667714027346314;True;True
BR16;735;56;0.9615166747492698;0.0712943841666259;0.15059194843022627;True;True
BR16;736;56;0.9621591349867276;0.07634768891081735;0.15658910995608638;True;True
BR16;737;56;0.9638131332795371;0.09108134456739114;0.17329112959899745;True;True
BR16;738;56;0.9657397836155469;0.11186518067073814;0.20143589601025805;True;True
BR16;739;56;0.9675165997430086;0.13515762322602382;0.23472335752461884;True;True
BR16;740;56;0.9699653500742914;0.17513327417290508;0.28395126112935043;True;True
BR16;741;56;0.9712987746702232;0.2014143444497511;0.3185048731429757;True;True
BR16;742;56;0.9723732424139249;0.2252244117136098;0.3483674724167524;True;True
BR16;743;56;0.973028683396214;0.24099066940879177;0.3660417114265185;True;True
BR16;744;56;0.9731476252265078;0.24395682136104263;0.36899368776659175;True;True
BR16;745;56;0.9734361240813287;0.2512884397727526;0.3726627548618334;True;True
BR16;746;56;0.9740103470575427;0.2664700949954275;0.3871191599333526;True;True
BR16;747;56;0.9747771791471599;0.28800324752145456;0.40935180919369596;True;True
BR16;748;56;0.9754219141000428;0.30725820125318437;0.42494037138926577;True;True
BR16;749;56;0.9763579795161762;0.33714193070238474;0.4458272726438369;True;True
BR16;750;56;0.9770931623559302;0.36224791757055885;0.4711290291294966;True;True
BR16;751;56;0.9775220026048288;0.3775641847240715;0.48603232037385674;True;True
BR16;752;56;0.9780276738874639;0.3962611014051815;0.5030414300154386;True;True
BR16;753;56;0.9781277776232818;0.40004383389446224;0.5060344503894094;True;True
BR16;754;56;0.9783545882674654;0.4087137130745563;0.5142771935680459;True;True
BR16;755;56;0.9784870064187028;0.41383878537320934;0.5175508224393002;True;True
BR16;756;56;0.9784135085689485;0.4109883929372783;0.5157559568275413;True;True
BR16;757;56;0.9785885596182303;0.41780078338052695;0.5199693001902067;True;True
BR16;758;56;0.9786863988649501;0.42164366563143313;0.5209585290422105;True;True
BR16;759;56;0.9786382259081811;0.4197483955074113;0.5203363009845315;True;True
BR16;760;56;0.9786756189763542;0.42121902096046127;0.5207475659975322;True;True
BR16;761;56;0.9787858652524436;0.4255762990500883;0.5219573929556579;True;True
BR16;762;56;0.9788397080400871;0.42771593125997165;0.5234160948772087;True;True
BR16;763;56;0.9788603089083957;0.4285365868919297;0.5236906168374983;True;True
BR16;764;56;0.9789006575435799;0.4301471282669436;0.5245135315549949;True;True
BR16;765;56;0.9788383599611257;0.42766226793157236;0.5234160948772087;True;True
BR16;766;56;0.9787376922030087;0.4236684189055888;0.5219407173837725;True;True
BR16;767;56;0.9786607210352319;0.4206326606691142;0.5203363009845315;True;True
BR16;768;56;0.9786565785480889;0.420469722626954;0.5203363009845315;True;True
BR16;769;56;0.9786202526374169;0.41904284027276895;0.520252339830175;True;True
BR16;770;56;0.9785761069754972;0.41731348767292464;0.5199693001902067;True;True
BR16;771;56;0.9785590630920956;0.4166471926203552;0.5197952506474139;True;True
BR16;772;56;0.9785337136257987;0.4156576298324453;0.519508713459077;True;True
BR16;773;56;0.97860293244554;0.41836372907702124;0.5200387929314974;True;True
BR16;774;56;0.9787395689006131;0.42374263088603187;0.5219407173837725;True;True
BR16;775;56;0.9787905072872294;0.4257604672914752;0.5219573929556579;True;True
BR16;776;56;0.9787852006231964;0.4255499351530411;0.5219573929556579;True;True
BR16;777;56;0.9787617096744163;0.4246188624632872;0.5219407173837725;True;True
BR16;778;56;0.9787321867896106;0.4234507666892287;0.5219407173837725;True;True
BR16;779;56;0.9787072493584732;0.42246588297691723;0.5213462851899262;True;True
BR16;780;56;0.9787534616251394;0.4242922915158517;0.5219407173837725;True;True
BR16;781;56;0.9787618980482637;0.4246263229711885;0.5219407173837725;True;True
BR16;782;56;0.9786950236212878;0.4219836350571743;0.5210646812174982;True;True
BR16;783;56;0.9786313974222229;0.4194802373654546;0.5203363009845315;True;True
BR16;784;56;0.9786002992585494;0.4182605532569287;0.5200387929314974;True;True
BR16;785;56;0.978556587066832;0.4165504615035382;0.5197952506474139;True;True
BR16;786;56;0.9784609129505313;0.4128251871474624;0.5167245884586933;True;True
BR16;787;56;0.9783525286261263;0.40863436555528054;0.5142771935680459;True;True
BR16;788;56;0.9782291773916448;0.4039028827172078;0.5097875768941497;True;True
BR16;789;56;0.9781419884540278;0.4005830096649265;0.5062204268778584;True;True
BR16;790;56;0.9780338856534859;0.3964950509453861;0.5030414300154386;True;True
BR16;791;56;0.9778728757137093;0.3904644854548741;0.4974178010359918;True;True
BR16;792;56;0.977684348324064;0.38349182621505257;0.4909748661467371;True;True
BR16;793;56;0.977521802246611;0.3775569130374493;0.48603232037385674;True;True
BR16;794;56;0.9773888651168441;0.372756028105136;0.48234865214109396;True;True
BR16;795;56;0.9772248978025557;0.36690015747156013;0.475972310546597;True;True
BR16;796;56;0.9770277276384572;0.35995447367493943;0.4692972283396994;True;True
BR16;797;56;0.9768291908596742;0.35306644309304813;0.4624133300024532;True;True
BR16;798;56;0.9766660808010216;0.3474868074820656;0.4558233804653795;True;True
BR16;799;56;0.976532762370669;0.3429792954680384;0.45179867373471216;True;True
BR16;800;56;0.9764583425694303;0.3404838540086669;0.44879973301528003;True;True
BR16;801;56;0.9764060752938372;0.33874008307318115;0.4476520041128187;True;True
BR16;802;56;0.9762895585583009;0.33487903747148295;0.44428777812645404;True;True
BR16;803;56;0.9761686890068019;0.3309119774133009;0.4398577224074402;True;True
BR16;804;56;0.9760639730606837;0.3275064852457176;0.43731497476495235;True;True
BR16;805;56;0.9759643338358289;0.3242930804430526;0.43528850089590587;True;True
BR16;806;56;0.975823314680041;0.31978999861631763;0.43065613076957815;True;True
BR16;807;56;0.9757017224946065;0.3159493151397732;0.42903859585792503;True;True
BR16;808;56;0.975648119755164;0.3142685143600128;0.42903859585792503;True;True
BR16;809;56;0.9756388025558167;0.3139771265507513;0.42903859585792503;True;True
BR16;810;56;0.9756546346372469;0.31447239705312496;0.42903859585792503;True;True
BR16;811;56;0.9756253993199832;0.31355834994673104;0.42903859585792503;True;True
BR16;812;56;0.9754751870244595;0.3088971646032249;0.42628509866885317;True;True
BR16;813;56;0.9752453958130076;0.30188018286897467;0.42036750505174786;True;True
