banda_nm;estratos;estratos_normais_p;estratos_normais_q;p_minimo;W_mediano;prop_estratos_normais_p;prop_estratos_normais_q
1931;42;11;13;1.9159180148552683e-06;0.9118847765179194;0.2619047619047619;0.30952380952380953
1932;42;11;14;1.5543349677688823e-06;0.9121316096186711;0.2619047619047619;0.3333333333333333
1933;42;12;13;1.3065373538207838e-06;0.9122663909462692;0.2857142857142857;0.30952380952380953
1934;42;12;13;1.0893725338268195e-06;0.9128805665370006;0.2857142857142857;0.30952380952380953
1935;42;12;13;7.06578139129337e-07;0.9136515943169443;0.2857142857142857;0.30952380952380953
1936;42;12;13;3.656644780352311e-07;0.9142018713841346;0.2857142857142857;0.30952380952380953
1937;42;12;13;1.9820304955816942e-07;0.913644703179078;0.2857142857142857;0.30952380952380953
1938;42;10;14;1.29891360474193e-07;0.9132055896496176;0.23809523809523808;0.3333333333333333
1939;42;9;13;9.424878309511475e-08;0.9130360613601383;0.21428571428571427;0.30952380952380953
1940;42;10;13;8.099413494895221e-08;0.9117927188143251;0.23809523809523808;0.30952380952380953
1941;42;10;13;7.583582114510689e-08;0.9093530970091686;0.23809523809523808;0.30952380952380953
1942;42;8;13;7.710059274985414e-08;0.908432293916978;0.19047619047619047;0.30952380952380953
1943;42;8;10;8.82859009916241e-08;0.908580799464034;0.19047619047619047;0.23809523809523808
1944;42;8;10;1.0300248830677904e-07;0.9055107780395951;0.19047619047619047;0.23809523809523808
1945;42;7;12;1.3022684308188752e-07;0.9053752218296958;0.16666666666666666;0.2857142857142857
1946;42;8;11;1.827555036757818e-07;0.9043137487840675;0.19047619047619047;0.2619047619047619
1947;42;8;11;2.8314671517316163e-07;0.9049044161789812;0.19047619047619047;0.2619047619047619
1948;42;8;11;4.808807161023124e-07;0.9016320938292706;0.19047619047619047;0.2619047619047619
1949;42;8;11;8.098092689776694e-07;0.8998505210038519;0.19047619047619047;0.2619047619047619
1950;42;9;12;8.82399755584105e-07;0.8990113579979161;0.21428571428571427;0.2857142857142857
1951;42;9;12;7.624143411064686e-07;0.8980124502266238;0.21428571428571427;0.2857142857142857
1952;42;9;13;6.791585189854504e-07;0.8971599767367888;0.21428571428571427;0.30952380952380953
1953;42;7;14;6.004246359735476e-07;0.8970802961703028;0.16666666666666666;0.3333333333333333
1954;42;9;13;5.321081255455865e-07;0.8976100922308845;0.21428571428571427;0.30952380952380953
1955;42;8;12;4.7139209641605233e-07;0.8993663797955734;0.19047619047619047;0.2857142857142857
1956;42;9;11;4.3300745684287954e-07;0.901620019624296;0.21428571428571427;0.2619047619047619
1957;42;9;11;4.0872607291917583e-07;0.9027173074124716;0.21428571428571427;0.2619047619047619
1958;42;9;11;3.947574502447511e-07;0.9034210398799797;0.21428571428571427;0.2619047619047619
1959;42;9;11;4.0240489851521577e-07;0.9044098945862533;0.21428571428571427;0.2619047619047619
1960;42;8;11;4.1988642959537115e-07;0.9068034849841123;0.19047619047619047;0.2619047619047619
1961;42;9;11;4.748792726870907e-07;0.9107224253411463;0.21428571428571427;0.2619047619047619
1962;42;9;12;6.02065377024572e-07;0.9116692691342192;0.21428571428571427;0.2857142857142857
1963;42;9;12;7.60991943514307e-07;0.9103247080109023;0.21428571428571427;0.2857142857142857
1964;42;9;12;9.565036026079785e-07;0.9094176246674062;0.21428571428571427;0.2857142857142857
1965;42;8;12;1.1982874407014513e-06;0.9088207019291299;0.19047619047619047;0.2857142857142857
1966;42;8;14;1.5052160462298748e-06;0.9097589726019117;0.19047619047619047;0.3333333333333333
1967;42;10;15;1.9004010245124579e-06;0.9107010418031656;0.23809523809523808;0.35714285714285715
1968;42;10;16;2.399253663925985e-06;0.9118216298781194;0.23809523809523808;0.38095238095238093
1969;42;10;16;3.0117524887613735e-06;0.9115446442030397;0.23809523809523808;0.38095238095238093
1970;42;10;16;3.8079752822037996e-06;0.9123535733409162;0.23809523809523808;0.38095238095238093
1971;42;11;15;4.737476787326021e-06;0.9132262603924641;0.2619047619047619;0.35714285714285715
1972;42;11;14;5.887024156836012e-06;0.91326378028759;0.2619047619047619;0.3333333333333333
1973;42;11;14;7.1896949908575995e-06;0.913029423249336;0.2619047619047619;0.3333333333333333
1974;42;10;14;8.707458114921142e-06;0.9153140443376162;0.23809523809523808;0.3333333333333333
1975;42;11;14;1.0489771424976945e-05;0.9178105958523568;0.2619047619047619;0.3333333333333333
1976;42;10;13;1.2589770560020912e-05;0.9197600298190852;0.23809523809523808;0.30952380952380953
1977;42;10;12;1.5104795965957967e-05;0.9185261171744198;0.23809523809523808;0.2857142857142857
1978;42;10;13;1.8111551787480284e-05;0.9168158044046713;0.23809523809523808;0.30952380952380953
1979;42;10;13;2.138157142853982e-05;0.9134864136337527;0.23809523809523808;0.30952380952380953
1980;42;11;13;2.5197765752575118e-05;0.910872158489578;0.2619047619047619;0.30952380952380953
1981;42;11;13;2.9196217864192595e-05;0.9075361817244968;0.2619047619047619;0.30952380952380953
1982;42;11;13;3.365115793811972e-05;0.9060355287244023;0.2619047619047619;0.30952380952380953
1983;42;11;12;3.771380894627427e-05;0.9056664659791125;0.2619047619047619;0.2857142857142857
1984;42;10;13;3.586211089017811e-05;0.9055992534053179;0.23809523809523808;0.30952380952380953
1985;42;10;13;3.4086705551626284e-05;0.9038574669750605;0.23809523809523808;0.30952380952380953
1986;42;10;14;3.2423121228774406e-05;0.9027955664898524;0.23809523809523808;0.3333333333333333
1987;42;11;14;3.091054153437353e-05;0.9024403975067257;0.2619047619047619;0.3333333333333333
1988;42;11;14;2.934019939295136e-05;0.9023015092284781;0.2619047619047619;0.3333333333333333
1989;42;11;14;2.7989620665226326e-05;0.902401797821852;0.2619047619047619;0.3333333333333333
1990;42;10;14;2.6777279077037824e-05;0.9025664542877363;0.23809523809523808;0.3333333333333333
1991;42;10;14;2.5630328430180245e-05;0.903122789588642;0.23809523809523808;0.3333333333333333
1992;42;10;15;2.4757073140551714e-05;0.9044245746309768;0.23809523809523808;0.35714285714285715
1993;42;10;15;2.4051990354712887e-05;0.9053219369744965;0.23809523809523808;0.35714285714285715
1994;42;9;16;2.3575486295844996e-05;0.9038802736298622;0.21428571428571427;0.38095238095238093
1995;42;9;14;2.3079564572662123e-05;0.9036919578753717;0.21428571428571427;0.3333333333333333
1996;42;10;14;2.2468126924712286e-05;0.9045861338227645;0.23809523809523808;0.3333333333333333
1997;42;10;14;2.1682421920257616e-05;0.9064002193134555;0.23809523809523808;0.3333333333333333
1998;42;10;15;2.0808271898255926e-05;0.9069846785976708;0.23809523809523808;0.35714285714285715
1999;42;10;14;1.9988769363951012e-05;0.9076227545971466;0.23809523809523808;0.3333333333333333
2000;42;9;14;1.920459937160743e-05;0.9089621590544453;0.21428571428571427;0.3333333333333333
2001;42;9;14;1.849330204422485e-05;0.9100336630136941;0.21428571428571427;0.3333333333333333
2002;42;9;14;1.786024607961907e-05;0.9108630716628796;0.21428571428571427;0.3333333333333333
2003;42;9;13;1.7294209204653503e-05;0.9099567011388845;0.21428571428571427;0.30952380952380953
2004;42;9;11;1.6750392917959905e-05;0.9095471261452337;0.21428571428571427;0.2619047619047619
2005;42;9;11;1.628527772604869e-05;0.9097435966965848;0.21428571428571427;0.2619047619047619
2006;42;9;11;1.594253633285833e-05;0.9097427947768499;0.21428571428571427;0.2619047619047619
2007;42;9;11;1.5628121391707775e-05;0.9091618667023683;0.21428571428571427;0.2619047619047619
2008;42;8;11;1.5375439216939143e-05;0.9087248247292883;0.19047619047619047;0.2619047619047619
2009;42;8;11;1.516907724059001e-05;0.9082462027453013;0.19047619047619047;0.2619047619047619
2010;42;8;11;1.49770887009622e-05;0.9076718071247825;0.19047619047619047;0.2619047619047619
2011;42;8;12;1.4720070460927254e-05;0.9069889725062015;0.19047619047619047;0.2857142857142857
2012;42;8;12;1.4379406451367333e-05;0.9056017296293344;0.19047619047619047;0.2857142857142857
2013;42;8;12;1.4027508119346416e-05;0.9038971077918594;0.19047619047619047;0.2857142857142857
2014;42;8;11;1.3668714347679468e-05;0.9035227956784466;0.19047619047619047;0.2619047619047619
2015;42;8;11;1.3397698265015777e-05;0.9037171418439351;0.19047619047619047;0.2619047619047619
2016;42;8;11;1.3262716253039487e-05;0.9026799774063565;0.19047619047619047;0.2619047619047619
2017;42;9;11;1.3184745150102867e-05;0.9013500700047952;0.21428571428571427;0.2619047619047619
2018;42;9;11;1.311809321009591e-05;0.9008056897858041;0.21428571428571427;0.2619047619047619
2019;42;9;12;1.3037036262451972e-05;0.9006410404505818;0.21428571428571427;0.2857142857142857
2020;42;9;12;1.2939741235370357e-05;0.9006165913029684;0.21428571428571427;0.2857142857142857
2021;42;9;12;1.2772720149477493e-05;0.9006900272312099;0.21428571428571427;0.2857142857142857
2022;42;8;12;1.2537444321294833e-05;0.9025553845458911;0.19047619047619047;0.2857142857142857
2023;42;9;12;1.2277537273751625e-05;0.9028881300461629;0.21428571428571427;0.2857142857142857
2024;42;9;12;1.2066180712566582e-05;0.9028133542560738;0.21428571428571427;0.2857142857142857
2025;42;9;12;1.1938468373183179e-05;0.9027497414655171;0.21428571428571427;0.2857142857142857
2026;42;9;13;1.1891373523006487e-05;0.9032408725506229;0.21428571428571427;0.30952380952380953
2027;42;8;13;1.1918515950837664e-05;0.9039232747709081;0.19047619047619047;0.30952380952380953
2028;42;9;14;1.1920674743351784e-05;0.9050294141142159;0.21428571428571427;0.3333333333333333
2029;42;9;14;1.1941136394563747e-05;0.9047354260366347;0.21428571428571427;0.3333333333333333
2030;42;10;14;1.2029850504836486e-05;0.9045110008348808;0.23809523809523808;0.3333333333333333
2031;42;10;14;1.2123619531792442e-05;0.9043400254889054;0.23809523809523808;0.3333333333333333
2032;42;10;14;1.2201556767009237e-05;0.9041947322223782;0.23809523809523808;0.3333333333333333
2033;42;10;14;1.225531774204986e-05;0.9040643986498516;0.23809523809523808;0.3333333333333333
2034;42;10;14;1.2346682371236417e-05;0.9046819464014371;0.23809523809523808;0.3333333333333333
2035;42;9;12;1.2401309141569115e-05;0.9052250629287963;0.21428571428571427;0.2857142857142857
2036;42;9;12;1.2485627567536235e-05;0.905435295981438;0.21428571428571427;0.2857142857142857
2037;42;9;12;1.2665892224299591e-05;0.9054759288790108;0.21428571428571427;0.2857142857142857
2038;42;9;12;1.2902214665183937e-05;0.9055563291240705;0.21428571428571427;0.2857142857142857
2039;42;9;12;1.3195769762087931e-05;0.9057593910492494;0.21428571428571427;0.2857142857142857
2040;42;9;13;1.3472911007247938e-05;0.9061988876603849;0.21428571428571427;0.30952380952380953
2041;42;9;13;1.3715594139412243e-05;0.9061498479516583;0.21428571428571427;0.30952380952380953
2042;42;10;13;1.3945071371560779e-05;0.9071594308943981;0.23809523809523808;0.30952380952380953
2043;42;10;13;1.4162488220572764e-05;0.9073655235583071;0.23809523809523808;0.30952380952380953
2044;42;10;13;1.4345746135269532e-05;0.9063824443674677;0.23809523809523808;0.30952380952380953
2045;42;10;12;1.449950578906234e-05;0.9068661965623759;0.23809523809523808;0.2857142857142857
2046;42;10;13;1.4687054573702247e-05;0.9071971821731959;0.23809523809523808;0.30952380952380953
2047;42;10;13;1.493170952247559e-05;0.9073096217870779;0.23809523809523808;0.30952380952380953
2048;42;10;13;1.5242572316817431e-05;0.9065666168959081;0.23809523809523808;0.30952380952380953
2049;42;9;12;1.5620160130676734e-05;0.9052386335553555;0.21428571428571427;0.2857142857142857
2050;42;9;12;1.6041035055208737e-05;0.9044808311147977;0.21428571428571427;0.2857142857142857
2051;42;9;12;1.6541013888190738e-05;0.9042943477652832;0.21428571428571427;0.2857142857142857
2052;42;9;11;1.7075107090836627e-05;0.9046060186063475;0.21428571428571427;0.2619047619047619
2053;42;9;11;1.7605697607515284e-05;0.9052008775251851;0.21428571428571427;0.2619047619047619
2054;42;9;11;1.811928579143863e-05;0.9059507888127298;0.21428571428571427;0.2619047619047619
2055;42;9;11;1.8580939335799246e-05;0.9059925967606922;0.21428571428571427;0.2619047619047619
2056;42;10;11;1.906546291875221e-05;0.9057714940931672;0.23809523809523808;0.2619047619047619
2057;42;10;11;1.963266690237015e-05;0.904796727649017;0.23809523809523808;0.2619047619047619
2058;42;10;11;2.0234905633589334e-05;0.9039195393276187;0.23809523809523808;0.2619047619047619
2059;42;9;11;2.0933218224147456e-05;0.9040815685416324;0.21428571428571427;0.2619047619047619
2060;42;7;12;2.1766162219115895e-05;0.9041053688250138;0.16666666666666666;0.2857142857142857
2061;42;7;11;2.2602948587925594e-05;0.9040500564187413;0.16666666666666666;0.2619047619047619
2062;42;7;9;2.3327548547310838e-05;0.9039257910061562;0.16666666666666666;0.21428571428571427
2063;42;6;9;2.4054930686361772e-05;0.9037060732760542;0.14285714285714285;0.21428571428571427
2064;42;6;10;2.4762492656391872e-05;0.9034629864182236;0.14285714285714285;0.23809523809523808
2065;42;7;10;2.5491515881643817e-05;0.9037093987303861;0.16666666666666666;0.23809523809523808
2066;42;7;11;2.631819696770279e-05;0.9031578027490453;0.16666666666666666;0.2619047619047619
2067;42;7;11;2.7441143948821986e-05;0.9033327700737271;0.16666666666666666;0.2619047619047619
2068;42;8;11;2.8664959292913997e-05;0.9034162647038135;0.19047619047619047;0.2619047619047619
2069;42;8;11;2.9992718287856305e-05;0.9037319941684279;0.19047619047619047;0.2619047619047619
2070;42;8;11;3.149411685458356e-05;0.9036075321097695;0.19047619047619047;0.2619047619047619
2071;42;8;11;3.299881180656073e-05;0.9042690075652934;0.19047619047619047;0.2619047619047619
2072;42;8;11;3.429368575460381e-05;0.9058492964209119;0.19047619047619047;0.2619047619047619
2073;42;8;11;3.5579589760507695e-05;0.9069750516328707;0.19047619047619047;0.2619047619047619
2074;42;8;11;3.167217020908241e-05;0.907174325749234;0.19047619047619047;0.2619047619047619
2075;42;8;11;2.8066723911383165e-05;0.9097207699032204;0.19047619047619047;0.2619047619047619
2076;42;8;11;2.568642995802069e-05;0.9097048578542152;0.19047619047619047;0.2619047619047619
2077;42;8;12;2.4559649839708015e-05;0.9093497066805558;0.19047619047619047;0.2857142857142857
2078;42;8;13;2.4564896365938577e-05;0.9085983784359173;0.19047619047619047;0.30952380952380953
2079;42;9;14;2.5359016009041968e-05;0.9077473818914044;0.21428571428571427;0.3333333333333333
2080;42;10;14;2.7519816833145186e-05;0.9073636752953976;0.23809523809523808;0.3333333333333333
2081;42;9;14;3.1094491649820496e-05;0.9070573789067504;0.21428571428571427;0.3333333333333333
2082;42;10;14;3.7196264443365305e-05;0.9068469665165824;0.23809523809523808;0.3333333333333333
2083;42;10;13;4.81887042664001e-05;0.9066649296434879;0.23809523809523808;0.30952380952380953
2084;42;10;13;5.325351903092848e-05;0.9063002919108001;0.23809523809523808;0.30952380952380953
2085;42;10;13;5.514894703276507e-05;0.90563965140638;0.23809523809523808;0.30952380952380953
2086;42;10;13;5.7264771681353033e-05;0.9049080135252188;0.23809523809523808;0.30952380952380953
2087;42;10;12;5.963604556164029e-05;0.9041367426278237;0.23809523809523808;0.2857142857142857
2088;42;10;12;6.216861753576125e-05;0.9034681619936535;0.23809523809523808;0.2857142857142857
2089;42;9;12;6.464313513301888e-05;0.9035243880500179;0.21428571428571427;0.2857142857142857
2090;42;9;12;6.699045410112115e-05;0.9036725945050437;0.21428571428571427;0.2857142857142857
2091;42;9;12;6.93694284451873e-05;0.9038654126473045;0.21428571428571427;0.2857142857142857
2092;42;9;11;7.175626489368107e-05;0.9040580268060365;0.21428571428571427;0.2619047619047619
2093;42;7;11;7.4085071617714e-05;0.9035246161103274;0.16666666666666666;0.2619047619047619
2094;42;7;11;7.644165731622998e-05;0.9025009915569584;0.16666666666666666;0.2619047619047619
2095;42;7;11;7.907246363511331e-05;0.9020879950488815;0.16666666666666666;0.2619047619047619
2096;42;7;11;8.164033521678628e-05;0.901894937871237;0.16666666666666666;0.2619047619047619
2097;42;7;11;8.455073690563616e-05;0.9016984199725278;0.16666666666666666;0.2619047619047619
2098;42;7;11;8.749577766142525e-05;0.9015624006101132;0.16666666666666666;0.2619047619047619
2099;42;7;11;8.993456797486717e-05;0.9008838751615358;0.16666666666666666;0.2619047619047619
2100;42;7;11;9.212312949145993e-05;0.9004725385636542;0.16666666666666666;0.2619047619047619
2101;42;7;9;9.451284614701865e-05;0.9009543727677162;0.16666666666666666;0.21428571428571427
2102;42;7;9;9.708184376282087e-05;0.9020661880076672;0.16666666666666666;0.21428571428571427
2103;42;7;9;9.981113090915931e-05;0.9031363962298441;0.16666666666666666;0.21428571428571427
2104;42;7;9;0.00010304908090249603;0.9037354083626484;0.16666666666666666;0.21428571428571427
2105;42;7;9;0.0001065768616432027;0.9034620907796719;0.16666666666666666;0.21428571428571427
2106;42;7;9;0.00011006702607417751;0.903118749926328;0.16666666666666666;0.21428571428571427
2107;42;7;9;0.0001136237509668516;0.9028638726715341;0.16666666666666666;0.21428571428571427
2108;42;7;10;0.0001107657433643766;0.9029327795710052;0.16666666666666666;0.23809523809523808
2109;42;7;10;0.00010532505012239828;0.9029459351615414;0.16666666666666666;0.23809523809523808
2110;42;7;9;0.00010124871836017769;0.9028577101644422;0.16666666666666666;0.21428571428571427
2111;42;6;9;9.762717865286519e-05;0.9027756244706038;0.14285714285714285;0.21428571428571427
2112;42;6;9;9.398566791496398e-05;0.9027210454552497;0.14285714285714285;0.21428571428571427
2113;42;6;9;9.076103954548176e-05;0.9026979172959704;0.14285714285714285;0.21428571428571427
2114;42;6;9;8.703229168680861e-05;0.9025901215169878;0.14285714285714285;0.21428571428571427
2115;42;6;9;8.288922523244883e-05;0.9023672584915142;0.14285714285714285;0.21428571428571427
2116;42;6;9;7.91918411469856e-05;0.9020726813075551;0.14285714285714285;0.21428571428571427
2117;42;6;9;7.627549632456375e-05;0.9017630613143226;0.14285714285714285;0.21428571428571427
2118;42;6;9;7.44519064439233e-05;0.9015094162974604;0.14285714285714285;0.21428571428571427
2119;42;6;9;7.440107126946993e-05;0.9015033809309636;0.14285714285714285;0.21428571428571427
2120;42;6;9;7.528357162939947e-05;0.9015069556922521;0.14285714285714285;0.21428571428571427
2121;42;6;9;7.591938971607132e-05;0.9014917807887506;0.14285714285714285;0.21428571428571427
2122;42;6;9;7.70710909500073e-05;0.901420991440552;0.14285714285714285;0.21428571428571427
2123;42;6;10;7.853371573539001e-05;0.9014746616189078;0.14285714285714285;0.23809523809523808
2124;42;6;10;7.956927850393527e-05;0.9014711996575849;0.14285714285714285;0.23809523809523808
2125;42;6;11;8.072472072803102e-05;0.9014075019337422;0.14285714285714285;0.2619047619047619
2126;42;5;11;8.170905167718675e-05;0.9013982163914851;0.11904761904761904;0.2619047619047619
2127;42;5;11;8.213878295465595e-05;0.901510493851903;0.11904761904761904;0.2619047619047619
2128;42;4;11;8.242232999191635e-05;0.9019277417661693;0.09523809523809523;0.2619047619047619
2129;42;4;11;8.242621844719627e-05;0.9024403192564787;0.09523809523809523;0.2619047619047619
2130;42;4;10;8.235574270099373e-05;0.9029458783817119;0.09523809523809523;0.23809523809523808
2131;42;3;11;8.314563506528052e-05;0.903384380751793;0.07142857142857142;0.2619047619047619
2132;42;3;11;8.459146608259279e-05;0.9037316058629753;0.07142857142857142;0.2619047619047619
2133;42;4;11;8.649378561920368e-05;0.9035880030337424;0.09523809523809523;0.2619047619047619
2134;42;4;11;8.876747098384479e-05;0.9036343989911609;0.09523809523809523;0.2619047619047619
2135;42;4;11;9.119007449786107e-05;0.9039638338557627;0.09523809523809523;0.2619047619047619
2136;42;4;11;9.242404569725561e-05;0.9043256044471801;0.09523809523809523;0.2619047619047619
2137;42;4;11;9.402187083054617e-05;0.9046149743427356;0.09523809523809523;0.2619047619047619
2138;42;4;11;9.682046244129095e-05;0.904520121297091;0.09523809523809523;0.2619047619047619
2139;42;4;11;0.00010086241449933271;0.9041771631028268;0.09523809523809523;0.2619047619047619
2140;42;5;10;0.00010694974503657795;0.9039494321470882;0.11904761904761904;0.23809523809523808
2141;42;5;10;0.00011443250441648736;0.9037605467600633;0.11904761904761904;0.23809523809523808
2142;42;5;10;0.00012149962950278448;0.9036923197157091;0.11904761904761904;0.23809523809523808
2143;42;5;10;0.00012963568389771237;0.9039210769718026;0.11904761904761904;0.23809523809523808
2144;42;5;10;0.00013984211074096953;0.904559738675919;0.11904761904761904;0.23809523809523808
2145;42;6;10;0.00015067013330288118;0.9051416967863042;0.14285714285714285;0.23809523809523808
2146;42;6;10;0.00016194774614481145;0.9048808609088672;0.14285714285714285;0.23809523809523808
2147;42;6;10;0.00016389060553430087;0.9046942520785107;0.14285714285714285;0.23809523809523808
2148;42;6;10;0.0001595500206112437;0.904621452141189;0.14285714285714285;0.23809523809523808
2149;42;6;10;0.00015601798023865974;0.9045461878755015;0.14285714285714285;0.23809523809523808
2150;42;6;9;0.00015185194573356887;0.9044774150676698;0.14285714285714285;0.21428571428571427
2151;42;6;9;0.00014556041900785652;0.9043379887423365;0.14285714285714285;0.21428571428571427
2152;42;6;9;0.00013764659122917903;0.9042164113095501;0.14285714285714285;0.21428571428571427
2153;42;6;9;0.0001292531582877513;0.9041512695091773;0.14285714285714285;0.21428571428571427
2154;42;6;9;0.0001212986783812535;0.9040884436241139;0.14285714285714285;0.21428571428571427
2155;42;7;11;0.00011465410555609928;0.9040550055638708;0.16666666666666666;0.2619047619047619
2156;42;7;11;0.0001097194638042807;0.9035866425723771;0.16666666666666666;0.2619047619047619
2157;42;7;11;0.00010590067873411268;0.9033413280317932;0.16666666666666666;0.2619047619047619
2158;42;8;11;0.00010298022335554933;0.9031452821102163;0.19047619047619047;0.2619047619047619
2159;42;8;11;0.00010084470936560136;0.9029529278078199;0.19047619047619047;0.2619047619047619
2160;42;8;12;9.860125788852594e-05;0.9027899758194475;0.19047619047619047;0.2857142857142857
2161;42;7;12;9.676338950339373e-05;0.9027383474206077;0.16666666666666666;0.2857142857142857
2162;42;7;12;9.508746562947941e-05;0.9025906341190855;0.16666666666666666;0.2857142857142857
2163;42;7;12;9.253272770918294e-05;0.902384630462693;0.16666666666666666;0.2857142857142857
2164;42;8;12;8.970645251629063e-05;0.9022857911785191;0.19047619047619047;0.2857142857142857
2165;42;8;11;8.757248205500497e-05;0.9022473976269686;0.19047619047619047;0.2619047619047619
2166;42;7;11;8.531238409310071e-05;0.902271705990563;0.16666666666666666;0.2619047619047619
2167;42;7;12;8.34760566964421e-05;0.9023660528538842;0.16666666666666666;0.2857142857142857
2168;42;7;12;8.247159337090012e-05;0.9024628343678134;0.16666666666666666;0.2857142857142857
2169;42;7;12;8.169294801418128e-05;0.902470183127049;0.16666666666666666;0.2857142857142857
2170;42;7;12;8.056680456020507e-05;0.9024254127185147;0.16666666666666666;0.2857142857142857
2171;42;7;12;7.980779212652639e-05;0.9024190199141193;0.16666666666666666;0.2857142857142857
2172;42;6;12;7.904147529968975e-05;0.9025529033102778;0.14285714285714285;0.2857142857142857
2173;42;6;12;7.79870789763751e-05;0.9026396970682142;0.14285714285714285;0.2857142857142857
2174;42;6;12;7.686224438199489e-05;0.9025847841820291;0.14285714285714285;0.2857142857142857
2175;42;6;12;7.607770126971227e-05;0.902614241648507;0.14285714285714285;0.2857142857142857
2176;42;6;12;7.535902430586397e-05;0.9026653147359225;0.14285714285714285;0.2857142857142857
2177;42;6;13;7.503485261033668e-05;0.9027103819820632;0.14285714285714285;0.30952380952380953
2178;42;6;13;7.50027003175383e-05;0.9028761148421556;0.14285714285714285;0.30952380952380953
2179;42;6;13;7.503873297591832e-05;0.9030083878610409;0.14285714285714285;0.30952380952380953
2180;42;6;13;7.604212835843334e-05;0.9031006094614633;0.14285714285714285;0.30952380952380953
2181;42;6;13;7.76894257073754e-05;0.9028319966357452;0.14285714285714285;0.30952380952380953
2182;42;6;13;7.925603516426333e-05;0.9026986148081135;0.14285714285714285;0.30952380952380953
2183;42;6;13;8.156902516444814e-05;0.902631389381311;0.14285714285714285;0.30952380952380953
2184;42;5;14;8.4606950355765e-05;0.9026504728769887;0.11904761904761904;0.3333333333333333
2185;42;6;14;8.80411878203981e-05;0.9027419237512828;0.14285714285714285;0.3333333333333333
2186;42;6;14;9.266394191628931e-05;0.9025031815394002;0.14285714285714285;0.3333333333333333
2187;42;5;14;9.932225266757121e-05;0.9021148831714325;0.11904761904761904;0.3333333333333333
2188;42;5;14;0.00010646330121897721;0.901947745707256;0.11904761904761904;0.3333333333333333
2189;42;5;14;0.00011325933597649356;0.9023808814634935;0.11904761904761904;0.3333333333333333
2190;42;5;13;0.0001200709088582836;0.9027700342338691;0.11904761904761904;0.30952380952380953
2191;42;5;13;0.00012645408172082636;0.9031818267027228;0.11904761904761904;0.30952380952380953
2192;42;6;14;0.00013276175031783294;0.9032398267504982;0.14285714285714285;0.3333333333333333
2193;42;6;14;0.0001402862210729945;0.9032537387870453;0.14285714285714285;0.3333333333333333
2194;42;6;14;0.00014808211261372917;0.9032323109676279;0.14285714285714285;0.3333333333333333
2195;42;6;14;0.00015481740037022327;0.9031178936316726;0.14285714285714285;0.3333333333333333
2196;42;6;14;0.00016153012211939685;0.9029693813413103;0.14285714285714285;0.3333333333333333
2197;42;7;14;0.00017005650280312013;0.902828773473618;0.16666666666666666;0.3333333333333333
2198;42;7;14;0.00017822539779496042;0.9028327482168461;0.16666666666666666;0.3333333333333333
2199;42;7;14;0.0001884625821742937;0.9029793478082873;0.16666666666666666;0.3333333333333333
2200;42;8;14;0.00018778143243514857;0.9032997313867303;0.19047619047619047;0.3333333333333333
2201;42;8;14;0.0001828308874633945;0.9036781117670909;0.19047619047619047;0.3333333333333333
2202;42;8;15;0.00017997741278580386;0.904036270252593;0.19047619047619047;0.35714285714285715
2203;42;8;15;0.00017782026939989706;0.9044571934048893;0.19047619047619047;0.35714285714285715
2204;42;8;15;0.0001758447195075435;0.9048971187186208;0.19047619047619047;0.35714285714285715
2205;42;8;15;0.00016832271394658986;0.9054011959254507;0.19047619047619047;0.35714285714285715
2206;42;8;15;0.000162182198809695;0.9059588590086198;0.19047619047619047;0.35714285714285715
2207;42;9;15;0.00015660474512213586;0.9064176522586753;0.21428571428571427;0.35714285714285715
2208;42;9;15;0.00015306834213650234;0.9068707131064432;0.21428571428571427;0.35714285714285715
2209;42;9;15;0.00014980710626264195;0.9068973730137466;0.21428571428571427;0.35714285714285715
2210;42;8;15;0.00014356366759058143;0.9067791514281562;0.19047619047619047;0.35714285714285715
2211;42;9;15;0.00013883140625092717;0.9069590756688037;0.21428571428571427;0.35714285714285715
2212;42;9;15;0.00013448391939411533;0.9071182768206895;0.21428571428571427;0.35714285714285715
2213;42;9;15;0.00013111763222029018;0.9072715937987708;0.21428571428571427;0.35714285714285715
2214;42;9;15;0.00012830802809741845;0.9075716889575721;0.21428571428571427;0.35714285714285715
2215;42;9;15;0.0001247455189319769;0.9079741067578286;0.21428571428571427;0.35714285714285715
2216;42;9;15;0.00012057985686929732;0.9084614177262069;0.21428571428571427;0.35714285714285715
2217;42;9;15;0.00011660911072457673;0.9090356184082197;0.21428571428571427;0.35714285714285715
2218;42;9;15;0.00011234864498629293;0.90955352254029;0.21428571428571427;0.35714285714285715
2219;42;9;16;0.0001077053423561234;0.910015817740456;0.21428571428571427;0.38095238095238093
2220;42;9;16;0.00010386272219621353;0.910389421398526;0.21428571428571427;0.38095238095238093
2221;42;9;16;0.00010072967672663974;0.9107029358035545;0.21428571428571427;0.38095238095238093
2222;42;8;16;9.698166460924795e-05;0.9109750481866001;0.19047619047619047;0.38095238095238093
2223;42;8;16;9.329463030181617e-05;0.9112211921290299;0.19047619047619047;0.38095238095238093
2224;42;8;16;8.978993663460597e-05;0.9112867884617215;0.19047619047619047;0.38095238095238093
2225;42;8;16;8.647501506847021e-05;0.9112251586259247;0.19047619047619047;0.38095238095238093
2226;42;8;16;8.332759706522508e-05;0.9110357595168053;0.19047619047619047;0.38095238095238093
