condicao;banda_nm;n;W;p_valor;q_fdr;normal_p;normal_q
IRRIG;741;84;0.9908123261098701;0.8224545645819157;0.9642448438870233;True;True
IRRIG;742;84;0.9904808775854134;0.8014732510324167;0.9642448438870233;True;True
IRRIG;743;84;0.9893860120189738;0.7283061342678264;0.9642448438870233;True;True
IRRIG;744;84;0.9885749442814746;0.6721700160533286;0.9642448438870233;True;True
IRRIG;745;84;0.9874634877246354;0.595587864981857;0.9642448438870233;True;True
IRRIG;746;84;0.9866410996685581;0.5407588280717993;0.9642448438870233;True;True
IRRIG;747;84;0.9852590597285046;0.45463930041270384;0.9642448438870233;True;True
IRRIG;748;84;0.9831419461760151;0.34134417552439256;0.9642448438870233;True;True
IRRIG;749;84;0.9810327247770941;0.25212913414411453;0.9642448438870233;True;True
IRRIG;750;84;0.9786912936832879;0.17786109111577808;0.9642448438870233;True;True
IRRIG;751;84;0.9766190684549219;0.12977656310448976;0.9463141510250352;True;True
IRRIG;752;84;0.9753836316381086;0.107380877710055;0.9463141510250352;True;True
IRRIG;753;84;0.975533805108969;0.10988624688900178;0.9463141510250352;True;True
IRRIG;754;84;0.9763679064667047;0.12488183277536269;0.9463141510250352;True;True
IRRIG;755;84;0.9768658876160968;0.13476809765289322;0.9463141510250352;True;True
IRRIG;756;84;0.9771097085275519;0.13988141483556615;0.9475507615560462;True;True
IRRIG;757;84;0.9769630424082516;0.13678353628659362;0.9463141510250352;True;True
IRRIG;758;84;0.9768330683721627;0.13409379843045333;0.9463141510250352;True;True
IRRIG;759;84;0.976591615362866;0.12923259140036408;0.9463141510250352;True;True
IRRIG;760;84;0.9763620441274805;0.12476976067145201;0.9463141510250352;True;True
IRRIG;761;84;0.9762556213372948;0.12275221742885373;0.9463141510250352;True;True
IRRIG;762;84;0.976370375755146;0.12492906827786882;0.9463141510250352;True;True
IRRIG;763;84;0.9765190097756191;0.12780460712656316;0.9463141510250352;True;True
IRRIG;764;84;0.9766349599641688;0.13009246323775042;0.9463141510250352;True;True
IRRIG;765;84;0.9767070069139365;0.1315340487266039;0.9463141510250352;True;True
IRRIG;766;84;0.9768315049130835;0.13406175757484623;0.9463141510250352;True;True
IRRIG;767;84;0.9771145273432155;0.13998433971305801;0.9475507615560462;True;True
IRRIG;768;84;0.9775518295254683;0.14963483665997385;0.9642448438870233;True;True
IRRIG;769;84;0.9780270525489075;0.1608453427616004;0.9642448438870233;True;True
IRRIG;770;84;0.9785612288898762;0.1744006350795937;0.9642448438870233;True;True
IRRIG;771;84;0.9792395847582938;0.19316993617899736;0.9642448438870233;True;True
IRRIG;772;84;0.9798232316486104;0.2108078053065814;0.9642448438870233;True;True
IRRIG;773;84;0.9803016148843625;0.22635584495849537;0.9642448438870233;True;True
IRRIG;774;84;0.9806989950655298;0.24005477853882617;0.9642448438870233;True;True
IRRIG;775;84;0.981026034123856;0.25188185216507486;0.9642448438870233;True;True
IRRIG;776;84;0.9813019836076669;0.26226067193943514;0.9642448438870233;True;True
IRRIG;777;84;0.9815555321239529;0.272126362875358;0.9642448438870233;True;True
IRRIG;778;84;0.9817947646953826;0.28172960782561945;0.9642448438870233;True;True
IRRIG;779;84;0.9820650847181474;0.29293074708471634;0.9642448438870233;True;True
IRRIG;780;84;0.9823367839512374;0.3045690175325675;0.9642448438870233;True;True
IRRIG;781;84;0.9825672870630877;0.3147453750050292;0.9642448438870233;True;True
IRRIG;782;84;0.982773737873953;0.32409829788501376;0.9642448438870233;True;True
IRRIG;783;84;0.982990863609367;0.33417993318278705;0.9642448438870233;True;True
IRRIG;784;84;0.9832101662315509;0.3446193852183609;0.9642448438870233;True;True
IRRIG;785;84;0.9834369796652885;0.35568915159955505;0.9642448438870233;True;True
IRRIG;786;84;0.9835827510813036;0.36295044951189886;0.9642448438870233;True;True
IRRIG;787;84;0.9836791801451349;0.3678170753208563;0.9642448438870233;True;True
IRRIG;788;84;0.9837555394694807;0.3717065283321626;0.9642448438870233;True;True
IRRIG;789;84;0.983847583806541;0.37643686270347476;0.9642448438870233;True;True
IRRIG;790;84;0.9839216861831791;0.3802784221737818;0.9642448438870233;True;True
IRRIG;791;84;0.9839983697509066;0.38428503512916423;0.9642448438870233;True;True
IRRIG;792;84;0.9841372104442335;0.391619993848517;0.9642448438870233;True;True
IRRIG;793;84;0.9843527820227033;0.40321404568154906;0.9642448438870233;True;True
IRRIG;794;84;0.9846155732154908;0.41768332459806096;0.9642448438870233;True;True
IRRIG;795;84;0.9848350185446237;0.43004544140658757;0.9642448438870233;True;True
IRRIG;796;84;0.9849752742603303;0.4380780684158655;0.9642448438870233;True;True
IRRIG;797;84;0.9850635904262951;0.4431880940263582;0.9642448438870233;True;True
IRRIG;798;84;0.9851771219678774;0.44981559611540567;0.9642448438870233;True;True
IRRIG;799;84;0.9853029413533461;0.4572364786636398;0.9642448438870233;True;True
IRRIG;800;84;0.9854386028922688;0.4653262548644792;0.9642448438870233;True;True
IRRIG;801;84;0.9855944375112682;0.4747302976353325;0.9642448438870233;True;True
IRRIG;802;84;0.9857143531175068;0.4820462842714983;0.9642448438870233;True;True
IRRIG;803;84;0.9858153228602904;0.48825902008194016;0.9642448438870233;True;True
IRRIG;804;84;0.9859667431767801;0.49766432720574627;0.9642448438870233;True;True
IRRIG;805;84;0.9861843444383721;0.5113605378672625;0.9642448438870233;True;True
IRRIG;806;84;0.9863800262864981;0.5238513157792037;0.9642448438870233;True;True
IRRIG;807;84;0.9865869817215942;0.5372321394112264;0.9642448438870233;True;True
IRRIG;808;84;0.9868053953730181;0.5515325393053813;0.9642448438870233;True;True
IRRIG;809;84;0.9869852081728683;0.5634340193488769;0.9642448438870233;True;True
IRRIG;810;84;0.9871380891218695;0.573637575297972;0.9642448438870233;True;True
IRRIG;811;84;0.9872473611311657;0.5809750717649202;0.9642448438870233;True;True
IRRIG;812;84;0.987306966724116;0.5849922928878512;0.9642448438870233;True;True
IRRIG;813;84;0.9873934957961668;0.5908417289154115;0.9642448438870233;True;True
IRRIG;814;84;0.9875125262569968;0.5989205966737682;0.9642448438870233;True;True
IRRIG;815;84;0.9877132169401873;0.6126188400203681;0.9642448438870233;True;True
IRRIG;816;84;0.9879636935009999;0.6298301589373585;0.9642448438870233;True;True
IRRIG;817;84;0.988264594204384;0.6506321511058717;0.9642448438870233;True;True
IRRIG;818;84;0.9885649822759088;0.6714780820918033;0.9642448438870233;True;True
IRRIG;819;84;0.9888184503825559;0.6890808532862243;0.9642448438870233;True;True
IRRIG;820;84;0.9890294449562727;0.7037102133189927;0.9642448438870233;True;True
IRRIG;821;84;0.9892129396673349;0.7163936091484877;0.9642448438870233;True;True
IRRIG;822;84;0.9894018216073716;0.729391305984477;0.9642448438870233;True;True
IRRIG;823;84;0.9895905882667304;0.7423019995715695;0.9642448438870233;True;True
IRRIG;824;84;0.9897794678321495;0.7551201610245334;0.9642448438870233;True;True
IRRIG;825;84;0.9899757393007175;0.7683103088048335;0.9642448438870233;True;True
IRRIG;826;84;0.9901541142772926;0.780162256517499;0.9642448438870233;True;True
IRRIG;827;84;0.9903007276724838;0.7897931757624714;0.9642448438870233;True;True
IRRIG;828;84;0.9904243603039523;0.7978282915882082;0.9642448438870233;True;True
IRRIG;829;84;0.9905212264934931;0.8040641362223997;0.9642448438870233;True;True
IRRIG;830;84;0.9906246512083776;0.8106603957039137;0.9642448438870233;True;True
IRRIG;831;84;0.9907591050042497;0.8191339380868563;0.9642448438870233;True;True
IRRIG;832;84;0.9909348854000858;0.8300252797358014;0.9642448438870233;True;True
IRRIG;833;84;0.9911425548934525;0.8425956183448524;0.9645790186546438;True;True
IRRIG;834;84;0.9913464754446514;0.8545973777354225;0.9645790186546438;True;True
IRRIG;835;84;0.9915496974591381;0.8661920041753606;0.9645790186546438;True;True
IRRIG;836;84;0.9917278099623422;0.8760313171656849;0.9645790186546438;True;True
IRRIG;837;84;0.9918766376792312;0.8840077179809611;0.9655157060661668;True;True
IRRIG;838;84;0.9919987416853063;0.8903774487556266;0.9656326558194512;True;True
IRRIG;839;84;0.9921075266168472;0.8959151803302594;0.9665765883210874;True;True
IRRIG;840;84;0.9922428004048747;0.9026152396632964;0.9692984022089789;True;True
IRRIG;841;84;0.9923989732477956;0.9100856347496515;0.9692984022089789;True;True
IRRIG;842;84;0.9925636396889416;0.9176448461812011;0.9692984022089789;True;True
IRRIG;843;84;0.992695520992724;0.9234572095573824;0.9692984022089789;True;True
IRRIG;844;84;0.9927991882943872;0.9278717447295154;0.9692984022089789;True;True
IRRIG;845;84;0.9928966757666413;0.9318971341396366;0.9692984022089789;True;True
IRRIG;846;84;0.9929924224578061;0.9357302652665244;0.9692984022089789;True;True
IRRIG;847;84;0.993100637753942;0.939917346514432;0.9692984022089789;True;True
IRRIG;848;84;0.9931764511930253;0.9427581200902314;0.9692984022089789;True;True
IRRIG;849;84;0.9932605539776671;0.945819590942628;0.9692984022089789;True;True
IRRIG;850;84;0.9933644908030723;0.9494716735363292;0.9692984022089789;True;True
IRRIG;851;84;0.9934453754700845;0.9522128419142812;0.9692984022089789;True;True
IRRIG;852;84;0.9935446781827015;0.9554570508619435;0.9692984022089789;True;True
IRRIG;853;84;0.9936057384971897;0.9573855112189291;0.9692984022089789;True;True
IRRIG;854;84;0.9936294050704787;0.9581193756303974;0.9692984022089789;True;True
IRRIG;855;84;0.9936394529591291;0.9584286492831834;0.9692984022089789;True;True
IRRIG;856;84;0.9936151936494756;0.9576796119305284;0.9692984022089789;True;True
IRRIG;857;84;0.9936034246458082;0.9573133547086732;0.9692984022089789;True;True
IRRIG;858;84;0.9936012104861612;0.9572442390777383;0.9692984022089789;True;True
IRRIG;859;84;0.9935783324693402;0.956526203323761;0.9692984022089789;True;True
IRRIG;860;84;0.9935514806951106;0.9556743961598563;0.9692984022089789;True;True
IRRIG;861;84;0.9935009894204329;0.9540462085726541;0.9692984022089789;True;True
IRRIG;862;84;0.993465624113717;0.9528852084015836;0.9692984022089789;True;True
IRRIG;863;84;0.9934774584330867;0.9532756014616205;0.9692984022089789;True;True
IRRIG;864;84;0.9935013719534597;0.954058674008879;0.9692984022089789;True;True
IRRIG;865;84;0.9935088898673845;0.9543032544383427;0.9692984022089789;True;True
IRRIG;866;84;0.9934770297322288;0.9532614925092647;0.9692984022089789;True;True
IRRIG;867;84;0.9934676692655612;0.9529528099230554;0.9692984022089789;True;True
IRRIG;868;84;0.9934733295518916;0.9531396125615611;0.9692984022089789;True;True
IRRIG;869;84;0.9934731200811096;0.9531327072720994;0.9692984022089789;True;True
IRRIG;870;84;0.9934771956519043;0.9532669533787335;0.9692984022089789;True;True
IRRIG;871;84;0.9934886999633903;0.9536446820616913;0.9692984022089789;True;True
IRRIG;872;84;0.9935278876451397;0.9549178951331737;0.9692984022089789;True;True
IRRIG;873;84;0.9935661518153937;0.9561410133443697;0.9692984022089789;True;True
IRRIG;874;84;0.9935622600753634;0.9560175203916835;0.9692984022089789;True;True
IRRIG;875;84;0.9935531176853192;0.9557266055410661;0.9692984022089789;True;True
IRRIG;876;84;0.9935468183783263;0.9555254993437251;0.9692984022089789;True;True
IRRIG;877;84;0.9935277214996534;0.954912540988181;0.9692984022089789;True;True
IRRIG;878;84;0.9934795438037824;0.9533441974729685;0.9692984022089789;True;True
IRRIG;879;84;0.9934110890928636;0.9510616876488531;0.9692984022089789;True;True
IRRIG;880;84;0.9933341692883229;0.9484212965964219;0.9692984022089789;True;True
IRRIG;881;84;0.993316717262763;0.9478111107564825;0.9692984022089789;True;True
IRRIG;882;84;0.9933488457762393;0.9489312591255943;0.9692984022089789;True;True
IRRIG;883;84;0.9933661177705749;0.9495276829035859;0.9692984022089789;True;True
IRRIG;884;84;0.993366512771036;0.9495412756456859;0.9692984022089789;True;True
IRRIG;885;84;0.9933642941008344;0.9494648995168555;0.9692984022089789;True;True
IRRIG;886;84;0.993371560599469;0.9497147957645622;0.9692984022089789;True;True
IRRIG;887;84;0.9933568597816248;0.9492084937882028;0.9692984022089789;True;True
IRRIG;888;84;0.9933414859076404;0.948675889814927;0.9692984022089789;True;True
IRRIG;889;84;0.9933419678392877;0.9486926340239709;0.9692984022089789;True;True
IRRIG;890;84;0.9933328548112096;0.9483754807738468;0.9692984022089789;True;True
IRRIG;891;84;0.9933569008551745;0.9492099124436046;0.9692984022089789;True;True
IRRIG;892;84;0.9933743840848843;0.9498117035125596;0.9692984022089789;True;True
IRRIG;893;84;0.9933720450155454;0.9497314295618802;0.9692984022089789;True;True
IRRIG;894;84;0.9933590176250622;0.9492829935468905;0.9692984022089789;True;True
IRRIG;895;84;0.9933485808260414;0.9489220786927002;0.9692984022089789;True;True
IRRIG;896;84;0.9933445514150032;0.9487823442074774;0.9692984022089789;True;True
IRRIG;897;84;0.9932858218961153;0.9467208317845234;0.9692984022089789;True;True
IRRIG;898;84;0.9931746468604343;0.9426914015749616;0.9692984022089789;True;True
IRRIG;899;84;0.9930286527594065;0.9371493289120866;0.9692984022089789;True;True
IRRIG;900;84;0.9929066200980241;0.9323008216423428;0.9692984022089789;True;True
IRRIG;901;84;0.9928414893589245;0.9296335087349028;0.9692984022089789;True;True
IRRIG;902;84;0.9927807120159997;0.9270950156728273;0.9692984022089789;True;True
IRRIG;903;84;0.9927080464370962;0.9239978589906761;0.9692984022089789;True;True
IRRIG;904;84;0.9926725194642921;0.9224591982110724;0.9692984022089789;True;True
IRRIG;905;84;0.9926757027900504;0.9225977178291772;0.9692984022089789;True;True
IRRIG;906;84;0.9927115065724987;0.9241468618700812;0.9692984022089789;True;True
IRRIG;907;84;0.9927098394322775;0.9240750892269235;0.9692984022089789;True;True
IRRIG;908;84;0.9926563635161393;0.9217542164464978;0.9692984022089789;True;True
IRRIG;909;84;0.992608880850508;0.919663276737162;0.9692984022089789;True;True
IRRIG;910;84;0.9926106232276957;0.9197405028137009;0.9692984022089789;True;True
IRRIG;911;84;0.9926518990369237;0.9215588245177407;0.9692984022089789;True;True
IRRIG;912;84;0.9927032556798723;0.9237913051651845;0.9692984022089789;True;True
IRRIG;913;84;0.9926942569764308;0.9234025390176797;0.9692984022089789;True;True
IRRIG;914;84;0.9926318278514576;0.9206772968709432;0.9692984022089789;True;True
IRRIG;915;84;0.9925967822538461;0.9191259946608401;0.9692984022089789;True;True
IRRIG;916;84;0.9925508597039553;0.9170700650555323;0.9692984022089789;True;True
IRRIG;917;84;0.992471574769791;0.9134592693117561;0.9692984022089789;True;True
IRRIG;918;84;0.9923522904535723;0.9078828787494038;0.9692984022089789;True;True
IRRIG;919;84;0.992239889303176;0.9024732685860231;0.9692984022089789;True;True
IRRIG;920;84;0.9921012292581503;0.8955982066013894;0.9665765883210874;True;True
IRRIG;921;84;0.991994652221673;0.8901667254507135;0.9656326558194512;True;True
IRRIG;922;84;0.9919685440402023;0.8888171153535285;0.9656326558194512;True;True
IRRIG;923;84;0.9919563415800308;0.8881837945053079;0.9656326558194512;True;True
IRRIG;924;84;0.9920126234439196;0.8910913872657373;0.9656326558194512;True;True
IRRIG;925;84;0.992125721451934;0.8968284971111796;0.9665765883210874;True;True
IRRIG;926;84;0.9921222434487285;0.8966542022813278;0.9665765883210874;True;True
IRRIG;927;84;0.9920156073236729;0.8912445721434525;0.9656326558194512;True;True
IRRIG;928;84;0.9919268646974552;0.8866472806661663;0.9656326558194512;True;True
IRRIG;929;84;0.9918717273052451;0.8837482273122319;0.9655157060661668;True;True
IRRIG;930;84;0.9917658908865943;0.878093990001281;0.9645790186546438;True;True
IRRIG;931;84;0.991672115952015;0.8729882718161972;0.9645790186546438;True;True
IRRIG;932;84;0.9916511035591808;0.871832149506854;0.9645790186546438;True;True
IRRIG;933;84;0.9916713728390314;0.8729474596364499;0.9645790186546438;True;True
IRRIG;934;84;0.9917243012509135;0.8758405257147827;0.9645790186546438;True;True
IRRIG;935;84;0.9917792463811358;0.8788138923626934;0.9645790186546438;True;True
IRRIG;936;84;0.9917678377433069;0.8781990453720354;0.9645790186546438;True;True
IRRIG;937;84;0.9917047020579677;0.8747725072644732;0.9645790186546438;True;True
IRRIG;938;84;0.9916793724981474;0.873386516914844;0.9645790186546438;True;True
IRRIG;939;84;0.99166310257437;0.8724928823139684;0.9645790186546438;True;True
IRRIG;940;84;0.9915876006168628;0.8683118100611362;0.9645790186546438;True;True
IRRIG;941;84;0.991496938219986;0.8632185854340555;0.9645790186546438;True;True
IRRIG;942;84;0.9914475656216031;0.8604124306944829;0.9645790186546438;True;True
IRRIG;943;84;0.9913696989378303;0.8559414015029208;0.9645790186546438;True;True
IRRIG;944;84;0.9912770095785468;0.8505488270120665;0.9645790186546438;True;True
IRRIG;945;84;0.9912629621066572;0.8497250354403699;0.9645790186546438;True;True
IRRIG;946;84;0.9912658909292272;0.8498969313181688;0.9645790186546438;True;True
IRRIG;947;84;0.991342284847467;0.8543543438230125;0.9645790186546438;True;True
IRRIG;948;84;0.9914319734795363;0.8595215567811844;0.9645790186546438;True;True
IRRIG;949;84;0.9915134576136323;0.8641524135455418;0.9645790186546438;True;True
IRRIG;950;84;0.9915238986170828;0.8647413113303719;0.9645790186546438;True;True
IRRIG;951;84;0.9914835379138167;0.8624592003377833;0.9645790186546438;True;True
IRRIG;952;84;0.9913534439994965;0.8550011752382185;0.9645790186546438;True;True
IRRIG;953;84;0.991150855104858;0.8430909407333429;0.9645790186546438;True;True
IRRIG;954;84;0.9909760328180094;0.8325423683566333;0.9642448438870233;True;True
IRRIG;955;84;0.990884735347297;0.8269405187807262;0.9642448438870233;True;True
IRRIG;956;84;0.9907975156886537;0.8215324617183274;0.9642448438870233;True;True
IRRIG;957;84;0.9906521356834236;0.8124020963163667;0.9642448438870233;True;True
IRRIG;958;84;0.9905327499398487;0.8048023093384178;0.9642448438870233;True;True
IRRIG;959;84;0.9905221930590169;0.8041260833027745;0.9642448438870233;True;True
IRRIG;960;84;0.9905288160514415;0.8045504001688986;0.9642448438870233;True;True
