banda_nm;estratos;estratos_normais_p;estratos_normais_q;p_minimo;W_mediano;prop_estratos_normais_p;prop_estratos_normais_q
1933;42;7;8;8.080762854251949e-07;0.9234176882643912;0.16666666666666666;0.19047619047619047
1934;42;7;9;5.621705369196499e-07;0.9240674658519523;0.16666666666666666;0.21428571428571427
1935;42;8;10;3.839375292679797e-07;0.9237580881475591;0.19047619047619047;0.23809523809523808
1936;42;9;10;2.7901173356726034e-07;0.9236213178770254;0.21428571428571427;0.23809523809523808
1937;42;8;10;2.151996808344517e-07;0.9233346851089728;0.19047619047619047;0.23809523809523808
1938;42;7;11;1.8390355719205624e-07;0.9230418006236616;0.16666666666666666;0.2619047619047619
1939;42;7;9;1.7798974148162813e-07;0.9226665785062691;0.16666666666666666;0.21428571428571427
1940;42;8;9;1.8683313022328253e-07;0.9225657271236603;0.19047619047619047;0.21428571428571427
1941;42;8;9;2.117352910972444e-07;0.9224443862197211;0.19047619047619047;0.21428571428571427
1942;42;7;9;2.5969373660136096e-07;0.9218404924564086;0.16666666666666666;0.21428571428571427
1943;42;7;9;3.3335910428804535e-07;0.9214460185887096;0.16666666666666666;0.21428571428571427
1944;42;7;8;4.548603117812992e-07;0.9200560200277385;0.16666666666666666;0.19047619047619047
1945;42;6;9;6.085774552312926e-07;0.9196674149238162;0.14285714285714285;0.21428571428571427
1946;42;6;8;7.572828787293949e-07;0.9173587954429916;0.14285714285714285;0.19047619047619047
1947;42;5;7;9.799998747920968e-07;0.9186720570422746;0.11904761904761904;0.16666666666666666
1948;42;6;7;1.2768029383416845e-06;0.9183911147891906;0.14285714285714285;0.16666666666666666
1949;42;6;7;1.3586443052436792e-06;0.9197840857061219;0.14285714285714285;0.16666666666666666
1950;42;6;8;1.381217053441576e-06;0.9196790040813156;0.14285714285714285;0.19047619047619047
1951;42;6;8;1.4162599176879147e-06;0.9200607823106814;0.14285714285714285;0.19047619047619047
1952;42;6;9;1.4744024325830214e-06;0.920392098505272;0.14285714285714285;0.21428571428571427
1953;42;4;11;1.6014148933180854e-06;0.9187315286592579;0.09523809523809523;0.2619047619047619
1954;42;5;9;1.8236366818849846e-06;0.9189460076675509;0.11904761904761904;0.21428571428571427
1955;42;6;8;2.242447454878609e-06;0.9194455695003768;0.14285714285714285;0.19047619047619047
1956;42;6;8;2.8000248833338792e-06;0.9178881903190139;0.14285714285714285;0.19047619047619047
1957;42;6;9;3.452934292260483e-06;0.9171269712057734;0.14285714285714285;0.21428571428571427
1958;42;5;9;3.660012541650902e-06;0.9201317078494884;0.11904761904761904;0.21428571428571427
1959;42;5;9;3.403062535712805e-06;0.9197053500376869;0.11904761904761904;0.21428571428571427
1960;42;5;9;3.131660199372204e-06;0.919322478803339;0.11904761904761904;0.21428571428571427
1961;42;6;10;2.901528755939334e-06;0.9198997450110789;0.14285714285714285;0.23809523809523808
1962;42;6;10;2.751681410801362e-06;0.9206403839794116;0.14285714285714285;0.23809523809523808
1963;42;6;10;2.693246620622799e-06;0.920223777622547;0.14285714285714285;0.23809523809523808
1964;42;6;10;2.8241660738444297e-06;0.921658565718463;0.14285714285714285;0.23809523809523808
1965;42;6;10;3.1427125280528647e-06;0.9233896502251266;0.14285714285714285;0.23809523809523808
1966;42;6;12;2.508985421040285e-06;0.9233606605583169;0.14285714285714285;0.2857142857142857
1967;42;8;13;1.9813310940091703e-06;0.9233043693303079;0.19047619047619047;0.30952380952380953
1968;42;8;15;1.7499804027958876e-06;0.9235453053546423;0.19047619047619047;0.35714285714285715
1969;42;8;14;1.6582604585728014e-06;0.9239858364998084;0.19047619047619047;0.3333333333333333
1970;42;9;14;1.6827450190228997e-06;0.9248722384135706;0.21428571428571427;0.3333333333333333
1971;42;10;14;1.7550419825322155e-06;0.9258961584950274;0.23809523809523808;0.3333333333333333
1972;42;10;14;1.8275025057837413e-06;0.9261483011527738;0.23809523809523808;0.3333333333333333
1973;42;10;13;1.9757619953058785e-06;0.9262558468205262;0.23809523809523808;0.30952380952380953
1974;42;9;13;2.212718502951993e-06;0.9269773399716091;0.21428571428571427;0.30952380952380953
1975;42;8;13;2.596638426794998e-06;0.9271457476565725;0.19047619047619047;0.30952380952380953
1976;42;8;12;3.1515277995836264e-06;0.9273319185559725;0.19047619047619047;0.2857142857142857
1977;42;8;10;3.854020694626893e-06;0.9261780228746574;0.19047619047619047;0.23809523809523808
1978;42;8;11;4.741082649604164e-06;0.9275073680267896;0.19047619047619047;0.2619047619047619
1979;42;8;11;5.694691608726973e-06;0.9287004486733987;0.19047619047619047;0.2619047619047619
1980;42;9;11;6.7795615730261866e-06;0.92933543176116;0.21428571428571427;0.2619047619047619
1981;42;9;11;7.98013783350738e-06;0.9298047646986762;0.21428571428571427;0.2619047619047619
1982;42;9;11;9.31009898751317e-06;0.9301691699633856;0.21428571428571427;0.2619047619047619
1983;42;9;10;1.104846881410206e-05;0.9301203847548125;0.21428571428571427;0.23809523809523808
1984;42;9;11;1.3327319210852183e-05;0.9297394397981245;0.21428571428571427;0.2619047619047619
1985;42;9;11;1.6356903980566164e-05;0.9304508527401697;0.21428571428571427;0.2619047619047619
1986;42;9;12;2.0367131712388832e-05;0.9311432466766794;0.21428571428571427;0.2857142857142857
1987;42;9;13;2.5699120380251475e-05;0.9315015078076088;0.21428571428571427;0.30952380952380953
1988;42;9;13;3.198175054821916e-05;0.9319705826226887;0.21428571428571427;0.30952380952380953
1989;42;9;13;3.921941307756399e-05;0.9323889303085334;0.21428571428571427;0.30952380952380953
1990;42;8;13;4.781156853968755e-05;0.9328314384996026;0.19047619047619047;0.30952380952380953
1991;42;8;13;5.763261021798838e-05;0.9332660700524151;0.19047619047619047;0.30952380952380953
1992;42;8;13;6.877587759631298e-05;0.9336732229029074;0.19047619047619047;0.30952380952380953
1993;42;8;13;8.077191577257083e-05;0.9340528875008641;0.19047619047619047;0.30952380952380953
1994;42;7;14;9.32581370987015e-05;0.9335684418934251;0.16666666666666666;0.3333333333333333
1995;42;7;13;0.00010641717870415036;0.9325280127596374;0.16666666666666666;0.30952380952380953
1996;42;8;13;0.0001207917700814434;0.9321799379361697;0.19047619047619047;0.30952380952380953
1997;42;8;13;0.00013782595402696672;0.9321677931328546;0.19047619047619047;0.30952380952380953
1998;42;8;13;0.00015619568544907627;0.9319892406968853;0.19047619047619047;0.30952380952380953
1999;42;8;12;0.00017664167481686553;0.9315395321860924;0.19047619047619047;0.2857142857142857
2000;42;8;12;0.00019963865069219753;0.9301558939145023;0.19047619047619047;0.2857142857142857
2001;42;8;12;0.00022060965876276388;0.9284819341659816;0.19047619047619047;0.2857142857142857
2002;42;8;12;0.00022742376384314006;0.9265249418402837;0.19047619047619047;0.2857142857142857
2003;42;8;11;0.0002332331312015802;0.9248967434230557;0.19047619047619047;0.2619047619047619
2004;42;8;10;0.00023764142211656923;0.9241689452092063;0.19047619047619047;0.23809523809523808
2005;42;8;10;0.000245888615863236;0.9245590341567673;0.19047619047619047;0.23809523809523808
2006;42;8;12;0.0002579280652952434;0.9251957862231867;0.19047619047619047;0.2857142857142857
2007;42;8;12;0.00027403359144801814;0.9258486391635941;0.19047619047619047;0.2857142857142857
2008;42;8;11;0.00025650928693829423;0.9265580946531915;0.19047619047619047;0.2619047619047619
2009;42;8;11;0.0002302183999460015;0.9269530315214852;0.19047619047619047;0.2619047619047619
2010;42;8;11;0.0001916043322070847;0.9265916838509369;0.19047619047619047;0.2619047619047619
2011;42;8;11;0.00016015007606809365;0.9262342041694938;0.19047619047619047;0.2619047619047619
2012;42;8;11;0.0001345510551692498;0.9264025479669034;0.19047619047619047;0.2619047619047619
2013;42;8;11;0.00011245667601121418;0.9265683862161778;0.19047619047619047;0.2619047619047619
2014;42;8;10;9.499440724765603e-05;0.9267356939027782;0.19047619047619047;0.23809523809523808
2015;42;9;10;8.023190594833706e-05;0.9268489044770247;0.21428571428571427;0.23809523809523808
2016;42;9;11;6.757824482551705e-05;0.9269760451857758;0.21428571428571427;0.2619047619047619
2017;42;9;11;5.757253878593931e-05;0.9272169586002552;0.21428571428571427;0.2619047619047619
2018;42;9;11;4.981450908655443e-05;0.9274211765354883;0.21428571428571427;0.2619047619047619
2019;42;9;11;4.3686206594232256e-05;0.9275551005481562;0.21428571428571427;0.2619047619047619
2020;42;9;11;3.936422132049852e-05;0.9275938286299565;0.21428571428571427;0.2619047619047619
2021;42;9;11;3.690206997505193e-05;0.9275982158331377;0.21428571428571427;0.2619047619047619
2022;42;8;11;3.531878819786465e-05;0.9284105902632096;0.19047619047619047;0.2619047619047619
2023;42;8;12;3.401113452330226e-05;0.9291159036915908;0.19047619047619047;0.2857142857142857
2024;42;8;12;3.3563522523000505e-05;0.9297815263299958;0.19047619047619047;0.2857142857142857
2025;42;8;12;3.33258476996587e-05;0.9303821627885357;0.19047619047619047;0.2857142857142857
2026;42;8;12;3.308599610777319e-05;0.9308846753785689;0.19047619047619047;0.2857142857142857
2027;42;8;11;3.311416205844752e-05;0.931322231617851;0.19047619047619047;0.2619047619047619
2028;42;8;12;3.2761210929713413e-05;0.9317664473572127;0.19047619047619047;0.2857142857142857
2029;42;8;12;3.206952877728106e-05;0.9322070308356316;0.19047619047619047;0.2857142857142857
2030;42;9;12;3.1337240997792044e-05;0.9338614482875224;0.21428571428571427;0.2857142857142857
2031;42;9;12;3.039986446581006e-05;0.9347911490216531;0.21428571428571427;0.2857142857142857
2032;42;9;12;2.911174303943391e-05;0.9354230492788813;0.21428571428571427;0.2857142857142857
2033;42;9;12;2.7847783778666633e-05;0.9355908404356845;0.21428571428571427;0.2857142857142857
2034;42;9;12;2.6808363229171236e-05;0.9352754813766533;0.21428571428571427;0.2857142857142857
2035;42;8;11;2.5734458286934326e-05;0.9345118746299775;0.19047619047619047;0.2619047619047619
2036;42;8;11;2.468474441487916e-05;0.9336623863721546;0.19047619047619047;0.2619047619047619
2037;42;8;10;2.3670466884050696e-05;0.9327283106675734;0.19047619047619047;0.23809523809523808
2038;42;8;10;2.2708056876803567e-05;0.9323904836656783;0.19047619047619047;0.23809523809523808
2039;42;8;10;2.2071159709810544e-05;0.9321483907944816;0.19047619047619047;0.23809523809523808
2040;42;8;10;2.1542110300554092e-05;0.9319176423523704;0.19047619047619047;0.23809523809523808
2041;42;8;10;2.1160526614826156e-05;0.9316782052563602;0.19047619047619047;0.23809523809523808
2042;42;8;10;2.0940300161253674e-05;0.9314494868384515;0.19047619047619047;0.23809523809523808
2043;42;9;10;2.0992819564366613e-05;0.931214056427347;0.21428571428571427;0.23809523809523808
2044;42;9;10;2.10647160695777e-05;0.9310002498096039;0.21428571428571427;0.23809523809523808
2045;42;9;10;2.095862324532405e-05;0.9307999446086173;0.21428571428571427;0.23809523809523808
2046;42;9;12;2.0832352153667595e-05;0.9305834614746014;0.21428571428571427;0.2857142857142857
2047;42;10;12;2.0733883939290304e-05;0.930376773696252;0.23809523809523808;0.2857142857142857
2048;42;10;12;2.0605238605869505e-05;0.9301389800165163;0.23809523809523808;0.2857142857142857
2049;42;9;12;2.0174193010592914e-05;0.9298589695374841;0.21428571428571427;0.2857142857142857
2050;42;8;13;1.9377564075877974e-05;0.9293332707676556;0.19047619047619047;0.30952380952380953
2051;42;7;12;1.8158468064704045e-05;0.9287361805532415;0.16666666666666666;0.2857142857142857
2052;42;7;11;1.664881706987814e-05;0.9280699260105508;0.16666666666666666;0.2619047619047619
2053;42;7;11;1.534654971240725e-05;0.9284936298287765;0.16666666666666666;0.2619047619047619
2054;42;7;12;1.4114777868652743e-05;0.9292967892315582;0.16666666666666666;0.2857142857142857
2055;42;7;12;1.2913675538717108e-05;0.9289656286716383;0.16666666666666666;0.2857142857142857
2056;42;8;12;1.173239696710525e-05;0.9282379699662336;0.19047619047619047;0.2857142857142857
2057;42;8;12;1.0690720775593745e-05;0.9282950012539912;0.19047619047619047;0.2857142857142857
2058;42;8;11;9.952384543593188e-06;0.928371064148051;0.19047619047619047;0.2619047619047619
2059;42;8;11;9.337335212252045e-06;0.9284392629640611;0.19047619047619047;0.2619047619047619
2060;42;6;12;8.884267033696445e-06;0.9284736120755492;0.14285714285714285;0.2857142857142857
2061;42;6;11;8.44510037804468e-06;0.9269845328026899;0.14285714285714285;0.2619047619047619
2062;42;6;10;7.995840417102649e-06;0.9265028633346478;0.14285714285714285;0.23809523809523808
2063;42;6;10;7.67132910637114e-06;0.924754077074373;0.14285714285714285;0.23809523809523808
2064;42;6;11;7.378680986441188e-06;0.9241507548197594;0.14285714285714285;0.2619047619047619
2065;42;7;11;7.099758421008335e-06;0.9238837833615295;0.16666666666666666;0.2619047619047619
2066;42;7;12;6.887976693305759e-06;0.9236130741899166;0.16666666666666666;0.2857142857142857
2067;42;7;12;6.671426713603417e-06;0.92384496896731;0.16666666666666666;0.2857142857142857
2068;42;8;12;6.565218522581261e-06;0.9242501010407695;0.19047619047619047;0.2857142857142857
2069;42;8;12;6.557070132864614e-06;0.9245180837180368;0.19047619047619047;0.2857142857142857
2070;42;7;12;6.573771130055862e-06;0.9248337759896184;0.16666666666666666;0.2857142857142857
2071;42;7;12;6.679781126378666e-06;0.9252068903252825;0.16666666666666666;0.2857142857142857
2072;42;7;12;6.935337706127303e-06;0.9254467470001764;0.16666666666666666;0.2857142857142857
2073;42;7;13;7.1793821449403555e-06;0.9252953123525055;0.16666666666666666;0.30952380952380953
2074;42;7;13;7.499921755778364e-06;0.9251027350313517;0.16666666666666666;0.30952380952380953
2075;42;7;12;7.848645494049727e-06;0.9251864453485499;0.16666666666666666;0.2857142857142857
2076;42;8;12;8.246883338440856e-06;0.9260160084415677;0.19047619047619047;0.2857142857142857
2077;42;8;13;8.674157849858818e-06;0.9265418400914014;0.19047619047619047;0.30952380952380953
2078;42;8;14;9.087544546803746e-06;0.9273530039190301;0.19047619047619047;0.3333333333333333
2079;42;9;14;9.591507779400963e-06;0.9279251303873641;0.21428571428571427;0.3333333333333333
2080;42;10;14;1.0289618144576e-05;0.9280804603289277;0.23809523809523808;0.3333333333333333
2081;42;10;14;1.1171341869312773e-05;0.928237234988897;0.23809523809523808;0.3333333333333333
2082;42;10;14;1.2160461916226308e-05;0.9283960167155039;0.23809523809523808;0.3333333333333333
2083;42;9;13;1.3415679168271664e-05;0.9286278875556702;0.21428571428571427;0.30952380952380953
2084;42;9;13;1.4964783382017297e-05;0.9288973806667317;0.21428571428571427;0.30952380952380953
2085;42;9;13;1.700074430852944e-05;0.9290965088359833;0.21428571428571427;0.30952380952380953
2086;42;9;13;1.9960169735786002e-05;0.9292515238775061;0.21428571428571427;0.30952380952380953
2087;42;9;14;2.3898264443857844e-05;0.9293431319701211;0.21428571428571427;0.3333333333333333
2088;42;9;14;2.9231749928622553e-05;0.9294016015057159;0.21428571428571427;0.3333333333333333
2089;42;9;14;3.595125097061082e-05;0.9295918739917386;0.21428571428571427;0.3333333333333333
2090;42;9;14;4.408445067213264e-05;0.9298106671275691;0.21428571428571427;0.3333333333333333
2091;42;9;14;5.3715479797252306e-05;0.9294762261616327;0.21428571428571427;0.3333333333333333
2092;42;9;13;6.474274570972922e-05;0.9295025653816528;0.21428571428571427;0.30952380952380953
2093;42;8;13;5.864317612425772e-05;0.9294590845717472;0.19047619047619047;0.30952380952380953
2094;42;8;13;5.31815736612935e-05;0.9294066907170706;0.19047619047619047;0.30952380952380953
2095;42;8;13;4.840256812190497e-05;0.9293329232590313;0.19047619047619047;0.30952380952380953
2096;42;8;13;4.427387747364367e-05;0.9292688706767691;0.19047619047619047;0.30952380952380953
2097;42;8;13;4.0743030006711965e-05;0.929368964628266;0.19047619047619047;0.30952380952380953
2098;42;8;12;3.7472115506537484e-05;0.9291122902695981;0.19047619047619047;0.2857142857142857
2099;42;8;12;3.4413931518366624e-05;0.9287807073284993;0.19047619047619047;0.2857142857142857
2100;42;8;12;3.171651743335666e-05;0.9285586029912299;0.19047619047619047;0.2857142857142857
2101;42;7;11;2.9541792270821225e-05;0.9281864290354127;0.16666666666666666;0.2619047619047619
2102;42;7;11;2.7591856086158337e-05;0.9278512718875618;0.16666666666666666;0.2619047619047619
2103;42;8;11;2.5836946708731463e-05;0.9279296585743442;0.19047619047619047;0.2619047619047619
2104;42;8;11;2.4339793829387324e-05;0.9291109006242819;0.19047619047619047;0.2619047619047619
2105;42;8;11;2.299044411545074e-05;0.9299281744041148;0.19047619047619047;0.2619047619047619
2106;42;8;11;2.1783379815566857e-05;0.9301275332301147;0.19047619047619047;0.2619047619047619
2107;42;8;11;2.0642543008133792e-05;0.9302488748034302;0.19047619047619047;0.2619047619047619
2108;42;8;11;1.957347453594108e-05;0.9303175130781522;0.19047619047619047;0.2619047619047619
2109;42;8;11;1.855849497043236e-05;0.9304015728360386;0.19047619047619047;0.2619047619047619
2110;42;8;10;1.760137005967014e-05;0.9304337401021574;0.19047619047619047;0.23809523809523808
2111;42;7;10;1.6719089406195792e-05;0.9303307209579226;0.16666666666666666;0.23809523809523808
2112;42;7;10;1.5824164151241133e-05;0.9301846336395789;0.16666666666666666;0.23809523809523808
2113;42;7;10;1.4993885642837532e-05;0.9300113591541863;0.16666666666666666;0.23809523809523808
2114;42;7;10;1.4293304280401423e-05;0.9298616901560905;0.16666666666666666;0.23809523809523808
2115;42;7;9;1.3724654618708694e-05;0.9296761865733951;0.16666666666666666;0.21428571428571427
2116;42;7;9;1.3282348602508696e-05;0.9295299308782996;0.16666666666666666;0.21428571428571427
2117;42;7;9;1.291568073262683e-05;0.9294611901408545;0.16666666666666666;0.21428571428571427
2118;42;7;9;1.2546141963053495e-05;0.929384478774169;0.16666666666666666;0.21428571428571427
2119;42;7;9;1.2130665989151113e-05;0.9293096777133296;0.16666666666666666;0.21428571428571427
2120;42;6;9;1.1685861891750726e-05;0.929233090025464;0.14285714285714285;0.21428571428571427
2121;42;5;9;1.1217922753016502e-05;0.9291441127749862;0.11904761904761904;0.21428571428571427
2122;42;5;9;1.074475388800555e-05;0.9291434862721033;0.11904761904761904;0.21428571428571427
2123;42;5;10;1.0266170954616079e-05;0.9291805487231855;0.11904761904761904;0.23809523809523808
2124;42;5;10;9.808192103128882e-06;0.9292724243665795;0.11904761904761904;0.23809523809523808
2125;42;5;11;9.459863430751966e-06;0.9294639109485304;0.11904761904761904;0.2619047619047619
2126;42;5;11;9.166073688237187e-06;0.9296560100726464;0.11904761904761904;0.2619047619047619
2127;42;5;11;8.906505847329279e-06;0.9296492356536157;0.11904761904761904;0.2619047619047619
2128;42;4;11;8.61822846522795e-06;0.9299703315579309;0.09523809523809523;0.2619047619047619
2129;42;4;12;8.34884854887092e-06;0.9298282188132914;0.09523809523809523;0.2857142857142857
2130;42;4;12;8.130507939738246e-06;0.9296319162821842;0.09523809523809523;0.2857142857142857
2131;42;4;12;7.945628611839095e-06;0.929622163885967;0.09523809523809523;0.2857142857142857
2132;42;4;12;7.863806685033462e-06;0.9296079518784778;0.09523809523809523;0.2857142857142857
2133;42;5;12;7.844955246321691e-06;0.929565481812338;0.11904761904761904;0.2857142857142857
2134;42;6;12;7.847294394478189e-06;0.929285070027136;0.14285714285714285;0.2857142857142857
2135;42;6;12;7.865823089650002e-06;0.9288578971784682;0.14285714285714285;0.2857142857142857
2136;42;6;12;7.851699666861831e-06;0.9286294173090828;0.14285714285714285;0.2857142857142857
2137;42;6;12;7.823354316436689e-06;0.9284316037624056;0.14285714285714285;0.2857142857142857
2138;42;6;13;7.782399574305063e-06;0.9283020090960612;0.14285714285714285;0.30952380952380953
2139;42;7;13;7.713743182514973e-06;0.9282124464629616;0.16666666666666666;0.30952380952380953
2140;42;8;13;7.616855481152418e-06;0.9281309869093057;0.19047619047619047;0.30952380952380953
2141;42;8;13;7.459410317391761e-06;0.928062078827314;0.19047619047619047;0.30952380952380953
2142;42;8;13;7.259639027998731e-06;0.9279545851547606;0.19047619047619047;0.30952380952380953
2143;42;8;13;6.9956707439125984e-06;0.9278372742271364;0.19047619047619047;0.30952380952380953
2144;42;8;13;6.746336069419754e-06;0.9277245839023252;0.19047619047619047;0.30952380952380953
2145;42;9;13;6.556491149437953e-06;0.9276765454196929;0.21428571428571427;0.30952380952380953
2146;42;9;13;6.424259499077721e-06;0.9276423222763125;0.21428571428571427;0.30952380952380953
2147;42;9;13;6.353834171763743e-06;0.9274950378331054;0.21428571428571427;0.30952380952380953
2148;42;9;13;6.314105245006606e-06;0.9271694315904566;0.21428571428571427;0.30952380952380953
2149;42;9;13;6.248025938907838e-06;0.9269065963989532;0.21428571428571427;0.30952380952380953
2150;42;9;13;6.194350408902989e-06;0.926924857964035;0.21428571428571427;0.30952380952380953
2151;42;9;13;6.112956793126325e-06;0.9271632136818624;0.21428571428571427;0.30952380952380953
2152;42;9;13;6.0512650941599865e-06;0.9273956990816776;0.21428571428571427;0.30952380952380953
2153;42;9;13;6.038489280606422e-06;0.9276409216627455;0.21428571428571427;0.30952380952380953
2154;42;9;13;6.033351882117769e-06;0.9279184334283328;0.21428571428571427;0.30952380952380953
2155;42;11;14;6.0103192848844065e-06;0.9281361711753862;0.2619047619047619;0.3333333333333333
2156;42;11;15;5.9747528199078025e-06;0.9282702347690341;0.2619047619047619;0.35714285714285715
2157;42;11;15;5.901484738553742e-06;0.928313727788689;0.2619047619047619;0.35714285714285715
2158;42;11;15;5.810576835692229e-06;0.9282811176825778;0.2619047619047619;0.35714285714285715
2159;42;11;15;5.761686559874336e-06;0.9282031665808271;0.2619047619047619;0.35714285714285715
2160;42;11;15;5.730719803542344e-06;0.9280871911604655;0.2619047619047619;0.35714285714285715
2161;42;11;15;5.657678272808192e-06;0.9279501583264894;0.2619047619047619;0.35714285714285715
2162;42;11;15;5.612865934799976e-06;0.9278462292911664;0.2619047619047619;0.35714285714285715
2163;42;11;15;5.601525078070069e-06;0.9277364315754939;0.2619047619047619;0.35714285714285715
2164;42;11;15;5.536847598843439e-06;0.9278306478769649;0.2619047619047619;0.35714285714285715
2165;42;11;15;5.499274336912939e-06;0.9281076929326227;0.2619047619047619;0.35714285714285715
2166;42;10;15;5.541401651448715e-06;0.928246272014742;0.23809523809523808;0.35714285714285715
2167;42;10;16;5.601142220600524e-06;0.9283027921257387;0.23809523809523808;0.38095238095238093
2168;42;11;16;5.691110855140223e-06;0.9282917790166165;0.2619047619047619;0.38095238095238093
2169;42;11;16;5.8186445159042825e-06;0.928244408675809;0.2619047619047619;0.38095238095238093
2170;42;11;16;5.890088659770761e-06;0.9282756697258943;0.2619047619047619;0.38095238095238093
2171;42;11;16;5.879537675476187e-06;0.9284050404170014;0.2619047619047619;0.38095238095238093
2172;42;10;16;5.8385283140959825e-06;0.9285824519220307;0.23809523809523808;0.38095238095238093
2173;42;9;16;5.788408205197569e-06;0.9288648079655439;0.21428571428571427;0.38095238095238093
2174;42;9;16;5.772826173764115e-06;0.9292084608697984;0.21428571428571427;0.38095238095238093
2175;42;9;16;5.8004128470143954e-06;0.9295113314394287;0.21428571428571427;0.38095238095238093
2176;42;9;16;5.837817433451756e-06;0.9295735640999285;0.21428571428571427;0.38095238095238093
2177;42;9;16;5.915206225408997e-06;0.9294887129204502;0.21428571428571427;0.38095238095238093
2178;42;9;16;6.018352691139555e-06;0.9293997115057524;0.21428571428571427;0.38095238095238093
2179;42;9;16;6.118693846967864e-06;0.9293040999120645;0.21428571428571427;0.38095238095238093
2180;42;9;16;6.240245025411817e-06;0.9291808171661966;0.21428571428571427;0.38095238095238093
2181;42;9;16;6.381717352349767e-06;0.9290246657126243;0.21428571428571427;0.38095238095238093
2182;42;9;16;6.452435375637611e-06;0.9288736484076554;0.21428571428571427;0.38095238095238093
2183;42;9;16;6.451858829266806e-06;0.9286991288381932;0.21428571428571427;0.38095238095238093
2184;42;9;16;6.4574980266888434e-06;0.9291122929668718;0.21428571428571427;0.38095238095238093
2185;42;9;16;6.435534470467621e-06;0.9296313158702034;0.21428571428571427;0.38095238095238093
2186;42;9;16;6.3748171143898736e-06;0.9298643363785248;0.21428571428571427;0.38095238095238093
2187;42;9;16;6.358076546220598e-06;0.9297968000643981;0.21428571428571427;0.38095238095238093
2188;42;9;16;6.376133059775545e-06;0.9297506191164515;0.21428571428571427;0.38095238095238093
2189;42;9;16;6.423613406363323e-06;0.9298046092821384;0.21428571428571427;0.38095238095238093
2190;42;9;16;6.517499507632495e-06;0.9300739058697167;0.21428571428571427;0.38095238095238093
2191;42;9;16;6.683832405331991e-06;0.9297426630086614;0.21428571428571427;0.38095238095238093
2192;42;10;17;6.802341816169892e-06;0.929502845398338;0.23809523809523808;0.40476190476190477
2193;42;10;17;6.880793369958643e-06;0.9294197754560597;0.23809523809523808;0.40476190476190477
2194;42;10;17;6.985472282394501e-06;0.9297324699240854;0.23809523809523808;0.40476190476190477
2195;42;10;16;7.134676009622721e-06;0.9299949313460412;0.23809523809523808;0.38095238095238093
2196;42;10;16;7.357975194635055e-06;0.9299455417604726;0.23809523809523808;0.38095238095238093
2197;42;10;16;7.659929273526932e-06;0.9296541350347939;0.23809523809523808;0.38095238095238093
2198;42;10;16;8.04742849702392e-06;0.9293854388767728;0.23809523809523808;0.38095238095238093
2199;42;10;16;8.52798039282838e-06;0.9290290483782432;0.23809523809523808;0.38095238095238093
2200;42;10;15;9.083546614068468e-06;0.928775360792899;0.23809523809523808;0.35714285714285715
2201;42;9;15;9.629697318138994e-06;0.9285676664529556;0.21428571428571427;0.35714285714285715
2202;42;9;16;1.0097042656846778e-05;0.928141159450498;0.21428571428571427;0.38095238095238093
2203;42;9;16;1.0432957275349604e-05;0.927744254906085;0.21428571428571427;0.38095238095238093
2204;42;9;16;1.059837052819839e-05;0.9273530986193377;0.21428571428571427;0.38095238095238093
2205;42;9;16;1.0785102611187546e-05;0.9271938585384758;0.21428571428571427;0.38095238095238093
2206;42;9;16;1.1130978304627097e-05;0.9273337662288151;0.21428571428571427;0.38095238095238093
2207;42;9;16;1.1480201614804377e-05;0.9275612538019824;0.21428571428571427;0.38095238095238093
2208;42;10;16;1.1883750432399399e-05;0.9276631576659644;0.23809523809523808;0.38095238095238093
2209;42;10;16;1.2497395029919624e-05;0.9274466708646454;0.23809523809523808;0.38095238095238093
2210;42;10;16;1.3191119530093088e-05;0.9276974049482976;0.23809523809523808;0.38095238095238093
2211;42;10;16;1.3892845466372161e-05;0.9280743012672303;0.23809523809523808;0.38095238095238093
2212;42;10;16;1.4702981062709331e-05;0.9281056908125214;0.23809523809523808;0.38095238095238093
2213;42;10;16;1.536285284681065e-05;0.9281578189383659;0.23809523809523808;0.38095238095238093
2214;42;9;16;1.582433527854638e-05;0.9281506538021884;0.21428571428571427;0.38095238095238093
2215;42;9;16;1.62897872244456e-05;0.9282625928300138;0.21428571428571427;0.38095238095238093
2216;42;9;15;1.6823054800456597e-05;0.9283875724983033;0.21428571428571427;0.35714285714285715
2217;42;9;15;1.724183007461042e-05;0.9284333394871682;0.21428571428571427;0.35714285714285715
2218;42;9;15;1.7598024281197543e-05;0.9285054006272255;0.21428571428571427;0.35714285714285715
2219;42;9;15;1.80209966273168e-05;0.9284850347794782;0.21428571428571427;0.35714285714285715
2220;42;9;15;1.8410853560976506e-05;0.9283684328659982;0.21428571428571427;0.35714285714285715
2221;42;9;15;1.8851238726773954e-05;0.9286853890029815;0.21428571428571427;0.35714285714285715
2222;42;9;15;1.9470034314691288e-05;0.9292017117940965;0.21428571428571427;0.35714285714285715
2223;42;9;15;2.0029914897077085e-05;0.9294764812128549;0.21428571428571427;0.35714285714285715
2224;42;9;15;2.062130525959872e-05;0.9294853476613936;0.21428571428571427;0.35714285714285715
2225;42;9;15;2.1251527235848818e-05;0.9293442572650752;0.21428571428571427;0.35714285714285715
2226;42;9;15;2.2042561570555696e-05;0.9287666769697491;0.21428571428571427;0.35714285714285715
2227;42;9;15;2.272362134514823e-05;0.9286248026013688;0.21428571428571427;0.35714285714285715
