dia;condicao;banda_nm;n;W;p_valor;q_fdr;normal_p;normal_q
D04;IRRIG;2445;12;0.9524515280180411;0.6730552626640156;0.9999084554101481;True;True
D04;IRRIG;2446;12;0.9534330123874215;0.687581162751012;0.9999084554101481;True;True
D04;IRRIG;2447;12;0.9542210546423017;0.699255669191625;0.9999084554101481;True;True
D04;IRRIG;2448;12;0.9548434625556272;0.7084744951797519;0.9999084554101481;True;True
D04;IRRIG;2449;12;0.9553210977373022;0.715543363607437;0.9999084554101481;True;True
D04;IRRIG;2450;12;0.9556676592742895;0.7206673565412794;0.9999084554101481;True;True
D04;NIRRIG;400;12;0.9121640353665722;0.22740002068016973;0.8432581676850976;True;True
D04;NIRRIG;401;12;0.9172391352898556;0.263865478886844;0.8432581676850976;True;True
D04;NIRRIG;402;12;0.919404769818725;0.28102175040332344;0.8432581676850976;True;True
D04;NIRRIG;403;12;0.9192524282729246;0.27978229004240934;0.8432581676850976;True;True
D04;NIRRIG;404;12;0.917779659025421;0.2680549637874625;0.8432581676850976;True;True
D04;NIRRIG;405;12;0.9157739362121612;0.2528119841871128;0.8432581676850976;True;True
D04;NIRRIG;406;12;0.9106831497103113;0.21769163502721356;0.8432581676850976;True;True
D04;NIRRIG;407;12;0.9084563246570425;0.20383656455409;0.8432581676850976;True;True
D04;NIRRIG;408;12;0.9090970811989575;0.20773388046451707;0.8432581676850976;True;True
D04;NIRRIG;409;12;0.9116479036119749;0.22397044225642843;0.8432581676850976;True;True
D04;NIRRIG;410;12;0.9172424792642817;0.2638912104539324;0.8432581676850976;True;True
D04;NIRRIG;411;12;0.923798820529477;0.318972429924006;0.8432581676850976;True;True
D04;NIRRIG;412;12;0.9266981148556894;0.34642409898172155;0.8432581676850976;True;True
D04;NIRRIG;413;12;0.9243147590956421;0.32371446068191134;0.8432581676850976;True;True
D04;NIRRIG;414;12;0.9181327036403507;0.2708243336380808;0.8432581676850976;True;True
D04;NIRRIG;415;12;0.9122462715036226;0.22795105167256818;0.8432581676850976;True;True
D04;NIRRIG;416;12;0.9074469671907633;0.19784014962092283;0.8432581676850976;True;True
D04;NIRRIG;417;12;0.9022823461801002;0.16974772767444984;0.8432581676850976;True;True
D04;NIRRIG;418;12;0.9000368017358554;0.15879296584373237;0.8432581676850976;True;True
D04;NIRRIG;419;12;0.8993502584816931;0.15558570199035243;0.8432581676850976;True;True
D04;NIRRIG;420;12;0.9003905367833701;0.1604710038775798;0.8432581676850976;True;True
D04;NIRRIG;421;12;0.9050902318652462;0.18449827685299697;0.8432581676850976;True;True
D04;NIRRIG;422;12;0.9087675451890269;0.20572063296123316;0.8432581676850976;True;True
D04;NIRRIG;423;12;0.9109943387160724;0.219698318453108;0.8432581676850976;True;True
D04;NIRRIG;424;12;0.9127635493749596;0.23144628593363475;0.8432581676850976;True;True
D04;NIRRIG;425;12;0.9143673385267256;0.24260803913708257;0.8432581676850976;True;True
D04;NIRRIG;426;12;0.9146384493296823;0.24454424568743022;0.8432581676850976;True;True
D04;NIRRIG;427;12;0.9129937992099011;0.23301836236114026;0.8432581676850976;True;True
D04;NIRRIG;428;12;0.910788260220596;0.21836746594570983;0.8432581676850976;True;True
D04;NIRRIG;429;12;0.909250306287392;0.20867643557963922;0.8432581676850976;True;True
D04;NIRRIG;430;12;0.9086983990109377;0.2053005892637899;0.8432581676850976;True;True
D04;NIRRIG;431;12;0.9083919929386954;0.20344919529906608;0.8432581676850976;True;True
D04;NIRRIG;432;12;0.9075954879273088;0.19871164807447445;0.8432581676850976;True;True
D04;NIRRIG;433;12;0.9071373475663549;0.19603524336401268;0.8432581676850976;True;True
D04;NIRRIG;434;12;0.9066378251728595;0.19315695246240516;0.8432581676850976;True;True
D04;NIRRIG;435;12;0.9073700290370368;0.1973901451558488;0.8432581676850976;True;True
D04;NIRRIG;436;12;0.9102735129918502;0.21507683897770014;0.8432581676850976;True;True
D04;NIRRIG;437;12;0.9122209917165242;0.22778152719301725;0.8432581676850976;True;True
D04;NIRRIG;438;12;0.9127616931215825;0.23143365290747575;0.8432581676850976;True;True
D04;NIRRIG;439;12;0.9120087613916015;0.2263630422212401;0.8432581676850976;True;True
D04;NIRRIG;440;12;0.9105874309626881;0.21707793152651061;0.8432581676850976;True;True
D04;NIRRIG;441;12;0.9096846292321604;0.21137056100475243;0.8432581676850976;True;True
D04;NIRRIG;442;12;0.9087037763346311;0.20533322531684906;0.8432581676850976;True;True
D04;NIRRIG;443;12;0.9075448268476769;0.1984139589215303;0.8432581676850976;True;True
D04;NIRRIG;444;12;0.9066800109538113;0.19339843470505502;0.8432581676850976;True;True
D04;NIRRIG;445;12;0.9079511771779463;0.20081392214632937;0.8432581676850976;True;True
D04;NIRRIG;446;12;0.9106116052118424;0.21723276898389166;0.8432581676850976;True;True
D04;NIRRIG;447;12;0.9116438476994431;0.22394368759910038;0.8432581676850976;True;True
D04;NIRRIG;448;12;0.912082631409765;0.22685581242025066;0.8432581676850976;True;True
D04;NIRRIG;449;12;0.9121930107336718;0.2275940283208196;0.8432581676850976;True;True
D04;NIRRIG;450;12;0.9122405108810994;0.22791241080265429;0.8432581676850976;True;True
D04;NIRRIG;451;12;0.9128622245074296;0.23211877625187782;0.8432581676850976;True;True
D04;NIRRIG;452;12;0.9128463588074609;0.2320105236891934;0.8432581676850976;True;True
D04;NIRRIG;453;12;0.912065938118444;0.22674436614030874;0.8432581676850976;True;True
D04;NIRRIG;454;12;0.9113818819256922;0.22222207696119417;0.8432581676850976;True;True
D04;NIRRIG;455;12;0.9107921716944172;0.21839265430022614;0.8432581676850976;True;True
D04;NIRRIG;456;12;0.9104733650034872;0.2163487564954426;0.8432581676850976;True;True
D04;NIRRIG;457;12;0.9108585230504574;0.218820354407614;0.8432581676850976;True;True
D04;NIRRIG;458;12;0.9123289101600741;0.22850605714827982;0.8432581676850976;True;True
D04;NIRRIG;459;12;0.9137281012545858;0.23809967312613767;0.8432581676850976;True;True
D04;NIRRIG;460;12;0.9148638645792078;0.2461651363172518;0.8432581676850976;True;True
D04;NIRRIG;461;12;0.9160741253132302;0.25504095005685373;0.8432581676850976;True;True
D04;NIRRIG;462;12;0.9170639612384016;0.2625207700508322;0.8432581676850976;True;True
D04;NIRRIG;463;12;0.9176610121605718;0.2671301366585922;0.8432581676850976;True;True
D04;NIRRIG;464;12;0.9180629458829686;0.27027505926418094;0.8432581676850976;True;True
D04;NIRRIG;465;12;0.9186025954147181;0.27455105764277027;0.8432581676850976;True;True
D04;NIRRIG;466;12;0.9199542443032678;0.2855339384622495;0.8432581676850976;True;True
D04;NIRRIG;467;12;0.9211491911363603;0.29557398097038257;0.8432581676850976;True;True
D04;NIRRIG;468;12;0.9217379631971946;0.3006368393476313;0.8432581676850976;True;True
D04;NIRRIG;469;12;0.9221794904439286;0.3044843225703415;0.8432581676850976;True;True
D04;NIRRIG;470;12;0.9224804244749518;0.30713177493334964;0.8432581676850976;True;True
D04;NIRRIG;471;12;0.9227783195417466;0.3097726317330911;0.8432581676850976;True;True
D04;NIRRIG;472;12;0.9229814291108176;0.31158473990074703;0.8432581676850976;True;True
D04;NIRRIG;473;12;0.922841525988958;0.31033554504494776;0.8432581676850976;True;True
D04;NIRRIG;474;12;0.9229713650737443;0.3114947296935992;0.8432581676850976;True;True
D04;NIRRIG;475;12;0.9235253916193266;0.3164841383285846;0.8432581676850976;True;True
D04;NIRRIG;476;12;0.9244732416441334;0.3251834209484589;0.8432581676850976;True;True
D04;NIRRIG;477;12;0.9251409302127048;0.331436155435344;0.8432581676850976;True;True
D04;NIRRIG;478;12;0.925525670096113;0.33508632690109597;0.8432581676850976;True;True
D04;NIRRIG;479;12;0.9257406422412323;0.33714093698278774;0.8432581676850976;True;True
D04;NIRRIG;480;12;0.9259309257545061;0.3389686330688818;0.8432581676850976;True;True
D04;NIRRIG;481;12;0.9260473886214514;0.34009147230772574;0.8432581676850976;True;True
D04;NIRRIG;482;12;0.9261055393616525;0.3406533089122038;0.8432581676850976;True;True
D04;NIRRIG;483;12;0.9260469595757271;0.34008732994376933;0.8432581676850976;True;True
D04;NIRRIG;484;12;0.9267332978305242;0.34676933872247884;0.8432581676850976;True;True
D04;NIRRIG;485;12;0.9275646385030616;0.3550125303730798;0.8458492814592927;True;True
D04;NIRRIG;486;12;0.9283486912544365;0.3629377897205569;0.8473922294911279;True;True
D04;NIRRIG;487;12;0.929592134504929;0.3758089170700474;0.8521992190397241;True;True
D04;NIRRIG;488;12;0.93065256601919;0.38708006436817327;0.8598049021053913;True;True
D04;NIRRIG;489;12;0.9315419419131491;0.3967427239894281;0.8601684216726396;True;True
D04;NIRRIG;490;12;0.9322207505146529;0.4042464719052767;0.8690875407523296;True;True
D04;NIRRIG;491;12;0.9326463017348438;0.409007483677824;0.8747386329752003;True;True
D04;NIRRIG;492;12;0.9329253285041395;0.4121529582792326;0.8788033706545623;True;True
D04;NIRRIG;493;12;0.9331051791022276;0.41419038369922306;0.8788033706545623;True;True
D04;NIRRIG;494;12;0.9331525861537903;0.41472873154178436;0.8788033706545623;True;True
D04;NIRRIG;495;12;0.9331221842866528;0.4143834298140766;0.8788033706545623;True;True
D04;NIRRIG;496;12;0.9329822967719339;0.41279747444350867;0.8788033706545623;True;True
D04;NIRRIG;497;12;0.9324523482958132;0.40683212712518035;0.872273081496327;True;True
D04;NIRRIG;498;12;0.9333438951525708;0.4169067185016524;0.8788033706545623;True;True
D04;NIRRIG;499;12;0.93535662664042;0.4403539407788663;0.8979333534588128;True;True
D04;NIRRIG;500;12;0.937422594530652;0.46542166011742825;0.8979333534588128;True;True
D04;NIRRIG;501;12;0.9392511117303335;0.48843159072639614;0.9074032541484044;True;True
D04;NIRRIG;502;12;0.9413410128943189;0.5156382611458903;0.9222705550030594;True;True
D04;NIRRIG;503;12;0.945485696941344;0.5722034817396515;0.9536226767446526;True;True
D04;NIRRIG;504;12;0.9493628488910948;0.6276888574290325;0.9765664622069652;True;True
D04;NIRRIG;505;12;0.9525460180554568;0.6744524273710439;0.9999869906129395;True;True
D04;NIRRIG;506;12;0.9535670354385531;0.6895663480187753;0.9999869906129395;True;True
D04;NIRRIG;507;12;0.9515978873320379;0.6604513270880131;0.993201598882284;True;True
D04;NIRRIG;508;12;0.9523924130140667;0.6721813434445025;0.9990173444961411;True;True
D04;NIRRIG;509;12;0.9625901775043629;0.8200706335877763;0.9999869906129395;True;True
D04;NIRRIG;510;12;0.9687870585276415;0.8976900232990335;0.9999869906129395;True;True
D04;NIRRIG;511;12;0.9718461952535423;0.9291488439234422;0.9999869906129395;True;True
D04;NIRRIG;512;12;0.9749275585727486;0.9549937414723609;0.9999869906129395;True;True
D04;NIRRIG;513;12;0.9719151726394905;0.9297943080070262;0.9999869906129395;True;True
D04;NIRRIG;514;12;0.965788176547708;0.8620886249764028;0.9999869906129395;True;True
D04;NIRRIG;515;12;0.9641761584768215;0.8413544908179924;0.9999869906129395;True;True
D04;NIRRIG;516;12;0.9542964536721996;0.7003726937636643;0.9999869906129395;True;True
D04;NIRRIG;517;12;0.9444816981186164;0.5582084297538549;0.9463546016836307;True;True
D04;NIRRIG;518;12;0.9373090370855095;0.4640178786088595;0.8979333534588128;True;True
D04;NIRRIG;519;12;0.9332503850999436;0.4158410358861279;0.8788033706545623;True;True
D04;NIRRIG;520;12;0.9266869770754901;0.34631486844697307;0.8432581676850976;True;True
D04;NIRRIG;521;12;0.9278228968546952;0.3576067975782702;0.8473922294911279;True;True
D04;NIRRIG;522;12;0.9305735467075271;0.38623081228647527;0.8598049021053913;True;True
D04;NIRRIG;523;12;0.9314931137931814;0.39620726287870955;0.8601684216726396;True;True
D04;NIRRIG;524;12;0.9304008383863872;0.3843799029597338;0.8598049021053913;True;True
D04;NIRRIG;525;12;0.9272151586519932;0.3515272341222909;0.8432581676850976;True;True
D04;NIRRIG;526;12;0.9231334589562215;0.3129472592750698;0.8432581676850976;True;True
D04;NIRRIG;527;12;0.9182957276333926;0.27211198987695284;0.8432581676850976;True;True
D04;NIRRIG;528;12;0.9137923468125123;0.23854918787501844;0.8432581676850976;True;True
D04;NIRRIG;529;12;0.9107615963977214;0.21819583539761062;0.8432581676850976;True;True
D04;NIRRIG;530;12;0.9077269278629644;0.19948601982450181;0.8432581676850976;True;True
D04;NIRRIG;531;12;0.9047225720390834;0.18249761349453242;0.8432581676850976;True;True
D04;NIRRIG;532;12;0.9017720093456307;0.16719427163474893;0.8432581676850976;True;True
D04;NIRRIG;533;12;0.8996784297332169;0.15711068452373678;0.8432581676850976;True;True
D04;NIRRIG;534;12;0.8975089085799406;0.1472983268204131;0.8432581676850976;True;True
D04;NIRRIG;535;12;0.8957002341712099;0.13958724066743977;0.8432581676850976;True;True
D04;NIRRIG;536;12;0.8946029444908158;0.13510756562782222;0.8432581676850976;True;True
D04;NIRRIG;537;12;0.8940307868401943;0.13282931230112321;0.8432581676850976;True;True
D04;NIRRIG;538;12;0.8934281914612634;0.13047163492173508;0.8432581676850976;True;True
D04;NIRRIG;539;12;0.8929531331116345;0.12864269905159936;0.8432581676850976;True;True
D04;NIRRIG;540;12;0.8925428047861477;0.1270837856429871;0.8432581676850976;True;True
D04;NIRRIG;541;12;0.8919715939397311;0.12494533788523388;0.8432581676850976;True;True
D04;NIRRIG;542;12;0.891560494411023;0.12342882566691182;0.8432581676850976;True;True
D04;NIRRIG;543;12;0.8911130208235201;0.12179927355925435;0.8432581676850976;True;True
D04;NIRRIG;544;12;0.8905590294127766;0.11981194053116767;0.8432581676850976;True;True
D04;NIRRIG;545;12;0.8900039702377;0.11785370679570167;0.8432581676850976;True;True
D04;NIRRIG;546;12;0.8894746663991244;0.11601656215530937;0.8432581676850976;True;True
D04;NIRRIG;547;12;0.8889940428914536;0.11437356057095976;0.8432581676850976;True;True
D04;NIRRIG;548;12;0.888519013582024;0.11277289778967314;0.8432581676850976;True;True
D04;NIRRIG;549;12;0.8879924997766686;0.11102533627235339;0.8432581676850976;True;True
D04;NIRRIG;550;12;0.8875798206150781;0.10967487896731765;0.8432581676850976;True;True
D04;NIRRIG;551;12;0.8873806729221043;0.10902917757156394;0.8432581676850976;True;True
D04;NIRRIG;552;12;0.8873280347001125;0.10885915501714849;0.8432581676850976;True;True
D04;NIRRIG;553;12;0.8871869661687787;0.10840483090062464;0.8432581676850976;True;True
D04;NIRRIG;554;12;0.8870231879725266;0.10787979017270083;0.8432581676850976;True;True
D04;NIRRIG;555;12;0.8869895398580645;0.10777224211643466;0.8432581676850976;True;True
D04;NIRRIG;556;12;0.8871290710798898;0.10821893382440034;0.8432581676850976;True;True
D04;NIRRIG;557;12;0.88732974823534;0.10886468551802725;0.8432581676850976;True;True
D04;NIRRIG;558;12;0.8874954051467712;0.1094007026149662;0.8432581676850976;True;True
D04;NIRRIG;559;12;0.8878621435365519;0.11059693815270466;0.8432581676850976;True;True
D04;NIRRIG;560;12;0.8882586859170389;0.11190537093911473;0.8432581676850976;True;True
D04;NIRRIG;561;12;0.888669772451278;0.11327841550426898;0.8432581676850976;True;True
D04;NIRRIG;562;12;0.8895783218443408;0.1163740350574185;0.8432581676850976;True;True
D04;NIRRIG;563;12;0.8901472586021401;0.11835609713406459;0.8432581676850976;True;True
D04;NIRRIG;564;12;0.8912125394093354;0.12215979584116549;0.8432581676850976;True;True
D04;NIRRIG;565;12;0.892964754341105;0.12868713000806825;0.8432581676850976;True;True
D04;NIRRIG;566;12;0.8947018348286959;0.13550529623471558;0.8432581676850976;True;True
D04;NIRRIG;567;12;0.8968035084148521;0.14424149714003426;0.8432581676850976;True;True
D04;NIRRIG;568;12;0.8996847907059918;0.15714038961004323;0.8432581676850976;True;True
D04;NIRRIG;569;12;0.902552785528551;0.17111641366087899;0.8432581676850976;True;True
D04;NIRRIG;570;12;0.9049891395085385;0.18394604336596043;0.8432581676850976;True;True
D04;NIRRIG;571;12;0.9069425094203021;0.1949076484413405;0.8432581676850976;True;True
D04;NIRRIG;572;12;0.9084713782802385;0.20392731173091894;0.8432581676850976;True;True
D04;NIRRIG;573;12;0.9102150614392553;0.21470619212529596;0.8432581676850976;True;True
D04;NIRRIG;574;12;0.9114263906116984;0.22251369085815492;0.8432581676850976;True;True
D04;NIRRIG;575;12;0.911947171290191;0.22595296677192034;0.8432581676850976;True;True
D04;NIRRIG;576;12;0.9121379759713163;0.22722567145587685;0.8432581676850976;True;True
D04;NIRRIG;577;12;0.9125366509408976;0.22990692560200893;0.8432581676850976;True;True
D04;NIRRIG;578;12;0.9126604038325864;0.2307453023303544;0.8432581676850976;True;True
D04;NIRRIG;579;12;0.9126972889392309;0.23099574441916737;0.8432581676850976;True;True
D04;NIRRIG;580;12;0.9131736044987907;0.23425304036990563;0.8432581676850976;True;True
D04;NIRRIG;581;12;0.9132056871498242;0.2344739933566567;0.8432581676850976;True;True
D04;NIRRIG;582;12;0.9132111249278345;0.2345114628162709;0.8432581676850976;True;True
D04;NIRRIG;583;12;0.9137588850789441;0.23831496234213173;0.8432581676850976;True;True
D04;NIRRIG;584;12;0.9138602430647457;0.23902511514562302;0.8432581676850976;True;True
D04;NIRRIG;585;12;0.913506616653371;0.23655610116398373;0.8432581676850976;True;True
D04;NIRRIG;586;12;0.9138084233285348;0.23866179746492605;0.8432581676850976;True;True
D04;NIRRIG;587;12;0.9163633061849651;0.25720546280458745;0.8432581676850976;True;True
D04;NIRRIG;588;12;0.918546590032082;0.27410442214579883;0.8432581676850976;True;True
D04;NIRRIG;589;12;0.920150851433802;0.287164354813808;0.8432581676850976;True;True
D04;NIRRIG;590;12;0.9214564265886535;0.2982062800398908;0.8432581676850976;True;True
D04;NIRRIG;591;12;0.9226901239926122;0.3089886802847652;0.8432581676850976;True;True
D04;NIRRIG;592;12;0.9251186220573323;0.33122557009843334;0.8432581676850976;True;True
D04;NIRRIG;593;12;0.9270618197406207;0.35000718585815344;0.8432581676850976;True;True
D04;NIRRIG;594;12;0.9287941272086284;0.3675058624718137;0.8473922294911279;True;True
D04;NIRRIG;595;12;0.9303069856243912;0.3833771097668804;0.8598049021053913;True;True
D04;NIRRIG;596;12;0.9318806106847553;0.40047252930605515;0.8636899659376647;True;True
D04;NIRRIG;597;12;0.9337749966975157;0.42184699611633675;0.8873930143944684;True;True
D04;NIRRIG;598;12;0.9357553854456352;0.4451140756965629;0.8979333534588128;True;True
D04;NIRRIG;599;12;0.9377059984382611;0.4689380520088133;0.8979333534588128;True;True
D04;NIRRIG;600;12;0.9398769184501808;0.4964791015449976;0.9154414002369237;True;True
D04;NIRRIG;601;12;0.9429072918544081;0.5366282635481217;0.9327326852010148;True;True
D04;NIRRIG;602;12;0.946125691785094;0.5812126969632867;0.95736554329281;True;True
D04;NIRRIG;603;12;0.949540391788271;0.6302750850044445;0.9770931211973664;True;True
D04;NIRRIG;604;12;0.9531992234758391;0.6841189006868549;0.9999869906129395;True;True
D04;NIRRIG;605;12;0.9567178641975562;0.7361556200282257;0.9999869906129395;True;True
D04;NIRRIG;606;12;0.959978589462251;0.7835241819807578;0.9999869906129395;True;True
D04;NIRRIG;607;12;0.9628767761901315;0.8239746369636776;0.9999869906129395;True;True
D04;NIRRIG;608;12;0.9652925694373204;0.8558203410144054;0.9999869906129395;True;True
D04;NIRRIG;609;12;0.9668836472280994;0.8755779654589819;0.9999869906129395;True;True
D04;NIRRIG;610;12;0.9681657873239118;0.8906696312624041;0.9999869906129395;True;True
D04;NIRRIG;611;12;0.9685708682878762;0.8952696225177861;0.9999869906129395;True;True
