condicao;banda_nm;n;W;p_valor;q_fdr;normal_p;normal_q
IRRIG;1718;676;0.9907777793861998;0.00031081489350130346;0.0006310532880609037;False;False
IRRIG;1719;676;0.9908643358546455;0.00033813212011501943;0.0006517941525901362;False;False
IRRIG;1720;676;0.9909499384489289;0.00036761679852500683;0.0006785472842291883;False;False
IRRIG;1721;676;0.9910333292793769;0.00039892249159094684;0.0007215079631860951;False;False
IRRIG;1722;676;0.9911049133182198;0.0004280092208560442;0.0007620198888678357;False;False
IRRIG;1723;676;0.9911934123240149;0.0004670505582676244;0.0008145247976065656;False;False
IRRIG;1724;676;0.9912836288600858;0.000510683573554692;0.0008695674725305343;False;False
IRRIG;1725;676;0.9913753024406218;0.0005593879952751438;0.0009193329934019473;False;False
IRRIG;1726;676;0.9914574496293047;0.0006071408326709167;0.0009766634100455294;False;False
IRRIG;1727;676;0.9915355641661255;0.0006564930758217487;0.0010349479619603432;False;False
IRRIG;1728;676;0.9916062852036539;0.0007047771601021728;0.0011025918805259774;False;False
IRRIG;1729;676;0.991665993759355;0.0007484163887034514;0.0011532697319540037;False;False
IRRIG;1730;676;0.9917182222045902;0.0007888931196339008;0.0012092823530412036;False;False
IRRIG;1731;676;0.9917638242998563;0.0008260962302220194;0.0012569164452413664;False;False
IRRIG;1732;676;0.991783730607858;0.0008429040854291583;0.001275778817191309;False;False
IRRIG;1733;676;0.9917752288240159;0.0008356825159303012;0.0012686786381739805;False;False
IRRIG;1734;676;0.9917707086449185;0.0008318692265073918;0.0012643052298628656;False;False
IRRIG;1735;676;0.9917809053153747;0.0008404970566703506;0.0012741015988402729;False;False
IRRIG;1736;676;0.9917936897760574;0.0008514462102896924;0.0012840560127236464;False;False
IRRIG;1737;676;0.9918184224237948;0.0008730514851598127;0.0013108554876008608;False;False
IRRIG;1738;676;0.991839350057546;0.0008917780615943752;0.001331176713486218;False;False
IRRIG;1739;676;0.9918340871114135;0.0008870296677794506;0.0013267110748042571;False;False
IRRIG;1740;676;0.9918430315507766;0.0008951153272592072;0.0013342162327097632;False;False
IRRIG;1741;676;0.9918765260027302;0.000926081244615965;0.0013676804705874633;False;False
IRRIG;1742;676;0.9919129071033206;0.0009609811090305232;0.0014066592150413497;False;False
IRRIG;1743;676;0.9919655924902925;0.0010139639600906503;0.001468672374396839;False;False
IRRIG;1744;676;0.9920309855898995;0.0010839796687422325;0.0015560730829868765;False;False
IRRIG;1745;676;0.9920925721879463;0.00115452095471863;0.0016398355111689126;False;False
IRRIG;1746;676;0.992128612902128;0.00119799949192277;0.0016898878665292994;False;False
IRRIG;1747;676;0.9921406145878007;0.0012128528467249616;0.0017065463990180005;False;False
IRRIG;1748;676;0.9921348245640325;0.0012056633336065044;0.001699529551358722;False;False
IRRIG;1749;676;0.9921415105785851;0.0012139693789211421;0.0017065463990180005;False;False
IRRIG;1750;676;0.9921755519531127;0.0012571907243994756;0.0017576674681276923;False;False
IRRIG;1751;676;0.9922247986579968;0.0013225675156413102;0.001836551099918976;False;False
IRRIG;1752;676;0.9922716307201327;0.0013880188028111114;0.0019209356036205057;False;False
IRRIG;1753;676;0.9923201547705999;0.0014593927984802243;0.0020075215490831253;False;False
IRRIG;1754;676;0.9923580041737553;0.0015177062131565915;0.0020752102954561128;False;False
IRRIG;1755;676;0.9923965786430626;0.0015796307435790502;0.0021469997714252034;False;False
IRRIG;1756;676;0.9924225341207755;0.0016227694567601154;0.0021998018214243204;False;False
IRRIG;1757;676;0.992445917468933;0.001662680580135221;0.0022450018893070034;False;False
IRRIG;1758;676;0.9924967167329813;0.0017529367692892064;0.0023560113458795297;False;False
IRRIG;1759;676;0.9925609366410069;0.001874367550861566;0.0025028176086048645;False;False
IRRIG;1760;676;0.9926491782655221;0.0020556248993095784;0.0027026196592845803;False;False
IRRIG;1761;676;0.9927414063123746;0.0022646028414546166;0.002881327808823461;False;False
IRRIG;1762;676;0.992843420081602;0.002521605913035929;0.003151623234391646;False;False
IRRIG;1763;676;0.9929419777421122;0.002798691384455329;0.0034579012226011326;False;False
IRRIG;1764;676;0.9930445607207142;0.003120777915965977;0.003787405624642733;False;False
IRRIG;1765;676;0.9931235360432205;0.003394755263898351;0.004043346716756979;False;False
IRRIG;1766;676;0.9931492675831071;0.0034893054655811507;0.004124821619542905;False;False
IRRIG;1767;676;0.9931633512955773;0.003542205813724631;0.004177551427411255;False;False
IRRIG;1768;676;0.9931759793043015;0.0035903439485216243;0.00421510900882533;False;False
IRRIG;1769;676;0.9931824076696074;0.0036151084513029318;0.004239329578972163;False;False
IRRIG;1770;676;0.9932303253981567;0.0038053643873283503;0.004424491132885741;False;False
IRRIG;1771;676;0.9932798565915648;0.004012938359819675;0.004605784317845636;False;False
IRRIG;1772;676;0.993310852766348;0.004148760712652699;0.004740450262758042;False;False
IRRIG;1773;676;0.9933241469270055;0.0042084625911242525;0.004787330435050383;False;False
IRRIG;1774;676;0.993314366645614;0.004164455329887226;0.004753087301946967;False;False
IRRIG;1775;676;0.9932819095521029;0.004021790437267088;0.004613362520601117;False;False
IRRIG;1776;676;0.9932374552437295;0.003834546198858989;0.004450509966483137;False;False
IRRIG;1777;676;0.9932011642837179;0.0036883811431851544;0.004315384897132203;False;False
IRRIG;1778;676;0.9931600503587701;0.003529733038116959;0.004167807979952725;False;False
IRRIG;1779;676;0.9931077969815962;0.0033382329404933134;0.003994583291103726;False;False
IRRIG;1780;676;0.9930504590471356;0.0031404259416773607;0.0038067456302483846;False;False
IRRIG;1781;676;0.9929765490210795;0.002903204245987658;0.003561017856403837;False;False
IRRIG;1782;676;0.9928995460141286;0.0026757206234963734;0.00332197518086626;False;False
IRRIG;1783;676;0.992857318995116;0.0025588927338239995;0.003190449238342263;False;False
IRRIG;1784;676;0.9928554340315422;0.002553802603247161;0.0031879787822641065;False;False
IRRIG;1785;676;0.9929021477101057;0.0026830969752251587;0.0033291179045292197;False;False
IRRIG;1786;676;0.9929880054525148;0.0029387234643694065;0.0035876915627509835;False;False
IRRIG;1787;676;0.9930643983992309;0.0031873702414771075;0.0038568120149082875;False;False
IRRIG;1788;676;0.9931311298637641;0.0034223796360600537;0.004059745884071237;False;False
IRRIG;1789;676;0.993156301430852;0.0035156226017577443;0.004153537993205722;False;False
IRRIG;1790;676;0.9931247997200459;0.0033993361412002587;0.0040441058153142286;False;False
IRRIG;1791;676;0.9930894047679207;0.0032734148426712623;0.003937697268222146;False;False
IRRIG;1792;676;0.9930663678951245;0.0031940613589326065;0.0038580800042230723;False;False
IRRIG;1793;676;0.9930835223693071;0.00325296009309429;0.003918476309231153;False;False
IRRIG;1794;676;0.9931357948828153;0.0034394650378411075;0.004074966217872138;False;False
IRRIG;1795;676;0.9931993217281367;0.0036811156368959375;0.0043093425635123105;False;False
IRRIG;1796;676;0.993255157821502;0.003908006313516446;0.004508054527009128;False;False
IRRIG;1797;676;0.9932737540418561;0.003986743782716756;0.00458341451701349;False;False
IRRIG;1798;676;0.9932647911798371;0.003948591723845463;0.004547199116006202;False;False
IRRIG;1799;676;0.9932186681609204;0.0037581461988867577;0.004379521507907239;False;False
IRRIG;1800;676;0.9931610469574517;0.0035334939461008725;0.004169848149282445;False;False
IRRIG;1801;676;0.9931304360561135;0.00341984611281012;0.004059088181350438;False;False
IRRIG;1802;676;0.9931319816956408;0.0034254928607186865;0.0040610900909445235;False;False
IRRIG;1803;676;0.9931777612367588;0.0035971909942455757;0.004220731538442607;False;False
IRRIG;1804;676;0.9932427642579413;0.003856425787041386;0.00447118670956579;False;False
IRRIG;1805;676;0.993302430706994;0.004111392307617181;0.0047029925392765405;False;False
IRRIG;1806;676;0.9933578698046424;0.0043639234459294015;0.004944976236243758;False;False
IRRIG;1807;676;0.9933993188939735;0.004563166707516922;0.005150828242772266;False;False
IRRIG;1808;676;0.9934275281646949;0.004704122907154361;0.005289559255796927;False;False
IRRIG;1809;676;0.993440736259232;0.004771659923112983;0.005350833516842388;False;False
IRRIG;1810;676;0.993448123718898;0.004809870250224254;0.005384849281228135;False;False
IRRIG;1811;676;0.9934503496396504;0.004821445285710927;0.005391921636310311;False;False
IRRIG;1812;676;0.9934515291293482;0.004827590421633901;0.0053958517464692815;False;False
IRRIG;1813;676;0.9934414846173615;0.004775516359862782;0.0053522317235402;False;False
IRRIG;1814;676;0.9934110447122309;0.004621220782865133;0.005204900508323112;False;False
IRRIG;1815;676;0.993367404614166;0.004408946135052296;0.0049904793173246465;False;False
IRRIG;1816;676;0.9933240651501296;0.00420809264246411;0.004787330435050383;False;False
IRRIG;1817;676;0.993289941644917;0.00405661817856536;0.0046455186399986335;False;False
IRRIG;1818;676;0.9932755255165554;0.0039943293950973876;0.004589562795151115;False;False
IRRIG;1819;676;0.9932726716201169;0.0039821160898034615;0.004580661862135109;False;False
IRRIG;1820;676;0.9932877609815973;0.0040471319350343935;0.004637244468578515;False;False
IRRIG;1821;676;0.993311950572825;0.004153657447892003;0.004743402798233017;False;False
IRRIG;1822;676;0.9933240449445362;0.00420800123999161;0.004787330435050383;False;False
IRRIG;1823;676;0.993321559800138;0.004196775019756763;0.004787311215528988;False;False
IRRIG;1824;676;0.9932847769321625;0.004034187984306845;0.004624996956854857;False;False
IRRIG;1825;676;0.9932510419112552;0.0038907977199389575;0.00449325795247455;False;False
IRRIG;1826;676;0.99284291558918;0.0025202631420869555;0.003151623234391646;False;False
IRRIG;1827;676;0.99297582849474;0.002900985261138812;0.003560694656251169;False;False
IRRIG;1828;676;0.9935212856844837;0.005205793196778758;0.005799609911240213;False;False
IRRIG;1829;676;0.9941679845837322;0.010564254155528367;0.010981898263045452;False;False
IRRIG;1830;676;0.9948348741135;0.022222696053399178;0.022687282033609615;False;False
IRRIG;1831;676;0.9957794906637115;0.06452577117294984;0.06532199243618961;True;True
IRRIG;1832;676;0.9960485089566026;0.08732563065147708;0.08783956275928372;True;True
IRRIG;1833;676;0.996018410578312;0.0844272399354643;0.08500749588003793;True;True
IRRIG;1834;676;0.9958534023963026;0.070131310481384;0.07089172883061537;True;True
IRRIG;1835;676;0.9957855058921022;0.06496496200544744;0.06573415741153067;True;True
IRRIG;1836;676;0.9961487729205409;0.09769455205841199;0.0981732122840779;True;True
IRRIG;1837;676;0.9962031388692357;0.10380454226010583;0.10421102113337104;True;True
IRRIG;1838;676;0.9962527349899327;0.10969775165275525;0.11007342888444276;True;True
IRRIG;1839;676;0.9962859966574659;0.11382822033768253;0.11410639291915292;True;True
IRRIG;1840;676;0.9963020023502408;0.11586839395772253;0.11609480996936439;True;True
IRRIG;1841;676;0.9963088356561386;0.11674998986689811;0.11686394788531382;True;True
IRRIG;1842;676;0.9963236486463877;0.1186830808533264;0.11874097503910852;True;True
IRRIG;1843;676;0.9963252096435126;0.11888855663187609;0.11888855663187609;True;True
IRRIG;1844;676;0.9963036137586756;0.1160757152928113;0.11624574807888476;True;True
IRRIG;1845;676;0.9962540130670529;0.10985377969455973;0.11017608907263668;True;True
IRRIG;1846;676;0.9961776207782124;0.10089215501719567;0.10133683150845657;True;True
IRRIG;1847;676;0.996100961908636;0.09260942371425196;0.09310878825388763;True;True
IRRIG;1848;676;0.9960378734333432;0.08629056543523034;0.08684099593113712;True;True
IRRIG;1849;676;0.9960003599825215;0.08273418972331886;0.0833437245199052;True;True
IRRIG;1850;676;0.9959737866572165;0.0803018629610126;0.08093322895972327;True;True
IRRIG;1851;676;0.9959535381435282;0.07849548505422926;0.07915154368054288;True;True
IRRIG;1852;676;0.9959284031141593;0.07630839612670005;0.07702190967316033;True;True
IRRIG;1853;676;0.9958848161038327;0.0726564136522449;0.0734080317245095;True;True
IRRIG;1854;676;0.995830934291046;0.06837840068116044;0.06915389536344185;True;True
IRRIG;1855;676;0.9957771628707057;0.06435659914970927;0.06518290610175492;True;True
IRRIG;1856;676;0.9957142862848161;0.05994921212651807;0.06080901783950967;True;True
IRRIG;1857;676;0.9956560313297668;0.05613304714846442;0.05696629376620511;True;True
IRRIG;1858;676;0.9955859151204559;0.05185839822764946;0.05265424493312329;True;True
IRRIG;1859;676;0.9954953540201186;0.04681346641136888;0.04755543318955799;False;False
IRRIG;1860;676;0.9954052086203539;0.04227853132984323;0.04301253360987523;False;False
IRRIG;1861;676;0.9952983963832508;0.03747122250890005;0.03814068355620546;False;False
IRRIG;1862;676;0.9951606810472845;0.03207432156028237;0.032663571757765214;False;False
IRRIG;1863;676;0.9949930002864553;0.026548976822017747;0.02707705194528016;False;False
IRRIG;1864;676;0.9948051676846411;0.02149350838949861;0.02195377774246098;False;False
IRRIG;1865;676;0.9946039240180465;0.01715438946099166;0.01756547817498447;False;False
IRRIG;1866;676;0.9943825841121962;0.013402307194763345;0.013785422295115155;False;False
IRRIG;1867;676;0.994198000294132;0.010920827888523381;0.011335332995628267;False;False
IRRIG;1868;676;0.9940763980581363;0.009548334985541687;0.00997130094467719;False;False
IRRIG;1869;676;0.994012149874197;0.008896022037057793;0.009328088547037594;False;False
IRRIG;1870;676;0.9939985766942245;0.008764177023571372;0.009218116448894812;False;False
IRRIG;1871;676;0.9940219054566884;0.008992042383552784;0.009414333296920244;False;False
IRRIG;1872;676;0.9940644661372282;0.009423575510225813;0.009856070051745611;False;False
IRRIG;1873;676;0.9940982942744361;0.009781713275415976;0.010199437685754023;False;False
IRRIG;1874;676;0.9941096752882135;0.009905322663623055;0.010323077633684393;False;False
IRRIG;1875;676;0.9940756378200012;0.009540335594647384;0.009968022569853177;False;False
IRRIG;1876;676;0.9939771759562794;0.008560365122784444;0.009036185726624239;False;False
IRRIG;1877;676;0.9938592257438111;0.007521329411685555;0.008038690267518016;False;False
IRRIG;1878;676;0.9937539014071906;0.00670337024850446;0.007220909863278701;False;False
IRRIG;1879;676;0.9936086481633415;0.0057230005522608375;0.006323023423883809;False;False
IRRIG;1880;676;0.9933982249712551;0.004557789306456418;0.005147591336752265;False;False
IRRIG;1881;676;0.9932087026382098;0.0037182609889337324;0.0043429118953890004;False;False
IRRIG;1882;676;0.9929776042846515;0.0029064572850414543;0.003561017856403837;False;False
IRRIG;1883;676;0.9927123466346415;0.002196478743422541;0.002820119692176775;False;False
IRRIG;1884;676;0.9924329066892909;0.0016403493714011706;0.0022163086697917;False;False
IRRIG;1885;676;0.9921413715527438;0.0012137960629288924;0.0017065463990180005;False;False
IRRIG;1886;676;0.991915660850393;0.0009636778109094725;0.0014087692018355867;False;False
IRRIG;1887;676;0.9915950530109622;0.0006968682268159419;0.0010910509413736618;False;False
IRRIG;1888;676;0.991148974096924;0.00044700307968488913;0.000786280717353094;False;False
IRRIG;1889;676;0.9907027191232342;0.00028898866860013056;0.0006076816451848283;False;False
IRRIG;1890;676;0.9902641920345318;0.00018969735233250717;0.00046763133369467815;False;False
IRRIG;1891;676;0.9898749953606137;0.0001313740942434025;0.00036461199904359745;False;False
IRRIG;1892;676;0.9896846080759947;0.0001099936467459644;0.0003274266610681756;False;False
IRRIG;1893;676;0.9899002494394248;0.000134519969932699;0.0003692954672907364;False;False
IRRIG;1894;676;0.9903939439953239;0.00021469145713657903;0.0005125546464378299;False;False
IRRIG;1895;676;0.9909567298535169;0.0003700678969584162;0.000680115821381462;False;False
IRRIG;1896;676;0.9915160663539568;0.0006437959328372585;0.0010164938092757638;False;False
IRRIG;1897;676;0.9921945138892106;0.0012819565863718193;0.0017849918252875773;False;False
IRRIG;1898;676;0.992776813257232;0.002350578109868944;0.0029667912020561256;False;False
IRRIG;1899;676;0.9931128594479897;0.003356306293271801;0.004009192898951929;False;False
IRRIG;1900;676;0.9931713798790409;0.003572732985168508;0.0042016487113420925;False;False
IRRIG;1901;676;0.9930639049274724;0.0031856960071314873;0.0038568120149082875;False;False
IRRIG;1902;676;0.9929045707864268;0.00268998585307051;0.0033356475118788485;False;False
IRRIG;1903;676;0.9926826381194684;0.0021290274988768013;0.0027659958649597395;False;False
IRRIG;1904;676;0.9925816449303705;0.0019153594869239566;0.0025492552288650452;False;False
IRRIG;1905;676;0.9926506169386252;0.0020587263468788797;0.002704963316751174;False;False
IRRIG;1906;676;0.9927611271299659;0.0023120789020281236;0.0029254002640713645;False;False
IRRIG;1907;676;0.9928600182045424;0.0025661999579792804;0.00319761610802886;False;False
IRRIG;1908;676;0.992875646575909;0.0026089358487119837;0.0032449529567666942;False;False
