grupo;banda_nm;n;W;p_valor;q_fdr;normal_p;normal_q
todas;1983;168;0.9827169101262382;0.034732623953822386;0.07734702685047744;False;True
todas;1984;168;0.9819731336860592;0.027972254762700547;0.06374566057588758;False;True
todas;1985;168;0.9812066702546117;0.02240558675167258;0.05477217929401723;False;True
todas;1986;168;0.9804688280405401;0.018119212427423963;0.046946707424280296;False;False
todas;1987;168;0.9797163967145776;0.01461223215973758;0.04016797267342676;False;False
todas;1988;168;0.9789869387555931;0.01187911342817836;0.0347066405145211;False;False
todas;1989;168;0.9782819033612;0.00973845389602862;0.030126046667804975;False;False
todas;1990;168;0.9776008518972737;0.00804894505970443;0.026079599237683708;False;False
todas;1991;168;0.9769454360141979;0.006709364080046833;0.022485140078719042;False;False
todas;1992;168;0.9763039098570577;0.0056215904123344896;0.020252307303722666;False;False
todas;1993;168;0.9756815978495599;0.004741048356400914;0.019103909978346316;False;False
todas;1994;168;0.9750909276645191;0.004037796936072822;0.018669423883484672;False;False
todas;1995;168;0.9745130219221355;0.003454529007636722;0.017072865047380523;False;False
todas;1996;168;0.9739504895417834;0.0029708519726210753;0.015348154649485708;False;False
todas;1997;168;0.9734105766757462;0.002572888170876472;0.014457516817719573;False;False
todas;1998;168;0.9728989016852009;0.0022469905062393204;0.014249740967878772;False;False
todas;1999;168;0.9724030974236337;0.001972206099843599;0.0137118464772177;False;False
todas;2000;168;0.9719492372623444;0.0017514339685427002;0.012829253819575278;False;False
todas;2001;168;0.9715296785359997;0.0015703064820650015;0.012107889453816984;False;False
todas;2002;168;0.9711319825063638;0.0014166699664641801;0.011408277787681286;False;False
todas;2003;168;0.9707365908470863;0.0012794593631291666;0.010909262485542618;False;False
todas;2004;168;0.9703562503241688;0.0011605646946253767;0.01049881240285334;False;False
todas;2005;168;0.969991863355023;0.0010574816815030425;0.010087883389594139;False;False
todas;2006;168;0.9696305739476139;0.0009647096819783841;0.009985665036948352;False;False
todas;2007;168;0.9693031072334696;0.0008879836021495767;0.009898121565265119;False;False
todas;2008;168;0.968999851347267;0.0008226253454379768;0.00976814580840647;False;False
todas;2009;168;0.9687134189887057;0.0007655147732737252;0.00970742567458027;False;False
todas;2010;168;0.9684600512184146;0.0007184604613851263;0.00970742567458027;False;False
todas;2011;168;0.9682344030755355;0.0006791061544141905;0.009672546685441005;False;False
todas;2012;168;0.9680218582084715;0.000644101586199363;0.009508244125895036;False;False
todas;2013;168;0.9678370611801206;0.000615204720119789;0.009437623249467838;False;False
todas;2014;168;0.9676766079967798;0.0005912173730202684;0.009399897922981166;False;False
todas;2015;168;0.9675408199170912;0.0005716840403614818;0.009380191734251192;False;False
todas;2016;168;0.9674304279566115;0.0005563031924024751;0.00929609813958101;False;False
todas;2017;168;0.967346705647435;0.0005449279707419929;0.00929609813958101;False;False
todas;2018;168;0.967266662579944;0.0005342806421089481;0.00929609813958101;False;False
todas;2019;168;0.9672084222316996;0.0005266708166146417;0.00929609813958101;False;False
todas;2020;168;0.9671790626898586;0.0005228778173215434;0.00929609813958101;False;False
todas;2021;168;0.9671693861274783;0.000521633976961407;0.00929609813958101;False;False
todas;2022;168;0.9671607271846117;0.0005205235745576126;0.00929609813958101;False;False
todas;2023;168;0.9671697147249511;0.0005216761644358151;0.00929609813958101;False;False
todas;2024;168;0.9671915284765181;0.000524484776691817;0.00929609813958101;False;False
todas;2025;168;0.9672294949981708;0.0005294110230558362;0.00929609813958101;False;False
todas;2026;168;0.967269427377087;0.0005346447527785173;0.00929609813958101;False;False
todas;2027;168;0.967303863875715;0.0005392017523853696;0.00929609813958101;False;False
todas;2028;168;0.9673619357185054;0.0005469789571236059;0.00929609813958101;False;False
todas;2029;168;0.967429680942892;0.0005562006027368622;0.00929609813958101;False;False
todas;2030;168;0.9675122098537793;0.0005676554732392006;0.009380191734251192;False;False
todas;2031;168;0.967625989429566;0.000583855210465204;0.009399897922981166;False;False
todas;2032;168;0.9677455452294819;0.0006014008416428938;0.00941582539091279;False;False
todas;2033;168;0.9678732808163542;0.000620759365636044;0.009437623249467838;False;False
todas;2034;168;0.9680236647163539;0.0006443909963429596;0.009508244125895036;False;False
todas;2035;168;0.9681994204366161;0.0006732103445214364;0.009655625291003259;False;False
todas;2036;168;0.9683748377282005;0.000703324878857514;0.00970742567458027;False;False
todas;2037;168;0.9685655365808207;0.000737671201030295;0.00970742567458027;False;False
todas;2038;168;0.9687775069915375;0.0007779216171151515;0.00970742567458027;False;False
todas;2039;168;0.9690061693061647;0.0008239342880810918;0.00976814580840647;False;False
todas;2040;168;0.9692504430261589;0.0008762540675573805;0.009898121565265119;False;False
todas;2041;168;0.9695329257757435;0.0009411289700883241;0.009985665036948352;False;False
todas;2042;168;0.9698472795948805;0.0010192806278287953;0.010067171983956678;False;False
todas;2043;168;0.9701708094837543;0.0011068497105486325;0.010318857983342025;False;False
todas;2044;168;0.9704978457795861;0.0012034148416229585;0.010648672479861404;False;False
todas;2045;168;0.9708437193409488;0.0013152022070610008;0.011002954783822067;False;False
todas;2046;168;0.9711774558984856;0.0014334105845033092;0.011439397310569211;False;False
todas;2047;168;0.9715020862546471;0.0015591037959352255;0.012066875039483576;False;False
todas;2048;168;0.9718392838270127;0.0017019461438169848;0.012561842664516421;False;False
todas;2049;168;0.9721690376356031;0.0018549302523187612;0.013183215791780955;False;False
todas;2050;168;0.9725068655617365;0.0020266573928810977;0.013893410322319286;False;False
todas;2051;168;0.9728535493683789;0.0022202673986538753;0.014249740967878772;False;False
todas;2052;168;0.9731920801578755;0.002428058518000973;0.014249740967878772;False;False
todas;2053;168;0.9735184423119589;0.002647689295645458;0.014637225728756966;False;False
todas;2054;168;0.9738552672453957;0.0028962479797348165;0.015164225139542692;False;False
todas;2055;168;0.9741872942302972;0.003165218654174659;0.015899359196661404;False;False
todas;2056;168;0.9745475404509811;0.003486766787190218;0.017190766058959465;False;False
todas;2057;168;0.9749463396642715;0.0038828360176233635;0.01866814067509236;False;False
todas;2058;168;0.9753181381931422;0.0042944755498841546;0.01871870699931292;False;False
todas;2059;168;0.975665422832946;0.004720179098471756;0.01905725852552278;False;False
todas;2060;168;0.976003502898264;0.005177002925680711;0.01956553369243791;False;False
todas;2061;168;0.9763218972648396;0.0056494419855869;0.02025700264412366;False;False
todas;2062;168;0.976656134881278;0.006193964662819111;0.021137806195410978;False;False
todas;2063;168;0.9769862572813842;0.006785603988194638;0.022592976915238965;False;False
todas;2064;168;0.9773117041098326;0.007426611166609684;0.02448871302687534;False;False
todas;2065;168;0.977649373241156;0.008158577172364213;0.02633541953856542;False;False
todas;2066;168;0.977998654923398;0.008994984633698957;0.028470236857587285;False;False
todas;2067;168;0.9783545161373784;0.00993912974685752;0.03035461826425339;False;False
todas;2068;168;0.9787080664237159;0.010979329023529981;0.032541335010491314;False;False
todas;2069;168;0.979051656558362;0.012098641088225517;0.0350980380084166;False;False
todas;2070;168;0.9793879939155936;0.01330910822650278;0.03724008318220628;False;False
todas;2071;168;0.9797205856581043;0.014629680929814622;0.04016797267342676;False;False
todas;2072;168;0.9800443969242528;0.016045811066571308;0.042990266064654614;False;False
todas;2073;168;0.9803606390766653;0.017565758187378044;0.04603425969510074;False;False
todas;2074;168;0.9806900771391439;0.01930770976957496;0.0495001409217478;False;False
todas;2075;168;0.9810320378894183;0.02130487159798111;0.05341498502564351;False;True
todas;2076;168;0.9813744540106395;0.023518228711429705;0.05548639917991094;False;True
todas;2077;168;0.9817218158078139;0.026005635606064455;0.05986257982944803;False;True
todas;2078;168;0.982076437797656;0.0288242172556004;0.0653877282614693;False;True
todas;2079;168;0.9824214373578372;0.03186679139430874;0.07135238990144893;False;True
todas;2080;168;0.9827675044042419;0.035249097726692;0.07830489721706291;False;True
todas;2081;168;0.9831192756729282;0.03906310051287598;0.08559660165802205;False;True
todas;2082;168;0.9834715731027255;0.0433041204167265;0.09380900276323254;False;True
todas;2083;168;0.9838407001539474;0.04825026977199483;0.10319218279704002;False;True
todas;2084;168;0.9842437307815742;0.05430602721168551;0.11400374801552403;True;True
todas;2085;168;0.9846569997437574;0.06131221581330923;0.12715000468462814;True;True
todas;2086;168;0.9850679707255898;0.06917879686047484;0.1423126503117692;True;True
todas;2087;168;0.9854766380358428;0.0780001578773054;0.15934095996648742;True;True
todas;2088;168;0.9858708033629363;0.08756458015839896;0.17729018154479395;True;True
todas;2089;168;0.9862595542499318;0.09812971854914476;0.19616379409775428;True;True
todas;2090;168;0.9866415746211692;0.10972690622454445;0.2184950336568356;True;True
todas;2091;168;0.9870057825086397;0.12202088182776705;0.23766840325617306;True;True
todas;2092;168;0.9873476223613874;0.1347643264779304;0.25807808926819353;True;True
todas;2093;168;0.9876917885802812;0.14887806211140797;0.2822078608045266;True;True
todas;2094;168;0.9880239470363018;0.16382213085106034;0.30656860435723066;True;True
todas;2095;168;0.9883710049454586;0.18093498771559058;0.3323537295943333;True;True
todas;2096;168;0.9887203000814979;0.19982090598149527;0.3620430019152357;True;True
todas;2097;168;0.98907721565467;0.22096556877972812;0.3944302711638141;True;True
todas;2098;168;0.9894173981374494;0.2429690213691339;0.4257807605429667;True;True
todas;2099;168;0.9897390407257761;0.26552696952924093;0.4561103974074315;True;True
todas;2100;168;0.9900522844349142;0.28920920748863654;0.48620334799933895;True;True
todas;2101;168;0.9903625402198736;0.31439180309324566;0.5138620973962967;True;True
todas;2102;168;0.9906694192365667;0.3410336599275384;0.5374310248705597;True;True
todas;2103;168;0.9909742440373602;0.36922799096742;0.5664073369290789;True;True
todas;2104;168;0.9912609831809744;0.3973256314380638;0.6027987978407168;True;True
todas;2105;168;0.9915299976503706;0.4250569781766004;0.6347159236650398;True;True
todas;2106;168;0.991779241982437;0.4519010250540633;0.6610905865805163;True;True
todas;2107;168;0.9920183109545799;0.4786434690114327;0.6858089759128062;True;True
todas;2108;168;0.9922573240570516;0.5062923396508284;0.7127011589731291;True;True
todas;2109;168;0.9924941671468834;0.5345130757405222;0.7346125015751849;True;True
todas;2110;168;0.992710250579723;0.560893260877068;0.7588338245770887;True;True
todas;2111;168;0.992895925155749;0.5839742870590695;0.7737129731118599;True;True
todas;2112;168;0.9930500096429226;0.6033691561722517;0.7785918156045034;True;True
todas;2113;168;0.9931884304044682;0.6209416436777441;0.7900442377066086;True;True
todas;2114;168;0.9933200521041543;0.6377502566606336;0.8004473758007586;True;True
todas;2115;168;0.993442659153121;0.6534667710007016;0.8093359585280429;True;True
todas;2116;168;0.9935606739325195;0.6686225847578426;0.8202894449716621;True;True
todas;2117;168;0.9936742657217957;0.6832120209728103;0.8281724911437552;True;True
todas;2118;168;0.9937891096944637;0.6979389049657758;0.8351649323715321;True;True
todas;2119;168;0.9938920790073986;0.7111015999794056;0.842735485535643;True;True
todas;2120;168;0.9939816452763593;0.7225031332759393;0.8477425207945947;True;True
todas;2121;168;0.9940547817738506;0.7317703458584932;0.853732070168242;True;True
todas;2122;168;0.994117662506096;0.7397010585769408;0.8575334914319834;True;True
todas;2123;168;0.9941738505733803;0.7467545413813972;0.8587103320908653;True;True
todas;2124;168;0.9942214867514927;0.752707243938068;0.8590999205993197;True;True
todas;2125;168;0.9942622363475062;0.757777802121459;0.8624873874312499;True;True
todas;2126;168;0.9943088658482135;0.7635537181717753;0.8637885692059081;True;True
todas;2127;168;0.9943639222355163;0.7703345903767265;0.8652553367265421;True;True
todas;2128;168;0.9944331433668212;0.7787951928338581;0.8702175375614204;True;True
todas;2129;168;0.994492673314519;0.7860085795424275;0.872011174840357;True;True
todas;2130;168;0.9945491238417483;0.7927909746349058;0.872325262326283;True;True
todas;2131;168;0.9946103134099996;0.8000746085340225;0.8751749451217494;True;True
todas;2132;168;0.9946598141147261;0.8059117247126678;0.8760083554076379;True;True
todas;2133;168;0.9947048956846718;0.8111824405679797;0.8779794799621592;True;True
todas;2134;168;0.9947485081999227;0.8162383902148472;0.8779794799621592;True;True
todas;2135;168;0.9947770463336829;0.8195230221938367;0.8779794799621592;True;True
todas;2136;168;0.9947947199894717;0.8215475053093377;0.8779794799621592;True;True
todas;2137;168;0.9948161222395132;0.8239889686304048;0.8779794799621592;True;True
todas;2138;168;0.9948276565052798;0.8253000736658345;0.8779794799621592;True;True
todas;2139;168;0.9948275315631275;0.8252858891168435;0.8779794799621592;True;True
todas;2140;168;0.9948247840040374;0.8249738635395527;0.8779794799621592;True;True
todas;2141;168;0.9948176397428857;0.824161651892362;0.8779794799621592;True;True
todas;2142;168;0.9948106775613237;0.8233689286791084;0.8779794799621592;True;True
todas;2143;168;0.9948056978887464;0.8228012069443824;0.8779794799621592;True;True
todas;2144;168;0.9948081757119714;0.8230837740783875;0.8779794799621592;True;True
todas;2145;168;0.9947998405771664;0.8221326527102281;0.8779794799621592;True;True
todas;2146;168;0.994795601557836;0.8216482904630134;0.8779794799621592;True;True
todas;2147;168;0.994796290168678;0.8217270026978158;0.8779794799621592;True;True
todas;2148;168;0.9947814561941214;0.820028863930627;0.8779794799621592;True;True
todas;2149;168;0.9947604376835087;0.8176137549097262;0.8779794799621592;True;True
todas;2150;168;0.9947333479795079;0.814485793104316;0.8779794799621592;True;True
todas;2151;168;0.9946939005637719;0.8099010388855055;0.8779794799621592;True;True
todas;2152;168;0.994648192081918;0.8045458432718354;0.8759164276033202;True;True
todas;2153;168;0.9945965108531085;0.7984380707049273;0.8751749451217494;True;True
todas;2154;168;0.9945435326395499;0.7921218293869432;0.872325262326283;True;True
todas;2155;168;0.9944948109575955;0.7862664635147641;0.872011174840357;True;True
todas;2156;168;0.9944478000427337;0.7805767525381863;0.8702175375614204;True;True
todas;2157;168;0.9944002562167606;0.7747849243268893;0.867877596829301;True;True
todas;2158;168;0.9943482345966321;0.7684069360163488;0.8646643184821701;True;True
todas;2159;168;0.9942869063646187;0.7608372518127177;0.8633406768451632;True;True
todas;2160;168;0.9942214621661928;0.7527041785680244;0.8590999205993197;True;True
todas;2161;168;0.9941657924807613;0.7457450442375109;0.8587103320908653;True;True
todas;2162;168;0.9941307444329526;0.7413462122149852;0.8576500699805918;True;True
todas;2163;168;0.9940922198763645;0.7364966160250722;0.8568091658919019;True;True
todas;2164;168;0.9940482709476965;0.7309471293653648;0.853732070168242;True;True
todas;2165;168;0.9940093169551483;0.7260144438422178;0.8499175937901762;True;True
todas;2166;168;0.9939777804914917;0.7220122692407365;0.8477425207945947;True;True
todas;2167;168;0.9939542605538095;0.7190227274175878;0.8468014935375658;True;True
todas;2168;168;0.9939439372214708;0.7177093628321989;0.8459895995223218;True;True
todas;2169;168;0.9939321349745466;0.7162069870663337;0.8451901786381187;True;True
todas;2170;168;0.9939073396398165;0.7130477932397928;0.8430156097946049;True;True
todas;2171;168;0.9938728007485275;0.7086411730327158;0.8416521802129008;True;True
todas;2172;168;0.9938355026758351;0.7038754855373281;0.838842894152853;True;True
todas;2173;168;0.9937959741029826;0.6988178477094749;0.8357290995056169;True;True
todas;2174;168;0.9937570428390632;0.6938306990083034;0.8336536401089808;True;True
todas;2175;168;0.9937197084076166;0.68904354471011;0.8308220518521079;True;True
todas;2176;168;0.9936828944939039;0.6843196548883096;0.8290251696254713;True;True
todas;2177;168;0.9936456405525133;0.6795366635073717;0.825669251690533;True;True
todas;2178;168;0.99360366843599;0.6741458158091131;0.8223618222064577;True;True
todas;2179;168;0.9935559281739608;0.6680129162626574;0.8202894449716621;True;True
todas;2180;168;0.9935064522185233;0.6616575074142346;0.8142731638849587;True;True
todas;2181;168;0.993459514463881;0.6556303048146169;0.8110647889970032;True;True
todas;2182;168;0.9934208869401129;0.6506729403553855;0.8083162935608089;True;True
todas;2183;168;0.9933876798427882;0.6464139119575887;0.8066126261575177;True;True
todas;2184;168;0.9933482405360241;0.6413595859489092;0.8033992822068007;True;True
todas;2185;168;0.9932987422943037;0.6350236520057004;0.7988936629322082;True;True
todas;2186;168;0.9932519133523473;0.6290385271603604;0.7954118490788528;True;True
todas;2187;168;0.9932078057507233;0.623410635786951;0.7922027348197253;True;True
todas;2188;168;0.9931645193674767;0.6178975618416597;0.7866591553924543;True;True
todas;2189;168;0.9931228127427331;0.6125960999440374;0.7838019968716285;True;True
todas;2190;168;0.993079671666352;0.6071240554386814;0.7797191219190579;True;True
todas;2191;168;0.9930181449559584;0.5993426088577009;0.7772878173353015;True;True
todas;2192;168;0.9929372129019177;0.5891517591477055;0.7743743783481694;True;True
todas;2193;168;0.9928551701858254;0.5788788363120702;0.7694624065301724;True;True
todas;2194;168;0.9927757567654389;0.5689962259818931;0.7639153206973881;True;True
todas;2195;168;0.9926972579552031;0.559291629706835;0.7576665340348206;True;True
todas;2196;168;0.9926308805351686;0.5511388909781871;0.748635651675377;True;True
todas;2197;168;0.9925709099405936;0.5438174789245831;0.742589646654008;True;True
todas;2198;168;0.9925054252603589;0.5358733546648611;0.7346125015751849;True;True
todas;2199;168;0.9924553318575349;0.5298333709250054;0.7319490214238735;True;True
todas;2200;168;0.9924163357521552;0.5251543451857452;0.7282566341960538;True;True
todas;2201;168;0.9923846410237012;0.5213665096598777;0.7254563848795178;True;True
todas;2202;168;0.9923588284566687;0.5182918458139678;0.7221579998399782;True;True
todas;2203;168;0.9923377345544326;0.5157861349571564;0.7191552432339413;True;True
todas;2204;168;0.9923286919475535;0.5147138936418908;0.7191268364165654;True;True
todas;2205;168;0.9922976990590925;0.5110476727010075;0.7164448234516516;True;True
todas;2206;168;0.992247157442322;0.5050986657548329;0.71202459859939;True;True
todas;2207;168;0.9921810949587303;0.4973794872918982;0.7049933161269407;True;True
todas;2208;168;0.992112373372856;0.4894195655355663;0.6970830061898934;True;True
todas;2209;168;0.992062243278801;0.4836591415724404;0.6898365085988005;True;True
todas;2210;168;0.9920199415780697;0.478829085083929;0.6858089759128062;True;True
todas;2211;168;0.9919866630280377;0.4750493955367074;0.6818238700110475;True;True
todas;2212;168;0.9919557011118588;0.47154888823049596;0.6777482619206358;True;True
todas;2213;168;0.9919299745495835;0.4686521660291253;0.6755129275377187;True;True
todas;2214;168;0.9919154891326284;0.4670259365034147;0.6755078954643889;True;True
todas;2215;168;0.9919038082706313;0.46571708434496756;0.6740901481944449;True;True
todas;2216;168;0.9918912808803619;0.4643158862347885;0.6725366403019429;True;True
todas;2217;168;0.9918789640912089;0.46294078313709414;0.6710187605753922;True;True
todas;2218;168;0.9918624893908315;0.46110542156248935;0.6697784841534459;True;True
todas;2219;168;0.9918420576716686;0.458835534193703;0.6669537070384726;True;True
todas;2220;168;0.991815036436707;0.4558443541890624;0.6643613487617391;True;True
todas;2221;168;0.9917753569426903;0.45147433692851985;0.6609378051680187;True;True
todas;2222;168;0.9917167666862065;0.4450708045421715;0.6556495960328792;True;True
todas;2223;168;0.9916608678412491;0.4390166760848344;0.649655990367962;True;True
todas;2224;168;0.9916197644354839;0.4345997315114737;0.644639640121431;True;True
todas;2225;168;0.9915856513643628;0.43095650705786415;0.6405013014316516;True;True
todas;2226;168;0.991558117882274;0.4280309692726;0.6366234264204632;True;True
todas;2227;168;0.9915448631331414;0.4266273967075079;0.6359104583191124;True;True
todas;2228;168;0.991529092101048;0.42496144138276337;0.6347159236650398;True;True
todas;2229;168;0.9915132528198932;0.42329273957103236;0.6346296848393183;True;True
todas;2230;168;0.9915108942867397;0.4230446462931837;0.6346296848393183;True;True
todas;2231;168;0.991523456704204;0.42436722731316656;0.6347159236650398;True;True
todas;2232;168;0.9915581739335076;0.42803691127928756;0.6366234264204632;True;True
todas;2233;168;0.9916205500221429;0.434683872397825;0.644639640121431;True;True
todas;2234;168;0.9916847599405613;0.44159767076358253;0.6520639472542172;True;True
todas;2235;168;0.9917364942207778;0.4472203098384155;0.657055054067758;True;True
todas;2236;168;0.9917698462488537;0.45086954739056834;0.6605238869271827;True;True
todas;2237;168;0.9918058076210986;0.45482557313273225;0.6641274256299872;True;True
todas;2238;168;0.991835825235658;0.4581445284475861;0.6664215800326234;True;True
todas;2239;168;0.9918784069870775;0.46287864510788357;0.6710187605753922;True;True
todas;2240;168;0.9919552268336798;0.4714953882560548;0.6777482619206358;True;True
todas;2241;168;0.9920481576739928;0.48204767685473376;0.6885795596210642;True;True
todas;2242;168;0.9921421398397655;0.49285849310995433;0.7005216696940515;True;True
todas;2243;168;0.9922473171179905;0.5051174017367687;0.71202459859939;True;True
todas;2244;168;0.9923355285370216;0.5155244465588293;0.7191552432339413;True;True
todas;2245;168;0.9924028404777357;0.5235398519914276;0.7273684197816548;True;True
todas;2246;168;0.9924505103201117;0.5292537508798311;0.7319490214238735;True;True
todas;2247;168;0.9924905879712549;0.5340809585746659;0.7346125015751849;True;True
todas;2248;168;0.9925416285404698;0.540258626550407;0.7392064329919179;True;True
todas;2249;168;0.9926182888940155;0.5495980934660524;0.7474971417101282;True;True
todas;2250;168;0.9926850423667777;0.5577874990617377;0.7566284130791165;True;True
todas;2251;168;0.9927232632765287;0.5624992288539439;0.7600038988006843;True;True
todas;2252;168;0.9927501060071636;0.5658178339061659;0.7626482244711713;True;True
todas;2253;168;0.9927798267815712;0.5695011739463313;0.7639153206973881;True;True
todas;2254;168;0.9928202782987152;0.5745289904822504;0.766653411915032;True;True
todas;2255;168;0.9928584985470122;0.5792943851177339;0.7695160517334665;True;True
todas;2256;168;0.9929053363328522;0.5851531088547294;0.7742896943619678;True;True
todas;2257;168;0.9929731462200545;0.593669804900359;0.7743743783481694;True;True
todas;2258;168;0.9930255495551926;0.6002775995754464;0.7776701297968253;True;True
todas;2259;168;0.9930675860861773;0.6055933911918563;0.7797062431478325;True;True
todas;2260;168;0.9931185712828589;0.6120575642941327;0.7836017879945482;True;True
todas;2261;168;0.9931477258843012;0.61576160563447;0.7854023962414788;True;True
todas;2262;168;0.993140187442637;0.6148033500340729;0.7851567066748963;True;True
todas;2263;168;0.9931130448305213;0.6113560487358276;0.7834950746170445;True;True
todas;2264;168;0.9930780548146939;0.6069192183915868;0.7797191219190579;True;True
todas;2265;168;0.9930442460659584;0.6026402857315701;0.7784301464804121;True;True
todas;2266;168;0.9930056231789585;0.597762427628806;0.7768389398542519;True;True
todas;2267;168;0.9929679436722885;0.5930149962084983;0.7743743783481694;True;True
todas;2268;168;0.9929519628285394;0.5910050085960891;0.7743743783481694;True;True
todas;2269;168;0.9929702669948892;0.593307389110068;0.7743743783481694;True;True
todas;2270;168;0.9930110132746608;0.5984424792636363;0.7768389398542519;True;True
todas;2271;168;0.9930563068731045;0.6041657911655571;0.7788460324830657;True;True
todas;2272;168;0.993129290318624;0.613418776400188;0.7838765796864708;True;True
todas;2273;168;0.9932241937118687;0.6255005065705295;0.7928934109864993;True;True
todas;2274;168;0.9933189520440402;0.6376094602424139;0.8004473758007586;True;True
todas;2275;168;0.9934135839038617;0.6497360427737627;0.8083162935608089;True;True
todas;2276;168;0.9934956795525213;0.6602739589642953;0.8138352703339962;True;True
todas;2277;168;0.993572857034149;0.670187705901848;0.8202894449716621;True;True
todas;2278;168;0.9936437687048962;0.679296284783133;0.825669251690533;True;True
todas;2279;168;0.9937146735743521;0.6883976690699924;0.8307140853457349;True;True
todas;2280;168;0.9937760258379625;0.696263116569481;0.8351085684701787;True;True
todas;2281;168;0.9938407016315444;0.7045401763804396;0.8390029569096771;True;True
todas;2282;168;0.9939058760537723;0.7128612002518122;0.8430156097946049;True;True
todas;2283;168;0.9939641177368227;0.7202761125456772;0.8470678364857707;True;True
todas;2284;168;0.994013781096643;0.7265803558145953;0.8500948715206703;True;True
todas;2285;168;0.9940516999125102;0.7313807268654577;0.853732070168242;True;True
todas;2286;168;0.9940817920003739;0.7351814634796573;0.8567370349981688;True;True
todas;2287;168;0.9941091099516428;0.7386245856166541;0.8575334914319834;True;True
todas;2288;168;0.9941289413559409;0.7411195640924871;0.8576500699805918;True;True
todas;2289;168;0.9941370926271271;0.7421439201007186;0.8580254679405716;True;True
todas;2290;168;0.9941454229874858;0.7431900725218656;0.8582673641567267;True;True
todas;2291;168;0.9941561896139574;0.74454109777894;0.8587103320908653;True;True
todas;2292;168;0.9941663614584026;0.7458163476548555;0.8587103320908653;True;True
todas;2293;168;0.9941816116751662;0.7477261529427819;0.8587103320908653;True;True
todas;2294;168;0.9941989708418201;0.7498968838888231;0.8589150071259958;True;True
todas;2295;168;0.9942049546534802;0.7506443451666691;0.8590999205993197;True;True
todas;2296;168;0.9941985888123777;0.7498491489787291;0.8589150071259958;True;True
todas;2297;168;0.9941851315798708;0.7481665871754352;0.8587103320908653;True;True
todas;2298;168;0.9941844446702695;0.7480806473732118;0.8587103320908653;True;True
todas;2299;168;0.9941961239481805;0.749541121524173;0.8589150071259958;True;True
todas;2300;168;0.9942179204791745;0.7522625144169551;0.8590999205993197;True;True
todas;2301;168;0.9942477492142817;0.7559775131112382;0.861873195881684;True;True
todas;2302;168;0.9942752796813279;0.7593963648976656;0.8628930439917519;True;True
todas;2303;168;0.9942971099061164;0.7621002815372153;0.8633406768451632;True;True
todas;2304;168;0.9943188138050931;0.7647821347297794;0.8642248806230179;True;True
todas;2305;168;0.9943424341992048;0.7676932820194167;0.8646643184821701;True;True
todas;2306;168;0.9943832642805261;0.7727062071942332;0.8669696011790877;True;True
todas;2307;168;0.9944373079955638;0.7793017768806432;0.8702175375614204;True;True
todas;2308;168;0.9944974475077649;0.7865844236729853;0.872011174840357;True;True
todas;2309;168;0.9945472160780175;0.7925627230420872;0.872325262326283;True;True
todas;2310;168;0.9945907460832143;0.7977534285041918;0.8751749451217494;True;True
todas;2311;168;0.9946452071171265;0.8041945749894848;0.8759164276033202;True;True
todas;2312;168;0.9946962283695331;0.8101725508065245;0.8779794799621592;True;True
todas;2313;168;0.9947664576043812;0.8183065345364113;0.8779794799621592;True;True
todas;2314;168;0.9948683893686944;0.8299034804600796;0.8810207238217512;True;True
todas;2315;168;0.994946563398592;0.8386173277598651;0.8869411277701028;True;True
todas;2316;168;0.9950251419863936;0.8472073978275534;0.8920187986719429;True;True
todas;2317;168;0.995092911330039;0.854472071237173;0.8959725041449088;True;True
todas;2318;168;0.995129822227829;0.858370372015216;0.8986353778261577;True;True
todas;2319;168;0.995127001659732;0.8580739686192987;0.8986353778261577;True;True
todas;2320;168;0.9950913266166864;0.8543037671946376;0.8959725041449088;True;True
todas;2321;168;0.9950169722288289;0.8463224805096896;0.8920187986719429;True;True
todas;2322;168;0.9949394433597039;0.8378304598374066;0.886682287474985;True;True
todas;2323;168;0.9948744972884286;0.8305901146983106;0.8812934946954138;True;True
todas;2324;168;0.9948206936617053;0.8245089981924905;0.8779794799621592;True;True
todas;2325;168;0.9947744071758031;0.8192200708637926;0.8779794799621592;True;True
todas;2326;168;0.9947283459372406;0.8139063755377198;0.8779794799621592;True;True
todas;2327;168;0.9947044581088081;0.8111314954743846;0.8779794799621592;True;True
todas;2328;168;0.994663438888901;0.8063371405384407;0.8760083554076379;True;True
todas;2329;168;0.9946053080987473;0.799481582190289;0.8751749451217494;True;True
todas;2330;168;0.9945336864045233;0.790942024341692;0.872325262326283;True;True
todas;2331;168;0.9944680072495052;0.783027084299657;0.8712265812502742;True;True
todas;2332;168;0.9943986222499278;0.7745852279624312;0.867877596829301;True;True
todas;2333;168;0.9943139122650757;0.7641770437364683;0.8640171536402959;True;True
todas;2334;168;0.9942172625581108;0.7521804521801658;0.8590999205993197;True;True
todas;2335;168;0.9941132249946485;0.7391426182770187;0.8575334914319834;True;True
todas;2336;168;0.9940003262983683;0.7248742408710815;0.8490674289129574;True;True
todas;2337;168;0.9938697265213644;0.7082486340574186;0.8416521802129008;True;True
todas;2338;168;0.9937378017185163;0.6913640324428114;0.8321523653404966;True;True
todas;2339;168;0.9936060173253286;0.6744475430940466;0.8223618222064577;True;True
todas;2340;168;0.9934749604124528;0.6576133594930962;0.8125090363375543;True;True
todas;2341;168;0.9933502940730564;0.6416226349364893;0.8033992822068007;True;True
