grupo;banda_nm;n;W;p_valor;q_fdr;normal_p;normal_q
todas;2260;1924;0.9980261867702273;0.019179492790593458;0.02108099663103279;False;False
todas;2261;1924;0.9980530864408019;0.020868047016583704;0.02286344253793439;False;False
todas;2262;1924;0.9980772157131004;0.022510205075356615;0.024518550509589176;False;False
todas;2263;1924;0.9980995117781589;0.024143339347551383;0.026186139080818554;False;False
todas;2264;1924;0.9981217142064335;0.02588828608094385;0.02790166828797469;False;False
todas;2265;1924;0.9981384546906303;0.02728741702357018;0.029255876798401692;False;False
todas;2266;1924;0.9981506038152916;0.028350182449131647;0.030331885343332813;False;False
todas;2267;1924;0.9981598121638486;0.02918330687005262;0.031174459578373916;False;False
todas;2268;1924;0.9981666780151072;0.02982044479146733;0.031838486344247525;False;False
todas;2269;1924;0.9981738575282288;0.030501617725114193;0.03253188661165326;False;False
todas;2270;1924;0.9981831377433316;0.031405262202265465;0.03344350611466587;False;False
todas;2271;1924;0.9981954187890849;0.0326424656148034;0.03472494656429553;False;False
todas;2272;1924;0.9982108686412393;0.034268408275064124;0.036397983103136466;False;False
todas;2273;1924;0.9982278246271424;0.03614617721041855;0.038332890102672414;False;False
todas;2274;1924;0.9982412871486807;0.03770994294929075;0.039806018007717624;False;False
todas;2275;1924;0.9982529565286499;0.03911988916913606;0.04112500906504257;False;False
todas;2276;1924;0.9982641362292903;0.04051988568235302;0.0425096089690568;False;False
todas;2277;1924;0.9982790972081305;0.042471678997739924;0.044398274018534446;False;False
todas;2278;1924;0.9982932671882574;0.04440631866617613;0.046279146130247584;False;False
todas;2279;1924;0.9983079284917002;0.04650009076635458;0.048216221517590106;False;False
todas;2280;1924;0.9983260192014873;0.04921881853214325;0.050855313254118795;False;True
todas;2281;1924;0.9983408478150292;0.051564071645914866;0.05322491743622113;True;True
todas;2282;1924;0.9983501518168721;0.053091549514672175;0.054718978921905845;True;True
todas;2283;1924;0.9983630465947042;0.05528254649160744;0.056919931151750425;True;True
todas;2284;1924;0.9983797737179007;0.05825777481276986;0.05986307421893335;True;True
todas;2285;1924;0.9983944939688582;0.061005819009760334;0.06259276377639741;True;True
todas;2286;1924;0.9984122612038286;0.06449235459169722;0.06607083879499051;True;True
todas;2287;1924;0.9984302802286562;0.06822720952391416;0.0698273486694351;True;True
todas;2288;1924;0.9984416281427408;0.07068680565873689;0.07227250169794086;True;True
todas;2289;1924;0.99845291679785;0.07321917670485024;0.0747871172418565;True;True
todas;2290;1924;0.9984620200731883;0.07532536919476548;0.07686185682510648;True;True
todas;2291;1924;0.9984711088295259;0.07748684507678412;0.07898882666624465;True;True
todas;2292;1924;0.9984793879547158;0.07950803324788686;0.08096870714568816;True;True
todas;2293;1924;0.9984880416357078;0.08167520029258318;0.08309317251988498;True;True
todas;2294;1924;0.9984902306315347;0.08223238611156836;0.08361855424631963;True;True
todas;2295;1924;0.9984833435705524;0.08049165561542321;0.08192971993411068;True;True
todas;2296;1924;0.9984727082306871;0.07787338703778258;0.07934342613735325;True;True
todas;2297;1924;0.9984537084922249;0.07340005174950529;0.07493454760489564;True;True
todas;2298;1924;0.9984344415403531;0.06911930267404136;0.0707050821867625;True;True
todas;2299;1924;0.99841790033827;0.06563917894461904;0.06721215976805475;True;True
todas;2300;1924;0.9984035216468684;0.0627536347147462;0.06432169155419513;True;True
todas;2301;1924;0.998395534231706;0.06120476199329804;0.06276548342412715;True;True
todas;2302;1924;0.9983921470682033;0.0605593172489072;0.062165745584338676;True;True
todas;2303;1924;0.9983863452521832;0.05946922747286654;0.061077308736529425;True;True
todas;2304;1924;0.9983771778942364;0.05778594761146718;0.05940800929880661;True;True
todas;2305;1924;0.9983666204514734;0.055905396658172436;0.05753234748916792;True;True
todas;2306;1924;0.9983562028580708;0.054108835516757464;0.055739438294761204;True;True
todas;2307;1924;0.9983446557225653;0.052183918148384;0.05383763386435392;True;True
todas;2308;1924;0.9983330082237466;0.05031075123906709;0.05195737703490766;True;True
todas;2309;1924;0.9983191132966538;0.04816289690995928;0.04983960724638066;False;False
todas;2310;1924;0.998305992638279;0.046218122842535105;0.047984987366241884;False;False
todas;2311;1924;0.9982976873677011;0.04502752063084283;0.046807625349142755;False;False
todas;2312;1924;0.9982862373506879;0.04343583364482646;0.045336842140223446;False;False
todas;2313;1924;0.9982707350765441;0.041369521053575865;0.0433123469529781;False;False
todas;2314;1924;0.9982548314239995;0.039351268844815476;0.041347055533153966;False;False
todas;2315;1924;0.9982366545248302;0.037164359616265075;0.03935162703818258;False;False
todas;2316;1924;0.9982128271908849;0.034480227952307825;0.036585073735221595;False;False
todas;2317;1924;0.9981846772783863;0.03155774470554198;0.03358844545462719;False;False
todas;2318;1924;0.9981496376505639;0.028264164733373467;0.030255637718240597;False;False
todas;2319;1924;0.99810582471521;0.024627079819446215;0.026654427815136775;False;False
todas;2320;1924;0.9980616903975653;0.021439251905352428;0.02345168301753484;False;False
todas;2321;1924;0.9980179421145385;0.018690144619154192;0.020565175222041442;False;False
todas;2322;1924;0.9979782388218015;0.01650482678732869;0.018298053913951968;False;False
todas;2323;1924;0.9979454508996067;0.014896546308499526;0.016650036228192115;False;False
todas;2324;1924;0.9979126392351189;0.013446182185382198;0.01518618924130996;False;False
todas;2325;1924;0.9978772585031985;0.012042478820824532;0.013691310455383101;False;False
todas;2326;1924;0.9978365214617708;0.010609725080068038;0.012143161908046622;False;False
todas;2327;1924;0.9977869429491872;0.009097878984903938;0.010500703319098468;False;False
todas;2328;1924;0.9977291417158158;0.007609965943072766;0.008906220280408548;False;False
todas;2329;1924;0.9976641541409896;0.0062311440168882895;0.007544318995654003;False;False
todas;2330;1924;0.997593750281265;0.005023505745108814;0.006158523779568546;False;False
todas;2331;1924;0.9975273059797803;0.004103926022530584;0.005061426501629722;False;False
todas;2332;1924;0.9974692169854004;0.0034422366728372217;0.004271038969140437;False;False
todas;2333;1924;0.9974075645519098;0.0028590762731235606;0.003588718137194873;False;False
todas;2334;1924;0.9973379037734429;0.002321041058313672;0.002955557125418261;False;False
todas;2335;1924;0.9972662743063483;0.0018758370125204382;0.002421234558010962;False;False
todas;2336;1924;0.9971863077232881;0.0014814631693148787;0.0019415213803609048;False;False
todas;2337;1924;0.9970929720898241;0.0011273582034988124;0.001497546421875689;False;False
todas;2338;1924;0.9969929061339436;0.0008435327573078961;0.0011337389811523558;False;False
todas;2339;1924;0.9968917651126077;0.0006310764844268205;0.0008554777723459412;False;False
todas;2340;1924;0.9967867152044231;0.00046834917698118666;0.0006395367256913541;False;False
todas;2341;1924;0.996687352485338;0.0003542892657758056;0.00048637703086089513;False;False
todas;2342;1924;0.9965924203211991;0.0002720916164244088;0.00037681290026094703;False;False
todas;2343;1924;0.9965024250884629;0.000212362065877517;0.00029569219084506947;False;False
todas;2344;1924;0.9964222660963452;0.00017062809016465515;0.00024068652883611262;False;False
todas;2345;1924;0.9963335323681646;0.00013420880193650304;0.00019088921828832716;False;False
todas;2346;1924;0.9962340836450846;0.00010281562492418026;0.0001479823485750833;False;False
todas;2347;1924;0.9961372796314013;7.953456268934171e-05;0.00011569176459279422;False;False
todas;2348;1924;0.9960363940118853;6.102843780786795e-05;8.992049277581692e-05;False;False
todas;2349;1924;0.9959445491060619;4.8067227415920845e-05;7.1439045963807e-05;False;False
todas;2350;1924;0.9958676740864157;3.9428594439286995e-05;5.902777167516615e-05;False;False
todas;2351;1924;0.9957958685545191;3.281354999202573e-05;4.9622688647919295e-05;False;False
todas;2352;1924;0.9957318980516437;2.789234642151938e-05;4.25016363376941e-05;False;False
todas;2353;1924;0.9956749836779478;2.415919159971478e-05;3.714430432609821e-05;False;False
todas;2354;1924;0.9956228143873173;2.1193121126993745e-05;3.278061193926408e-05;False;False
todas;2355;1924;0.9955670400088025;1.8437573032862192e-05;2.8691549537481303e-05;False;False
todas;2356;1924;0.9955053844208672;1.5820632895107844e-05;2.4788478279500528e-05;False;False
todas;2357;1924;0.9954488574615236;1.3760362122593219e-05;2.17263300334401e-05;False;False
todas;2358;1924;0.9953952710900679;1.2064219256898609e-05;1.9151481188776352e-05;False;False
todas;2359;1924;0.9953519438826047;1.0852397636582119e-05;1.7335099340054458e-05;False;False
todas;2360;1924;0.9953182024460733;9.996735835903696e-06;1.606842100269473e-05;False;False
todas;2361;1924;0.9952846648676902;9.215574258683809e-06;1.4859388997295983e-05;False;False
todas;2362;1924;0.9952547071075951;8.571477871800077e-06;1.3875375781422223e-05;False;False
todas;2363;1924;0.9952164628838175;7.816599066414838e-06;1.2731481311300493e-05;False;False
todas;2364;1924;0.9951789137440943;7.142519924365287e-06;1.1672755669221675e-05;False;False
todas;2365;1924;0.9951334887020529;6.407063209638634e-06;1.0521126215347349e-05;False;False
todas;2366;1924;0.9950709496354891;5.521057463223037e-06;9.154154290275222e-06;False;False
todas;2367;1924;0.9950084526557038;4.762262833998399e-06;7.960392072152173e-06;False;False
todas;2368;1924;0.9949450138229727;4.102278709989423e-06;6.879618670636391e-06;False;False
todas;2369;1924;0.9948748813594936;3.4821767030828675e-06;5.892693414210364e-06;False;False
todas;2370;1924;0.9948087439914256;2.9864712312838183e-06;5.0734970132969866e-06;False;False
todas;2371;1924;0.9947444736579637;2.574785989003847e-06;4.397074157740958e-06;False;False
todas;2372;1924;0.9946737457253575;2.189239267521244e-06;3.760577669753829e-06;False;False
todas;2373;1924;0.9946041454592518;1.8681621314436046e-06;3.2252529727195565e-06;False;False
todas;2374;1924;0.9945374641129037;1.6063280912893138e-06;2.794384152022377e-06;False;False
todas;2375;1924;0.9944581907061881;1.3439542833458497e-06;2.3479133178384478e-06;False;False
todas;2376;1924;0.9943765540504762;1.1199586981511964e-06;1.9683250127747247e-06;False;False
todas;2377;1924;0.9942968429861547;9.3851879292802e-07;1.6593983140477318e-06;False;False
todas;2378;1924;0.9942030078569204;7.634412732759867e-07;1.3627659281889023e-06;False;False
todas;2379;1924;0.9941033399198221;6.142444475317376e-07;1.1089923960278113e-06;False;False
todas;2380;1924;0.9940098474855735;5.017648775654691e-07;9.263004175398534e-07;False;False
todas;2381;1924;0.9939202729533709;4.1400229391976977e-07;7.754508719903633e-07;False;False
todas;2382;1924;0.993837091566836;3.4676544480022195e-07;6.567090741322764e-07;False;False
todas;2383;1924;0.993770952203356;3.0145646684810565e-07;5.751508962841533e-07;False;False
todas;2384;1924;0.9937226672841175;2.722973293505558e-07;5.243960774629012e-07;False;False
todas;2385;1924;0.9936873899137445;2.5285835326922557e-07;4.892570590143224e-07;False;False
todas;2386;1924;0.9936558530220404;2.367020952833384e-07;4.6191817071943583e-07;False;False
todas;2387;1924;0.9936369078357766;2.2751617409796985e-07;4.4611441020548387e-07;False;False
todas;2388;1924;0.9936145277059013;2.171404220506053e-07;4.286381189853623e-07;False;False
todas;2389;1924;0.99358840944308;2.0565096443862002e-07;4.0871136440272254e-07;False;False
todas;2390;1924;0.993568248505146;1.9721545830893963e-07;3.946233219430587e-07;False;False
todas;2391;1924;0.993544228989698;1.8763307558053333e-07;3.7765989991724617e-07;False;False
todas;2392;1924;0.9935120030113317;1.755312791469637e-07;3.553945247092029e-07;False;False
todas;2393;1924;0.993486632477438;1.6657629314197649e-07;3.382653239942513e-07;False;False
todas;2394;1924;0.993482199156676;1.6506088558989024e-07;3.355201945935232e-07;False;False
todas;2395;1924;0.9934779976328674;1.636379393147113e-07;3.329577515222945e-07;False;False
todas;2396;1924;0.9934657041981297;1.5954727309787466e-07;3.2527977845302276e-07;False;False
todas;2397;1924;0.9934666891866288;1.598710770125674e-07;3.2561626509709605e-07;False;False
todas;2398;1924;0.9934629940344377;1.5865985193521832e-07;3.247331049686418e-07;False;False
todas;2399;1924;0.9934593142569821;1.5746314611191038e-07;3.236041209173629e-07;False;False
todas;2400;1924;0.9934644037352351;1.591208047262238e-07;3.247331049686418e-07;False;False
todas;2401;1924;0.9934531397630048;1.5547617157637497e-07;3.1984115135721675e-07;False;False
todas;2402;1924;0.993434476379189;1.4962719805643105e-07;3.081178546322692e-07;False;False
todas;2403;1924;0.9934088996697354;1.4198082482080587e-07;2.937351232639693e-07;False;False
todas;2404;1924;0.9933782015414517;1.333367531500495e-07;2.7707566434726597e-07;False;False
todas;2405;1924;0.9933584912196971;1.2807671930666566e-07;2.6722823122886193e-07;False;False
todas;2406;1924;0.9933517133892038;1.2631818460320132e-07;2.6436591491955705e-07;False;False
todas;2407;1924;0.9933564575570394;1.2754642040143833e-07;2.663927782518839e-07;False;False
todas;2408;1924;0.9933537153595559;1.2683497574036492e-07;2.651768962726692e-07;False;False
todas;2409;1924;0.9933469746045285;1.251036145609373e-07;2.6209143356944066e-07;False;False
todas;2410;1924;0.993335645781425;1.222489481339946e-07;2.56372794092866e-07;False;False
todas;2411;1924;0.9933140018141301;1.1698177199087546e-07;2.465874762109821e-07;False;False
todas;2412;1924;0.9933116982037126;1.1643524116193897e-07;2.4568794199911196e-07;False;False
todas;2413;1924;0.9933334335065295;1.216994430616745e-07;2.554816353321335e-07;False;False
todas;2414;1924;0.9933766540441565;1.3291576588825393e-07;2.764809694085282e-07;False;False
todas;2415;1924;0.993460687564957;1.5790866008811234e-07;3.238706618407184e-07;False;False
todas;2416;1924;0.9935568894162714;1.9262196304595557e-07;3.8656325460592453e-07;False;False
todas;2417;1924;0.9936334859082746;2.2589691410054308e-07;4.433632256652764e-07;False;False
todas;2418;1924;0.9936783675814177;2.4812238601704776e-07;4.828263887295683e-07;False;False
todas;2419;1924;0.9936698813610155;2.437519881964116e-07;4.7477239106442564e-07;False;False
todas;2420;1924;0.9936512816856584;2.3445086322364679e-07;4.579606861635234e-07;False;False
todas;2421;1924;0.9936570276813242;2.3728419854331925e-07;4.6261396503074885e-07;False;False
todas;2422;1924;0.9936803767826738;2.49169003867207e-07;4.839463249865823e-07;False;False
todas;2423;1924;0.993725234420263;2.7377124196819635e-07;5.267399786836498e-07;False;False
todas;2424;1924;0.9937809572077796;3.0789440192969867e-07;5.863430068317661e-07;False;False
todas;2425;1924;0.9938388914999196;3.480931780715988e-07;6.58382279227317e-07;False;False
todas;2426;1924;0.993906102791337;4.0165447423687756e-07;7.530103534367787e-07;False;False
todas;2427;1924;0.9939554796371332;4.4642064585694335e-07;8.316155718915448e-07;False;False
todas;2428;1924;0.9939788089353284;4.693476258958436e-07;8.719492578916443e-07;False;False
todas;2429;1924;0.9939878194216283;4.785275722691933e-07;8.865944450985688e-07;False;False
todas;2430;1924;0.9939986397499688;4.897987110680432e-07;9.066580833940041e-07;False;False
todas;2431;1924;0.9940245346719991;5.179079520282629e-07;9.535271181418019e-07;False;False
todas;2432;1924;0.9940365987456006;5.315716600787961e-07;9.769296369369273e-07;False;False
