genotipo;banda_nm;n;W;p_valor;q_fdr;normal_p;normal_q
EMB48;1680;448;0.9921705728687964;0.018760701853503283;0.022972059403901634;False;False
EMB48;1681;448;0.9920301488200886;0.016895176615093;0.020887285857477844;False;False
EMB48;1682;448;0.9919448243916559;0.015855449123650504;0.019744703189196834;False;False
EMB48;1683;448;0.9919461637762045;0.015871253424335603;0.019752391245941945;False;False
EMB48;1684;448;0.9920375872504134;0.016989064059202762;0.020965445478594986;False;False
EMB48;1685;448;0.9921440812661316;0.01839329896859431;0.02256259341183429;False;False
EMB48;1686;448;0.9922750836671808;0.020284811284738916;0.024632414413854067;False;False
EMB48;1687;448;0.9924094171803864;0.022431240606759224;0.026951654648191662;False;False
EMB48;1688;448;0.9924867648673362;0.023770797813534035;0.02846112452747128;False;False
EMB48;1689;448;0.99256650253458;0.025237151009919738;0.03012886887156309;False;False
EMB48;1690;448;0.9926402392102134;0.02667497759141386;0.031679431986097184;False;False
EMB48;1691;448;0.9927068751308319;0.028045866812627336;0.033192194363934606;False;False
EMB48;1692;448;0.9927995812427015;0.03007293017115034;0.03544803435691342;False;False
EMB48;1693;448;0.9929065394569614;0.03259696726393535;0.03807310925873087;False;False
EMB48;1694;448;0.9930179757981832;0.035455146098844974;0.041083900931486464;False;False
EMB48;1695;448;0.9931254880668523;0.03845249088125866;0.04423222590996159;False;False
EMB48;1696;448;0.9932090908877161;0.040958793314740526;0.04687861891101162;False;False
EMB48;1697;448;0.9932540852464955;0.04237506128894856;0.048361795236798094;False;False
EMB48;1698;448;0.99327820565763;0.04315445335474179;0.049172102128097445;False;False
EMB48;1699;448;0.993355169789765;0.04573892886521694;0.05205912491817976;False;True
EMB48;1700;448;0.9934368171771352;0.0486505792967096;0.055128363611906844;False;True
EMB48;1701;448;0.9935012009030092;0.05107686987019673;0.05769994746431226;True;True
EMB48;1702;448;0.9935446378207294;0.052781745704768956;0.05948096727498963;True;True
EMB48;1703;448;0.993575042925238;0.0540088213390084;0.06079697725922406;True;True
EMB48;1704;448;0.993623607738673;0.056028061799325436;0.06289740270958756;True;True
EMB48;1705;448;0.9937038866076838;0.0595320842475113;0.06639494550932337;True;True
EMB48;1706;448;0.9937865240998605;0.063366617510943;0.07021336170445386;True;True
EMB48;1707;448;0.9938570555419182;0.06683245091060556;0.07381440862555305;True;True
EMB48;1708;448;0.9939090803783474;0.06950848032101072;0.07648170232746404;True;True
EMB48;1709;448;0.9939518214677138;0.07178595093538857;0.07886073131680876;True;True
EMB48;1710;448;0.9939637254374524;0.07243326000760253;0.07940171901421314;True;True
EMB48;1711;448;0.9939586154138299;0.07215468728246452;0.07918098641858466;True;True
EMB48;1712;448;0.9939685261621299;0.07269593713326428;0.07960457397774962;True;True
EMB48;1713;448;0.9939820587238323;0.07344145041699261;0.08033515456280099;True;True
EMB48;1714;448;0.9940249733615328;0.07585578335737592;0.0828876993425562;True;True
EMB48;1715;448;0.9940632622539463;0.07807567439602171;0.08517723839693644;True;True
EMB48;1716;448;0.9940881961446011;0.07955546175527944;0.08663228454105264;True;True
EMB48;1717;448;0.9941002273504286;0.0802793069707497;0.08734899660318707;True;True
EMB48;1718;448;0.9941089711369699;0.08080941775947603;0.08783259980110511;True;True
EMB48;1719;448;0.9941365268853052;0.08250259158064382;0.08962543184952357;True;True
EMB48;1720;448;0.9941950722693756;0.08621604726194881;0.09331351606029394;True;True
EMB48;1721;448;0.9942861348962178;0.09231868520627001;0.09934188004095476;True;True
EMB48;1722;448;0.9943917990222977;0.09992754488350702;0.10691256888684032;True;True
EMB48;1723;448;0.9944859887751862;0.10721952859685796;0.11388257542835613;True;True
EMB48;1724;448;0.9945597949104639;0.11328934643787475;0.11977136574437171;True;True
EMB48;1725;448;0.9946312851653449;0.11948234195356966;0.1257999401164124;True;True
EMB48;1726;448;0.9947016876911032;0.12589656796296206;0.13187633344843472;True;True
EMB48;1727;448;0.9947576653700764;0.13122918294090563;0.1368332761625813;True;True
EMB48;1728;448;0.9948014523370428;0.135549088050274;0.14026800181186275;True;True
EMB48;1729;448;0.9948166862219048;0.13708331434048587;0.14142750387944494;True;True
EMB48;1730;448;0.994788544512188;0.13426184144302;0.13928732260983004;True;True
EMB48;1731;448;0.994741444773294;0.12966227854346862;0.1354059741815958;True;True
EMB48;1732;448;0.9946884227735218;0.12466345773007731;0.1307181757691148;True;True
EMB48;1733;448;0.994638087937437;0.12008824514172711;0.126308200402914;True;True
EMB48;1734;448;0.9946129441734729;0.11786329316042143;0.12422282336691899;True;True
EMB48;1735;448;0.9945787333280909;0.11489929085174355;0.12128587006532476;True;True
EMB48;1736;448;0.9945489547341719;0.11237759619115473;0.11903493011859298;True;True
EMB48;1737;448;0.9945063529332924;0.10886227335902815;0.11544804687661156;True;True
EMB48;1738;448;0.9944581428600681;0.1050118753872804;0.11188021644639208;True;True
EMB48;1739;448;0.9944013621205238;0.100645451153203;0.10756843163898873;True;True
EMB48;1740;448;0.9943368209101758;0.09589560418706444;0.10292092317512777;True;True
EMB48;1741;448;0.9942625001597827;0.09069548292808682;0.09774904649790124;True;True
EMB48;1742;448;0.994152956650086;0.08352861196459449;0.09059862435378706;True;True
EMB48;1743;448;0.9940038891829694;0.0746600019688634;0.081624554391332;True;True
EMB48;1744;448;0.9938977657141982;0.06891761427545774;0.07595380272915843;True;True
EMB48;1745;448;0.9938131638895847;0.0646542278481664;0.07152417546741602;True;True
EMB48;1746;448;0.993744613839722;0.06139221233056001;0.06817294395775776;True;True
EMB48;1747;448;0.993699939281515;0.059354803342140106;0.06626929866887826;True;True
EMB48;1748;448;0.9936678701938502;0.05793384951757481;0.0649302324374568;True;True
EMB48;1749;448;0.99359770348342;0.05494181734272848;0.061779422900184275;True;True
EMB48;1750;448;0.9934950484006695;0.050839877610845255;0.05748213284445624;True;True
EMB48;1751;448;0.9933774667037669;0.046516277874582346;0.052797391212378746;False;True
EMB48;1752;448;0.9932162900587713;0.04118215752679361;0.04710797829752019;False;False
EMB48;1753;448;0.9930370558480507;0.035969327550816325;0.04158573326196408;False;False
EMB48;1754;448;0.9928575177166991;0.03141453936669457;0.03692333538171379;False;False
EMB48;1755;448;0.9926775007826516;0.027432946685565993;0.03254191651364711;False;False
EMB48;1756;448;0.9925323751252451;0.024598609118426;0.029395639917621175;False;False
EMB48;1757;448;0.9923917344774503;0.022135956600880333;0.02667499823055556;False;False
EMB48;1758;448;0.992255916485204;0.019996109341664358;0.02436840181803541;False;False
EMB48;1759;448;0.9921457879409195;0.018416745073751715;0.02257785065526884;False;False
EMB48;1760;448;0.99207332465256;0.01744764045846643;0.021479658211473376;False;False
EMB48;1761;448;0.9920397267417904;0.017016167357175246;0.0209862653334735;False;False
EMB48;1762;448;0.9920202359175913;0.016770881345933172;0.020783732713298454;False;False
EMB48;1763;448;0.9920277980798053;0.01686561627033292;0.020863316628741142;False;False
EMB48;1764;448;0.9920359689026551;0.01696859201569156;0.020952788816486087;False;False
EMB48;1765;448;0.9920225061705754;0.01679926456665095;0.020793778893301806;False;False
EMB48;1766;448;0.9920023329284955;0.01654876705380215;0.020533285678976533;False;False
EMB48;1767;448;0.9919774780449505;0.016245386420528106;0.020181276528469502;False;False
EMB48;1768;448;0.9919809423784597;0.016287328398230716;0.02022113229102373;False;False
EMB48;1769;448;0.9920214127940686;0.016785588791159236;0.02078939771175579;False;False
EMB48;1770;448;0.9920886345492752;0.01764795121373187;0.021687206674274456;False;False
EMB48;1771;448;0.992159407698048;0.018604949945896593;0.022794953607547137;False;False
EMB48;1772;448;0.992241476236066;0.01978137939204325;0.024135401030981978;False;False
EMB48;1773;448;0.9923252635745146;0.02106095546205886;0.025499421282575395;False;False
EMB48;1774;448;0.9924086204150906;0.022417849416900823;0.02695135354868909;False;False
EMB48;1775;448;0.9924927508226231;0.02387780372801154;0.028572564437661416;False;False
EMB48;1776;448;0.9925950104840789;0.025783459665287174;0.03070956781272009;False;False
EMB48;1777;448;0.9927014907629562;0.027932485939918695;0.03307709507088524;False;False
EMB48;1778;448;0.9928106582934998;0.03032487078267752;0.035724474425773464;False;False
EMB48;1779;448;0.9929020587885482;0.03248704595004816;0.03798798816621937;False;False
EMB48;1780;448;0.9929998903676621;0.034974620832110864;0.040618882970928305;False;False
EMB48;1781;448;0.9930895447803985;0.03742300160763816;0.04319334625619914;False;False
EMB48;1782;448;0.9931747108223159;0.03990879957473841;0.045727903870272896;False;False
EMB48;1783;448;0.9932547438065221;0.04239615204084006;0.048361795236798094;False;False
EMB48;1784;448;0.9933417825420777;0.045278474901584646;0.05156366020163804;False;True
EMB48;1785;448;0.9934329813490557;0.04850972183701124;0.054999137361918214;False;True
EMB48;1786;448;0.9935172335222495;0.05169964057764245;0.058325612114821054;True;True
EMB48;1787;448;0.9935864320733261;0.05447575125677044;0.061288955473195926;True;True
EMB48;1788;448;0.9936336427784234;0.05645458861409992;0.06334155429295346;True;True
EMB48;1789;448;0.9936736482192517;0.058187346004401834;0.06517872564447197;True;True
EMB48;1790;448;0.9937176655736225;0.06015505511704501;0.06698046582250777;True;True
EMB48;1791;448;0.9937837137628285;0.06323227367848074;0.07010237476462919;True;True
EMB48;1792;448;0.9938707254234905;0.06752556619759935;0.07449969675700713;True;True
EMB48;1793;448;0.9939704011845917;0.0727987859137709;0.07967465843604275;True;True
EMB48;1794;448;0.994076054972907;0.07883149444652437;0.08595608458789022;True;True
EMB48;1795;448;0.9941772444501574;0.0850682717596537;0.09221724385784871;True;True
EMB48;1796;448;0.9942712091996084;0.09129034791814816;0.09833849977947577;True;True
EMB48;1797;448;0.9943478877122388;0.09669431364385017;0.10372386887214262;True;True
EMB48;1798;448;0.9944037036016441;0.10082198676744042;0.10770098690626058;True;True
EMB48;1799;448;0.9944441869065009;0.10392199970771293;0.11089699344459897;True;True
EMB48;1800;448;0.9944606120823012;0.10520585220960182;0.11197571503990314;True;True
EMB48;1801;448;0.9944587759697202;0.10506157819393036;0.11188021644639208;True;True
EMB48;1802;448;0.9944574985592385;0.10496131731047631;0.11188021644639208;True;True
EMB48;1803;448;0.9944714689546842;0.10606285513886676;0.11282931322085878;True;True
EMB48;1804;448;0.9944841901152711;0.10707558708319442;0.11378861611794393;True;True
EMB48;1805;448;0.9944939313512198;0.10785738284449531;0.11444153761720635;True;True
EMB48;1806;448;0.9945194605261858;0.10993243410046966;0.11652269888375363;True;True
EMB48;1807;448;0.9945494447022736;0.11241865413930502;0.11903493011859298;True;True
EMB48;1808;448;0.9945909556661414;0.11594993039759804;0.12233194817153992;True;True
EMB48;1809;448;0.9946375977658172;0.12004448898736603;0.126308200402914;True;True
EMB48;1810;448;0.9946706282391322;0.1230273344745641;0.1290685744283023;True;True
EMB48;1811;448;0.9946961615934501;0.12538145568700115;0.13140386592439415;True;True
EMB48;1812;448;0.9947198225824905;0.12760118700975193;0.13338941618603528;True;True
EMB48;1813;448;0.9947336171468619;0.12891250053353065;0.13469156321664358;True;True
EMB48;1814;448;0.9947451175210198;0.13001550214965807;0.13570574804526653;True;True
EMB48;1815;448;0.9947596469199805;0.13142182656048246;0.13696451538391743;True;True
EMB48;1816;448;0.9947640660556898;0.1318524152054864;0.1373434756660501;True;True
EMB48;1817;448;0.9947755723248515;0.13297983665936075;0.1383071222050451;True;True
EMB48;1818;448;0.9947967049773377;0.13507430137335935;0.13990995272223528;True;True
EMB48;1819;448;0.9948158069189339;0.1369943141690711;0.14140749108134118;True;True
EMB48;1820;448;0.9948158134066841;0.1369949706380424;0.14140749108134118;True;True
EMB48;1821;448;0.994811720919877;0.136581458314119;0.14119383619065426;True;True
EMB48;1822;448;0.994797311466352;0.13513486901157878;0.13990995272223528;True;True
EMB48;1823;448;0.9947847387551935;0.13388452151639502;0.1390365334836082;True;True
EMB48;1824;448;0.9947913360857105;0.13453925018947716;0.1394673499300958;True;True
EMB48;1825;448;0.9948087167729543;0.13627866464480226;0.14095186141527455;True;True
EMB48;1826;448;0.9949186235742089;0.1477785245827386;0.15162268830375034;True;True
EMB48;1827;448;0.9949728829468897;0.15378590702428135;0.15731416224778108;True;True
EMB48;1828;448;0.9946292289018179;0.11929977241208245;0.12567223072274325;True;True
EMB48;1829;448;0.9937209669640128;0.060305276092274394;0.06707490307226398;True;True
EMB48;1830;448;0.9927956222791663;0.029983401481647413;0.03536282716438116;False;False
EMB48;1831;448;0.9928733430021663;0.031791430057083285;0.03731101146163988;False;False
EMB48;1832;448;0.994289783195071;0.09257175236515691;0.09956196334606021;True;True
EMB48;1833;448;0.9959134827822345;0.2998474754367644;0.3020565678392946;True;True
EMB48;1834;448;0.9965902526290313;0.463438905955925;0.46457145460195615;True;True
EMB48;1835;448;0.9966903416572566;0.491817778493569;0.491817778493569;True;True
EMB48;1836;448;0.9964750762304441;0.43201981955774943;0.4339239225822449;True;True
EMB48;1837;448;0.9965490607776835;0.45204502827835424;0.4535931276902664;True;True
EMB48;1838;448;0.9966089702395734;0.46867246783418237;0.46958829092716564;True;True
EMB48;1839;448;0.9966436431997535;0.47845782634651135;0.4789248422824279;True;True
EMB48;1840;448;0.996653657357764;0.4813055303142132;0.4815403134997323;True;True
EMB48;1841;448;0.9966355869149067;0.47617382677969244;0.47687134703376427;True;True
EMB48;1842;448;0.9965859701522347;0.462246389726809;0.46360261385314677;True;True
EMB48;1843;448;0.9965116012026856;0.44183431962923264;0.44356445891314544;True;True
EMB48;1844;448;0.996416582173376;0.41659944986959074;0.4186406034701277;True;True
EMB48;1845;448;0.9963113541746177;0.38980475441405293;0.39190664279569737;True;True
EMB48;1846;448;0.9961965372328653;0.3619895970978827;0.36411999198026357;True;True
EMB48;1847;448;0.9960755267683666;0.3343034855242741;0.33643594151633277;True;True
EMB48;1848;448;0.995946399127888;0.3066056827972189;0.3087129383490898;True;True
EMB48;1849;448;0.9958001448820587;0.2775033490055213;0.27968519351858684;True;True
EMB48;1850;448;0.9956463729531339;0.24942971156492666;0.2515144240018017;True;True
EMB48;1851;448;0.9955049182983179;0.22579544153006348;0.2277946141555141;True;True
EMB48;1852;448;0.9953423513237555;0.20108772609170383;0.20296797549905735;True;True
EMB48;1853;448;0.9951378568560848;0.17347572675127965;0.17552970674241467;True;True
EMB48;1854;448;0.9949901365497598;0.15574345582811794;0.1591578614367065;True;True
EMB48;1855;448;0.9948931018079366;0.14502951140915116;0.14902581558124703;True;True
EMB48;1856;448;0.9948948108892373;0.14521209105432814;0.14913870743736957;True;True
EMB48;1857;448;0.9949238403351077;0.14834641637186508;0.15212924998934765;True;True
EMB48;1858;448;0.9949334226016242;0.1493948629660911;0.1531278680377076;True;True
EMB48;1859;448;0.9949658995938747;0.1530001389695831;0.15666664254948323;True;True
EMB48;1860;448;0.995011826319189;0.1582372596210031;0.16122435145686903;True;True
EMB48;1861;448;0.9950577448631024;0.16363973609204485;0.16613982934276014;True;True
EMB48;1862;448;0.9950583302494117;0.16370970019586456;0.16613982934276014;True;True
EMB48;1863;448;0.9950028856237284;0.15720482446938444;0.16041149004313807;True;True
EMB48;1864;448;0.9948924785714881;0.14496298526704138;0.14902581558124703;True;True
EMB48;1865;448;0.9947719899829157;0.1326278517319222;0.13801102176670343;True;True
EMB48;1866;448;0.9946623626571948;0.12227433640257529;0.12834424972450456;True;True
EMB48;1867;448;0.994554322463464;0.11282818324599259;0.11934533462482248;True;True
EMB48;1868;448;0.994396534284135;0.10028240125560994;0.10723629039377268;True;True
EMB48;1869;448;0.994188580662;0.08579636835031912;0.09295739645351532;True;True
EMB48;1870;448;0.9939375882674425;0.07101946962607626;0.07806052100915456;True;True
EMB48;1871;448;0.9936805427163469;0.058491269181687074;0.06537634500906822;True;True
EMB48;1872;448;0.9933657813154365;0.046107246237432675;0.05242015633756896;False;True
EMB48;1873;448;0.992971699523141;0.03423868138635298;0.03983184090947813;False;False
EMB48;1874;448;0.9924656015202346;0.023396377421127386;0.02804556989522634;False;False
EMB48;1875;448;0.9918696158908639;0.014993397594814287;0.018716651531931895;False;False
EMB48;1876;448;0.9912044807065581;0.009178183895092371;0.011891633082017974;False;False
EMB48;1877;448;0.9904531687795937;0.005318443555364619;0.007335660882348913;False;False
EMB48;1878;448;0.989549452126383;0.0027964296531799247;0.003988509887810866;False;False
EMB48;1879;448;0.9884777295391485;0.0013311484441734074;0.0020045414530100282;False;False
EMB48;1880;448;0.987351087080804;0.0006246095857251653;0.0010232222526536056;False;False
EMB48;1881;448;0.9861032695250986;0.00027777782340817296;0.0005289900796751744;False;False
EMB48;1882;448;0.9847215296499437;0.000116999945153606;0.0002515376179350586;False;False
EMB48;1883;448;0.983302997963402;4.980750326388921e-05;0.00011503962747098734;False;False
EMB48;1884;448;0.9818807150287554;2.184369901236582e-05;5.3082259092846317e-05;False;False
EMB48;1885;448;0.9805722581049963;1.0506964146052227e-05;2.7038624170079196e-05;False;False
EMB48;1886;448;0.9796453113132312;6.346819318437044e-06;1.6993898723386914e-05;False;False
EMB48;1887;448;0.9788806590583318;4.223511086934281e-06;1.1785607128302327e-05;False;False
EMB48;1888;448;0.9783668233040786;3.2257142024589038e-06;9.344547781416966e-06;False;False
EMB48;1889;448;0.9782799752612313;3.0830703777009293e-06;8.956625134085844e-06;False;False
EMB48;1890;448;0.9783774599515677;3.2436527634255547e-06;9.3832606738869e-06;False;False
EMB48;1891;448;0.9788245086993023;4.10027519567899e-06;1.1472939190092237e-05;False;False
EMB48;1892;448;0.9799393304785265;7.437941932283407e-06;1.9633486361793138e-05;False;False
EMB48;1893;448;0.9815267758885441;1.7877033902881802e-05;4.406946698895502e-05;False;False
EMB48;1894;448;0.983502707867422;5.605975458118204e-05;0.0001284676610569881;False;False
EMB48;1895;448;0.9856050235279346;0.00020258800610419795;0.0004037978625070068;False;False
EMB48;1896;448;0.9875979178542637;0.0007357142662462148;0.0011788671563054583;False;False
EMB48;1897;448;0.9891666948407887;0.002139802518519654;0.003101579480907287;False;False
EMB48;1898;448;0.990096684057807;0.004119748559840346;0.005771587634038627;False;False
EMB48;1899;448;0.99040926930576;0.005153136621664673;0.007126826170623226;False;False
EMB48;1900;448;0.9902699085270722;0.004662729334511385;0.006492367864957807;False;False
EMB48;1901;448;0.9897073671161163;0.003125428864188842;0.00442697140915146;False;False
EMB48;1902;448;0.9889703934315945;0.001867390967588319;0.0027356211149622113;False;False
EMB48;1903;448;0.9878562958468634;0.0008743223133294807;0.0013772926763738593;False;False
EMB48;1904;448;0.9861192874233644;0.0002806316288506774;0.0005324472440080846;False;False
EMB48;1905;448;0.9838748150665949;6.999739786286666e-05;0.00015811086235323736;False;False
EMB48;1906;448;0.9814466735368925;1.7088693054156344e-05;4.2227601751897186e-05;False;False
EMB48;1907;448;0.9791262756050669;4.809877134832858e-06;1.3153410671389587e-05;False;False
EMB48;1908;448;0.9769758040930479;1.5803922828607347e-06;4.8163218011105e-06;False;False
EMB48;1909;448;0.9749947758984403;5.943535697309539e-07;2.0591540059428824e-06;False;False
EMB48;1910;448;0.9732186669722324;2.561555605830495e-07;9.657629683011664e-07;False;False
EMB48;1911;448;0.9716519027207088;1.250442927002805e-07;5.733926911946402e-07;False;False
EMB48;1912;448;0.9702984705221325;6.851354050810588e-08;4.1451702531600347e-07;False;False
EMB48;1913;448;0.9691992882586903;4.2516392809376735e-08;2.8220427719104106e-07;False;False
EMB48;1914;448;0.968318041262773;2.920778732380265e-08;2.129765225200691e-07;False;False
EMB48;1915;448;0.9675962713255883;2.1573145552585072e-08;1.6823772444240296e-07;False;False
EMB48;1916;448;0.9670695487825985;1.733690821378948e-08;1.4223199498592888e-07;False;False
EMB48;1917;448;0.9667087315007528;1.4943455266176613e-08;1.2664887087160425e-07;False;False
EMB48;1918;448;0.9665442400835722;1.3969294921991466e-08;1.215416479826317e-07;False;False
EMB48;1919;448;0.9665470363821627;1.3985289577718713e-08;1.215416479826317e-07;False;False
EMB48;1920;448;0.9666888450431966;1.4822007900329484e-08;1.2664887087160425e-07;False;False
EMB48;1921;448;0.9669233895253466;1.6322458512562926e-08;1.349893645534942e-07;False;False
EMB48;1922;448;0.9672625870743283;1.8778552786720428e-08;1.504484834592328e-07;False;False
EMB48;1923;448;0.9677494160328531;2.2997901368385687e-08;1.7732592370886858e-07;False;False
EMB48;1924;448;0.9683241248577356;2.9282973842349824e-08;2.129765225200691e-07;False;False
EMB48;1925;448;0.9689765329959884;3.864435221268888e-08;2.6158272735387754e-07;False;False
EMB48;1926;448;0.9697139219106411;5.309277044377191e-08;3.3817786391359063e-07;False;False
EMB48;1927;448;0.9705323872806205;7.593499797229837e-08;4.4219713207939436e-07;False;False
EMB48;1928;448;0.9714171896789117;1.1252530266157067e-07;5.367195250206546e-07;False;False
EMB48;1929;448;0.9723832542150307;1.7426352717309654e-07;7.119810642072131e-07;False;False
EMB48;1930;448;0.973400235402328;2.787707628718477e-07;1.0357949903082602e-06;False;False
EMB48;1931;448;0.9744791698867754;4.639818556498287e-07;1.6464131244598593e-06;False;False
EMB48;1932;448;0.97558726956064;7.927230203787326e-07;2.665368712781607e-06;False;False
EMB48;1933;448;0.9767359847002708;1.4006858590434562e-06;4.412913512900351e-06;False;False
EMB48;1934;448;0.9778864308600955;2.51464946138096e-06;7.463887185661865e-06;False;False
EMB48;1935;448;0.9790442281332714;4.6050717776989044e-06;1.2660860879437605e-05;False;False
EMB48;1936;448;0.9802073327982959;8.603791695426366e-06;2.2479460850088505e-05;False;False
EMB48;1937;448;0.9813432556503067;1.6124288797659256e-05;4.013460718931934e-05;False;False
EMB48;1938;448;0.9824729935622043;3.067362529364735e-05;7.323819031114168e-05;False;False
EMB48;1939;448;0.9835801086537325;5.8698847997300065e-05;0.00013421553761701498;False;False
EMB48;1940;448;0.9846392468334967;0.00011124392829679438;0.00024067732786196375;False;False
EMB48;1941;448;0.9856903009711431;0.00021376684982154766;0.0004227924869662433;False;False
EMB48;1942;448;0.986701012364733;0.0004080564933179347;0.00072629457780163;False;False
EMB48;1943;448;0.987650100864365;0.0007617362325674785;0.0012158140178956409;False;False
EMB48;1944;448;0.9884965174861253;0.0013483283347541968;0.002027435054678048;False;False
EMB48;1945;448;0.989246231711231;0.002261655255962884;0.0032666584013942785;False;False
EMB48;1946;448;0.9898856201005516;0.0035455381496604147;0.0050013058768593605;False;False
EMB48;1947;448;0.9904329997862596;0.00524182451720702;0.007239718575617238;False;False
EMB48;1948;448;0.9908420967910768;0.007045742257985015;0.009432648414573934;False;False
EMB48;1949;448;0.991131281045409;0.008699304005153025;0.011321238905183283;False;False
EMB48;1950;448;0.9913133691578525;0.009941362492206918;0.012815672200827397;False;False
EMB48;1951;448;0.9913818675511008;0.010454668899777905;0.013409959920853335;False;False
EMB48;1952;448;0.9913281445963459;0.010049846049986029;0.01292303087681589;False;False
EMB48;1953;448;0.9911544387414032;0.008847953680526783;0.011492813805421427;False;False
EMB48;1954;448;0.9908471266166113;0.007071538749278331;0.009454840922275005;False;False
EMB48;1955;448;0.9904294702255195;0.005228534123507963;0.00722622876503695;False;False
EMB48;1956;448;0.9898850136235234;0.0035440135079466716;0.0050013058768593605;False;False
EMB48;1957;448;0.9892536240163744;0.0022733409591537785;0.0032811678388493994;False;False
EMB48;1958;448;0.9885510089804931;0.0013994738599994946;0.0020935965622603673;False;False
EMB48;1959;448;0.9877992734750056;0.0008415512479607572;0.0013307799611160472;False;False
EMB48;1960;448;0.9870223291964544;0.0005031293760570646;0.0008609879184694274;False;False
EMB48;1961;448;0.9861909973945114;0.00029378813760875974;0.0005533144813917046;False;False
EMB48;1962;448;0.9853306150726018;0.00017058060125871145;0.0003446904563365686;False;False
EMB48;1963;448;0.9844187050339455;9.722936851281354e-05;0.00021328067895163698;False;False
EMB48;1964;448;0.9834475684746731;5.425555779922109e-05;0.00012461158907749433;False;False
EMB48;1965;448;0.9824348000141201;3.0004630077877283e-05;7.172435465003066e-05;False;False
EMB48;1966;448;0.9813930339081127;1.6581178074559387e-05;4.112212361659166e-05;False;False
EMB48;1967;448;0.9803156988838907;9.128077327875057e-06;2.3638493181151187e-05;False;False
EMB48;1968;448;0.9792196521486833;5.0545972509162955e-06;1.3767568342137213e-05;False;False
EMB48;1969;448;0.9781077278679136;2.819325035197635e-06;8.26062235312907e-06;False;False
EMB48;1970;448;0.9769754222614926;1.5800877445648765e-06;4.8163218011105e-06;False;False
EMB48;1971;448;0.9758415858168558;8.98068406014019e-07;2.980482687273063e-06;False;False
EMB48;1972;448;0.9747054342342196;5.170679223474163e-07;1.809737728215957e-06;False;False
EMB48;1973;448;0.973593548954536;3.051550838678267e-07;1.1196298336545843e-06;False;False
EMB48;1974;448;0.9725171411815128;1.8527893014049236e-07;7.410502220296608e-07;False;False
EMB48;1975;448;0.9714878807320649;1.1615178259922971e-07;5.448734835364999e-07;False;False
EMB48;1976;448;0.9705285661457739;7.5807246796709e-08;4.4219713207939436e-07;False;False
EMB48;1977;448;0.9696370000041257;5.135169561422409e-08;3.3120228837979125e-07;False;False
EMB48;1978;448;0.9687999422710679;3.583710793582236e-08;2.466506992495693e-07;False;False
EMB48;1979;448;0.9680187112401987;2.57464209523585e-08;1.9413937269590913e-07;False;False
EMB48;1980;448;0.9672966977320103;1.904603651110558e-08;1.5199774663143012e-07;False;False
EMB48;1981;448;0.9666042251935818;1.4316631759854219e-08;1.2330212390962167e-07;False;False
EMB48;1982;448;0.9659230961132054;1.0848924018709969e-08;1.0068390571210022e-07;False;False
EMB48;1983;448;0.9652701550280086;8.341766122837674e-09;8.108512946891029e-08;False;False
EMB48;1984;448;0.9646129081417689;6.42196867646908e-09;6.566182526178641e-08;False;False
EMB48;1985;448;0.9639563720456665;4.959781879417008e-09;5.528539475371893e-08;False;False
EMB48;1986;448;0.9633407427969207;3.902706179810683e-09;4.649159019653206e-08;False;False
EMB48;1987;448;0.9627761347623083;3.1392484885728525e-09;3.974443611149951e-08;False;False
EMB48;1988;448;0.9622465333555187;2.5641208734935357e-09;3.5060079410234944e-08;False;False
EMB48;1989;448;0.9617774689174956;2.146470582165069e-09;3.171934013437136e-08;False;False
EMB48;1990;448;0.9613501419169398;1.8276214269596767e-09;2.8183846215746594e-08;False;False
EMB48;1991;448;0.9609454664249212;1.5710354133629992e-09;2.693145892459121e-08;False;False
EMB48;1992;448;0.9605934300322757;1.3783906462058884e-09;2.5018400136002453e-08;False;False
EMB48;1993;448;0.9602821315572752;1.228552742027896e-09;2.3771336546219006e-08;False;False
EMB48;1994;448;0.9600109654909723;1.1118742307927362e-09;2.2684693996964498e-08;False;False
EMB48;1995;448;0.9597928432670259;1.0264246094455352e-09;2.2078011626467e-08;False;False
EMB48;1996;448;0.9596121294252792;9.608219520991032e-10;2.1261058798732504e-08;False;False
EMB48;1997;448;0.9594633041427546;9.100812172644486e-10;2.0972770523700945e-08;False;False
EMB48;1998;448;0.9593372319335202;8.692842370335023e-10;2.0972770523700945e-08;False;False
EMB48;1999;448;0.9592317903873087;8.366280273729654e-10;2.0667308049447197e-08;False;False
EMB48;2000;448;0.9591480391761723;8.116016229700036e-10;2.0667308049447197e-08;False;False
EMB48;2001;448;0.9590835096572977;7.928517693186623e-10;2.0667308049447197e-08;False;False
EMB48;2002;448;0.9590391554993161;7.802263042714854e-10;2.0667308049447197e-08;False;False
EMB48;2003;448;0.9590113448885522;7.724170017743642e-10;2.0667308049447197e-08;False;False
EMB48;2004;448;0.9590133309566463;7.729719856131974e-10;2.0667308049447197e-08;False;False
EMB48;2005;448;0.9590420751237396;7.810509020160292e-10;2.0667308049447197e-08;False;False
EMB48;2006;448;0.9590925108834988;7.954398629166772e-10;2.0667308049447197e-08;False;False
EMB48;2007;448;0.9591669522140913;8.171841622971175e-10;2.0667308049447197e-08;False;False
EMB48;2008;448;0.9592639247077905;8.46442650489305e-10;2.0667308049447197e-08;False;False
