posicao;banda_nm;importancia_permutacao_media;importancia_permutacao_dp;importancia_gini;p_valor;q_fdr;epsilon2;delta_cliff;significativa;abs_delta_cliff
112;901;0.0;0.0;0.0;0.0002341133989498;0.0003657018897532;0.2021828473945409;-0.53515625;True;0.53515625
113;911;0.0;0.0;0.0;0.0002341133989498;0.0003657018897532;0.2021828473945409;-0.53515625;True;0.53515625
114;921;0.0;0.0;0.0;0.0003039566313583;0.0004547155732428;0.1942879575062034;-0.525390625;True;0.525390625
115;931;0.0;0.0;0.0;0.0003039566313583;0.0004547155732428;0.1942879575062034;-0.525390625;True;0.525390625
116;941;0.0;0.0;0.0;0.0003200858539415;0.0004746898672698;0.1927264267990074;-0.5234375;True;0.5234375
117;951;0.0;0.0;0.0;0.0003547759494554;0.0005190053297668;0.1896208126550868;-0.51953125;True;0.51953125
118;961;0.0;0.0;0.0;0.0004134576132324;0.0005959252036119;0.1850060096153846;-0.513671875;True;0.513671875
119;971;0.0;0.0;0.0;0.0003039566313583;0.0004547155732428;0.1942879575062034;-0.525390625;True;0.525390625
120;981;0.0;0.0;0.0;0.0003039566313583;0.0004547155732428;0.1942879575062034;-0.525390625;True;0.525390625
121;991;0.0;0.0;0.0;0.0002220888873184;0.0003528306025485;0.2037792726426799;-0.537109375;True;0.537109375
122;1001;0.0;0.0;0.0;0.0003039566313583;0.0004547155732428;0.1942879575062034;-0.525390625;True;0.525390625
123;1011;0.0;0.0;0.0;0.0001894014750321;0.0003110187552368;0.2086034429280397;-0.54296875;True;0.54296875
124;1021;0.0;0.0;0.0;0.0002220888873184;0.0003528306025485;0.2037792726426799;-0.537109375;True;0.537109375
125;1031;0.0;0.0;0.0;0.000137117000352;0.0002349431643459;0.2184088089330025;-0.5546875;True;0.5546875
126;1041;0.0;0.0;0.0;0.0001447635129671;0.0002459900290766;0.2167600418734491;-0.552734375;True;0.552734375
127;1051;0.0;0.0;0.0;0.000104264461287;0.0001846687479272;0.2267398805831265;-0.564453125;True;0.564453125
128;1061;0.0;0.0;0.0;7.463328261592615e-05;0.0001353429377942;0.2369290865384615;-0.576171875;True;0.576171875
129;1071;0.0;0.0;0.0;2.7985078347434786e-05;5.67728938581491e-05;0.2669354838709677;-0.609375;True;0.609375
130;1081;0.0;0.0;0.0;1.956176847224488e-05;4.1749414294041886e-05;0.2779272642679901;-0.62109375;True;0.62109375
131;1091;0.0;0.0;0.0;3.753750689857089e-05;7.27001195929829e-05;0.2579356001861043;-0.599609375;True;0.599609375
132;1101;0.0;0.0;0.0;3.339445926144025e-05;6.56053984149559e-05;0.2615181063895782;-0.603515625;True;0.603515625
133;1111;0.0;0.0;0.0;2.637510085515891e-05;5.393353126015048e-05;0.2687529078784119;-0.611328125;True;0.611328125
134;1121;0.0;0.0;0.0;1.841730119528616e-05;3.9636815059319954e-05;0.2797795828163772;-0.623046875;True;0.623046875
135;1131;0.0;0.0;0.0;1.535428098057167e-05;3.52649835287262e-05;0.2853714330024814;-0.62890625;True;0.62890625
136;1141;0.0;0.0;0.0;1.3589074305877969e-05;3.278963694277142e-05;0.28912841191067;-0.6328125;True;0.6328125
137;1151;0.0;0.0;0.0;7.776654880628724e-06;2.1700570285944918e-05;0.3063226969602978;-0.650390625;True;0.650390625
138;1161;0.0;0.0;0.0;7.302707068324883e-06;2.0773720106982435e-05;0.3082622518610421;-0.65234375;True;0.65234375
139;1171;0.0;0.0;0.0;8.814243583499944e-06;2.4168467365987145e-05;0.3024610344292804;-0.646484375;True;0.646484375
140;1181;0.0;0.0;0.0;1.201848975466066e-05;3.0432003070134583e-05;0.2929086538461539;-0.63671875;True;0.63671875
141;1191;0.0;0.0;0.0;9.98335414643639e-06;2.6730886885562708e-05;0.2986226349255583;-0.642578125;True;0.642578125
142;1201;0.0;0.0;0.0;6.856455979297887e-06;1.9806466497943613e-05;0.3102076225186104;-0.654296875;True;0.654296875
143;1211;0.0;0.0;0.0;6.856455979297887e-06;1.9806466497943613e-05;0.3102076225186104;-0.654296875;True;0.654296875
144;1231;0.0;0.0;0.0;1.201848975466066e-05;3.0432003070134583e-05;0.2929086538461539;-0.63671875;True;0.63671875
145;1261;0.0;0.0;0.0;1.631686391154526e-05;3.641554720628871e-05;0.2835016671836228;-0.626953125;True;0.626953125
146;1271;0.0;0.0;0.0;1.535428098057167e-05;3.52649835287262e-05;0.2853714330024814;-0.62890625;True;0.62890625
147;1281;0.0;0.0;0.0;1.2780782345950958e-05;3.154438579006668e-05;0.291015625;-0.634765625;True;0.634765625
148;1291;0.0;0.0;0.0;1.444598689221239e-05;3.405599898382484e-05;0.2872470145781637;-0.630859375;True;0.630859375
149;1301;0.0;0.0;0.0;3.339445926144025e-05;6.56053984149559e-05;0.2615181063895782;-0.603515625;True;0.603515625
150;1311;0.0;0.0;0.0;0.0002341133989498;0.0003657018897532;0.2021828473945409;-0.53515625;True;0.53515625
151;1321;0.0;0.0;0.0;0.0004811081761588;0.0006795818659103;0.1804435483870967;-0.5078125;True;0.5078125
152;1341;0.0;0.0;0.0;0.0003929578621138;0.0005699834336602;0.1865384615384615;-0.515625;True;0.515625
153;1351;0.0;0.0;0.0;4.216549447865922e-05;8.082376558479445e-05;0.2543763570099256;-0.595703125;True;0.595703125
154;1361;0.0;0.0;0.0;1.444598689221239e-05;3.405599898382484e-05;0.2872470145781637;-0.630859375;True;0.630859375
155;1428;0.0;0.0;0.0;4.773932691857704e-07;1.8199509202602515e-06;0.3927913694168735;0.732421875;True;0.732421875
156;1438;0.0;0.0;0.0;5.8094165087978004e-08;2.777415678215452e-07;0.4584832506203474;0.7890625;True;0.7890625
157;1558;0.0;0.0;0.0;5.3882783467854844e-08;2.594215701703528e-07;0.4608357242555831;0.791015625;True;0.791015625
158;1578;0.0;0.0;0.0;7.776654880628724e-06;2.1700570285944918e-05;0.3063226969602978;0.650390625;True;0.650390625
159;1588;0.0;0.0;0.0;3.339445926144025e-05;6.56053984149559e-05;0.2615181063895782;0.603515625;True;0.603515625
160;1608;0.0;0.0;0.0;0.0014614294827344;0.0019425741212497;0.1472035902605459;0.462890625;True;0.462890625
161;1618;0.0;0.0;0.0;0.0099370102292331;0.0121531353489308;0.0910669975186104;0.375;True;0.375
162;1628;0.0;0.0;0.0;0.0216734048732715;0.0255032434854159;0.0689002403846154;0.333984375;True;0.333984375
163;1638;0.0;0.0;0.0;0.1131017761320682;0.1264840473538015;0.0243602667493796;0.23046875;False;0.23046875
164;1648;0.0;0.0;0.0;0.3075085987104025;0.3298640878425918;0.0006668734491315;0.1484375;False;0.1484375
165;1658;0.0;0.0;0.0;0.6674364917098823;0.6885876481373081;0.0;0.0625;False;0.0625
166;1668;0.0;0.0;0.0;0.8931878581002056;0.903763343346582;0.0;0.01953125;False;0.01953125
167;1678;0.0;0.0;0.0;0.9892870031229712;0.9902526322133792;0.0;0.001953125;False;0.001953125
168;1688;0.0;0.0;0.0;0.8194428627949356;0.8328430681825634;0.0;-0.033203125;False;0.033203125
169;1708;0.0;0.0;0.0;0.6005157360603963;0.6252069922131334;0.0;-0.076171875;False;0.076171875
170;1738;0.0;0.0;0.0;0.7169536520615256;0.7363404809104601;0.0;0.052734375;False;0.052734375
171;1748;0.0;0.0;0.0;0.3901541483019262;0.4161238472008583;0.0;0.125;False;0.125
172;1758;0.0;0.0;0.0;0.1508017011713427;0.1663767020454136;0.0171632676799007;0.208984375;False;0.208984375
173;1768;0.0;0.0;0.0;0.0881480798870205;0.0997196424976718;0.0307721386476426;0.248046875;False;0.248046875
174;1778;0.0;0.0;0.0;0.0499532058382993;0.0578509458917854;0.0458553039702233;0.28515625;False;0.28515625
175;1788;0.0;0.0;0.0;0.0601351299193415;0.0689419516291612;0.0408653846153846;0.2734375;False;0.2734375
176;1818;0.0;0.0;0.0;0.1750538191614764;0.1918949134688338;0.0135342354218362;0.197265625;False;0.197265625
177;1828;0.0;0.0;0.0;0.2373686050775579;0.2567737389314722;0.0063895781637717;0.171875;False;0.171875
178;1838;0.0;0.0;0.0;0.1258446557685792;0.1400474167017666;0.0216617555831265;0.22265625;False;0.22265625
179;1848;0.0;0.0;0.0;0.029615212345663;0.0347090288691171;0.0601853287841191;0.31640625;True;0.31640625
180;2068;0.0;0.0;0.0;1.054034701684782e-07;4.699619941642365e-07;0.4398728287841191;0.7734375;True;0.7734375
181;2078;0.0;0.0;0.0;1.8732392436990356e-06;6.360949815938281e-06;0.3503363446029777;0.693359375;True;0.693359375
182;2088;0.0;0.0;0.0;1.201848975466066e-05;3.0432003070134583e-05;0.2929086538461539;0.63671875;True;0.63671875
183;2098;0.0;0.0;0.0;1.7336796639612595e-05;3.7547803492973e-05;0.2816377171215881;0.625;True;0.625
184;2108;0.0;0.0;0.0;1.7336796639612595e-05;3.7547803492973e-05;0.2816377171215881;0.625;True;0.625
185;2118;0.0;0.0;0.0;2.341556158353804e-05;4.855947098871235e-05;0.2724052031637717;0.615234375;True;0.615234375
186;2128;0.0;0.0;0.0;7.894407298562638e-05;0.0001425301881104;0.2352163461538461;0.57421875;True;0.57421875
187;2138;0.0;0.0;0.0;0.0001997585576739;0.0003228564237898;0.2069895704094292;0.541015625;True;0.541015625
188;2148;0.0;0.0;0.0;0.0004574876202178;0.000652054975029;0.1819585530397022;0.509765625;True;0.509765625
189;2158;0.0;0.0;0.0;0.0004811081761588;0.0006795818659103;0.1804435483870967;0.5078125;True;0.5078125
190;2168;0.0;0.0;0.0;0.0004811081761588;0.0006795818659103;0.1804435483870967;0.5078125;True;0.5078125
191;2178;0.0;0.0;0.0;0.0006484457665632;0.0008937918462508;0.1714756513647642;0.49609375;True;0.49609375
192;2188;0.0;0.0;0.0;0.0007885341469502;0.0010789082957938;0.1656133684863523;0.48828125;True;0.48828125
193;2198;0.0;0.0;0.0;0.0019243068878929;0.0025364739248512;0.1390382676799007;0.451171875;True;0.451171875
194;2208;0.0;0.0;0.0;0.0027511562101905;0.0035758056952477;0.1284768532878412;0.435546875;True;0.435546875
195;2218;0.0;0.0;0.0;0.0031371058149623;0.0040415854437737;0.1246122828784119;0.4296875;True;0.4296875
196;2228;0.0;0.0;0.0;0.0050117874606931;0.0063178709784153;0.1108900046526054;0.408203125;True;0.408203125
197;2238;0.0;0.0;0.0;0.0072436377838;0.0089822860305767;0.1001861042183622;0.390625;True;0.390625
198;2258;0.0;0.0;0.0;0.0168468410066991;0.0200074527531789;0.0760041873449131;0.34765625;True;0.34765625
199;2298;0.0;0.0;0.0;0.0044194868571412;0.0056091383316811;0.1145626550868486;0.4140625;True;0.4140625
200;2318;0.0;0.0;0.0;0.0013315590671429;0.0017757006805657;0.1499718905086849;0.466796875;True;0.466796875
201;2338;0.0;0.0;0.0;9.33325531828378e-05;0.000166456579633;0.2301130195409429;0.568359375;True;0.568359375
202;2348;0.0;0.0;0.0;3.978768831464195e-05;7.655210950593868e-05;0.256153070719603;0.59765625;True;0.59765625
203;2358;0.0;0.0;0.0;1.1299708335649526e-05;2.9188541305311307e-05;0.2948074984491315;0.638671875;True;0.638671875
204;2388;0.0;0.0;0.0;2.0020974900728697e-06;6.753786105492525e-06;0.348274658808933;0.69140625;True;0.69140625
205;2398;0.0;0.0;0.0;6.310173346042818e-07;2.3403554308741087e-06;0.384114260235732;0.724609375;True;0.724609375
206;2408;0.0;0.0;0.0;1.2211680465352746e-07;5.351742870606511e-07;0.4352783808933002;0.76953125;True;0.76953125
