seed;fold;classe_real_nirrig;classe_predita_nirrig;score_plsda
46;2;1;1;1.0256176978798246
46;2;1;1;1.0537667850672512
46;2;1;1;1.047530566182881
46;2;0;0;-0.00917484855990558
46;2;1;1;1.1482172791525258
46;2;0;0;0.3071997217163995
46;2;0;0;0.4216088776512209
46;3;1;1;0.7156098022289005
46;3;1;1;0.7262548786993898
46;3;0;0;0.20969094281964096
46;3;0;0;0.24190571749030904
46;3;0;0;0.262677591022462
46;3;1;1;1.0588926593852066
46;3;0;0;-0.000854722306313116
46;3;0;0;-0.08868944206744922
46;3;1;1;1.0964154911989796
46;3;1;1;0.9252135686934768
46;3;0;0;0.23870376001284138
46;3;0;0;0.20908127026048579
46;3;0;1;0.5124511577533862
46;3;1;1;0.7413729928858475
46;3;1;1;0.7461305593141491
46;3;1;1;0.7282881980437437
46;4;0;0;-0.14634952430005133
46;4;1;1;0.554299252119161
46;4;1;1;0.7390425892470622
46;4;0;0;0.25620892544571705
46;4;0;0;0.15868886085013645
46;4;0;0;0.07030643887667204
46;4;0;0;0.018617486622661217
46;4;0;0;-0.08483132275542671
46;4;1;1;1.0276338335876365
46;4;1;1;0.8481609791989413
46;4;0;0;0.1794526369981519
46;4;0;0;0.3234611736608425
46;4;1;1;0.7097180636366982
46;4;1;1;1.068902508171551
46;4;1;1;1.128420984149848
46;4;1;1;1.1460495383849236
