dia;banda_nm;p_valor;q_fdr;epsilon2;delta_cliff;significativa;grupo_spearman;vip_pls_da;vip_acima_de_1;abs_delta_cliff
D09;980;0.1666658316076763;0.2247413679338226;0.0147206498138957;-0.201171875;False;58;0.9406769687921239;False;0.201171875
D09;2039;1.054034701684782e-07;9.69428328769277e-07;0.4398728287841191;0.7734375;True;164;0.9374333483284873;False;0.7734375
D09;1079;0.1470215402311419;0.2021053478646595;0.0177884615384615;-0.2109375;False;67;0.9327113946091202;False;0.2109375
D09;430;4.114487298883416e-06;2.158264309465444e-05;0.3259799550248139;-0.669921875;True;3;0.9324145223048306;False;0.669921875
D09;1417;0.1042295628427786;0.1508643848909944;0.0264452155707196;0.236328125;False;101;0.9296890266653894;False;0.236328125
D09;1068;0.1750538191614764;0.2325358698835415;0.0135342354218362;-0.197265625;False;66;0.92826943985367;False;0.197265625
D09;659;0.1750538191614764;0.2325358698835415;0.0135342354218362;-0.197265625;False;25;0.9261034553854948;False;0.197265625
D09;1877;0.0583274625198995;0.0979767613663504;0.0416824984491315;0.275390625;False;147;0.9257227583791666;False;0.275390625
D09;1087;0.1013981706727219;0.1480196783272261;0.0271518300248138;-0.23828125;False;68;0.9231351663681455;False;0.23828125
D09;1568;1.1701294631037383e-06;7.31687661227368e-06;0.3649309863523573;0.70703125;True;117;0.9203326983659089;False;0.70703125
D09;940;0.093270162109655;0.1394293749904536;0.0293065679280397;-0.244140625;False;54;0.9166272197842963;False;0.244140625
D09;1097;0.0763307839553082;0.1225954877778678;0.034537841191067;-0.2578125;False;69;0.9156100638025155;False;0.2578125
D09;962;0.0986283746991896;0.1452166521952892;0.027864260235732;-0.240234375;False;56;0.9129617672103821;False;0.240234375
D09;958;0.1013981706727219;0.1480196783272261;0.0271518300248138;-0.23828125;False;55;0.9121776643739595;False;0.23828125
D09;630;0.1396791414299927;0.1938307977489275;0.0190562965260545;-0.21484375;False;23;0.9116507977344288;False;0.21484375
D09;926;0.0856734395523173;0.1321174620464683;0.0315136476426799;-0.25;False;52;0.9083229456048666;False;0.25
D09;1457;3.601629295138164e-07;2.666765951021073e-06;0.4015615307071961;0.740234375;True;105;0.9069870994898427;False;0.740234375
D09;932;0.0832552515755349;0.1294590758009265;0.0322609723945409;-0.251953125;False;53;0.9046904852196159;False;0.251953125
D09;917;0.0832552515755349;0.1294590758009265;0.0322609723945409;-0.251953125;False;51;0.9034396582162372;False;0.251953125
D09;669;0.1258446557685792;0.1772715583663159;0.0216617555831265;-0.22265625;False;26;0.89759886693377;False;0.22265625
D09;907;0.0808926541268658;0.1277219658307943;0.0330141129032258;-0.25390625;False;50;0.8962071722443435;False;0.25390625
D09;894;0.0785847853764995;0.1250406476394108;0.0337730691687344;-0.255859375;False;49;0.8961063939454845;False;0.255859375
D09;560;7.054576857787515e-05;0.000261172150457;0.2386476426799007;-0.578125;True;16;0.8959355260002934;False;0.578125
D09;1106;0.0698833862508227;0.1148484176285555;0.0368670517990074;-0.263671875;False;70;0.8916729357661429;False;0.263671875
D09;1348;0.0003370135191116;0.0010179892896878;0.1911707118486352;-0.521484375;True;95;0.8900513065410272;False;0.521484375
D09;620;0.1131017761320682;0.1614277959964314;0.0243602667493796;-0.23046875;False;22;0.8891102564302291;False;0.23046875
D09;880;0.0719809426142636;0.1175421284250436;0.0360848325062034;-0.26171875;False;48;0.8837993533878528;False;0.26171875
D09;2128;0.1973957318444952;0.2546280792534967;0.0106699751861042;0.1875;False;173;0.8823954115170467;False;0.1875
D09;1578;8.814243583499944e-06;4.165440919299167e-05;0.3024610344292804;0.646484375;True;118;0.8811785340999573;False;0.646484375
D09;1114;0.0678362651725167;0.1123846364045491;0.0376550868486352;-0.265625;False;71;0.8792996600850452;False;0.265625
D09;1887;0.0056749630971296;0.0127764536906837;0.1072696960297766;0.40234375;True;148;0.8734219590625174;False;0.40234375
D09;871;0.051542250463872;0.0874385076107539;0.0450091113523573;-0.283203125;False;47;0.8656320012519746;False;0.283203125
D09;440;1.0622076677453249e-05;4.940108676974288e-05;0.296712158808933;-0.640625;True;4;0.8637833409274935;False;0.640625
D09;1588;3.753750689857089e-05;0.0001489157188568;0.2579356001861043;0.599609375;True;119;0.8574212953053413;False;0.599609375
D09;2357;0.0484054419272504;0.0829403186238853;0.0467073123449131;0.287109375;False;195;0.8555296241098455;False;0.287109375
D09;1678;0.0484054419272504;0.0829403186238853;0.0467073123449131;0.287109375;False;128;0.8537409560835856;False;0.287109375
D09;529;1.0622076677453249e-05;4.940108676974288e-05;0.296712158808933;-0.640625;True;12;0.8497829533659718;False;0.640625
D09;1128;0.0698833862508227;0.1148484176285555;0.0368670517990074;-0.263671875;False;72;0.8495887286660042;False;0.263671875
D09;679;0.0808926541268658;0.1277219658307943;0.0330141129032258;-0.25390625;False;27;0.8494771571767183;False;0.25390625
D09;1598;0.000104264461287;0.0003693374958545;0.2267398805831265;0.564453125;True;120;0.847348507639972;False;0.564453125
D09;2048;3.355175078324666e-07;2.520682815254172e-06;0.4037686104218362;0.7421875;True;165;0.8453226001619268;False;0.7421875
D09;610;0.0468981580932885;0.0811714111808732;0.0475651364764268;-0.2890625;False;21;0.8365500487958054;False;0.2890625
D09;760;3.978768831464195e-05;0.0001560316419375;0.256153070719603;-0.59765625;True;36;0.8286379349722648;False;0.59765625
D09;860;0.029615212345663;0.0545249555843401;0.0601853287841191;-0.31640625;False;46;0.8272414113216126;False;0.31640625
D09;2413;8.279927681518953e-06;3.9585388519336536e-05;0.3043889578163771;0.6484375;True;201;0.8245720022809183;False;0.6484375
D09;1608;0.0002600175817972;0.0008141924584217;0.1990074441687345;0.53125;True;121;0.8244801545965847;False;0.53125
D09;1447;2.607942921578752e-06;1.4614456098792402e-05;0.3400860732009926;0.68359375;True;104;0.8155825105455562;False;0.68359375
D09;2118;0.0399413890972265;0.0708036206036401;0.0519414934863523;0.298828125;False;172;0.815578291103096;False;0.298828125
