dia;banda_nm;p_valor;q_fdr;epsilon2;delta_cliff;significativa;grupo_spearman;vip_pls_da;vip_acima_de_1;abs_delta_cliff
D04;633;0.012990724604256;0.0215915528065876;0.0833931063895781;0.361328125;True;23;0.7692652477405615;False;0.361328125
D04;626;0.0120431385798689;0.0207045073154326;0.0855565679280397;0.365234375;True;22;0.7686919358067966;False;0.365234375
D04;1150;0.023256834475639;0.0337817050350819;0.0669228830645161;0.330078125;True;75;0.7685737772296889;False;0.330078125
D04;1330;0.3541999011491752;0.3905720415359991;0.0;0.134765625;False;93;0.7679795878377043;False;0.134765625
D04;2216;0.0084953304418626;0.0161034406065251;0.0955800248138957;-0.3828125;True;181;0.7670794196985644;False;0.3828125
D04;1317;0.0484054419272504;0.0635185933415167;0.0467073123449131;0.287109375;False;91;0.7664887710990611;False;0.287109375
D04;1300;0.0081654876347691;0.0156957967562431;0.0967228210297766;0.384765625;True;90;0.7649279954121729;False;0.384765625
D04;2254;0.0048068218736867;0.0113449846523953;0.112108405707196;-0.41015625;True;185;0.7644792808892676;False;0.41015625
D04;1709;0.0042366267872108;0.0110833182915426;0.1157985034119106;-0.416015625;True;130;0.763208107307493;False;0.416015625
D04;2207;0.0120431385798689;0.0207045073154326;0.0855565679280397;-0.365234375;True;180;0.7628554941299763;False;0.365234375
D04;2107;0.0286240283844173;0.0399917453790463;0.06113038926799;-0.318359375;True;170;0.7625385281191037;False;0.318359375
D04;1320;0.051542250463872;0.066864741114106;0.0450091113523573;0.283203125;False;92;0.7605572073944004;False;0.283203125
D04;2348;0.0327677521953656;0.0449242378026035;0.0573850418734491;-0.310546875;True;195;0.7600624856568982;False;0.310546875
D04;1619;0.0034211734819443;0.0101840737466876;0.1220649813895781;-0.42578125;True;121;0.7588711895530277;False;0.42578125
D04;2115;0.0194743211565579;0.0292614158916485;0.0719098945409429;-0.33984375;True;171;0.7571369688766126;False;0.33984375
D04;2195;0.0174727290302904;0.0271901117155733;0.0749718905086848;-0.345703125;True;179;0.7565512657036381;False;0.345703125
D04;2265;0.0042366267872108;0.0110833182915426;0.1157985034119106;-0.416015625;True;186;0.7563035470776371;False;0.416015625
D04;2126;0.014535816975187;0.0236986968331547;0.0801915322580645;-0.35546875;True;172;0.7536941891347971;False;0.35546875
D04;2268;0.0044194868571412;0.0112014519936578;0.1145626550868486;-0.4140625;True;187;0.7535682328261503;False;0.4140625
D04;2338;0.0267271087754137;0.037623404322837;0.0630379575062034;-0.322265625;True;194;0.7533317099324801;False;0.322265625
D04;2186;0.0216734048732715;0.0318197232606156;0.0689002403846154;-0.333984375;True;178;0.7530483271720951;False;0.333984375
D04;2134;0.012990724604256;0.0215915528065876;0.0833931063895781;-0.361328125;True;173;0.7524917933837836;False;0.361328125
D04;2145;0.0103298859694399;0.0187492001091339;0.0899532800868486;-0.373046875;True;174;0.7514644850116944;False;0.373046875
D04;2149;0.0107365258412945;0.0192656294842476;0.0888453784119106;-0.37109375;True;175;0.7511391825773753;False;0.37109375
D04;1291;0.0020134213752702;0.0074810276099263;0.1376977357320099;0.44921875;True;89;0.750404324903631;False;0.44921875
D04;2171;0.0258200569765459;0.0366483992103084;0.0640004652605459;-0.32421875;True;177;0.7503056729913041;False;0.32421875
D04;2158;0.0140036728836619;0.0230325044782602;0.0812529078784119;-0.357421875;True;176;0.7499546447835349;False;0.357421875
D04;2328;0.0181189115856638;0.0277327519867138;0.0739454094292804;-0.34375;True;193;0.749175470268126;False;0.34375
D04;1169;0.0249397487323761;0.0357452303634545;0.0649687887717121;0.326171875;True;76;0.7491553734908845;False;0.326171875
D04;1626;0.0028747004986101;0.0090987819793971;0.1271828473945409;-0.43359375;True;122;0.748346008609044;False;0.43359375
D04;2286;0.0050117874606931;0.0115626277636465;0.1108900046526054;-0.408203125;True;188;0.7454481792424831;False;0.408203125
D04;2297;0.0044194868571412;0.0112014519936578;0.1145626550868486;-0.4140625;True;189;0.7453342927179931;False;0.4140625
D04;1283;0.0016028854871773;0.0071004711321831;0.1444585530397022;0.458984375;True;88;0.7449877768964535;False;0.458984375
D04;2300;0.0040606555864194;0.0110750061273221;0.1170401674937965;-0.41796875;True;190;0.7448510981830468;False;0.41796875
D04;2308;0.0048068218736867;0.0113449846523953;0.112108405707196;-0.41015625;True;191;0.7435328234218616;False;0.41015625
D04;2318;0.0075399834195881;0.0147703018085724;0.0990258607320099;-0.388671875;True;192;0.7421653733084996;False;0.388671875
D04;1275;0.0012706965471169;0.0068046961309058;0.1513647642679901;0.46875;True;87;0.7394925186267767;False;0.46875
D04;1179;0.0088370369503834;0.0166587893246658;0.0944430443548387;0.380859375;True;77;0.7356105108354369;False;0.380859375
D04;1267;0.0012706965471169;0.0068046961309058;0.1513647642679901;0.46875;True;86;0.7350303342213808;False;0.46875
D04;1259;0.0015306530642673;0.007070651880208;0.1458281637717121;0.4609375;True;85;0.7303829195999814;False;0.4609375
