fold;banda_nm;vip
2;2373;0.7796950990466716
2;2383;0.8038606605095875
2;2393;0.8567068901751801
2;2403;1.0041405359051028
2;2413;1.1665958048755771
2;2423;1.3785847951935626
2;2433;1.5773372974260194
2;2443;1.7830740050988176
2;2449;1.8720776626296147
3;405;1.908544469641942
3;415;1.774343243267932
3;425;1.6647706276560925
3;435;1.6249138413490152
3;445;1.5159336046592278
3;455;1.42686531567053
3;465;1.3210974971360059
3;475;1.220470923125036
3;485;1.1373528759156173
3;495;1.0623261066704766
3;505;1.0214056541044498
3;515;1.0605041852053243
3;525;1.0876551230712703
3;535;0.9770455149646728
3;545;0.8286539894867183
3;555;0.7306287037387903
3;565;0.7000968162363469
3;575;0.704923762773755
3;585;0.7133296996777474
3;595;0.7231856246573667
3;605;0.7402004133895506
3;615;0.765788364993268
3;625;0.7879283726394202
3;635;0.8060346497307613
3;645;0.8301712894890056
3;655;0.8522802712826953
3;665;0.874420406360405
3;675;0.8658116918856893
3;685;0.8188284014785167
3;694;0.7532886564892043
3;704;0.39631958399537204
3;714;0.2241700413851052
3;724;0.18007021032128395
3;734;0.9217037791655857
3;743;1.6229261357059914
3;753;1.5395574950388842
3;763;1.327055883451812
3;773;1.1708382480120423
3;783;1.1019951235306482
3;793;1.0649574353218068
3;803;1.04996924539583
3;813;1.0228683655827555
3;823;0.9868186331781033
3;833;0.9319491108527077
3;843;0.8812293269396484
3;853;0.8349215391017272
3;863;0.8093762476718489
3;873;0.7975992890820365
3;883;0.7933352330234535
3;893;0.791316071622759
3;903;0.791247013140102
3;913;0.7886569273353257
3;923;0.7871367952742201
3;933;0.7870096515016713
3;943;0.7846638192045987
3;953;0.7836810436834695
3;963;0.7809646967912658
3;973;0.7790170812160953
3;983;0.7841445663775816
3;993;0.7976787950443207
3;1003;0.8198986613114946
3;1013;0.83605853726679
3;1023;0.8286538270377561
3;1033;0.8427735971445269
3;1043;0.845727119779251
3;1053;0.8524184478251283
3;1063;0.8534959940588891
3;1073;0.8599261927969666
3;1083;0.8597542962414583
3;1093;0.8581650666198295
3;1103;0.8604554131881468
3;1113;0.8629267156731036
3;1123;0.8620076362789575
3;1133;0.8577504185334449
3;1143;0.8336788807375647
3;1153;0.8079023711873993
3;1163;0.8174249247411135
3;1173;0.8281502116560479
3;1183;0.8515458515630314
3;1193;0.8717563129087202
3;1203;0.8821569100313998
3;1213;0.8733911724576112
3;1223;0.8523098307589841
3;1233;0.8398415997583971
3;1243;0.8302031592697017
3;1253;0.8129832570700347
3;1263;0.787204835714965
3;1273;0.7644114498403238
3;1283;0.7456717537843511
3;1293;0.7308090840048349
3;1303;0.730572329527854
3;1313;0.71681056584434
3;1323;0.7116131291646944
3;1333;0.7607050622734552
3;1343;0.9249917969126799
3;1353;1.1635990149460456
3;1363;1.276979649804564
3;1373;1.3152972229044655
3;1383;1.335584934123084
3;1393;1.2948075849683425
3;1403;1.2653944199452147
3;1413;1.2039071441225615
3;1423;1.0687939584382327
3;1433;0.8976053570172287
3;1443;0.7697833992586954
3;1453;0.7159542507199228
3;1463;0.7114025150012797
3;1473;0.7338859337763113
3;1483;0.7690646847815726
3;1493;0.8042698657318809
3;1503;0.841009875567733
3;1513;0.8785999741320588
3;1523;0.9092735868447769
3;1533;0.9544853286213456
3;1543;0.9955594311366712
3;1553;1.0392718253709468
3;1563;1.0790650133046114
3;1573;1.1150546614817727
3;1583;1.1536068036692861
3;1593;1.1552066125845581
3;1603;1.1452192706044986
3;1613;1.1012784454753877
3;1623;1.0532198249382645
3;1633;1.001666343638956
3;1643;0.9602881141356381
3;1653;0.8714105146102948
3;1663;0.7794377627889775
3;1673;0.6841513209499712
3;1683;0.6492468049278592
3;1693;0.6712800696929413
3;1703;0.6919944803184357
3;1713;0.6703856417380437
3;1723;0.672356229615732
3;1733;0.6943294348841834
3;1743;0.7254455649983638
3;1753;0.7444275088689777
3;1763;0.7594660529068894
3;1773;0.774616365690129
3;1783;0.7689659940628217
3;1793;0.7481878073795795
3;1803;0.7459685240050162
3;1813;0.7496441989139242
3;1823;0.7688088628529816
3;1833;0.8508907825341159
3;1843;0.8742704475341316
3;1853;0.885268776610444
3;1863;0.880691115806209
3;1873;0.798559497372527
3;1883;0.5249768045959943
3;1893;0.887682687820006
3;1903;1.5657105310765118
3;1913;1.7722288750489703
3;1923;1.8574615073548606
3;1933;1.909259712395575
3;1943;1.9371744399165511
3;1953;1.9383237244991824
3;1963;1.9045694583539037
3;1973;1.8450450517809127
3;1983;1.7599251870791908
3;1993;1.6251081322371612
3;2003;1.457553085286755
3;2013;1.2992114706266849
3;2023;1.1713549739323172
3;2033;1.059249701118444
3;2043;0.9817822492220696
3;2053;0.9227162373491054
3;2063;0.8892907155637254
3;2073;0.8651340337205051
3;2083;0.8456674635768198
3;2093;0.8243018187349997
